Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
230740;443;3;4;4;9;2;4;1;3;9;1;0;10;493
230750;1623;27;1;0;3;2;0;3;8;1;0;2;0;1670
230760;2125;68;79;48;97;87;87;81;76;65;59;53;45;2970
230763;257;1;2;0;0;2;3;1;0;0;2;0;0;268
230765;21954;580;592;1046;704;871;1088;829;866;964;953;780;504;31731
230770;6888;192;73;100;278;253;363;162;224;128;190;191;116;9158
230780;639;2;24;10;5;1;4;1;3;2;5;7;2;705
230790;246;0;5;0;3;1;0;0;0;0;0;0;0;255
230800;564;3;2;9;4;4;3;1;10;39;14;4;2;659
230810;594;2;0;1;19;6;3;4;3;2;2;0;0;636
230820;411;0;1;0;0;0;1;1;0;1;0;0;0;415
230830;886;28;56;21;12;19;11;42;10;6;0;10;8;1109
230835;224;1;0;0;2;0;0;0;0;0;1;0;0;228
230837;357;0;0;0;0;0;0;0;0;0;0;0;0;357
230840;739;4;38;2;1;5;3;2;3;3;1;4;4;809
230850;1086;4;11;4;6;10;4;5;23;4;7;8;5;1177
230860;679;13;8;41;6;1;1;2;1;4;6;4;3;769
230870;2674;47;129;41;93;72;44;30;60;109;42;26;16;3383
230880;540;0;0;0;0;0;1;0;0;2;0;0;0;543
230890;444;1;0;0;1;0;3;8;2;12;5;1;0;477
230900;448;1;1;0;1;0;0;0;1;1;0;0;0;453
230910;323;0;0;0;4;0;2;0;0;0;4;18;0;351
230920;427;8;61;10;3;6;2;10;14;1;13;1;1;557
230930;834;7;6;60;2;5;4;16;1;6;5;9;0;955
230940;707;5;1;3;2;0;0;0;0;0;0;1;0;719
230945;1761;140;38;18;31;31;13;12;10;22;26;14;12;2128
230950;951;9;5;0;1;1;6;4;3;3;9;3;6;1001
230960;3230;55;59;80;96;80;118;69;82;245;270;184;49;4617
230970;1546;198;57;86;241;82;96;237;69;85;228;106;49;3080
230980;359;1;3;2;2;1;2;1;1;12;2;5;4;395
230990;378;3;6;12;2;2;1;0;2;4;1;1;7;419
231000;380;21;0;13;4;0;6;3;0;1;1;0;3;432
231010;356;22;5;0;1;3;3;6;7;4;1;12;0;420
231020;3187;156;95;133;137;188;330;203;155;136;244;288;134;5386
231025;674;5;33;27;4;17;13;5;4;38;16;9;1;846
231030;416;0;0;0;1;0;0;2;6;2;0;1;1;429
231040;462;1;3;1;2;6;3;2;10;4;3;0;7;504
231050;1041;3;2;10;2;3;1;0;5;2;0;4;0;1073
231060;250;0;1;0;0;0;0;1;0;0;0;2;0;254
231070;658;18;22;12;45;15;21;7;14;7;62;7;5;893
231080;470;2;27;3;7;12;1;1;2;1;1;3;1;531
231085;537;19;47;28;25;17;42;15;21;15;27;42;4;839
231090;159;0;0;4;0;0;1;3;3;0;0;0;0;170
231095;110;0;0;0;0;0;0;0;0;0;0;0;0;110
231100;382;0;1;0;0;1;0;0;0;0;0;0;0;384
231110;184;0;48;4;3;5;0;1;1;0;1;4;0;251
231120;221;18;4;7;1;12;5;2;6;2;3;1;5;287
231123;223;0;0;0;0;0;0;0;0;0;0;0;0;223
231126;45;1;0;0;1;0;0;0;1;0;0;0;0;48
231130;2822;41;54;62;53;90;94;57;63;37;50;35;20;3478
231135;375;0;1;0;0;1;0;0;2;0;0;0;0;379
231140;2039;34;10;31;48;44;31;50;44;25;20;31;10;2417
231150;604;10;4;11;1;0;11;17;47;0;36;1;2;744
231160;1278;8;12;6;19;26;17;12;3;11;13;37;10;1452
231170;545;0;2;0;0;4;1;0;0;2;1;1;0;556
231180;2636;134;68;210;270;355;381;244;160;83;279;135;19;4974
231190;278;4;0;1;0;2;0;0;0;0;0;0;0;285
231195;143;1;0;0;0;0;0;2;0;0;0;0;0;146
231200;570;55;0;46;2;2;23;33;18;2;3;16;4;774
231210;331;4;0;3;9;18;1;4;3;12;0;26;1;412
231220;702;16;4;6;21;13;21;9;14;13;6;4;12;841
231230;589;8;11;4;6;8;8;5;5;3;7;2;19;675
231240;2368;20;56;91;54;27;31;27;43;369;5;13;20;3124
231250;308;5;4;1;0;5;9;4;3;1;2;1;3;346
231260;276;0;0;2;1;0;0;1;1;0;1;0;1;283
231270;779;8;8;11;7;4;4;10;14;16;2;2;2;867
231280;211;0;0;0;0;1;0;0;0;0;0;1;0;213
231290;18839;1190;514;471;501;455;604;493;1405;791;755;743;716;27477
231300;471;0;9;10;2;1;1;1;1;1;1;0;0;498
231310;902;8;18;19;4;25;21;15;27;5;5;13;5;1067
231320;474;1;2;1;0;1;1;0;0;0;1;3;0;484
231325;1276;2;1;2;1;2;3;3;1;1;2;0;3;1297
231330;1175;8;2;7;1;6;17;3;5;6;7;4;1;1242
231335;436;3;2;2;6;0;3;0;1;0;0;0;0;453
231340;2141;18;80;85;36;59;26;27;58;56;20;40;22;2668
231350;676;14;45;19;1;0;6;0;0;2;1;7;5;776
231355;303;0;0;0;1;1;0;1;0;0;0;1;0;307
231360;774;8;5;9;9;20;17;3;19;3;20;10;12;909
231370;313;0;2;0;1;3;0;0;0;0;0;0;0;319
231375;375;0;0;1;0;0;1;0;1;0;0;0;0;378
231380;910;22;9;2;8;20;6;28;8;4;23;57;59;1156
231390;244;1;0;0;0;0;0;0;0;0;0;1;0;246
231395;436;2;10;0;14;2;17;7;19;3;3;16;1;530
231400;1027;10;7;6;2;23;29;33;15;8;9;7;6;1182
231410;922;2;7;5;0;2;1;4;3;1;0;0;0;947
240010;579;14;8;27;18;48;9;2;13;13;11;24;8;774
240020;2294;81;44;252;96;106;85;58;72;64;62;59;108;3381
240030;439;1;2;0;3;29;14;1;10;5;9;0;5;518
240040;199;0;0;58;0;0;0;0;0;0;1;0;0;258
240050;428;2;2;7;2;0;1;1;1;2;2;1;2;451
240060;166;0;0;1;0;1;0;0;0;0;0;0;0;168
240070;1042;7;19;8;6;8;28;35;16;11;3;7;7;1197
240080;372;0;4;0;2;7;3;1;33;3;0;7;1;433
240090;135;0;1;39;7;0;0;0;1;0;0;0;0;183
240100;953;34;8;6;37;7;20;4;9;84;21;25;3;1211
240110;1950;30;33;39;44;50;45;44;54;45;64;32;63;2493
240120;2540;21;4;13;11;16;249;19;436;155;72;2;1;3539
240130;356;1;0;6;0;3;0;0;1;2;22;23;48;462
240140;2886;6;5;14;7;28;58;243;17;1568;154;59;30;5075
240145;1222;30;13;10;10;52;120;298;480;259;223;119;121;2957
240150;103;5;23;6;0;2;0;0;0;2;0;4;0;145
240160;113;1;0;2;1;0;0;0;0;0;1;0;0;118
240165;73;0;0;15;1;0;2;0;2;0;0;2;0;95
240170;207;4;0;9;1;3;3;1;3;1;0;2;0;234
240180;193;0;0;0;0;0;6;1;0;0;2;1;0;203
240185;54;0;0;0;0;0;0;0;0;0;0;0;0;54
240190;148;0;0;0;0;0;0;0;0;0;1;0;2;151
240200;4578;167;77;102;70;118;123;114;86;84;106;119;91;5835
240210;247;1;1;0;0;0;7;0;0;1;0;0;0;257
240220;983;485;30;51;33;32;49;17;46;32;55;25;24;1862
240230;568;20;6;38;6;4;11;17;2;4;2;11;1;690
240240;535;28;13;26;24;33;46;4;2;4;5;9;7;736
240250;784;2;2;36;16;21;24;78;176;72;91;42;4;1348
240260;2654;50;30;51;52;36;69;112;104;60;1015;65;15;4313
240270;487;3;4;7;0;6;7;2;7;2;4;2;15;546
240280;83;1;0;21;9;1;1;5;0;1;0;1;2;125
