Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
260680;14781;416;670;618;487;688;559;567;534;2587;502;588;322;23319
260690;481;91;47;9;12;8;14;9;3;3;1;3;0;681
260700;595;5;4;4;3;2;5;7;5;1;1;2;1;635
260710;246;0;8;3;0;0;1;1;2;0;0;0;0;261
260720;21626;1827;1113;1238;566;781;503;1048;1081;4212;1932;1045;778;37750
260730;1367;33;20;395;74;36;123;23;38;11;24;77;21;2242
260740;389;19;2;0;9;3;9;5;7;5;1;3;2;454
260750;845;9;30;4;11;10;4;5;5;8;1;2;3;937
260760;873;112;81;20;28;16;9;18;7;16;18;19;10;1227
260765;2472;50;42;80;51;43;36;84;105;116;27;48;14;3168
260770;518;3;5;18;6;0;1;2;13;1;1;4;0;572
260775;2678;177;130;163;97;43;66;80;45;43;43;36;10;3611
260780;887;21;20;15;19;10;11;27;17;36;10;19;5;1097
260790;78639;3004;2992;3152;3034;3449;3205;4364;3384;4487;4039;4000;2527;120276
260795;732;8;201;130;24;10;9;24;5;6;20;28;3;1200
260800;647;5;1;3;4;3;1;3;0;0;2;7;2;678
260805;1081;8;19;17;16;22;16;24;4;8;8;8;9;1240
260810;969;39;21;18;29;38;37;757;28;14;27;32;8;2017
260820;5290;75;199;84;39;6;43;3;71;1894;516;411;211;8842
260825;243;74;103;13;6;3;5;9;3;1;1;2;1;464
260830;520;46;10;3;1;4;6;0;74;17;2;2;5;690
260840;690;7;105;50;27;6;6;12;1;0;7;2;1;914
260845;1146;21;23;16;25;21;25;34;8;10;11;18;3;1361
260850;6352;288;286;116;72;163;43;71;1965;331;341;154;35;10217
260860;551;2;4;2;3;0;2;1;0;3;0;0;0;568
260870;498;11;138;32;4;2;2;5;2;2;1;0;0;697
260875;1985;252;117;143;107;394;301;193;273;107;72;77;85;4106
260880;2139;66;49;386;81;37;71;89;30;60;41;36;24;3109
260890;4204;130;287;108;106;145;127;100;119;83;91;110;89;5699
260900;1431;12;23;56;27;12;14;36;8;27;16;11;8;1681
260910;720;12;26;11;9;15;6;8;12;16;7;15;8;865
260915;400;0;0;1;1;2;1;1;1;0;2;1;0;410
260920;2445;133;35;20;18;33;60;36;173;534;226;143;51;3907
260930;496;2;2;1;7;2;6;8;5;1;0;0;2;532
260940;5342;238;222;130;278;156;109;142;173;797;253;166;99;8105
260950;3062;61;55;141;81;100;131;82;70;91;169;107;34;4184
260960;66743;2920;2468;2863;2556;2536;3524;2934;2914;3088;2504;2222;1650;98922
260970;1247;21;111;37;16;17;25;24;15;24;13;16;8;1574
260980;546;8;66;11;5;0;4;2;1;1;1;2;0;647
260990;2255;39;35;64;37;31;39;65;61;55;34;46;27;2788
261000;7011;209;174;213;205;235;135;137;134;161;1674;359;151;10798
261010;459;0;3;2;5;1;0;3;0;1;1;1;0;476
261020;1021;107;175;70;57;14;7;3;24;6;5;8;2;1499
261030;385;2;38;0;1;2;0;2;5;7;5;28;10;485
261040;747;49;59;36;40;28;12;3;32;2;13;4;6;1031
261050;1052;27;15;8;7;10;10;4;7;10;6;8;5;1169
261060;4300;152;164;132;158;128;173;158;171;208;205;176;121;6246
261070;22474;1359;994;953;881;953;945;1817;935;1003;921;844;582;34661
261080;765;3;37;6;13;2;6;16;30;11;4;4;2;899
261090;3742;93;101;102;105;107;100;91;86;76;68;84;69;4824
261100;2134;101;193;33;56;51;55;63;69;35;85;57;35;2967
261110;41042;2458;2297;2113;2392;4152;8146;5432;4433;5294;3138;3079;2686;86662
261120;624;77;48;69;15;37;7;7;4;4;5;2;7;906
261130;1800;21;17;35;26;49;21;14;29;35;86;19;33;2185
261140;682;10;113;12;33;12;11;9;153;28;13;8;33;1117
261150;896;11;38;174;19;21;11;164;18;11;5;7;11;1386
261153;360;6;2;20;11;3;1;1;1;1;1;0;0;407
261160;534059;18486;18200;19622;18447;18721;17793;20387;23586;25145;23355;20720;15465;773986
261170;990;64;48;22;33;20;47;23;68;15;21;23;16;1390
261180;3477;56;18;50;56;57;49;34;65;534;186;81;73;4736
261190;7363;145;77;40;11;93;243;124;1034;1804;713;457;63;12167
261200;697;54;73;13;5;8;7;21;6;2;3;9;4;902
261210;357;5;4;0;0;1;2;0;0;0;4;8;0;381
261220;5130;300;257;226;192;245;356;297;270;224;230;272;146;8145
261230;441;13;49;30;9;7;6;3;1;1;2;5;1;568
261240;1001;65;108;11;5;9;6;10;9;10;41;12;6;1293
261245;679;2;8;14;10;1;9;7;7;6;4;5;3;755
261247;409;5;7;47;6;31;2;9;4;1;2;1;0;524
261250;6872;407;329;329;302;316;292;274;365;362;342;420;185;10795
261255;293;12;226;32;10;6;4;2;0;7;1;1;0;594
261260;1730;26;27;121;42;18;41;52;91;88;20;26;6;2288
261270;446;0;1;8;4;2;2;2;0;2;4;7;1;479
261280;475;2;5;48;5;25;4;9;8;2;2;4;4;593
261290;540;7;2;140;3;9;7;0;0;7;30;0;1;746
261300;3019;73;172;61;68;70;154;66;58;62;63;47;42;3955
261310;1810;33;25;34;27;23;24;25;39;35;48;54;47;2224
261320;753;2;47;5;7;26;9;28;4;8;3;4;9;905
261330;962;10;7;2;5;24;3;6;4;11;4;0;0;1038
261340;978;30;21;15;21;19;20;44;17;47;17;23;28;1280
261350;1589;12;24;54;9;36;24;59;18;16;12;13;13;1879
261360;2194;415;57;171;46;63;38;64;62;45;46;40;24;3265
261370;5929;185;217;213;170;185;229;214;205;161;142;195;143;8188
261380;990;16;90;18;20;10;17;9;5;11;5;6;2;1199
261390;6474;261;247;270;710;305;256;226;241;257;294;195;186;9922
261400;624;4;8;3;2;10;7;4;0;0;1;1;1;665
261410;1561;26;13;22;132;74;37;37;54;44;42;14;39;2095
261420;6581;46;33;35;699;91;520;34;212;2946;88;44;21;11350
261430;618;8;1;1;10;3;4;1;1;2;1;1;1;652
261440;287;5;2;3;0;2;2;0;0;0;1;0;0;302
261450;3683;79;201;108;113;78;247;91;111;57;63;98;38;4967
261460;1848;25;37;32;25;40;30;30;17;21;43;25;24;2197
261470;917;17;132;21;37;11;15;14;30;15;31;18;12;1270
261480;834;4;55;4;10;6;9;6;1;0;14;1;12;956
261485;3818;251;94;57;58;32;29;21;62;894;149;350;49;5864
261500;1270;22;26;35;18;16;33;22;26;9;61;38;18;1594
261510;203;0;1;0;1;0;0;0;3;1;0;1;0;210
261520;286;4;2;0;1;3;0;0;1;1;1;0;0;299
261530;9929;176;277;155;231;196;246;200;1870;1414;452;268;140;15554
261540;3853;112;170;144;147;143;196;197;188;159;199;209;72;5789
261550;678;5;6;6;7;27;12;5;1;14;15;14;6;796
261560;1629;70;78;56;40;55;90;142;123;129;60;84;50;2606
261570;740;7;13;17;46;14;10;16;23;13;15;10;18;942
261580;892;13;104;2;13;3;1;2;2;5;1;6;3;1047
261590;423;61;23;14;5;3;4;28;6;5;6;7;4;589
261600;887;1;12;3;6;8;3;6;7;7;3;7;4;954
261610;441;11;7;2;2;3;1;4;2;1;5;4;1;484
261618;448;42;7;8;4;2;1;4;0;2;3;12;0;533
261620;782;27;16;3;20;11;14;14;10;30;13;7;8;955
261630;4881;163;32;183;75;22;49;40;86;2574;169;88;16;8378
261640;15118;340;538;364;297;258;425;263;384;1951;526;544;322;21330
261650;1044;27;15;99;56;78;32;9;7;12;199;89;36;1703
269999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010;856;4;2;4;3;0;2;3;1;1;0;1;0;877
270020;910;10;8;2;7;39;12;9;8;13;12;15;12;1057
270030;20506;689;900;638;691;631;885;1287;900;838;924;998;583;30470
270040;5793;54;32;41;54;55;55;32;59;2097;186;70;64;8592
270050;878;16;17;10;10;8;7;10;16;43;16;17;18;1066
270060;717;22;24;26;32;14;11;19;3;13;17;15;17;930
270070;915;7;10;20;0;7;15;4;9;9;4;16;14;1030
270080;390;1;0;0;23;0;0;0;4;2;0;0;0;420
270090;260;30;5;0;1;0;0;4;0;0;0;0;0;300
270100;5457;100;20;17;16;37;27;286;173;2118;99;18;5;8373
270110;580;8;29;27;3;8;7;4;0;3;3;7;0;679
270120;419;18;26;7;11;12;3;4;4;4;4;1;10;523
270130;2952;58;67;35;19;10;7;8;16;866;40;18;69;4165
270135;380;1;2;1;0;3;1;0;0;1;54;0;2;445
270140;5193;64;14;20;12;19;19;21;62;2097;75;27;17;7640
270150;481;2;2;1;4;4;1;2;3;3;3;2;1;509
270160;412;2;0;0;0;0;2;0;2;1;2;0;0;421
270170;1406;31;17;6;22;29;37;19;45;41;23;64;16;1756
270180;361;1;18;0;1;0;0;0;0;0;0;0;0;381
270190;411;4;3;4;1;0;1;0;2;0;3;1;2;432
270200;475;0;0;4;0;1;1;4;1;4;1;2;0;493
270210;5463;31;41;80;6;51;12;19;574;1128;1032;120;75;8632
270220;285;0;2;7;3;2;0;3;0;1;0;3;0;306
270230;15160;257;209;164;127;306;144;235;350;4374;3164;206;78;24774
270235;930;6;17;0;4;10;7;6;9;9;2;6;5;1011
270240;4061;185;266;203;218;100;79;84;113;77;118;75;48;5627
270250;581;4;0;2;0;1;3;1;0;0;0;1;0;593
270255;476;3;0;0;1;1;1;1;0;0;0;0;0;483
270260;759;0;1;1;6;6;2;2;3;2;3;0;2;787
270270;400;5;5;6;5;0;3;3;2;2;3;1;3;438
270280;796;3;9;9;3;22;11;6;6;10;16;6;10;907
270290;1266;8;28;21;16;3;42;24;10;7;8;18;18;1469
270300;882;22;12;26;16;5;4;5;8;103;52;38;5;1178
270310;899;0;1;7;0;5;7;4;3;4;1;0;0;931
270320;3779;80;25;6;39;6;12;22;62;1614;16;21;21;5703
270330;467;6;2;1;0;2;0;1;4;4;0;0;0;487
270340;272;0;1;0;0;0;0;0;0;0;1;1;0;275
270350;552;4;6;12;2;3;6;1;3;40;89;12;3;733
270360;563;23;9;1;3;1;3;3;4;5;2;3;17;637
270370;374;7;3;4;7;2;0;3;1;1;1;0;0;403
270375;5423;31;15;15;19;13;228;20;33;2250;36;122;29;8234
270380;986;12;16;33;38;30;19;12;10;9;38;37;13;1253
270390;391;4;3;2;1;4;0;3;0;0;3;1;1;413
270400;1337;73;67;34;15;28;30;74;29;35;51;22;37;1832
270410;698;20;56;12;6;5;85;1001;25;5;40;2;2;1957
270420;1101;13;7;9;8;4;1;37;11;13;2;1;2;1209
270430;191300;6171;5321;5150;6224;5591;5230;5902;6707;9198;6313;5779;4041;262927
270440;731;4;1;5;2;12;2;4;4;12;4;1;2;784
270450;2429;192;51;54;38;64;33;79;53;58;54;63;182;3350
270460;419;4;0;0;0;0;7;4;0;1;1;0;0;436
270470;6976;253;163;221;345;285;180;381;308;1510;754;172;100;11648
270480;692;6;4;6;4;5;5;7;6;4;8;3;1;751
270490;358;2;0;0;0;0;0;0;0;0;1;0;0;361
270500;153;2;0;8;0;5;2;4;2;4;6;1;2;189
270510;3839;33;35;33;21;70;27;131;345;695;132;74;19;5454
270520;926;12;13;24;7;11;11;22;11;18;22;2;14;1093
270530;367;7;4;0;1;1;0;10;0;0;0;3;0;393
270540;286;1;0;2;0;0;0;1;0;0;0;0;0;290
270550;2075;70;25;83;57;200;74;46;41;123;27;46;25;2892
270560;612;10;32;3;5;9;2;8;14;11;14;11;3;734
270570;1684;14;9;41;12;7;35;34;5;27;27;19;11;1925
270580;489;2;2;2;0;0;0;9;0;0;0;5;0;509
270590;230;1;1;0;0;0;0;0;0;0;0;0;0;232
270600;447;30;18;69;4;4;1;2;2;1;1;1;1;581
270610;440;28;4;1;0;4;1;1;1;0;0;0;1;481
270620;292;3;0;0;0;0;1;0;0;0;0;0;1;297
270630;4687;95;67;93;92;91;124;145;111;93;72;141;49;5860
270640;1023;2;8;14;5;7;4;48;6;18;5;2;5;1147
270642;390;7;3;11;6;3;6;14;3;2;1;1;2;449
270644;617;34;49;34;72;39;38;20;27;18;25;34;57;1064
270650;830;17;6;13;3;2;5;84;25;8;26;7;5;1031
270660;449;0;0;0;1;0;2;0;1;0;3;1;2;459
270670;6509;195;116;104;93;116;110;109;261;1967;227;105;77;9989
270680;662;3;1;2;1;1;2;4;6;0;2;2;1;687
270690;3099;34;41;57;48;55;48;31;29;30;92;135;49;3748
270700;327;5;0;3;0;1;0;0;0;0;0;0;1;337
270710;1144;21;63;20;17;18;9;13;18;19;4;11;4;1361
270720;458;2;0;0;1;0;3;0;3;4;7;0;1;479
270730;4920;304;57;30;62;21;37;44;61;1852;55;184;190;7817
270740;642;3;3;2;5;2;4;5;16;12;6;11;16;727
270750;717;8;10;26;13;11;13;8;7;1;5;6;14;839
270760;587;6;17;7;3;11;5;12;3;2;0;1;1;655
270770;13191;314;231;421;209;360;292;318;344;4303;472;440;192;21087
270780;393;3;1;0;2;1;0;0;0;2;0;1;1;404
270790;765;44;10;23;16;16;28;10;14;36;18;7;5;992
270800;2383;45;42;41;38;36;49;34;51;26;37;30;20;2832
270810;550;2;3;6;2;6;1;2;2;0;4;3;0;581
270820;46;0;0;0;0;0;0;0;2;1;0;0;1;50
270830;6228;264;94;110;849;740;72;76;234;3223;305;323;65;12583
270840;1320;6;1;1;6;1;2;1;2;2;3;3;0;1348
270850;7886;47;82;43;90;35;53;29;52;1769;245;67;35;10433
270860;12353;318;153;126;241;187;280;406;189;3653;860;201;120;19087
270870;521;7;2;7;5;4;41;43;4;8;10;15;16;683
270880;1526;29;25;31;13;95;57;31;20;37;116;33;14;2027
270890;950;21;9;18;39;13;108;15;19;40;17;16;14;1279
270895;523;1;2;0;7;5;3;3;0;0;5;0;0;549
270900;235;1;1;1;1;0;0;2;1;0;0;0;0;242
270910;713;12;2;3;2;5;16;4;4;1;6;3;4;775
270915;4567;366;105;81;182;186;180;84;170;1412;119;44;76;7572
270920;1063;3;1;3;1;7;3;1;0;0;2;1;0;1085
270930;7554;245;80;255;99;67;115;94;144;148;2171;129;94;11195
270940;1652;22;67;58;24;50;15;48;32;14;36;47;18;2083
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;243;5;6;1;6;4;5;3;2;6;2;1;0;284
280020;1386;21;24;15;14;12;41;19;23;17;9;19;8;1608
280030;216362;7959;7224;6142;6783;6687;5952;6534;8191;6916;7304;6025;4255;296334
280040;745;6;40;12;16;19;9;15;7;8;3;1;20;901
280050;814;15;16;8;4;5;7;20;27;2;7;13;6;944
280060;2353;65;85;66;66;55;92;49;53;94;61;56;21;3116
280067;1617;26;35;14;32;29;16;20;15;33;31;65;26;1959
280070;406;2;2;4;3;4;4;2;1;1;0;0;0;429
280100;1194;45;64;55;55;58;43;81;65;69;39;24;45;1837
280110;323;18;6;1;1;0;2;3;0;3;1;2;0;360
280120;2150;150;172;47;120;78;120;132;61;37;52;23;18;3160
280130;3061;181;106;104;144;194;100;99;112;102;495;460;114;5272
280140;1834;28;30;28;30;30;34;26;23;46;28;34;27;2198
280150;2662;135;159;171;112;123;125;160;122;133;91;135;71;4199
280160;392;3;5;8;4;6;3;30;12;11;4;0;1;479
280170;810;23;33;153;15;8;11;26;10;15;12;8;3;1127
280190;303;4;8;2;7;4;8;9;5;4;9;3;0;366
280200;444;11;2;9;3;0;3;15;4;2;5;1;1;500
280210;7764;358;597;304;187;221;270;226;241;188;201;325;123;11005
280220;336;10;6;10;12;7;8;6;4;1;2;39;8;449
280230;1878;15;45;42;40;30;35;29;12;49;104;181;13;2473
280240;593;5;22;25;41;8;4;29;5;16;5;2;6;761
280250;368;8;17;8;7;4;10;5;6;12;12;4;1;462
280260;331;17;3;1;13;4;2;1;1;6;3;2;2;386
280270;485;0;0;18;5;6;9;2;2;7;5;0;1;540
280280;647;13;2;7;23;9;9;5;19;8;12;9;4;767
280290;8304;390;346;273;274;239;278;344;335;338;319;337;202;11979
280300;2559;62;54;63;36;100;75;46;64;62;60;41;22;3244
280310;324;2;1;15;4;3;6;5;1;2;0;1;0;364
280320;3875;295;118;151;138;146;146;241;130;160;188;162;59;5809
280330;2244;60;24;21;21;81;27;23;45;51;27;18;6;2648
280340;2166;47;70;70;21;4;17;80;82;75;362;401;95;3490
280350;8144;311;271;200;358;345;263;149;219;233;207;193;92;10985
280360;5110;201;188;104;122;77;297;110;95;911;216;138;127;7696
280370;480;4;2;0;9;3;1;2;1;3;2;7;1;515
280380;469;15;33;13;34;2;3;30;10;19;4;1;1;634
280390;565;9;4;8;5;5;11;9;8;1;1;3;1;630
280400;2103;90;70;66;83;45;271;34;26;392;44;57;38;3319
280410;417;5;30;10;4;13;24;10;1;2;5;2;4;527
280420;476;9;18;4;34;23;1;22;4;12;9;8;7;627
280430;627;110;26;23;20;22;14;12;22;8;14;9;79;986
280440;1886;93;56;32;25;45;46;56;37;31;13;20;17;2357
280445;442;34;131;18;8;12;5;19;5;3;12;2;11;702
280450;1970;157;55;80;74;131;78;130;73;72;64;81;44;3009
280460;1914;60;66;343;272;158;61;242;93;154;221;367;79;4030
280470;338;5;7;7;2;3;14;4;2;3;2;15;0;402
280480;12494;835;621;687;508;514;472;437;593;605;533;447;274;19020
280490;832;45;14;49;18;9;5;19;3;2;4;3;2;1005
280500;225;3;2;5;3;4;3;2;0;0;3;4;0;254
280510;371;1;1;3;3;5;0;0;1;1;4;2;2;394
280520;363;14;10;3;2;3;12;5;7;0;3;1;1;424
280530;463;43;38;62;19;32;20;6;13;9;11;9;15;740
280540;976;16;57;3;3;10;5;8;2;4;3;2;2;1091
280550;1049;26;33;39;13;17;26;19;25;11;18;15;15;1306
280560;1384;38;17;13;10;29;29;13;10;12;13;18;7;1593
280570;2475;115;74;68;156;58;107;122;102;131;79;89;30;3606
280580;1070;21;56;15;31;30;14;28;6;9;17;20;10;1327
280590;1474;52;69;21;16;38;26;46;27;39;84;67;35;1994
280600;1479;68;48;23;77;64;87;28;27;44;90;24;17;2076
280610;1782;34;54;46;89;66;36;73;60;45;22;65;14;2386
280620;1251;66;64;40;18;47;20;25;14;16;13;18;10;1602
280630;748;24;159;26;15;19;11;16;18;3;4;3;2;1048
280640;332;15;2;0;7;19;1;7;8;4;10;3;2;410
280650;259;0;0;72;40;18;0;20;0;0;18;4;1;432
280660;576;66;18;11;18;16;21;33;9;2;8;4;2;784
280670;11949;542;590;483;615;604;750;629;765;888;599;613;516;19543
280680;775;3;19;2;3;5;3;8;4;1;3;0;3;829
280690;161;28;25;2;4;2;3;1;10;3;1;5;3;248
280700;389;25;21;3;1;4;9;4;3;9;7;4;1;480
280710;3301;134;76;116;120;85;72;138;82;100;124;60;33;4441
280720;690;43;19;25;24;9;17;17;39;14;13;14;35;959
280730;323;9;1;3;3;3;3;7;9;7;8;2;8;386
280740;2637;50;85;83;71;63;66;104;114;87;102;62;120;3644
280750;684;3;0;4;4;14;0;7;1;14;1;6;5;743
280760;1516;51;43;25;44;115;82;68;42;60;31;28;12;2117
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;467;6;6;25;1;5;3;4;1;2;14;6;2;542
290020;805;25;8;11;7;27;5;10;8;5;42;4;3;960
290030;549;6;4;5;7;5;85;17;2;5;5;2;1;693
290035;280;4;2;9;9;0;6;7;0;1;5;0;4;327
290040;793;1;13;5;10;10;6;4;7;3;2;12;4;870
290050;413;3;2;7;7;2;1;0;0;0;0;0;0;435
290060;358;12;9;55;7;15;8;41;32;6;4;1;1;549
290070;15978;606;612;595;1296;897;870;634;482;559;554;679;452;24214
290080;1509;31;32;40;32;38;32;29;38;18;33;20;27;1879
290090;391;14;2;10;7;6;0;9;4;8;2;1;0;454
290100;2456;173;166;73;67;77;39;55;56;37;25;35;138;3397
290110;3688;29;71;68;190;98;40;51;35;113;955;383;59;5780
290115;576;9;0;3;57;11;5;8;4;2;1;1;3;680
290120;1084;18;37;57;21;9;17;9;29;7;11;9;3;1311
290130;837;2;6;20;18;14;7;3;1;12;1;5;1;927
290135;1764;44;70;67;54;45;59;53;39;31;16;12;10;2264
290140;978;7;4;6;56;10;20;5;7;7;10;4;13;1127
290150;184;0;0;2;2;0;0;1;1;3;2;0;1;196
290160;456;4;0;7;1;1;2;2;3;2;0;2;0;480
290170;619;12;10;70;22;16;34;18;12;19;8;9;3;852
290180;447;33;14;7;2;4;2;3;1;2;0;3;3;521
290190;675;38;20;29;47;33;14;6;7;6;5;3;3;886
290195;398;1;2;1;2;2;2;1;1;1;0;0;0;411
290200;813;3;21;27;7;5;3;6;26;8;3;10;3;935
290205;351;28;10;6;4;7;4;5;1;6;4;14;2;442
290210;2293;27;27;11;16;13;22;24;10;22;6;8;12;2491
290220;390;143;33;114;74;33;27;23;18;30;17;222;56;1180
290225;781;117;10;188;114;10;129;33;20;21;18;3;3;1447
290230;471;4;2;9;8;5;1;6;4;0;0;2;0;512
290240;691;22;12;109;33;25;7;20;1;4;9;1;3;937
290250;553;22;21;137;9;30;17;19;7;31;6;8;1;861
290260;814;4;4;13;5;4;18;13;13;4;12;5;11;920
290265;442;119;18;61;27;5;5;17;3;3;3;0;1;704
290270;2198;38;20;29;42;21;12;31;124;46;3;18;9;2591
290280;1195;22;23;24;13;22;27;23;25;16;13;20;8;1431
290290;1939;52;203;71;91;121;254;934;331;143;43;49;23;4254
290300;369;4;4;17;5;4;0;1;1;5;1;0;0;411
290310;484;17;13;60;12;10;8;88;1;2;8;5;0;708
290320;17412;1699;1394;1814;1610;1380;1644;1972;1609;1276;1526;1381;991;35708
290323;442;13;0;28;9;0;5;2;2;86;6;5;2;600
290327;1089;82;47;37;50;12;17;22;45;16;13;15;7;1452
290330;693;4;15;6;6;9;1;14;4;1;7;0;1;761
290340;1288;44;22;49;88;25;20;29;26;30;25;34;35;1715
290350;538;6;49;52;5;1;3;10;12;12;2;7;7;704
290360;672;6;12;5;6;6;0;2;1;0;1;2;1;714
290370;645;6;3;15;1;1;19;3;1;4;1;4;1;704
290380;876;4;8;5;3;22;1;2;2;4;7;2;3;939
290390;4222;123;174;369;308;187;164;173;170;147;82;146;82;6347
290395;310;3;1;0;0;0;0;1;1;0;1;0;0;317
290400;549;5;13;8;3;8;2;11;2;0;4;2;2;609
290405;669;55;36;212;24;29;31;34;225;84;31;7;3;1440
290410;1183;6;2;0;6;0;1;3;2;4;0;3;1;1211
290420;353;0;3;0;5;7;2;2;0;9;14;13;7;415
290430;775;23;11;6;11;9;8;76;515;13;7;8;11;1473
290440;284;1;0;1;2;3;9;0;1;2;2;3;0;308
290450;507;1;11;21;11;0;1;1;0;1;0;1;0;555
290460;7682;181;257;249;742;747;254;214;196;475;211;201;145;11554
290470;1124;29;6;21;15;15;57;21;26;13;9;13;6;1355
290475;693;2;131;19;12;4;12;28;2;3;22;1;0;929
290480;933;15;10;8;21;10;13;13;16;13;8;4;6;1070
290485;649;8;5;9;4;13;6;8;56;3;3;3;20;787
290490;2973;77;67;63;71;58;59;49;81;97;101;77;20;3793
290500;1606;59;39;34;40;18;35;27;31;34;31;36;20;2010
290510;584;1;6;1;17;6;1;4;0;0;1;0;7;628
290515;360;5;0;4;4;5;2;1;1;2;0;0;0;384
290520;4198;162;127;258;191;177;89;147;178;167;159;146;105;6104
290530;469;27;3;129;13;10;10;7;1;0;0;3;2;674
290540;1287;143;42;102;46;69;26;31;39;40;33;35;64;1957
290550;568;2;1;19;21;12;1;3;1;1;1;0;1;631
290560;2414;143;91;91;81;94;97;167;108;90;130;80;54;3640
290570;65793;5217;3564;4461;4056;5484;3310;2784;2964;3279;3292;2774;2032;109010
290580;2214;180;26;29;33;31;26;20;17;28;21;23;14;2662
290590;1003;12;8;75;22;2;33;35;24;12;21;5;10;1262
290600;3946;40;53;423;124;97;99;201;160;75;55;100;45;5418
290610;532;9;1;0;2;2;3;0;0;0;0;2;1;552
290620;708;3;29;6;5;1;38;5;7;1;0;4;1;808
290630;1996;52;138;72;83;50;46;40;57;43;26;29;29;2661
290640;339;3;1;0;3;0;57;8;1;0;3;4;8;427
290650;14308;458;444;913;1666;555;832;2580;689;410;438;344;300;23937
290660;589;7;6;10;2;15;17;14;2;5;3;2;6;678
290670;836;4;10;9;5;12;6;13;11;10;8;0;7;931
290680;1310;9;4;1;2;6;134;8;10;11;5;10;8;1518
290682;524;34;3;5;9;4;2;5;45;53;1;4;3;692
290685;554;3;5;27;4;3;3;2;17;3;6;16;4;647
290687;1784;68;43;42;48;44;105;44;72;50;54;46;29;2429
290689;80;4;1;10;6;3;0;0;2;1;4;5;1;117
290690;2530;280;119;328;283;463;238;202;159;121;142;130;43;5038
290700;394;5;4;30;11;4;4;12;3;0;1;0;0;468
290710;1059;67;38;37;49;33;8;11;6;11;0;3;9;1331
290720;6149;217;346;396;455;867;1051;1714;1030;1322;1312;274;348;15481
290730;2132;211;88;77;112;73;64;43;50;89;68;38;12;3057
290740;325;6;2;12;14;11;1;4;5;2;0;0;2;384
290750;6404;320;272;279;355;229;362;293;271;363;357;266;384;10155
290755;91;0;1;0;2;0;0;2;1;1;0;1;1;100
290760;702;2;7;8;18;1;9;3;1;3;0;0;1;755
290770;279;7;1;34;4;0;3;1;1;0;5;0;1;336
290780;1478;102;21;296;73;34;92;60;16;10;11;20;11;2224
290790;721;8;4;11;13;2;6;5;4;3;2;4;6;789
290800;1455;41;28;66;14;29;25;18;16;16;38;7;11;1764
290810;1268;85;93;58;22;54;93;595;314;254;121;24;4;2985
290820;1876;65;40;62;121;50;55;37;45;80;90;59;46;2626
290830;1739;16;6;20;13;43;37;81;36;17;20;31;49;2108
290840;4608;142;89;66;85;89;88;71;84;46;114;117;79;5678
290850;5008;315;288;213;207;183;182;221;215;177;195;291;131;7626
290860;1089;32;15;17;19;17;25;16;33;46;10;16;10;1345
290870;762;2;2;2;1;3;1;24;3;1;1;1;2;805
290880;236;10;2;68;2;1;11;2;1;0;1;0;1;335
290890;1346;12;42;13;25;8;33;17;9;58;49;14;4;1630
290900;338;4;47;11;1;8;1;7;1;5;2;1;0;426
290910;567;3;3;2;7;2;3;14;7;3;4;0;6;621
290920;223;1;4;3;1;1;21;18;12;5;21;5;2;317
290930;3452;545;379;421;387;259;481;502;470;429;421;273;95;8114
290940;890;9;10;60;16;37;17;3;9;4;6;3;3;1067
290950;319;1;0;3;0;0;0;0;0;0;2;1;1;327
290960;842;15;37;62;12;12;70;9;6;11;6;5;5;1092
290970;426;62;3;76;11;11;7;8;4;0;3;3;3;617
290980;9150;519;573;313;321;523;557;490;346;235;261;663;185;14136
290990;1910;85;35;223;126;54;55;89;79;82;50;36;44;2868
291000;574;0;4;5;8;1;2;4;2;0;0;2;1;603
291005;14589;874;941;1183;1417;1709;1100;1203;1078;1141;1510;1494;1024;29263
291010;549;15;76;26;30;7;14;16;10;5;4;11;3;766
291020;203;36;37;7;1;5;8;5;4;2;5;3;0;316
291030;279;7;0;0;1;7;1;1;0;0;0;0;0;296
291040;1440;22;23;8;60;170;90;452;207;38;20;11;32;2573
291050;4107;219;92;82;89;109;100;119;218;172;125;101;46;5579
291060;2793;145;275;205;276;178;225;216;191;100;58;185;69;4916
291070;2189;102;82;134;66;57;61;85;69;53;41;27;28;2994
291072;16508;761;745;836;1526;1050;901;681;855;799;797;781;494;26734
291075;707;4;8;37;4;4;10;4;1;2;4;4;0;789
291077;19;0;0;0;0;0;0;3;1;0;0;0;0;23
291080;76790;4160;3959;3769;3664;3569;3303;3638;4276;4446;4345;3968;2388;122275
291085;712;11;13;8;20;11;4;18;1;6;5;42;13;864
291090;748;48;25;30;14;30;17;134;45;11;42;21;2;1167
291100;866;24;20;64;28;28;28;8;7;5;9;3;6;1096
291110;2075;383;161;158;226;142;194;323;179;224;187;365;100;4717
291120;2253;94;63;76;51;93;44;69;52;53;36;55;37;2976
291125;222;34;2;1;1;1;0;4;3;3;6;5;2;284
291130;415;7;2;0;2;1;5;2;1;0;0;1;0;436
291140;503;56;170;15;10;2;6;2;30;10;9;3;15;831
