Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
260470;999;35;177;43;81;8;52;11;8;21;8;5;4;1452
260480;1582;10;52;67;16;3;3;15;5;22;413;54;9;2251
260490;557;173;11;135;5;13;6;10;13;10;7;10;11;961
260500;2065;87;147;77;71;57;32;32;39;38;34;35;19;2733
260510;2381;348;55;221;105;73;67;156;96;87;129;38;58;3814
260515;1665;84;57;104;72;47;41;51;67;52;44;280;25;2589
260520;5670;201;169;399;145;198;123;97;143;359;185;176;84;7949
260530;1623;150;105;20;26;30;22;14;21;11;14;15;7;2058
260540;1429;64;71;36;24;37;21;24;112;22;26;13;5;1884
260545;1572;125;78;114;84;80;77;88;99;126;105;100;95;2743
260550;970;72;40;13;51;34;33;25;126;45;17;11;6;1443
260560;753;204;268;30;25;97;15;9;166;122;61;19;11;1780
260570;3036;530;338;129;122;153;110;172;89;111;86;77;75;5028
260580;644;11;174;30;59;21;15;24;24;11;5;14;3;1035
260590;1403;77;38;58;8;5;9;10;66;195;23;56;6;1954
260600;18991;528;938;603;564;595;450;459;544;539;588;506;374;25679
260610;2138;347;57;240;60;37;45;37;59;48;38;67;10;3183
260620;20759;887;716;610;581;742;500;593;948;415;402;423;386;27962
260630;450;1;22;7;0;19;8;5;4;2;6;5;3;532
260640;8525;890;382;374;341;270;211;245;243;265;231;251;189;12417
260650;718;251;137;21;29;13;9;42;21;24;18;18;5;1306
260660;1080;296;112;37;32;30;25;26;49;36;37;20;9;1789
260670;319;41;118;21;5;6;5;3;9;2;0;1;1;531
260680;18769;873;720;576;649;552;930;589;2082;475;623;517;478;27833
260690;429;33;4;3;6;5;4;1;17;3;9;6;1;521
260700;1420;61;62;96;17;3;5;8;13;56;7;25;4;1777
260710;304;22;4;2;1;1;3;0;2;2;1;3;1;346
260720;35741;1054;1552;1109;828;599;641;675;862;2457;790;1006;619;47933
260730;1929;31;17;18;27;32;12;50;30;20;20;15;5;2206
260740;496;23;121;50;25;25;25;17;45;31;23;9;12;902
260750;951;84;6;28;32;8;9;3;2;1;7;7;0;1138
260760;1572;36;23;43;18;34;14;10;19;29;18;12;19;1847
260765;3765;76;59;118;78;87;93;94;613;145;72;53;39;5292
260770;641;71;80;58;11;12;8;6;9;14;10;12;3;935
260775;4775;281;290;293;144;80;120;148;166;141;146;149;67;6800
260780;771;121;44;112;40;48;24;26;37;39;12;56;12;1342
260790;107760;3022;3926;3364;3307;3350;3019;4183;3770;3519;3237;3910;2628;148995
260795;761;82;70;56;34;16;11;11;16;57;4;9;2;1129
260800;922;32;149;23;6;9;1;8;16;4;7;4;2;1183
260805;1325;12;60;41;13;13;36;13;23;13;21;18;10;1598
260810;1690;359;373;127;42;34;26;25;34;22;20;5;5;2762
260820;1145;164;5;76;55;16;12;12;17;300;65;9;7;1883
260825;458;35;27;207;40;30;35;9;10;5;8;22;3;889
260830;1177;41;31;75;25;28;35;74;32;34;24;22;27;1625
260840;526;83;101;160;30;2;7;32;6;3;5;8;19;982
260845;1211;51;25;45;63;20;24;33;33;6;21;13;11;1556
260850;5530;438;72;228;49;106;445;23;1574;47;39;28;14;8593
260860;748;6;1;25;9;2;10;8;3;3;3;0;2;820
260870;512;40;4;1;4;27;7;2;4;5;1;5;1;613
260875;2656;278;195;220;105;117;307;134;448;516;78;115;48;5217
260880;3251;362;130;561;145;105;102;121;106;129;92;71;53;5228
260890;5935;777;217;503;180;179;108;111;210;167;177;150;116;8830
260900;1919;33;82;63;66;43;57;34;28;51;20;16;14;2426
260910;1327;91;101;39;33;29;44;27;51;27;53;30;24;1876
260915;649;4;5;30;6;2;0;0;1;3;2;0;1;703
260920;872;6;25;196;45;43;26;10;14;46;4;7;111;1405
260930;628;31;15;10;8;8;3;7;14;3;2;2;1;732
260940;6366;136;93;122;112;133;154;164;171;946;141;148;87;8773
260950;4350;452;182;277;176;78;91;182;247;80;65;82;43;6305
260960;74023;2557;2186;2454;2756;2851;2316;2235;2216;2320;2106;2697;1999;102716
260970;1343;164;145;119;38;25;17;14;12;8;13;8;10;1916
260980;736;21;107;88;34;29;9;11;5;3;6;12;1;1062
260990;4135;95;92;170;112;89;88;72;86;103;81;80;73;5276
261000;6207;220;577;388;205;152;175;113;182;198;242;248;165;9072
261010;369;12;10;24;4;6;1;0;4;3;0;0;2;435
261020;853;317;357;294;26;28;20;27;25;10;8;6;4;1975
261030;675;16;67;25;3;1;4;7;4;9;2;0;1;814
261040;1149;124;269;40;16;11;11;13;23;8;6;4;7;1681
261050;1251;189;27;58;29;18;13;225;50;17;14;17;17;1925
261060;4271;1163;197;464;222;137;145;162;181;152;86;120;57;7357
261070;30386;1087;1298;1186;1080;1197;909;1002;1211;1027;1045;1028;766;43222
261080;939;209;108;22;20;17;9;20;13;7;12;9;11;1396
261090;4932;458;145;208;118;134;125;100;123;108;116;143;75;6785
261100;3642;241;370;129;75;106;65;62;140;137;39;59;37;5102
261110;65504;3071;5034;3885;3301;3301;3797;3700;4125;4834;3148;2990;2284;108974
261120;684;106;109;5;9;67;22;20;11;14;18;9;6;1080
261130;2326;75;234;109;58;58;27;97;64;59;22;78;101;3308
261140;838;20;128;44;23;15;7;7;26;9;7;10;9;1143
261150;971;100;25;200;26;12;6;11;13;15;2;24;9;1414
261153;389;8;26;4;1;1;3;1;24;4;24;2;0;487
261160;647349;19886;18192;19263;17641;15771;17345;16030;19259;16943;16746;18879;13454;856758
261170;1130;216;209;33;24;8;12;14;25;13;18;23;17;1742
261180;3527;287;90;145;99;83;80;221;109;652;187;67;76;5623
261190;8037;157;11;32;36;45;59;123;112;3875;385;235;62;13169
261200;912;135;138;45;13;10;29;33;16;24;43;52;24;1474
261210;465;17;65;7;2;4;6;3;2;2;3;6;0;582
261220;6060;261;352;200;261;184;148;179;197;157;107;131;101;8338
261230;999;29;191;67;29;40;14;11;11;7;4;9;16;1427
261240;1146;144;56;33;26;22;10;26;11;16;2;16;13;1521
261245;648;80;32;101;14;12;12;11;12;3;21;6;1;953
261247;620;34;20;41;13;13;7;11;11;16;11;17;36;850
261250;12051;1120;883;458;470;416;444;420;559;380;459;426;203;18289
261255;558;79;110;23;13;12;10;15;14;3;3;8;0;848
261260;2206;126;105;167;36;18;24;19;25;15;18;12;6;2777
261270;696;9;12;15;11;6;7;8;6;9;4;4;6;793
261280;706;19;29;18;37;64;9;1;28;11;18;13;9;962
261290;707;7;6;57;22;5;3;3;2;7;2;1;6;828
261300;4317;487;137;498;179;232;175;158;214;187;149;135;84;6952
261310;2509;339;321;134;89;116;56;84;111;95;81;78;33;4046
261320;1047;198;160;108;80;33;30;19;33;15;9;18;7;1757
261330;686;363;133;39;18;12;16;8;17;15;14;12;1;1334
261340;1287;375;50;187;37;19;39;40;62;34;27;80;58;2295
261350;1912;105;153;72;73;84;65;34;65;132;30;57;63;2845
261360;2428;105;258;250;149;90;109;54;106;68;77;69;34;3797
261370;7718;427;999;304;366;251;295;226;297;273;198;258;118;11730
261380;1221;110;67;60;30;34;43;22;37;39;33;18;12;1726
261390;10764;363;657;278;315;242;195;218;365;247;231;190;138;14203
261400;1047;79;69;48;28;37;24;18;24;20;31;14;9;1448
261410;1968;193;95;63;126;343;311;338;316;310;284;267;312;4926
261420;7846;49;89;146;154;849;57;121;243;2674;280;83;43;12634
261430;683;23;26;29;8;12;11;14;7;7;3;5;1;829
261440;371;12;24;12;2;1;0;1;1;1;0;1;0;426
261450;6019;171;228;186;134;146;144;89;105;107;120;139;87;7675
261460;1428;79;200;60;40;36;37;40;90;20;26;38;23;2117
261470;946;108;57;32;143;22;27;29;43;16;13;21;3;1460
261480;871;50;37;309;19;4;4;10;8;6;18;7;3;1346
261485;2804;537;205;44;51;35;63;35;51;125;142;92;144;4328
261500;1939;404;272;143;65;48;42;45;53;35;107;44;24;3221
261510;387;2;1;3;2;1;1;5;2;1;15;11;6;437
261520;506;7;0;4;7;11;0;0;3;1;9;1;0;549
261530;5393;748;271;414;130;138;173;114;713;193;166;151;61;8665
261540;4966;575;357;244;260;161;157;214;180;181;194;185;98;7772
261550;616;207;13;85;13;19;9;14;54;30;16;5;6;1087
261560;2293;37;51;66;54;69;41;55;40;40;44;32;38;2860
261570;1103;17;59;22;7;10;13;9;16;22;17;14;22;1331
261580;705;203;190;33;18;26;8;13;19;17;11;10;6;1259
261590;438;143;92;19;10;7;2;10;4;10;11;4;1;751
261600;984;7;10;4;7;8;9;6;8;10;5;5;4;1067
261610;450;15;17;130;12;15;13;8;20;10;9;5;1;705
261618;482;51;16;16;68;11;13;6;5;3;8;6;3;688
261620;1071;26;27;20;29;25;9;18;15;24;11;14;10;1299
261630;2617;363;266;127;114;69;42;44;1631;165;37;31;11;5517
261640;22115;913;496;571;453;406;703;489;758;1899;536;686;425;30450
261650;1262;22;8;50;4;9;7;9;6;99;21;21;8;1526
269999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010;935;107;21;176;26;16;24;12;35;17;8;3;6;1386
270020;1332;14;41;26;25;9;42;11;7;12;9;3;2;1533
270030;36074;1215;1074;1048;881;1109;1124;1290;1359;961;954;1024;1147;49260
270040;4994;47;44;11;45;32;54;85;92;1784;56;49;24;7317
270050;1168;21;35;35;16;9;20;57;20;6;8;4;13;1412
270060;1818;179;81;71;52;32;53;156;88;69;78;90;123;2890
270070;1337;21;7;9;12;8;16;11;16;12;7;6;5;1467
270080;521;8;7;42;37;11;9;9;9;12;7;2;1;675
270090;297;0;0;0;1;0;0;0;0;1;0;0;1;300
270100;2174;71;28;43;59;19;16;97;45;73;76;68;14;2783
270110;569;5;17;2;20;13;11;2;5;2;1;3;0;650
270120;777;4;12;33;15;5;125;111;376;34;14;16;5;1527
270130;1627;15;14;63;10;11;7;24;7;8;16;7;4;1813
270135;474;38;10;43;14;8;7;1;5;4;42;2;1;649
270140;4221;823;305;61;90;68;79;114;75;873;703;324;99;7835
270150;597;0;5;3;1;4;3;5;1;3;1;1;0;624
270160;609;2;3;1;5;1;2;2;0;2;0;1;0;628
270170;1229;35;15;27;19;26;19;15;23;23;18;14;3;1466
270180;422;2;0;1;0;0;2;0;2;0;2;0;0;431
270190;425;18;8;14;15;9;0;5;1;7;1;0;1;504
270200;496;3;2;4;3;6;3;4;8;7;6;4;2;548
270210;1393;91;40;156;53;29;19;8;24;65;38;21;10;1947
270220;517;5;53;17;13;15;3;8;16;8;7;5;5;672
270230;11430;1018;982;89;144;235;115;184;353;3144;190;128;246;18258
270235;1465;212;241;88;34;115;39;65;37;34;38;41;20;2429
270240;3945;910;130;140;187;302;51;61;133;101;160;99;57;6276
270250;487;4;0;0;0;0;2;0;0;0;2;0;1;496
270255;565;104;52;34;38;29;4;16;15;3;6;1;3;870
270260;922;19;16;29;6;14;2;5;2;7;10;6;9;1047
270270;548;23;16;20;15;10;23;11;9;14;6;2;1;698
270280;1173;20;5;7;9;9;2;30;8;20;11;49;2;1345
270290;958;10;4;8;7;7;11;12;6;3;8;6;7;1047
270300;696;19;5;3;29;4;7;4;4;1;18;1;6;797
270310;1127;48;8;27;14;4;2;18;3;9;7;8;14;1289
270320;3570;6;12;11;3;13;90;21;147;1463;51;24;2;5413
270330;673;8;17;1;1;2;2;11;7;2;3;1;1;729
270340;252;0;0;2;2;2;4;1;0;1;0;1;0;265
270350;449;8;8;95;11;11;4;3;6;66;9;15;0;685
270360;708;21;28;26;17;30;9;10;35;20;16;28;42;990
270370;329;132;14;16;6;4;4;10;8;5;11;5;4;548
270375;1153;422;20;5;11;11;4;15;11;9;12;8;2;1683
270380;1401;17;32;60;31;43;51;13;17;17;10;25;5;1722
270390;404;5;19;6;5;16;2;3;11;17;8;4;3;503
270400;2086;148;403;236;132;50;40;47;49;95;152;48;150;3636
270410;859;3;4;13;24;11;19;427;40;3;11;2;5;1421
270420;1810;8;33;20;13;10;69;33;25;43;26;16;12;2118
270430;243167;9993;6397;6909;7689;8077;6158;7018;7579;6253;6600;7070;5437;328347
270440;878;95;6;4;4;1;5;1;2;4;5;8;1;1014
270450;4191;442;252;181;175;92;85;133;93;101;112;154;125;6136
270460;317;2;3;11;2;2;3;1;1;1;1;0;0;344
270470;9381;346;318;307;248;220;290;611;284;1487;260;270;179;14201
270480;863;9;5;5;16;8;9;9;6;12;4;27;4;977
270490;343;1;1;0;0;0;0;0;0;0;0;1;0;346
270500;705;50;2;1;7;20;3;6;6;2;5;3;3;813
270510;3951;339;151;21;39;10;29;23;895;92;343;41;8;5942
270520;1205;41;24;46;35;30;42;22;24;24;30;8;7;1538
270530;377;1;0;1;0;0;0;0;2;0;0;7;0;388
270540;457;15;0;0;1;0;1;2;2;17;0;4;0;499
270550;2689;44;28;38;56;45;43;38;17;81;69;31;23;3202
270560;951;17;7;32;14;33;16;5;12;5;34;3;1;1130
270570;1759;23;158;46;41;47;29;33;14;26;27;36;19;2258
270580;508;67;5;27;7;1;8;8;10;5;3;6;0;655
270590;274;0;0;1;0;0;0;0;0;0;1;2;0;278
270600;604;13;55;2;8;10;3;0;5;1;1;2;1;705
270610;458;22;9;3;13;6;4;1;2;1;2;1;5;527
270620;269;0;0;0;0;0;0;0;0;0;0;0;0;269
270630;7427;162;87;250;104;161;112;152;198;161;129;121;97;9161
270640;1876;138;41;103;73;31;39;45;61;34;34;15;8;2498
270642;485;89;41;28;11;26;11;7;21;8;4;5;1;737
270644;1074;39;18;25;45;21;23;51;38;43;50;57;46;1530
270650;1027;32;28;46;16;8;12;12;18;9;19;13;6;1246
270660;581;5;23;1;4;2;2;3;5;6;0;6;1;639
270670;6934;191;446;231;156;128;206;119;155;375;146;197;102;9386
270680;783;123;98;20;15;12;4;9;6;5;9;3;1;1088
270690;3672;72;158;107;153;105;45;56;58;60;197;151;184;5018
270700;322;29;9;2;3;3;9;3;2;0;1;1;1;385
270710;1654;395;98;217;61;101;61;65;54;46;43;36;31;2862
270720;654;1;1;23;17;29;1;4;4;3;2;1;0;740
270730;3480;631;281;88;49;31;47;41;80;606;83;29;24;5470
270740;856;11;6;12;8;13;12;4;8;45;11;26;27;1039
270750;720;7;2;2;3;3;3;5;1;1;3;5;3;758
270760;658;12;7;7;11;8;3;0;2;2;3;7;1;721
270770;14792;221;252;425;287;162;236;353;1151;2503;1976;352;259;22969
270780;616;11;12;8;18;6;9;7;37;33;9;5;6;777
270790;874;92;68;46;24;21;16;66;18;22;20;23;6;1296
270800;4247;147;120;167;98;53;67;67;116;74;57;47;57;5317
270810;633;104;19;60;13;14;4;2;2;6;1;1;0;859
270820;333;73;2;12;3;1;3;1;0;0;0;0;0;428
270830;5836;19;126;21;238;604;86;182;380;2069;286;135;31;10013
270840;2005;74;172;183;97;17;8;13;3;10;10;18;3;2613
270850;8528;50;44;99;62;46;35;32;1740;93;53;91;32;10905
270860;9654;198;300;227;207;257;152;411;347;1943;708;175;225;14804
270870;973;22;24;34;23;22;14;14;18;16;32;47;27;1266
270880;1797;32;16;46;80;30;22;57;51;33;18;17;11;2210
270890;1395;126;54;79;24;31;27;44;33;46;30;35;25;1949
270895;601;9;3;1;1;3;3;1;6;4;1;1;0;634
270900;443;5;4;1;0;5;2;1;1;2;3;2;2;471
270910;920;12;8;5;4;7;5;12;2;3;3;5;5;991
270915;3637;1071;735;323;207;81;72;282;211;1001;109;85;62;7876
270920;1497;5;1;13;57;25;11;16;14;8;22;8;6;1683
270930;4922;152;80;82;86;107;76;77;74;182;77;93;52;6060
270940;2270;317;181;115;62;50;22;45;60;21;40;21;18;3222
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;96;8;5;6;4;7;7;2;3;1;2;2;1;144
280020;1375;254;150;41;176;54;18;28;21;16;16;17;31;2197
280030;213026;7673;5164;5984;5589;5015;4683;5276;5842;5339;5467;5756;4447;279261
280040;698;81;6;75;6;28;22;18;13;16;5;8;5;981
280050;1172;75;83;25;29;31;51;41;66;146;122;43;13;1897
280060;2725;850;279;117;104;93;92;76;126;140;94;84;73;4853
280067;1810;158;107;48;38;22;29;34;53;24;18;22;9;2372
280070;204;208;122;12;11;13;10;16;8;19;29;25;5;682
280100;1581;104;56;97;54;57;36;62;40;32;30;36;13;2198
280110;302;22;12;16;6;2;2;5;6;7;0;3;1;384
280120;2178;345;137;164;204;52;29;423;74;49;61;103;29;3848
280130;4862;337;60;320;56;96;47;162;358;1413;773;146;27;8657
280140;1533;74;23;39;11;24;23;26;48;20;32;28;20;1901
280150;2849;308;55;276;180;114;202;469;154;149;77;73;41;4947
280160;378;41;10;8;2;5;5;2;4;2;4;3;2;466
280170;1156;170;153;362;43;43;206;103;51;28;41;28;26;2410
280190;432;8;53;9;15;5;9;10;9;12;10;1;6;579
280200;421;83;51;10;10;7;5;11;12;7;1;9;7;634
280210;9636;210;182;359;196;122;136;156;177;144;148;157;188;11811
280220;389;50;8;9;9;10;10;7;4;4;0;1;4;505
280230;2024;221;65;52;17;23;8;17;51;25;85;8;0;2596
280240;605;7;20;56;7;1;1;269;12;4;1;4;3;990
280250;296;41;14;12;11;8;9;2;7;8;4;5;4;421
280260;331;38;6;32;12;3;2;3;2;2;0;1;0;432
280270;494;7;3;15;3;6;4;4;6;4;5;1;1;553
280280;879;102;26;152;29;10;17;19;43;26;7;13;18;1341
280290;14675;498;742;549;382;419;318;495;394;449;382;401;418;20122
280300;3098;83;100;105;73;66;43;29;69;63;40;46;28;3843
280310;400;4;2;1;1;2;1;4;3;6;2;1;1;428
280320;4303;456;77;278;67;101;69;62;83;70;140;52;61;5819
280330;1962;40;53;38;40;35;22;34;37;15;31;12;19;2338
280340;1282;36;35;112;18;348;81;7;10;5;11;65;15;2025
280350;11825;721;260;580;363;261;278;263;318;319;331;282;218;16019
280360;6825;224;74;55;128;329;1025;62;142;2035;317;143;60;11419
280370;537;76;39;37;17;5;7;14;6;21;10;9;1;779
280380;495;31;11;52;53;21;11;8;8;9;6;3;1;709
280390;611;7;10;28;6;5;9;12;28;12;5;7;3;743
280400;1398;249;90;64;77;24;28;158;30;75;40;14;14;2261
280410;619;35;24;12;17;21;20;26;10;12;13;10;5;824
280420;558;98;12;37;15;12;28;121;46;22;27;14;10;1000
280430;757;19;6;19;216;54;34;47;52;27;55;13;7;1306
280440;2151;121;53;69;25;47;61;24;33;11;42;53;71;2761
280445;923;32;169;79;12;16;5;13;2;12;8;2;3;1276
280450;4510;157;93;110;128;127;85;133;103;112;91;116;121;5886
280460;3139;81;105;60;35;45;35;27;62;63;1000;46;30;4728
280470;312;58;9;7;4;10;1;6;5;33;6;6;4;461
280480;19448;557;557;764;715;804;652;529;550;392;453;546;350;26317
280490;806;206;28;155;13;44;8;81;58;14;12;8;0;1433
280500;228;38;1;6;0;1;1;2;1;1;1;3;0;283
280510;509;3;8;6;15;10;12;5;6;6;3;2;7;592
280520;445;16;11;4;4;5;1;6;18;6;8;2;1;527
280530;661;286;28;28;15;20;7;12;11;11;9;13;3;1104
280540;1095;34;31;31;17;12;14;10;10;17;10;4;6;1291
280550;1862;64;110;98;29;49;27;13;23;22;11;39;19;2366
280560;1265;206;18;41;12;43;23;20;37;70;21;16;2;1774
280570;3541;101;56;144;136;147;84;101;112;162;140;116;41;4881
280580;838;313;27;92;27;33;23;17;13;91;85;14;7;1580
280590;1409;20;30;31;32;54;10;36;48;79;27;45;5;1826
280600;1671;73;57;55;49;28;17;75;70;52;27;51;9;2234
280610;2316;24;113;40;32;24;30;18;68;46;53;56;14;2834
280620;1398;110;44;149;62;31;18;28;69;13;19;7;12;1960
280630;865;94;25;178;33;19;18;91;16;13;10;4;5;1371
280640;497;4;3;11;4;5;10;9;3;0;6;3;7;562
280650;376;95;18;35;5;2;15;13;9;4;4;6;0;582
280660;595;9;14;76;18;10;15;14;17;10;10;7;0;795
280670;13260;368;243;289;260;275;245;446;433;557;309;199;225;17109
280680;675;69;19;30;47;11;14;18;7;30;10;21;39;990
280690;333;32;35;26;10;5;2;6;9;23;2;2;4;489
280700;354;16;44;8;7;8;7;3;7;8;4;8;3;477
280710;4066;74;231;302;61;83;68;71;595;51;37;144;164;5947
280720;721;11;14;49;15;12;45;19;17;8;7;13;6;937
280730;343;18;6;39;4;1;4;27;2;1;4;5;0;454
280740;4025;137;105;108;85;119;93;67;65;62;61;87;47;5061
280750;713;17;40;50;7;9;65;24;13;4;7;22;0;971
280760;1804;380;367;110;75;68;82;76;81;53;27;27;37;3187
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;504;10;4;9;14;6;6;9;21;14;9;32;10;648
290020;1002;4;9;18;15;9;4;2;11;4;3;0;5;1086
290030;806;20;9;14;7;8;13;5;8;12;37;8;6;953
290035;736;44;15;39;10;3;2;2;2;1;3;5;4;866
290040;1185;75;15;53;18;11;6;13;9;99;10;5;13;1512
290050;513;32;106;14;4;3;1;127;38;6;5;6;0;855
290060;444;2;6;18;4;6;5;9;26;12;27;4;3;566
290070;23418;1318;877;960;1545;770;746;665;813;683;755;719;886;34155
290080;1664;75;135;110;108;120;138;47;36;40;39;22;33;2567
290090;401;7;3;10;5;0;5;6;1;6;10;3;1;458
290100;3281;79;132;357;126;135;96;114;129;74;111;54;37;4725
290110;2473;145;107;237;81;81;48;68;101;118;59;31;34;3583
290115;554;15;49;5;2;3;5;7;2;4;0;0;1;647
290120;1260;24;46;32;50;9;14;23;23;21;17;25;11;1555
290130;1006;23;170;60;19;9;9;8;13;10;5;7;6;1345
290135;1795;38;273;61;23;68;4;24;16;22;13;6;3;2346
290140;1039;16;8;6;12;5;7;5;14;7;4;4;3;1130
290150;601;14;42;234;12;12;16;23;11;5;4;6;2;982
290160;833;4;6;29;151;140;3;14;150;23;13;4;3;1373
290170;710;78;18;50;14;9;8;5;11;10;4;9;3;929
290180;580;6;5;2;3;3;1;1;2;3;1;0;0;607
290190;889;35;3;6;1;5;2;1;7;44;9;7;0;1009
290195;409;1;3;3;0;2;3;3;1;2;1;2;1;431
290200;1061;125;47;119;35;34;17;21;20;12;9;11;10;1521
290205;799;54;410;40;31;10;15;40;12;3;13;12;5;1444
290210;2749;100;64;100;63;50;60;79;63;47;34;62;10;3481
290220;528;64;10;18;49;24;25;46;19;13;15;9;12;832
290225;882;33;12;147;69;60;30;32;20;23;16;11;16;1351
290230;510;4;4;8;2;3;5;6;3;3;3;3;1;555
290240;1034;13;19;12;10;16;12;6;10;32;24;13;7;1208
290250;872;33;43;62;16;59;30;51;21;33;30;29;5;1284
290260;950;156;106;40;136;67;13;15;53;53;13;10;9;1621
290265;659;11;27;53;24;13;10;14;25;6;4;1;2;849
290270;2519;34;16;16;22;32;27;28;42;18;32;19;19;2824
290280;1641;184;156;64;39;46;22;26;33;22;41;18;13;2305
290290;2623;164;106;162;121;95;238;899;524;108;169;99;40;5348
290300;664;7;5;1;8;4;2;1;7;3;5;4;2;713
290310;470;38;3;19;4;13;3;11;6;4;9;12;15;607
290320;28075;1341;1098;1576;1177;1190;1285;1152;1140;1089;1285;1140;813;42361
290323;673;3;3;11;2;0;4;0;2;1;5;0;0;704
290327;1555;56;57;39;31;10;38;24;15;10;21;47;4;1907
290330;608;7;10;36;9;2;11;3;8;17;7;2;1;721
290340;1620;252;33;192;79;97;32;28;39;67;25;41;22;2527
290350;907;9;11;15;12;3;5;2;10;9;5;7;4;999
290360;1165;27;8;14;7;15;5;6;4;8;4;5;3;1271
290370;851;10;7;25;12;9;8;8;6;10;7;10;11;974
290380;1116;20;4;12;12;5;11;5;5;20;4;4;6;1224
290390;7582;227;302;181;232;204;163;375;188;163;119;189;139;10064
290395;439;2;4;36;8;46;0;7;48;30;30;2;2;654
290400;693;8;92;8;6;7;3;3;5;6;38;5;4;878
290405;842;3;72;27;15;14;23;46;17;8;9;4;3;1083
290410;1381;12;23;13;30;16;4;20;17;7;11;6;5;1545
290420;346;4;11;6;3;6;0;4;1;1;1;4;3;390
290430;757;124;45;52;16;13;8;6;74;16;17;8;4;1140
290440;502;9;4;9;1;0;2;2;1;2;1;0;2;535
290450;437;12;54;7;8;4;1;4;4;7;6;3;1;548
290460;12720;379;321;846;380;452;379;390;345;478;375;291;232;17588
290470;1576;79;28;30;31;16;258;56;59;36;51;49;55;2324
290475;1034;11;71;80;19;6;4;3;3;1;4;5;2;1243
290480;871;6;7;35;9;16;6;9;12;6;2;6;1;986
290485;953;22;69;48;32;7;9;10;18;10;7;108;8;1301
290490;3487;94;52;57;49;52;66;34;93;36;27;44;36;4127
290500;2763;94;66;62;38;58;54;55;52;55;50;63;24;3434
290510;535;33;9;10;3;3;3;4;3;4;6;6;0;619
290515;441;19;10;182;18;27;9;20;11;3;7;14;5;766
290520;3852;118;76;135;94;76;84;87;123;96;118;98;66;5023
290530;774;74;44;20;12;6;4;10;13;1;8;11;5;982
290540;2985;133;116;120;209;81;64;79;110;102;87;223;102;4411
290550;817;14;32;256;16;6;18;22;10;2;5;5;5;1208
290560;2456;170;93;101;52;39;63;78;39;34;50;27;13;3215
290570;70763;3984;3156;3058;2273;2505;2487;2073;2718;2661;2535;3221;2441;103875
290580;2412;107;104;271;74;61;32;38;48;54;49;19;13;3282
290590;1221;17;10;21;43;39;28;16;27;32;11;13;15;1493
290600;4205;75;229;70;121;68;57;147;103;117;178;84;24;5478
290610;762;5;3;14;6;9;2;9;3;5;3;8;4;833
290620;1257;8;9;6;3;12;11;6;15;0;3;4;0;1334
290630;2169;62;41;224;524;63;63;56;59;38;42;50;66;3457
290640;488;3;3;2;7;5;4;6;1;4;5;2;1;531
290650;14183;417;396;418;406;331;385;523;487;358;338;365;308;18915
290660;681;13;3;5;4;1;2;2;1;10;6;2;6;736
290670;1494;20;17;28;27;16;32;34;28;24;21;18;13;1772
290680;1920;122;42;93;69;24;27;20;17;17;21;24;11;2407
290682;670;9;24;60;47;11;6;3;1;14;3;1;1;850
290685;728;13;7;9;2;3;6;8;2;14;3;6;2;803
290687;3512;112;91;78;85;67;59;97;95;74;87;62;66;4485
290689;567;4;31;8;8;6;5;4;6;5;6;5;3;658
290690;2315;53;77;72;93;310;167;105;76;75;73;64;31;3511
290700;572;29;14;37;26;9;11;5;19;9;14;9;15;769
290710;1372;13;9;11;20;6;29;21;7;7;1;10;4;1510
290720;7723;304;317;717;556;494;531;651;534;1219;393;407;166;14012
290730;3428;188;140;259;98;81;41;47;102;35;29;37;66;4551
290740;375;2;14;12;17;1;2;1;4;3;1;0;4;436
290750;6384;291;315;276;231;234;196;167;254;261;195;163;136;9103
290755;258;2;4;2;1;1;0;0;0;1;2;3;0;274
290760;1283;9;17;7;8;12;4;6;10;4;2;3;2;1367
290770;395;55;5;27;10;5;8;2;7;28;38;26;0;606
290780;2066;75;56;126;29;35;36;54;19;24;16;22;23;2581
290790;963;78;11;139;9;39;17;13;21;39;6;12;6;1353
290800;1751;42;29;25;64;44;15;24;34;18;22;39;12;2119
290810;2409;100;58;59;27;168;259;176;107;205;148;68;89;3873
290820;2540;81;187;130;59;49;71;53;48;45;43;52;18;3376
290830;1699;30;134;221;76;78;44;49;40;32;22;18;9;2452
290840;5953;219;165;216;133;94;94;132;173;141;141;152;59;7672
290850;6922;335;231;155;169;148;116;269;267;275;186;168;122;9363
290860;1939;31;17;53;26;25;26;9;18;8;28;29;75;2284
290870;1697;15;229;25;28;18;18;42;38;30;14;25;12;2191
290880;290;16;6;1;1;4;1;0;4;1;1;1;0;326
290890;1879;32;35;20;96;61;32;35;45;42;37;51;17;2382
290900;512;3;12;9;7;5;1;18;8;7;10;1;4;597
290910;863;6;6;17;4;4;4;4;6;3;8;3;0;928
290920;1166;8;13;17;6;12;2;8;11;3;4;7;2;1259
290930;4898;383;301;311;468;294;329;440;266;167;357;181;193;8588
290940;1027;5;13;7;9;5;4;3;11;10;9;8;1;1112
