Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
240820;2514;94;92;415;123;57;60;72;70;74;71;76;56;3774
240830;2887;296;187;110;160;91;108;118;112;88;112;80;46;4395
240840;232;10;1;3;2;2;13;8;2;5;0;1;1;280
240850;476;16;9;7;8;14;30;6;8;11;4;4;5;598
240860;233;2;0;0;2;0;0;1;0;0;0;0;1;239
240870;284;38;5;5;4;3;2;1;2;0;0;8;0;352
240880;388;15;13;75;4;8;13;7;5;1;3;1;1;534
240890;3406;279;159;146;142;131;91;124;94;61;59;49;40;4781
240895;633;95;16;175;42;6;5;5;6;2;5;7;7;1004
240910;759;176;7;9;12;13;10;15;8;5;5;7;8;1034
240920;262;55;76;57;58;15;3;8;2;1;5;2;3;547
240930;702;42;12;15;17;7;24;3;3;17;36;2;5;885
240933;343;43;9;48;9;4;16;7;1;3;4;2;4;493
240940;3525;109;86;60;83;94;77;60;53;46;83;60;43;4379
240950;454;58;48;120;43;86;45;23;15;10;10;8;9;929
240960;247;8;10;12;9;6;12;5;0;1;2;1;0;313
240970;425;16;1;47;8;11;10;6;4;9;2;0;1;540
240980;938;88;14;94;15;19;29;15;16;8;8;5;12;1261
240990;1606;75;153;17;49;68;310;75;29;23;41;10;11;2467
241000;273;6;0;1;0;2;0;0;0;0;2;0;0;284
241010;674;26;7;6;4;10;7;13;23;6;4;6;3;789
241020;446;21;5;3;1;0;2;1;7;9;4;6;1;506
241025;590;31;6;19;6;7;37;15;48;9;10;19;29;826
241030;565;28;9;17;29;13;5;7;8;3;3;7;3;697
241040;655;29;38;22;29;36;24;9;23;5;16;14;5;905
241050;189;2;0;1;0;0;0;0;0;3;0;1;1;197
241060;263;8;1;0;1;1;3;0;0;1;1;0;0;279
241070;220;0;46;3;9;2;7;2;1;0;1;0;0;291
241080;184;43;30;1;1;3;0;5;0;0;1;0;0;268
241090;426;14;1;1;1;2;1;2;0;0;1;3;0;452
241100;309;11;4;11;23;12;3;5;2;1;1;0;0;382
241105;565;31;44;28;22;44;22;14;32;17;17;76;9;921
241110;273;11;29;6;4;1;5;0;0;0;3;1;0;333
241120;3441;130;78;217;91;62;80;60;96;57;92;44;51;4499
241140;806;39;9;83;19;16;7;7;10;4;10;3;1;1014
241142;536;23;15;17;9;17;7;8;16;5;4;4;14;675
241150;1446;44;111;260;54;43;54;19;15;13;17;78;14;2168
241160;363;12;99;126;106;91;117;68;53;97;59;114;68;1373
241170;390;8;2;4;5;2;1;0;4;3;0;1;1;421
241180;428;16;4;15;7;16;34;6;4;23;7;7;5;572
241190;457;5;2;3;3;0;4;0;1;0;0;0;1;476
241200;15102;650;324;439;295;317;316;410;483;287;429;616;349;20017
241210;364;7;4;5;7;19;19;13;9;2;0;2;1;452
241220;5191;241;169;178;352;140;175;92;141;136;164;205;74;7258
241230;618;61;10;45;11;10;21;12;9;4;1;4;5;811
241240;987;28;25;49;32;17;31;28;45;44;12;34;17;1349
241250;1213;50;15;30;20;17;8;12;23;22;9;16;12;1447
241255;1090;39;191;141;29;17;22;39;18;22;32;19;11;1670
241260;1181;39;70;96;49;48;57;53;22;19;20;14;8;1676
241270;371;37;14;22;15;16;14;2;5;1;14;7;3;521
241280;442;13;1;18;8;5;5;2;1;5;1;2;0;503
241290;638;111;20;24;24;16;25;4;7;7;0;12;8;896
241300;563;10;13;8;33;25;3;10;7;11;9;5;2;699
241310;264;12;22;23;4;2;4;4;0;0;1;2;1;339
241320;43;0;1;1;0;0;0;0;0;2;0;0;0;47
241330;343;2;5;30;4;2;13;2;1;4;3;3;1;413
241335;483;236;43;42;28;162;19;7;7;51;38;34;31;1181
241340;843;43;38;35;71;16;40;21;20;35;38;35;20;1255
241350;247;3;0;1;1;2;4;1;2;4;9;1;2;277
241355;309;2;2;1;1;0;2;1;0;1;2;0;0;321
241360;323;5;4;3;4;2;3;0;0;2;5;3;0;354
241370;314;8;5;20;12;5;9;13;4;2;2;1;2;397
241380;333;9;1;2;5;4;1;3;0;0;1;0;0;359
241390;706;151;41;49;30;23;28;13;11;12;12;12;8;1096
241400;1230;45;41;60;32;17;21;23;16;12;28;8;7;1540
241410;349;4;2;7;7;2;0;2;3;4;1;3;0;384
241415;506;8;6;10;2;2;2;4;2;0;0;2;3;547
241420;3224;181;168;184;230;160;103;116;158;193;132;168;167;5184
241430;320;5;1;5;6;7;2;7;1;0;0;3;1;358
241440;2271;70;51;241;93;72;232;76;45;21;26;25;38;3261
241445;278;2;1;2;0;2;0;0;0;0;0;0;0;285
241450;804;39;15;63;13;7;9;11;1;6;5;3;5;981
241460;798;18;10;8;3;22;25;44;14;9;41;6;15;1013
241470;326;10;11;6;3;7;3;7;5;1;6;1;0;386
241475;239;1;2;3;1;3;3;0;0;0;0;8;11;271
241480;801;71;22;25;14;23;20;13;17;8;5;4;3;1026
241490;221;7;2;6;0;0;2;0;0;0;0;0;0;238
241500;220;8;18;53;2;2;8;3;1;1;0;2;0;318
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;623;13;102;30;12;13;5;2;8;3;7;9;6;833
250020;377;4;2;2;3;0;2;1;2;1;0;11;9;414
250030;1686;32;45;20;20;20;32;17;12;19;22;9;6;1940
250040;1454;18;27;92;31;90;32;51;63;28;9;14;12;1921
250050;207;7;6;6;4;3;3;2;5;13;5;4;2;267
250053;319;57;13;22;6;2;1;5;0;2;2;1;2;432
250057;297;55;9;2;4;2;2;2;0;0;1;2;0;376
250060;4092;61;44;89;88;67;57;48;79;41;31;49;21;4767
250070;1133;84;48;68;64;30;18;11;11;10;8;13;10;1508
250073;301;2;2;1;0;1;1;0;0;1;0;1;1;311
250077;439;12;23;3;19;3;4;8;10;5;3;5;3;537
250080;927;2;4;5;5;2;2;3;0;2;2;1;0;955
250090;460;29;30;2;3;1;7;2;4;5;4;1;3;551
250100;1262;6;11;5;8;10;21;5;8;2;10;0;0;1348
250110;1414;32;20;26;11;18;20;21;26;36;37;31;11;1703
250115;230;6;1;3;3;2;1;15;1;0;1;2;0;265
250120;442;4;15;5;8;5;15;1;2;3;0;1;1;502
250130;1394;8;13;39;16;18;19;23;7;6;8;9;119;1679
250135;326;6;4;23;2;3;2;3;2;0;0;3;0;374
250140;96;7;1;1;1;2;1;3;2;1;2;5;0;122
250150;1460;17;35;24;12;14;15;20;12;5;57;8;9;1688
250153;306;2;0;5;5;2;0;2;1;4;1;0;1;329
250157;566;13;30;15;20;8;10;17;11;5;0;20;13;728
250160;700;81;20;47;5;0;20;120;5;1;2;7;0;1008
250170;335;6;50;20;3;0;1;1;0;3;1;1;1;422
250180;9841;302;717;304;344;257;212;233;264;235;230;166;105;13210
250190;951;302;211;41;31;17;20;19;15;25;22;17;12;1683
250200;354;36;10;10;10;9;5;0;0;0;15;1;0;450
250205;290;6;11;6;3;6;1;0;2;1;0;0;2;328
250210;432;7;0;3;3;0;1;0;0;1;0;1;0;448
250215;993;30;17;10;7;9;6;4;1;4;2;5;34;1122
250220;250;1;54;4;11;1;0;2;4;1;0;0;1;329
250230;339;0;0;1;0;0;0;0;1;0;0;0;0;341
250240;497;20;23;4;5;4;11;4;8;1;0;3;0;580
250250;933;261;126;25;31;19;16;18;10;4;8;11;9;1471
250260;57;4;3;0;1;0;1;0;0;0;0;0;0;66
250270;422;3;6;5;6;0;1;2;2;1;0;1;0;449
250280;540;124;31;111;28;21;13;15;16;6;30;5;4;944
250290;303;2;0;3;0;0;0;1;0;0;0;1;1;311
250300;4080;122;49;17;18;25;29;29;524;52;31;30;247;5253
250310;318;33;24;8;2;4;10;2;4;0;4;3;1;413
250320;19118;864;1064;888;576;550;658;461;595;389;597;594;570;26924
250330;469;44;27;20;8;6;1;11;21;7;11;4;0;629
250340;266;3;2;1;0;1;3;1;2;1;1;0;3;284
250350;627;13;8;103;12;6;3;6;2;5;2;0;1;788
250355;436;37;18;37;15;11;3;3;1;0;0;2;3;566
250360;419;3;3;2;1;4;27;0;2;3;2;6;1;473
250370;7915;332;264;217;202;203;176;160;230;175;147;208;108;10337
250375;292;9;10;12;1;2;0;0;1;1;0;0;0;328
250380;484;2;29;18;9;6;5;1;11;1;10;3;9;588
250390;267;7;3;5;0;0;2;10;1;2;0;0;8;305
250400;101742;4539;3036;2979;2700;2828;2525;2836;2910;2629;2229;2204;1888;135045
250403;377;28;18;18;11;2;12;15;17;44;11;9;56;618
250407;266;4;23;7;10;1;6;2;2;3;1;2;2;329
250410;243;0;27;0;9;0;4;0;1;0;0;0;0;284
250415;442;11;22;24;10;1;3;0;3;1;0;1;0;518
250420;282;6;30;11;6;13;6;2;3;1;2;1;3;366
250430;3172;95;87;79;33;63;45;36;51;39;43;45;30;3818
250435;488;7;7;57;14;12;6;17;4;5;4;11;11;643
250440;273;11;11;98;16;15;0;3;13;10;3;4;6;463
250450;401;9;5;13;2;2;2;9;2;0;1;2;0;448
250460;4375;198;365;173;119;176;108;195;167;143;179;141;151;6490
250470;414;6;1;11;5;8;18;6;5;0;1;1;0;476
250480;723;28;19;129;47;24;11;21;8;1;2;0;4;1017
250485;152;3;7;6;4;3;0;2;0;1;1;0;1;180
250490;1288;23;21;19;12;14;9;9;284;15;61;8;3;1766
250500;452;1;2;23;5;2;11;5;4;0;0;2;2;509
250510;1155;74;46;93;42;20;8;27;24;14;16;9;6;1534
250520;456;11;7;8;10;3;6;3;3;18;11;53;7;596
250523;418;4;4;3;1;0;8;2;23;19;1;5;1;489
250527;378;5;3;3;0;2;4;4;0;0;1;0;0;400
250530;191;2;7;0;1;0;0;3;0;1;0;1;0;206
250535;15;0;0;0;1;0;0;0;0;0;0;0;0;16
250540;439;9;8;2;2;3;1;0;0;0;2;1;0;467
250550;286;18;7;4;3;5;9;9;0;0;2;6;3;352
250560;331;2;1;1;2;0;6;0;1;0;1;1;1;347
250570;460;17;22;2;14;15;10;5;3;5;12;11;9;585
250580;337;5;1;0;0;0;2;2;0;2;14;4;5;372
250590;276;2;1;1;4;0;0;0;1;0;0;2;0;287
250600;3980;340;87;265;134;72;98;96;86;75;42;76;31;5382
250610;600;4;2;5;1;6;1;2;1;0;1;2;0;625
250620;290;5;3;5;4;0;0;2;0;0;0;0;1;310
250625;419;5;0;53;3;2;40;30;21;6;3;10;3;595
250630;9348;306;208;363;284;232;208;207;241;149;168;226;105;12045
250640;1145;29;19;34;23;13;21;16;16;13;7;25;57;1418
250650;349;0;4;33;11;6;3;7;2;0;0;1;0;416
250660;337;3;7;5;2;2;2;5;2;0;2;5;1;373
250670;494;6;1;21;2;1;1;1;0;1;0;0;0;528
250680;1406;79;137;34;86;29;11;42;10;8;21;18;9;1890
250690;1784;31;36;76;26;30;252;63;48;29;41;24;16;2456
250700;2668;77;88;93;64;90;63;44;44;32;48;44;78;3433
250710;1226;22;13;12;9;7;34;56;161;34;20;17;4;1615
250720;756;12;23;50;10;12;24;17;3;7;6;12;3;935
250730;905;29;12;142;14;6;12;15;12;14;13;12;0;1186
250740;489;40;3;8;4;3;1;19;8;1;3;2;3;584
250750;261527;28574;6549;7521;6703;6530;7055;6880;6825;6358;5806;5986;4780;361094
250760;409;37;0;17;9;6;6;2;2;0;1;3;0;492
250770;1288;23;20;80;15;16;12;8;19;15;5;5;3;1509
250780;641;14;14;16;11;9;4;9;6;6;10;10;12;762
250790;1043;11;7;12;11;8;10;83;237;94;5;10;1;1532
250800;439;3;3;1;3;1;0;0;0;2;1;1;0;454
250810;268;9;6;6;14;22;6;6;1;1;0;2;0;341
250820;448;7;7;68;20;3;6;3;0;4;0;2;2;570
250830;2022;18;62;52;39;68;21;58;58;41;26;36;23;2524
250840;257;2;7;4;9;2;0;3;2;0;0;0;0;286
250850;373;24;4;8;5;3;4;1;2;1;1;0;0;426
250855;230;8;1;23;1;1;5;3;2;4;1;0;0;279
250860;2136;89;24;77;54;26;18;21;29;35;21;34;12;2576
250870;244;5;4;0;1;2;5;0;1;2;1;1;0;266
250880;420;9;24;9;7;3;8;4;3;6;3;5;1;502
250890;6545;69;96;109;102;113;535;199;1352;132;100;201;86;9639
250900;458;4;10;2;3;1;5;12;6;6;2;3;1;513
250905;393;39;19;33;45;9;9;11;4;1;4;5;36;608
250910;1341;37;21;37;79;68;45;42;22;20;23;37;18;1790
250915;474;2;5;10;8;9;8;99;43;4;5;1;4;672
250920;696;9;63;17;17;6;6;8;1;0;5;2;0;830
250930;1246;20;15;29;116;30;30;18;356;145;181;6;1;2193
250933;268;4;42;4;7;2;3;2;1;0;1;0;0;334
250937;178;72;25;4;1;0;1;0;0;0;0;0;0;281
250939;376;8;2;5;2;28;3;5;3;0;0;24;39;495
250940;1087;4;38;81;20;73;208;207;137;20;25;23;20;1943
250950;429;8;26;4;3;7;3;13;2;1;2;1;31;530
250960;218;26;16;1;4;9;3;4;2;2;3;1;0;289
250970;2442;198;42;48;56;20;32;36;33;55;34;70;31;3097
250980;284;3;20;8;12;4;4;3;6;4;2;1;1;352
250990;599;7;7;6;8;1;2;6;2;0;1;2;0;641
251000;360;22;1;5;3;1;0;19;3;0;0;5;1;420
251010;595;3;4;6;2;6;9;11;2;4;2;6;2;652
251020;355;2;4;9;4;4;3;1;3;3;3;0;1;392
251030;398;4;10;8;5;6;2;1;3;0;1;0;0;438
251040;440;3;7;7;4;3;1;0;1;1;0;0;0;467
251050;220;7;70;30;5;0;0;3;1;0;0;0;1;337
251060;285;8;2;4;2;3;3;0;1;1;1;0;0;310
251065;190;3;16;9;0;1;2;1;0;0;1;1;1;225
251070;254;4;6;6;1;22;1;1;3;2;1;1;1;303
251080;13499;342;478;937;320;308;401;315;345;382;301;324;205;18157
251090;571;6;6;17;9;10;3;3;2;6;3;1;2;639
251100;309;2;1;2;6;21;3;6;0;0;2;0;0;352
251110;652;10;5;5;13;4;4;3;1;1;5;4;0;707
251120;4566;79;303;185;132;121;91;239;689;293;71;50;84;6903
251130;1383;36;36;41;36;12;19;18;5;5;2;2;5;1600
251140;1318;49;43;39;31;26;33;29;26;18;20;17;18;1667
251150;681;24;11;31;8;17;15;35;7;355;69;8;8;1269
251160;343;13;3;17;5;4;2;3;0;0;2;0;0;392
251170;278;7;0;0;0;0;0;2;2;2;0;1;1;293
251180;604;3;2;8;9;4;7;9;6;3;7;6;4;672
251190;1084;22;29;78;24;17;27;11;13;15;4;6;8;1338
251200;1202;19;12;57;33;37;19;24;10;8;31;5;18;1475
251203;310;5;22;8;8;0;3;1;3;0;0;2;0;362
251207;338;91;21;8;4;3;0;7;1;2;0;1;0;476
251210;2470;92;52;217;80;81;67;62;35;26;22;28;43;3275
251220;321;7;0;3;1;3;5;14;4;4;2;3;4;371
251230;1445;58;74;43;38;30;24;28;25;23;21;16;19;1844
251240;698;74;19;12;10;12;9;8;9;4;5;4;1;865
251250;3460;259;139;376;151;79;102;90;67;46;71;70;62;4972
251260;252;3;1;2;2;1;0;1;1;0;0;0;0;263
251270;918;103;135;23;25;9;10;24;11;9;5;2;4;1278
251272;337;14;1;2;2;0;2;0;0;0;0;0;0;358
251274;355;2;1;4;0;1;0;1;1;0;0;0;0;365
251275;374;16;26;2;9;7;6;0;0;0;0;1;0;441
251276;315;14;16;9;4;2;5;3;0;2;1;0;0;371
251278;167;64;33;21;9;2;1;1;1;4;0;0;14;317
251280;354;36;8;43;23;9;14;3;2;12;7;10;1;522
251290;3866;166;41;105;86;23;172;123;1487;54;87;45;207;6462
251300;206;1;1;1;2;1;0;0;0;1;1;1;1;216
251310;873;115;16;51;10;20;34;20;43;50;87;75;8;1402
251315;356;4;16;15;1;3;3;15;2;6;0;4;0;425
251320;365;27;30;19;14;2;1;7;1;2;1;2;0;471
251330;390;5;3;5;7;3;1;5;0;1;1;0;0;421
251335;324;5;2;2;1;2;0;0;0;0;0;1;0;337
251340;1285;59;40;95;49;33;21;39;33;24;13;15;45;1751
251350;328;0;1;0;3;0;2;0;0;0;5;0;1;340
251360;387;5;4;3;9;3;6;0;1;0;2;0;0;420
251365;330;4;1;5;2;0;0;0;0;0;0;0;0;342
251370;23682;591;581;868;599;849;690;1596;1684;603;537;882;275;33437
251380;420;40;6;25;17;16;22;6;5;2;99;25;7;690
251385;161;8;55;18;5;3;4;1;0;0;0;1;0;256
251390;2599;99;64;239;86;37;54;25;27;28;14;25;11;3308
251392;352;2;1;9;10;8;4;0;0;1;2;4;12;405
251394;149;16;31;0;5;1;7;0;1;0;2;0;0;212
251396;240;2;12;5;1;2;2;2;1;3;0;1;0;271
251398;231;2;21;5;1;6;0;2;0;0;1;2;7;278
251400;600;12;58;25;17;8;6;2;2;1;6;6;2;745
251410;224;0;24;0;1;1;0;0;0;0;0;2;0;252
251420;432;11;6;1;0;7;34;17;1;2;2;1;0;514
251430;315;1;3;4;15;7;1;0;2;1;1;9;13;372
251440;1120;2;29;18;5;1;5;60;3;1;2;3;0;1249
251445;287;13;79;26;8;3;5;1;0;1;0;1;1;425
251450;1125;10;66;41;36;37;11;12;2;2;3;7;2;1354
251455;4;0;0;1;0;1;0;0;0;0;0;0;0;6
251460;121;1;0;0;2;5;4;1;0;2;0;1;0;137
251465;195;0;0;0;0;0;0;0;0;0;0;0;0;195
251470;398;12;0;12;5;8;4;3;4;1;6;2;1;456
251480;204;11;5;33;15;5;2;7;0;0;0;1;2;285
251490;625;12;24;16;27;7;4;10;3;3;0;1;0;732
251500;588;4;4;3;1;4;4;1;3;1;4;2;2;621
251510;651;6;9;9;3;7;17;6;2;5;1;0;2;718
251520;245;1;0;5;1;1;0;14;2;3;1;1;0;274
251530;2974;91;60;80;48;65;53;41;171;66;39;60;26;3774
251540;447;1;14;28;3;2;3;2;0;0;0;0;0;500
251550;708;10;52;14;13;17;11;7;6;7;4;13;14;876
251560;317;3;2;12;5;3;3;1;2;0;1;0;1;350
251570;271;6;2;0;0;0;0;0;0;0;0;0;0;279
251580;609;5;6;4;14;6;41;39;1;2;4;1;0;732
251590;358;4;5;4;4;1;1;3;0;1;1;0;1;383
251593;471;31;46;43;29;17;1;25;1;8;4;2;9;687
251597;479;46;30;12;17;25;9;6;10;8;7;0;2;651
251600;1544;28;18;34;26;21;11;33;38;14;23;9;21;1820
251610;1149;35;24;48;28;12;13;8;8;17;9;8;24;1383
251615;303;8;3;3;1;0;1;2;0;3;0;0;0;324
251620;9035;305;223;341;276;277;245;226;276;210;218;194;124;11950
251630;1186;22;105;16;21;27;21;30;14;15;5;6;4;1472
251640;490;17;24;51;7;4;1;3;3;1;2;0;1;604
251650;974;55;54;19;20;13;16;16;13;4;6;4;3;1197
251660;694;13;28;14;13;8;7;20;20;2;1;2;2;824
251670;912;18;6;24;14;7;11;6;10;5;7;33;21;1074
251675;298;5;0;1;4;2;0;2;0;0;0;3;0;315
251680;460;8;7;18;8;2;5;9;8;3;2;21;7;558
251690;908;255;16;129;38;33;19;51;62;23;22;7;22;1585
251700;505;11;6;17;4;3;2;2;3;0;0;2;1;556
251710;355;13;3;8;3;1;1;6;7;2;0;0;0;399
251720;289;19;67;12;8;2;2;7;14;0;5;2;0;427
251740;173;3;22;3;1;0;0;0;0;0;2;0;0;204
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;11834;538;650;411;397;328;397;380;340;354;273;366;201;16469
260010;2934;50;82;62;92;65;118;49;107;45;39;40;35;3718
260020;1207;291;11;227;52;159;41;23;23;27;11;13;13;2098
260030;1912;30;64;45;38;29;37;35;44;11;24;13;12;2294
260040;2084;102;339;79;64;27;59;41;21;201;78;36;15;3146
260050;1767;113;21;78;56;36;32;20;23;22;11;9;11;2199
260060;895;5;2;21;27;8;12;5;7;2;2;4;4;994
260070;3443;293;78;73;84;134;47;42;611;462;52;28;34;5381
260080;905;51;33;136;14;98;6;9;21;10;22;92;11;1408
260090;1480;102;26;251;31;27;24;33;27;187;83;24;11;2306
260100;532;10;3;99;25;12;9;4;13;4;0;4;4;719
260105;902;104;138;47;35;21;51;40;15;97;7;5;3;1465
260110;5477;130;244;249;127;149;161;129;187;158;129;82;79;7301
260120;8463;216;275;184;233;259;265;183;372;191;217;234;132;11224
260130;4607;202;80;60;95;289;541;225;274;2499;75;243;73;9263
260140;3967;85;247;102;83;134;60;62;67;208;150;73;42;5280
260150;446;14;68;15;8;6;2;3;1;5;83;2;1;654
260160;2253;10;14;6;11;10;18;39;32;74;290;84;3;2844
260170;10341;341;803;418;409;242;202;266;275;344;225;182;118;14166
260180;476;1;3;2;5;0;2;5;1;0;0;4;6;505
260190;5180;309;162;552;179;178;148;131;109;125;113;77;104;7367
260200;2052;30;12;22;61;66;13;12;1;11;13;16;8;2317
260210;2606;29;40;43;263;41;75;34;33;19;16;26;8;3233
260220;1797;248;73;349;105;56;69;27;37;36;50;81;12;2940
260230;2491;376;246;102;45;81;63;40;50;47;33;47;98;3719
260240;629;70;98;23;16;6;12;2;5;5;2;8;7;883
260250;295;104;86;21;3;1;3;2;4;2;6;3;0;530
260260;2213;620;246;59;70;79;438;50;36;31;21;32;24;3919
260270;727;21;19;17;20;6;11;18;5;7;13;12;8;884
260280;2005;260;257;138;73;67;45;38;29;25;27;37;15;3016
260290;39169;1267;1080;1124;1515;1100;884;910;2516;1639;1214;1083;933;54434
260300;2163;335;370;67;50;185;25;42;30;24;37;35;18;3381
260310;1255;27;39;32;23;26;22;11;14;13;11;18;11;1502
260320;1058;28;33;9;17;2;25;11;7;3;3;10;2;1208
260330;283;38;18;62;14;4;1;1;0;0;0;3;6;430
260340;331;4;4;2;4;2;1;0;2;0;1;0;2;353
260345;11668;534;288;419;380;559;387;526;313;312;257;286;177;16106
260350;999;15;34;16;15;14;9;9;20;7;8;3;4;1153
260360;4454;37;126;65;63;277;37;349;1253;42;15;12;29;6759
260370;1106;80;81;32;33;22;18;9;16;17;15;21;5;1455
260380;885;28;9;4;1;6;5;4;5;3;2;4;7;963
260390;963;15;7;10;19;4;19;24;10;14;7;8;10;1110
260392;391;29;21;16;6;2;5;14;1;3;1;0;1;490
260400;10690;680;276;551;367;264;209;242;314;216;177;239;152;14377
260410;78710;2125;2444;2516;2509;2410;2153;3185;2210;2038;1945;2351;1747;106343
260415;703;9;2;1;4;1;0;1;0;2;0;0;0;723
260420;1711;72;11;17;23;25;94;863;17;34;18;48;19;2952
260430;535;13;61;3;6;4;2;3;2;4;3;2;0;638
260440;487;79;153;7;11;14;8;6;4;6;3;31;15;824
260450;1419;21;146;46;36;24;32;23;18;8;10;13;3;1799
260460;1521;76;46;97;34;21;29;83;415;335;26;33;12;2728
260470;830;38;141;4;6;10;24;6;2;3;11;2;1;1078
260480;1947;100;51;16;29;10;12;17;16;57;804;13;4;3076
260490;659;115;4;92;14;4;4;2;1;0;2;0;3;900
260500;2193;100;121;79;50;29;23;40;18;73;9;18;8;2761
260510;2095;112;185;45;38;62;34;54;30;42;68;25;24;2814
260515;1552;92;36;105;98;45;62;44;47;24;34;33;12;2184
260520;8441;208;336;189;273;148;177;135;206;257;329;209;135;11043
260530;1769;39;33;13;20;10;28;21;9;10;10;7;12;1981
260540;1255;183;63;86;44;30;30;34;45;14;17;17;10;1828
260545;1304;96;80;88;66;59;71;69;69;104;75;78;69;2228
260550;950;13;7;38;33;49;52;46;130;59;14;24;3;1418
260560;810;42;91;20;24;13;8;2;1;13;1;15;0;1040
260570;2725;444;403;350;193;163;129;94;96;92;53;51;38;4831
260580;615;2;2;17;1;2;1;6;4;4;1;6;0;661
260590;1375;21;7;12;8;8;9;3;9;142;61;74;27;1756
260600;18492;760;841;602;609;647;501;569;490;437;427;473;339;25187
260610;2098;204;192;95;87;65;25;31;36;47;47;20;27;2974
260620;18992;906;1055;1011;575;508;470;907;721;2690;1028;671;462;29996
260630;376;17;12;5;4;5;6;5;3;5;5;1;6;450
260640;9114;257;376;319;219;478;264;262;232;176;175;197;165;12234
260650;931;21;113;24;24;21;6;14;6;9;10;7;10;1196
260660;1142;163;240;62;47;28;54;33;40;22;24;26;6;1887
260670;364;78;135;26;50;4;15;5;3;0;1;0;1;682
260680;18150;900;1026;493;432;446;350;471;2386;424;456;427;211;26172
260690;479;90;8;4;13;0;8;7;9;4;2;0;1;625
260700;1243;17;76;134;22;19;4;6;9;115;10;8;1;1664
260710;267;78;5;6;2;0;0;0;0;1;0;0;0;359
260720;33762;906;807;714;1034;857;666;720;752;2953;656;1092;805;45724
260730;2211;35;22;51;24;80;30;26;22;13;14;15;1;2544
260740;629;0;2;1;2;4;0;1;0;0;4;1;0;644
260750;769;31;83;36;58;11;32;4;5;3;3;20;13;1068
260760;1791;101;176;53;71;63;70;34;73;23;24;93;19;2591
260765;3173;117;339;66;87;81;74;113;238;382;69;67;30;4836
260770;675;7;7;20;12;6;5;11;7;12;4;5;2;773
260775;4752;390;348;124;164;146;173;818;146;89;106;90;125;7471
260780;1057;11;10;77;23;15;6;13;9;14;27;6;1;1269
260790;115187;3751;4155;4314;4343;4492;3163;3384;4645;3779;3349;3400;2893;160855
260795;604;51;20;88;19;18;5;5;0;70;7;3;1;891
260800;734;6;6;76;5;10;3;1;3;2;5;3;5;859
260805;1121;86;73;30;16;19;25;17;4;13;25;22;8;1459
260810;1598;250;190;201;49;26;23;35;24;21;22;56;13;2508
260820;1262;41;89;31;20;7;14;15;10;286;41;8;37;1861
260825;449;24;200;16;8;14;18;1;6;7;5;1;5;754
260830;343;8;19;11;6;12;12;18;4;4;3;8;1;449
260840;691;25;30;134;20;9;6;7;3;1;1;2;2;931
260845;1270;153;37;155;32;37;6;32;20;14;18;24;14;1812
260850;5473;234;178;29;64;395;104;38;1002;89;12;49;20;7687
260860;579;23;111;39;21;7;26;9;4;1;2;4;4;830
260870;429;25;81;11;6;2;4;11;9;11;3;6;6;604
260875;2364;410;93;143;193;261;210;274;388;588;64;83;126;5197
260880;3367;115;110;405;104;61;82;60;87;49;38;63;50;4591
260890;6056;493;176;196;122;145;143;153;192;126;102;138;82;8124
260900;938;27;35;30;15;24;24;23;18;54;15;15;6;1224
260910;1270;41;34;31;37;30;21;68;94;58;32;35;36;1787
260915;664;14;17;23;2;5;1;2;1;4;3;0;0;736
260920;550;20;9;122;13;9;10;3;1;28;5;1;1;772
260930;519;15;39;10;7;4;2;7;6;2;7;0;1;619
260940;6555;182;145;124;186;130;136;140;281;903;182;122;66;9152
260950;4562;245;170;97;95;100;111;92;126;111;88;120;77;5994
260960;83271;2367;2206;2557;2845;1925;1878;2417;2424;2356;1710;2001;1496;109453
260970;1318;144;177;158;39;35;18;14;7;14;7;13;6;1950
260980;691;12;14;143;7;4;8;4;3;1;1;4;0;892
260990;2385;52;48;55;60;88;53;67;61;46;79;50;87;3131
261000;7251;705;458;189;237;129;89;114;137;302;170;176;320;10277
261010;413;88;22;73;4;1;3;1;0;1;1;0;3;610
261020;899;202;335;178;58;15;22;15;11;9;6;4;4;1758
261030;630;120;48;7;13;1;5;2;3;3;4;22;14;872
261040;950;112;195;43;26;28;6;5;10;15;16;7;10;1423
261050;1521;36;16;16;23;6;12;11;14;14;6;8;11;1694
261060;5540;203;181;330;303;211;225;237;208;233;181;169;98;8119
261070;32699;1302;1144;1129;1023;1091;732;1490;925;1187;1138;816;684;45360
261080;1248;113;124;11;21;20;7;6;8;9;1;1;1;1570
261090;5453;119;76;127;111;112;83;106;123;99;79;91;44;6623
261100;4112;113;309;143;101;100;124;53;63;57;75;76;37;5363
261110;67426;2789;2755;2881;3563;3561;4620;4882;5704;4542;2954;3004;2100;110781
261120;721;33;8;10;11;6;7;5;7;7;2;3;1;821
261130;2337;54;32;199;46;32;38;30;37;92;35;36;21;2989
261140;689;97;131;27;10;17;11;13;9;10;5;15;7;1041
261150;1124;164;19;139;37;11;23;21;10;5;9;20;6;1588
261153;410;14;16;6;18;12;5;3;2;5;0;4;0;495
