Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270790;666;3;4;6;9;9;27;20;17;12;20;13;96;902
270800;2178;30;15;28;14;26;14;27;29;18;16;22;32;2449
270810;480;1;1;1;1;1;1;1;0;0;2;1;1;491
270820;266;1;1;0;0;1;0;0;0;0;0;1;5;275
270830;5819;198;2201;365;123;69;175;228;1099;533;243;342;309;11704
270840;1245;4;1;0;1;1;2;2;4;5;1;0;5;1271
270850;7600;162;153;689;102;87;74;37;53;77;90;224;88;9436
270860;12330;283;349;3264;592;508;116;207;237;401;290;294;273;19144
270870;502;3;4;22;1;1;2;3;4;3;2;1;18;566
270880;1487;21;10;21;10;12;25;22;12;13;7;31;38;1709
270890;945;6;6;10;11;6;8;11;12;8;10;14;11;1058
270895;495;0;0;0;0;0;0;1;0;0;2;0;1;499
270900;225;1;0;2;2;1;3;0;0;0;0;1;0;235
270910;612;5;11;7;4;10;7;10;6;7;17;3;19;718
270915;4819;1415;170;78;63;160;41;42;83;85;222;184;197;7559
270920;1057;1;4;0;0;1;0;0;5;2;1;2;26;1099
270930;7181;128;402;1346;256;66;42;58;71;62;131;183;233;10159
270940;1664;12;10;23;31;10;12;8;10;17;5;13;14;1829
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;293;0;0;0;0;0;0;1;0;0;0;1;0;295
280020;1241;16;16;12;2;5;11;9;13;14;7;5;8;1359
280030;179102;3386;3740;4057;3618;4388;3635;3993;4580;4028;4169;4593;4895;228184
280040;552;3;4;8;2;4;3;3;13;4;12;3;3;614
280050;826;6;8;14;2;11;7;43;18;11;24;10;96;1076
280060;1959;51;158;72;86;52;58;25;49;98;72;91;81;2852
280067;1747;8;15;17;12;22;15;27;23;15;8;18;41;1968
280070;290;0;0;1;0;0;1;0;0;0;0;0;0;292
280100;944;14;9;16;23;9;20;22;24;36;36;42;34;1229
280110;335;1;1;1;1;0;0;0;0;1;1;0;0;341
280120;1876;9;28;49;5;18;21;16;13;23;18;19;4;2099
280130;2389;16;180;135;12;6;9;57;32;226;98;36;23;3219
280140;1842;27;19;24;13;32;23;17;23;17;21;18;19;2095
280150;2745;97;107;227;93;174;164;160;134;109;114;139;140;4403
280160;276;1;0;1;0;2;3;0;3;2;1;2;4;295
280170;893;25;0;8;11;14;22;6;8;4;13;5;62;1071
280190;297;1;0;1;2;10;0;0;15;9;1;2;0;338
280200;633;1;1;1;0;2;0;0;0;0;1;5;0;644
280210;7242;125;104;140;120;177;202;109;173;100;115;159;625;9391
280220;359;1;0;7;0;16;0;3;1;0;0;0;1;388
280230;1696;13;25;33;32;46;27;24;33;37;117;38;62;2183
280240;528;12;1;6;2;45;65;15;2;4;1;4;113;798
280250;362;1;5;2;7;3;10;1;4;25;8;0;1;429
280260;241;1;1;2;0;1;1;1;1;1;1;0;0;251
280270;471;2;2;2;0;3;4;0;1;0;1;0;0;486
280280;697;2;9;9;3;6;17;3;1;3;3;15;29;797
280290;8299;142;156;199;120;188;184;156;172;150;193;227;262;10448
280300;2258;61;124;33;66;90;61;65;36;59;75;142;298;3368
280310;313;0;0;1;0;1;0;0;0;0;0;0;0;315
280320;4272;99;76;97;63;156;90;102;134;94;154;197;336;5870
280330;2249;6;14;7;14;4;4;9;5;8;4;10;6;2340
280340;2317;7;3;2;5;6;9;7;2;23;57;57;53;2548
280350;7474;122;126;201;319;135;121;137;124;100;117;99;383;9458
280360;3417;89;191;150;92;334;69;76;76;203;97;73;406;5273
280370;384;1;0;0;0;1;3;0;2;1;1;4;4;401
280380;408;7;4;1;2;4;2;24;0;1;28;21;3;505
280390;598;9;24;25;25;32;57;21;17;46;3;37;32;926
280400;1534;12;11;27;15;26;26;11;19;4;9;13;20;1727
280410;398;3;1;3;1;1;5;1;0;1;0;1;0;415
280420;536;0;2;0;0;7;2;1;2;4;3;10;3;570
280430;549;24;11;6;28;40;54;14;6;25;76;33;33;899
280440;1951;22;18;28;18;38;26;18;46;40;30;32;22;2289
280445;486;1;1;1;1;1;0;0;0;1;2;5;2;501
280450;1867;40;27;44;13;36;39;35;23;41;100;24;48;2337
280460;1371;20;26;13;48;20;14;12;14;27;15;31;66;1677
280470;361;4;1;0;2;3;0;0;4;1;1;1;0;378
280480;13309;339;432;541;443;568;756;683;444;455;649;686;613;19918
280490;567;34;424;19;22;84;13;25;878;3;4;2;3;2078
280500;210;0;2;0;0;0;1;2;0;4;2;1;0;222
280510;380;5;2;3;2;3;13;6;1;4;1;56;4;480
280520;248;0;0;4;1;5;2;3;1;4;5;2;118;393
280530;1043;6;6;13;2;6;5;7;6;5;10;10;36;1155
280540;1024;4;11;8;7;5;4;4;5;3;6;6;5;1092
280550;1079;2;0;2;0;2;0;1;2;5;3;16;13;1125
280560;1290;4;10;7;5;8;12;11;15;32;12;14;62;1482
280570;2132;36;62;56;30;48;38;59;45;82;31;34;97;2750
280580;1109;14;8;36;10;12;9;15;10;8;17;6;22;1276
280590;1127;15;24;8;28;13;9;56;19;12;23;19;25;1378
280600;1487;36;64;15;35;52;27;32;17;16;28;23;6;1838
280610;2072;100;19;17;15;23;35;17;33;29;17;28;13;2418
280620;1225;39;52;15;8;35;11;8;27;3;13;13;8;1457
280630;903;4;3;4;2;3;4;1;2;7;6;1;3;943
280640;349;0;3;1;2;0;1;0;5;2;2;1;0;366
280650;259;11;27;2;4;2;2;1;3;3;0;3;1;318
280660;411;5;16;10;13;7;7;26;32;5;7;7;20;566
280670;11870;456;3272;480;352;414;438;474;498;1037;692;653;511;21147
280680;807;5;5;5;1;17;2;2;4;2;3;4;3;860
280690;186;0;0;1;0;0;0;0;0;1;1;0;1;190
280700;369;6;2;4;1;6;1;1;5;1;5;5;6;412
280710;2531;122;13;55;27;27;26;45;20;23;49;33;62;3033
280720;657;12;44;14;7;6;6;21;11;11;11;56;9;865
280730;312;1;4;2;6;3;0;4;2;3;2;1;0;340
280740;2552;36;24;24;57;64;84;74;48;33;35;30;89;3150
280750;757;0;1;3;2;8;1;0;3;0;2;2;0;779
280760;1351;19;14;16;15;15;13;9;33;11;28;11;89;1624
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;392;1;0;0;0;1;0;0;0;0;0;0;2;396
290020;503;1;3;4;3;23;1;29;5;0;56;0;3;631
290030;518;3;1;47;0;0;3;3;1;5;4;1;5;591
290035;486;6;12;9;24;2;7;12;0;1;0;6;2;567
290040;714;2;0;2;1;3;3;1;2;1;1;0;6;736
290050;402;0;0;1;0;2;0;0;0;0;0;0;0;405
290060;359;2;5;4;2;7;10;4;13;1;2;21;23;453
290070;14841;413;384;527;447;443;488;542;587;432;554;470;481;20609
290080;1603;40;16;35;24;26;45;14;21;11;16;34;16;1901
290090;392;9;5;7;13;2;2;6;2;6;9;1;6;460
290100;2428;26;24;33;27;17;38;31;36;26;33;39;224;2982
290110;3267;219;1491;56;22;104;50;35;35;426;48;141;241;6135
290115;370;1;19;1;0;0;0;1;0;5;4;0;0;401
290120;879;9;6;3;4;4;6;10;6;4;8;2;9;950
290130;507;2;3;12;4;11;1;3;5;3;3;8;107;669
290135;1701;9;12;14;53;55;11;22;14;14;20;21;12;1958
290140;862;11;6;12;51;12;62;9;12;5;8;11;107;1168
290150;58;0;0;0;0;0;1;1;1;3;0;0;1;65
290160;477;1;0;1;4;2;1;3;1;2;0;2;3;497
290170;644;4;6;7;6;6;3;7;10;6;3;6;1;709
290180;450;6;8;2;7;0;1;0;3;0;4;0;0;481
290190;631;1;2;3;5;19;23;12;13;5;3;10;30;757
290195;424;0;0;2;0;2;1;1;2;0;1;1;1;435
290200;790;2;2;2;1;1;1;1;2;0;1;3;3;809
290205;211;5;3;2;2;6;2;4;4;1;2;1;5;248
290210;2213;8;3;4;7;10;0;7;6;1;6;3;10;2278
290220;685;8;4;29;11;25;20;16;37;24;32;20;45;956
290225;713;16;10;12;14;39;114;27;19;18;16;25;89;1112
290230;468;4;1;4;4;5;0;3;2;1;1;2;3;498
290240;669;9;3;13;6;8;6;6;14;5;11;7;6;763
290250;571;21;15;35;15;11;131;30;49;64;16;22;4;984
290260;761;3;8;21;4;20;127;14;5;35;9;3;5;1015
290265;631;0;1;0;0;1;0;3;0;5;8;12;4;665
290270;1939;26;5;10;10;9;8;4;4;6;2;24;11;2058
290280;1154;11;8;11;8;16;11;8;11;8;13;10;7;1276
290290;1901;171;21;86;21;19;23;58;315;708;582;63;91;4059
290300;336;0;1;1;1;3;4;1;3;2;0;1;1;354
290310;534;7;13;10;8;6;30;19;38;14;29;0;58;766
290320;16848;1086;1081;1420;1119;1738;1823;1875;1806;1445;1037;1386;1239;33903
290323;432;1;0;0;1;0;1;0;0;0;0;0;0;435
290327;1034;28;14;13;14;16;11;36;17;21;27;47;51;1329
290330;655;12;6;5;7;7;7;6;14;4;8;6;9;746
290340;1122;67;57;121;184;61;121;132;44;34;58;53;29;2083
290350;503;3;0;2;2;3;0;2;3;2;6;2;2;530
290360;590;2;2;3;5;2;2;2;0;1;2;1;1;613
290370;735;1;1;0;0;0;0;0;0;0;1;1;0;739
290380;893;1;8;2;2;8;2;7;10;3;6;3;7;952
290390;4347;238;81;94;66;68;74;70;63;55;65;76;85;5382
290395;318;0;0;0;1;0;0;0;0;0;0;0;0;319
290400;546;2;2;7;4;1;1;6;14;41;24;10;113;771
290405;581;3;2;8;7;7;5;8;13;30;137;119;39;959
290410;1241;11;28;30;15;11;13;36;31;32;65;10;109;1632
290420;290;3;6;1;0;1;0;5;2;1;0;2;0;311
290430;828;62;34;41;22;12;21;17;11;19;241;631;416;2355
290440;363;3;4;1;0;0;3;1;1;1;3;3;1;384
290450;576;1;2;6;0;4;8;1;2;0;1;0;1;602
290460;7638;205;129;163;196;194;179;186;250;149;165;192;192;9838
290470;1200;26;8;25;12;12;14;11;24;11;3;20;15;1381
290475;658;1;0;1;1;6;15;1;1;2;5;3;7;701
290480;875;4;14;11;3;2;11;3;5;5;11;2;5;951
290485;683;4;1;1;1;2;3;6;3;0;8;3;1;716
290490;2767;63;90;110;63;58;58;99;68;77;82;47;53;3635
290500;1490;25;23;17;19;11;19;20;10;10;24;10;12;1690
290510;560;8;2;3;1;17;0;0;0;2;3;6;7;609
290515;136;0;1;0;0;0;0;0;0;0;0;0;0;137
290520;3714;55;54;53;54;30;28;54;66;75;71;108;77;4439
290530;438;1;0;1;0;3;0;1;0;0;0;0;1;445
290540;1115;25;16;52;32;44;22;32;20;12;41;23;15;1449
290550;531;5;0;19;0;1;2;1;0;5;68;44;36;712
290560;2206;51;52;57;41;49;56;51;70;67;81;109;69;2959
290570;62552;2368;2911;2850;2327;2734;2721;2494;2299;2097;2562;2343;3919;94177
290580;1896;12;19;55;20;28;26;30;14;32;23;30;28;2213
290590;920;17;8;14;38;11;15;11;13;6;9;14;15;1091
290600;1631;41;51;40;60;26;24;39;15;24;17;27;40;2035
290610;474;1;1;1;4;1;0;0;0;1;1;1;1;486
290620;618;1;1;2;1;0;0;3;5;0;0;1;2;634
290630;1792;19;30;58;53;15;44;26;17;52;36;169;25;2336
290640;195;1;0;0;0;1;0;1;0;0;0;0;0;198
290650;13588;235;236;342;283;329;508;385;344;273;230;340;475;17568
290660;430;1;1;1;0;4;0;4;3;19;2;2;1;468
290670;789;5;3;7;11;32;20;9;6;4;4;4;9;903
290680;1413;10;7;8;11;7;7;14;15;10;19;15;4;1540
290682;514;1;2;2;6;0;5;3;3;4;10;6;63;619
290685;533;1;2;2;0;0;2;2;0;0;1;31;1;575
290687;1514;36;34;35;24;84;35;34;39;34;43;25;39;1976
290689;94;8;22;3;1;2;0;0;2;0;1;0;3;136
290690;2209;67;78;84;67;59;81;106;61;62;110;207;259;3450
290700;354;1;8;4;1;1;1;7;2;3;4;13;39;438
290710;692;3;1;9;5;1;6;4;16;10;11;24;67;849
290720;5902;346;135;350;327;377;414;310;376;478;704;2341;1221;13281
290730;1935;18;27;39;28;47;32;29;28;141;27;18;25;2394
290740;226;0;0;1;1;0;0;1;1;0;0;0;15;245
290750;7654;180;215;264;115;627;719;592;169;93;240;101;138;11107
290755;60;0;0;0;0;0;0;0;0;0;1;0;0;61
290760;628;1;0;0;0;1;0;0;0;0;0;0;0;630
290770;318;0;1;1;1;0;0;0;1;1;0;0;4;327
290780;1831;19;7;13;7;18;12;20;7;11;223;8;18;2194
290790;597;2;2;3;3;0;0;2;7;6;2;9;4;637
290800;1451;18;14;25;25;16;14;10;18;14;28;10;39;1682
290810;1221;40;12;34;15;25;37;88;547;261;71;92;149;2592
290820;1455;30;22;49;39;27;27;30;40;24;44;58;44;1889
290830;1715;26;30;19;8;55;16;45;62;41;28;31;115;2191
290840;4771;113;45;75;123;97;76;48;38;34;28;47;67;5562
290850;4720;69;119;173;103;231;186;205;142;114;89;81;135;6367
290860;884;6;6;9;9;7;5;5;18;11;7;15;18;1000
290870;680;0;1;2;1;1;0;1;2;1;1;1;1;692
290880;278;1;1;3;1;0;0;1;1;0;3;1;0;290
290890;1525;16;22;33;27;32;32;20;11;13;14;18;15;1778
290900;349;0;0;1;0;1;1;0;2;0;1;1;1;357
290910;429;0;0;0;0;5;1;0;0;1;2;1;3;442
290920;41;2;0;0;0;0;2;3;1;0;8;12;27;96
290930;3192;321;322;389;413;476;359;333;176;273;310;316;605;7485
290940;596;8;9;5;5;2;2;0;0;5;5;10;214;861
290950;398;3;0;1;0;2;0;0;4;0;0;1;2;411
290960;858;3;1;14;12;0;2;4;6;4;3;3;4;914
290970;446;1;2;5;27;11;8;36;1;5;20;21;1;584
290980;9396;151;296;361;174;617;323;490;993;858;339;164;411;14573
290990;1825;15;16;52;42;60;17;14;27;21;36;102;193;2420
291000;478;2;1;4;2;1;1;3;3;3;1;6;5;510
291005;13098;856;1063;966;806;783;742;645;739;499;856;826;1328;23207
291010;523;9;2;3;5;7;93;3;7;4;3;2;30;691
291020;283;0;1;0;1;0;1;1;1;1;0;0;0;289
291030;328;1;2;0;0;2;4;3;1;1;0;2;1;345
291040;1354;11;3;3;12;19;14;104;623;112;87;23;13;2378
291050;4906;123;144;267;139;168;143;288;178;202;434;189;203;7384
291060;3202;51;44;266;66;95;37;71;56;154;227;278;77;4624
291070;2069;36;43;47;67;33;22;69;73;56;83;43;50;2691
291072;16703;558;571;552;720;671;1014;926;727;511;573;609;441;24576
291075;600;4;0;3;0;3;2;1;1;3;19;6;16;658
291077;188;2;0;5;0;0;4;0;2;3;0;4;28;236
291080;73449;2402;2319;2931;2044;2656;2255;2608;2361;2151;1960;2525;2564;102225
291085;663;2;27;37;3;2;3;0;4;2;4;1;5;753
291090;708;8;34;10;1;6;5;10;7;18;19;8;10;844
291100;784;6;18;24;6;83;9;16;19;14;103;128;221;1431
291110;1792;92;102;202;94;120;136;87;111;101;107;190;245;3379
291120;1962;78;60;57;44;27;23;28;27;26;31;46;606;3015
291125;194;0;0;0;0;0;1;0;0;0;3;3;1;202
291130;385;1;0;0;1;2;0;1;2;1;1;2;5;401
291140;587;1;3;7;4;4;4;0;1;1;2;92;109;815
291150;296;1;4;17;5;10;5;4;10;10;6;14;15;397
291160;1901;10;92;71;74;12;10;27;18;17;13;31;5;2281
291165;317;0;0;0;0;0;0;0;0;0;1;0;0;318
291170;6621;148;182;144;86;122;112;124;108;106;110;158;210;8231
291180;1175;9;17;21;11;17;20;16;25;11;10;13;15;1360
291185;424;1;2;4;1;5;3;2;1;5;3;2;88;541
291190;1153;22;23;14;13;14;16;9;10;8;13;15;11;1321
291200;572;9;6;4;0;8;5;5;7;15;3;3;6;643
291210;1612;46;43;53;36;20;26;34;28;47;30;33;157;2165
291220;2926;72;747;89;152;223;104;81;285;79;174;118;109;5159
291230;1128;23;13;15;6;15;4;16;9;20;12;7;11;1279
291240;579;0;2;0;0;0;0;6;0;1;0;1;0;589
291250;428;6;1;6;0;1;1;3;1;0;1;0;0;448
291260;200;0;0;2;0;0;0;0;1;0;2;0;11;216
291270;953;12;8;15;8;12;14;15;13;11;14;29;156;1260
291280;1400;17;57;40;35;28;85;90;41;107;93;79;49;2121
291290;1495;25;42;53;19;34;18;23;34;17;22;193;94;2069
291300;520;0;0;2;2;2;0;0;2;1;1;3;2;535
291310;646;2;1;2;1;2;2;1;0;0;0;5;0;662
291320;1397;36;40;46;49;31;44;35;72;34;33;26;26;1869
291330;321;1;0;0;0;0;0;0;1;0;0;0;0;323
291340;567;1;2;3;1;1;1;1;1;2;1;3;59;643
291345;911;21;6;17;10;4;15;6;16;40;23;61;10;1140
291350;1304;21;13;15;7;11;4;13;9;7;12;10;9;1435
291360;27314;800;828;887;754;636;672;602;601;606;1094;790;1374;36958
291370;2365;109;85;84;121;120;66;154;101;154;170;136;87;3752
291380;679;0;0;0;1;2;0;1;1;0;2;3;2;691
291390;4069;117;79;171;88;122;102;97;88;88;141;66;146;5374
291400;4147;73;128;155;63;84;77;79;97;113;245;112;455;5828
291410;417;5;3;4;4;2;4;3;16;4;4;3;4;473
291420;316;0;1;0;9;1;0;0;1;1;0;0;0;329
291430;643;1;0;6;1;1;5;3;4;2;0;1;2;669
291440;830;1;5;3;3;3;3;5;1;5;3;85;52;999
291450;1251;5;20;7;10;14;12;8;10;3;8;10;4;1362
291460;5808;118;110;162;123;140;114;118;120;112;97;112;120;7254
291465;2278;74;73;73;50;95;397;233;63;48;49;63;63;3559
291470;4924;114;224;129;123;253;886;113;107;96;105;109;125;7308
291480;31860;927;792;1988;931;756;846;748;869;794;774;806;910;43001
291490;2320;58;80;86;43;48;53;56;46;54;60;70;51;3025
291500;578;5;3;31;2;3;3;32;8;76;6;11;84;842
291510;937;8;20;10;39;18;6;13;11;9;13;25;18;1127
291520;1066;19;25;16;20;17;13;30;21;14;54;19;160;1474
291530;597;21;23;29;15;8;8;11;15;4;5;84;18;838
291535;408;9;5;24;16;22;8;6;39;0;26;29;5;597
291540;650;4;6;5;4;10;10;5;12;10;26;27;32;801
291550;1811;35;23;32;44;39;68;59;32;36;28;34;40;2281
291560;6103;225;228;316;429;467;662;1632;248;195;223;720;430;11878
291570;433;49;5;5;1;4;2;1;0;1;4;3;6;514
291580;1782;27;31;37;28;13;26;23;25;49;36;32;29;2138
291590;348;0;2;0;5;0;7;2;4;4;10;4;6;392
291600;1300;13;5;22;9;8;15;16;10;10;7;203;8;1626
291610;1246;22;16;26;18;25;13;22;19;18;16;17;14;1472
291620;785;11;11;13;13;5;8;10;13;8;21;8;9;915
291630;678;8;21;13;11;20;9;11;11;7;0;41;11;841
291640;10767;242;327;250;170;203;199;192;272;242;343;237;234;13678
291650;1187;5;10;12;19;11;10;14;5;7;14;12;160;1466
291660;421;2;5;2;3;2;4;3;7;2;6;7;322;786
291670;469;0;4;6;3;2;5;4;9;1;8;5;2;518
291680;1424;22;12;20;14;15;15;16;25;15;13;6;12;1609
291685;627;6;5;31;5;11;9;7;6;5;3;14;7;736
291690;896;65;5;1;7;5;4;11;4;3;48;6;3;1058
291700;263;4;8;2;3;6;6;21;7;16;27;14;73;450
291710;2232;39;55;62;24;55;64;37;30;59;43;68;44;2812
291720;967;9;11;12;7;7;34;4;4;8;13;1;2;1079
291730;1907;25;30;28;28;33;31;24;67;34;47;37;51;2342
291733;482;1;5;6;12;2;2;5;2;7;8;4;1;537
291735;1126;34;34;32;136;25;70;61;59;53;76;75;58;1839
291740;566;1;1;3;2;0;2;1;2;0;9;9;4;600
291750;6272;126;93;144;143;176;137;98;113;122;140;120;257;7941
291760;2288;15;32;20;17;15;22;24;28;22;30;35;20;2568
291770;2853;44;34;77;65;40;96;35;37;34;209;119;208;3851
291780;597;10;9;13;5;5;17;3;4;6;10;4;8;691
291790;876;32;71;69;15;17;37;51;27;26;33;17;10;1281
291800;15338;326;343;398;341;503;325;515;298;386;337;393;1004;20507
291810;1160;11;11;10;8;10;5;5;22;5;6;7;15;1275
291820;588;3;1;5;1;2;1;5;3;4;2;1;5;621
291830;656;10;7;11;6;4;14;35;5;3;6;20;131;908
291835;727;5;3;5;1;6;3;4;6;3;4;1;208;976
291840;24607;782;829;1084;724;957;823;864;996;1177;2535;2467;2333;40178
291845;367;6;7;3;3;2;2;1;0;4;5;4;2;406
291850;278;3;0;0;1;1;1;0;0;2;0;0;1;287
291855;717;6;2;11;17;24;11;10;3;9;9;10;3;832
291860;517;0;0;1;2;2;0;0;0;0;1;1;2;526
291870;180;0;0;1;1;0;6;2;0;1;2;0;0;193
291875;302;4;6;2;4;3;2;3;0;6;4;5;3;344
291880;954;4;3;6;6;14;15;8;13;5;8;2;45;1083
291890;370;43;133;16;8;5;8;12;22;5;8;21;45;696
291900;340;61;113;158;46;34;43;53;49;58;151;35;113;1254
291905;530;0;0;1;2;0;1;1;0;0;1;1;3;540
291910;305;7;3;17;10;4;17;4;8;19;10;10;8;422
291915;916;4;3;6;6;2;3;4;8;4;5;7;15;983
291920;68262;2262;2218;2475;2075;2336;2830;2587;3058;2267;3858;2850;2652;99730
291930;547;3;0;9;4;9;6;8;7;68;6;7;8;682
291940;1048;33;32;37;30;28;13;30;30;21;26;36;38;1402
291950;2108;59;34;58;20;42;44;32;35;29;28;96;149;2734
291955;6506;472;439;464;474;677;913;974;1144;795;515;718;993;15084
291960;257;0;8;1;0;2;0;0;13;3;1;1;2;288
291970;1677;38;37;21;30;21;23;24;24;24;18;22;36;1995
291980;1586;21;24;16;9;10;9;12;12;12;22;18;73;1824
291990;322;0;0;0;0;1;0;0;0;0;1;0;0;324
291992;2095;49;28;44;37;26;27;28;27;29;66;25;38;2519
291995;256;11;7;12;2;2;6;14;1;7;2;3;120;443
292000;759;12;28;16;9;9;17;11;8;22;9;6;9;915
292010;788;1;6;1;5;9;4;6;3;3;3;23;97;949
292020;633;10;6;6;3;0;2;2;3;2;4;6;39;716
292030;436;1;3;3;3;2;1;2;4;3;2;1;2;463
292040;714;2;5;8;9;5;0;11;4;6;7;8;22;801
292045;594;0;0;0;0;1;1;0;2;0;0;0;1;599
292050;846;4;3;25;5;19;8;23;8;11;98;18;144;1212
292060;3560;74;103;117;220;218;98;68;157;158;232;270;498;5773
292070;801;6;14;14;16;8;11;10;55;6;19;27;13;1000
292080;371;1;2;23;2;4;10;8;9;1;1;1;1;434
292090;775;7;7;8;13;10;10;7;4;13;15;12;19;900
292100;8024;238;385;486;330;294;307;282;868;356;385;335;557;12847
292105;353;7;0;0;0;1;0;0;0;0;1;0;0;362
292110;2217;296;203;110;138;140;123;292;175;50;55;467;178;4444
292120;1432;11;18;22;14;14;10;6;11;12;6;20;32;1608
292130;933;8;31;18;14;40;33;39;44;32;25;48;64;1329
292140;663;2;0;2;0;3;1;2;4;1;1;18;50;747
292145;292;0;1;1;2;0;0;1;1;3;1;0;81;383
292150;1677;6;4;8;4;3;4;6;3;5;6;7;12;1745
292160;230;1;2;1;1;4;1;1;1;0;0;5;17;264
292170;1665;6;10;10;16;9;11;9;9;25;15;53;78;1916
292180;412;0;0;0;0;1;0;7;2;1;1;1;66;491
292190;1051;20;27;10;14;14;26;107;124;75;78;35;13;1594
292200;8329;290;527;369;496;320;864;329;1028;643;769;334;858;15156
292205;333;1;3;3;4;3;5;4;6;11;16;7;28;424
292210;928;9;6;24;4;6;7;11;17;9;6;14;172;1213
292220;338;10;10;7;6;4;6;2;3;1;5;3;2;397
292225;320;5;4;5;4;1;3;1;1;3;9;1;4;361
292230;1478;40;20;41;86;25;19;46;52;116;55;34;156;2168
292240;1125;15;15;21;22;14;19;15;11;8;16;20;93;1394
292250;2251;23;22;60;43;65;22;40;53;32;26;37;54;2728
292260;560;8;10;6;1;5;10;1;8;4;4;2;8;627
292265;352;0;0;3;2;1;0;0;4;4;1;0;0;367
292270;706;6;1;7;1;6;4;9;6;5;4;5;3;763
292273;410;4;5;4;1;4;6;4;5;5;9;7;10;474
292275;315;6;6;9;2;5;4;1;2;1;2;5;44;402
292280;137;0;0;1;2;3;2;3;0;1;0;0;0;149
292285;50;1;1;0;0;2;0;9;0;1;9;5;1;79
292290;1239;100;11;28;3;42;5;1;2;2;5;30;47;1515
292300;5828;258;192;250;123;243;238;309;210;232;189;151;186;8409
292303;233;5;0;0;0;3;8;4;11;0;0;1;0;265
292305;516;47;5;1;7;3;0;2;6;0;0;1;2;590
292310;767;4;0;30;13;61;7;3;6;7;32;43;210;1183
292320;873;3;4;17;8;17;3;6;2;1;3;2;4;943
292330;517;5;11;83;17;14;21;5;11;3;14;3;8;712
292335;522;10;3;5;4;9;9;16;11;9;24;35;3;660
292340;876;7;2;19;2;3;8;12;19;14;7;17;12;998
292350;243;1;1;2;0;2;2;0;0;0;1;0;2;254
292360;861;8;13;15;6;17;21;14;11;6;11;7;17;1007
292370;1130;1;2;3;3;1;0;2;2;2;1;2;4;1153
292380;931;11;33;12;8;11;8;18;9;9;3;3;7;1063
292390;713;8;6;7;5;11;39;12;5;59;7;13;13;898
292400;9815;273;179;259;378;393;397;275;211;250;233;439;232;13334
292405;411;2;5;1;0;0;0;0;1;1;2;2;2;427
292410;361;3;2;5;10;2;3;6;6;5;7;2;4;416
292420;45;0;1;2;5;1;1;1;0;0;1;0;0;57
292430;529;1;2;1;0;1;2;0;2;0;1;0;0;539
292440;1527;1;1;1;4;21;3;0;5;2;1;0;24;1590
292450;68;2;0;2;1;2;0;0;2;0;0;4;8;89
292460;909;0;7;3;2;1;4;5;0;0;1;2;4;938
292465;445;2;1;0;0;1;3;3;1;3;0;36;1;496
292467;315;0;2;7;2;4;1;1;8;1;14;2;2;359
292470;443;2;0;1;0;0;0;0;1;0;0;0;1;448
292480;914;3;4;13;4;7;2;5;32;10;14;25;5;1038
292490;368;0;0;0;1;0;2;2;6;3;0;6;0;388
292500;1294;34;28;16;9;10;19;21;31;66;158;110;65;1861
292510;1701;25;21;23;21;31;24;22;23;46;19;17;18;1991
292520;6036;148;162;203;215;146;129;127;160;413;175;159;131;8204
292525;511;2;3;7;3;3;3;6;0;2;4;3;6;553
292530;15647;835;590;1166;812;716;749;1015;657;661;723;839;1387;25797
292540;827;16;15;27;25;21;30;35;13;14;20;16;17;1076
292550;2754;200;171;181;182;123;251;637;327;80;143;150;73;5272
292560;387;2;1;1;5;3;4;0;4;0;5;2;0;414
292570;215;1;0;4;1;2;2;4;2;0;0;0;1;232
292575;1062;2;4;4;10;5;6;7;21;6;62;31;98;1318
292580;1112;3;3;5;1;4;2;3;7;6;3;1;6;1156
292590;1002;5;3;4;3;11;4;9;3;6;2;3;1;1056
292593;382;1;1;0;0;0;0;0;0;0;0;0;1;385
292595;966;3;25;13;12;6;12;12;6;3;8;6;73;1145
292600;1739;24;13;19;19;31;27;13;18;21;23;13;192;2152
292610;993;14;10;15;9;14;5;13;11;13;8;28;15;1148
292620;1391;52;154;323;212;137;37;176;44;62;59;47;451;3145
292630;1655;27;11;16;15;19;24;34;24;23;32;31;15;1926
292640;1059;3;5;19;5;6;6;9;4;0;5;3;3;1127
292650;104;0;1;1;6;53;70;0;1;0;1;2;0;239
292660;3278;21;22;35;77;45;40;75;41;22;66;35;37;3794
292665;447;2;10;4;7;2;4;2;146;60;10;1;6;701
292670;527;2;3;7;3;1;6;3;3;6;2;4;5;572
292680;491;1;4;2;1;0;0;1;0;2;2;1;0;505
292690;487;2;0;0;1;0;3;1;2;3;3;1;1;504
292700;1949;35;42;59;22;29;106;16;21;45;81;16;536;2957
292710;144;0;0;0;0;0;0;0;0;1;1;0;253;399
292720;1724;11;12;24;41;18;13;18;23;18;43;11;23;1979
292730;560;3;2;4;5;5;2;2;3;3;7;1;3;600
292740;658145;16667;15424;18671;16828;17995;18439;18612;19943;16639;18300;18868;18409;872940
292750;999;7;9;10;4;6;10;7;9;8;15;14;23;1121
292760;534;0;2;1;0;3;2;2;2;0;1;0;344;891
