Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270240;1412;9;24;21;40;18;10;17;45;70;97;14;17;1794
270250;131;0;0;0;2;0;0;0;1;0;0;0;0;134
270255;106;0;0;1;0;0;1;0;0;0;0;0;0;108
270260;903;2;1;0;4;1;2;1;2;1;0;0;1;918
270270;191;0;0;0;0;0;0;0;0;0;0;0;0;191
270280;744;5;9;13;27;7;9;10;6;0;4;8;7;849
270290;550;2;0;0;2;1;2;2;0;48;9;0;16;632
270300;173;1;0;0;0;1;2;1;0;0;0;0;0;178
270310;245;1;1;0;2;1;1;0;0;1;1;1;0;254
270320;2133;311;49;15;14;7;7;8;8;3;296;175;42;3068
270330;219;0;0;0;0;0;0;0;0;0;0;0;0;219
270340;117;4;0;1;2;0;2;0;1;0;0;4;0;131
270350;259;10;12;8;10;4;2;4;5;10;10;14;11;359
270360;1544;42;35;351;209;21;12;19;11;30;107;44;17;2442
270370;232;0;0;0;0;4;1;2;1;0;0;0;0;240
270380;620;13;8;8;19;6;13;10;17;32;18;17;6;787
270390;442;1;4;6;5;5;13;3;5;2;4;5;18;513
270400;1037;3;6;8;10;11;5;10;7;4;4;6;19;1130
270410;535;23;22;103;17;2;0;0;62;12;6;33;27;842
270420;3369;19;8;20;13;16;20;10;13;14;11;11;6;3530
270430;148381;2478;2889;3385;2728;2712;3109;2776;3023;2519;2301;2288;2814;181403
270440;272;1;0;1;0;2;9;0;2;0;1;1;1;290
270450;1030;40;28;99;50;34;35;38;35;18;44;11;18;1480
270460;250;0;2;0;1;0;0;1;0;0;1;0;0;255
270470;2791;93;95;263;239;320;92;93;74;101;90;100;174;4525
270480;661;4;3;9;4;1;1;2;6;0;1;2;2;696
270490;182;1;1;0;0;0;0;0;0;0;0;0;0;184
270500;542;24;1;1;10;3;1;0;1;1;4;2;4;594
270510;1881;37;28;37;145;23;14;12;15;16;14;12;15;2249
270520;352;81;5;45;7;3;5;4;4;3;3;2;5;519
270530;91;0;0;0;0;0;0;0;0;0;0;0;0;91
270540;93;4;0;0;0;0;0;0;0;0;0;0;0;97
270550;667;3;3;5;16;3;4;3;6;2;2;3;4;721
270560;697;31;9;24;29;7;5;11;8;9;28;9;12;879
270570;463;8;3;14;12;9;10;7;8;7;4;10;6;561
270580;96;0;0;0;0;0;0;0;0;0;0;0;1;97
270590;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270600;154;0;0;0;2;0;0;0;1;0;0;0;0;157
270610;485;1;2;1;0;2;0;0;2;0;0;1;0;494
270620;219;0;0;0;0;0;0;0;0;0;0;0;0;219
270630;2300;57;32;40;52;33;32;29;59;31;21;24;35;2745
270640;555;1;1;0;6;3;1;1;0;0;2;0;1;571
270642;76;0;1;0;0;1;0;0;0;0;0;1;0;79
270644;80;0;0;4;1;1;0;5;11;3;6;29;2;142
270650;486;11;12;9;30;8;9;6;10;9;12;7;12;621
270660;293;1;7;5;0;5;1;0;3;0;1;1;3;320
270670;4404;452;69;72;74;53;56;50;59;36;37;29;64;5455
270680;641;0;1;0;1;0;2;0;4;2;0;0;0;651
270690;2290;20;12;14;39;17;21;57;13;18;87;8;9;2605
270700;8;0;0;0;0;0;0;0;0;0;0;1;0;9
270710;365;2;1;2;9;10;2;9;10;51;0;3;16;480
270720;260;1;0;0;2;0;0;0;0;0;0;0;0;263
270730;2450;29;34;158;53;29;30;40;32;34;50;25;45;3009
270740;361;2;4;11;3;6;7;2;3;4;4;2;1;410
270750;196;1;0;0;0;0;0;0;0;0;0;0;2;199
270760;227;6;2;2;8;1;1;0;0;0;0;0;1;248
270770;4826;76;59;200;116;66;64;39;33;55;66;61;73;5734
270780;293;9;5;24;1;4;6;3;1;4;17;25;11;403
270790;288;0;0;0;1;1;0;1;0;0;0;1;1;293
270800;1372;10;8;12;9;14;10;3;13;7;6;3;1;1468
270810;421;1;0;0;0;1;0;0;1;0;1;2;0;427
270820;118;0;0;0;0;0;0;0;0;0;0;0;0;118
270830;5051;140;113;761;112;63;93;103;94;346;124;268;165;7433
270840;697;1;6;3;4;1;0;1;2;0;0;0;0;715
270850;3835;27;32;243;25;65;19;10;8;10;27;31;12;4344
270860;9872;500;829;987;306;164;148;173;171;121;432;451;224;14378
270870;250;2;2;1;2;2;1;2;2;3;1;0;1;269
270880;414;2;5;3;5;2;3;2;3;0;1;0;1;441
270890;231;11;11;15;9;12;8;7;15;15;11;13;5;363
270895;159;0;0;0;0;1;0;0;1;0;0;0;1;162
270900;286;2;1;2;1;4;3;1;1;1;0;0;0;302
270910;344;1;0;3;4;0;0;1;4;0;1;0;1;359
270915;2736;61;217;50;20;22;15;8;12;13;19;18;15;3206
270920;805;81;2;0;2;1;3;2;1;0;1;0;0;898
270930;5424;124;1067;243;105;73;56;73;152;50;56;35;16;7474
270940;799;11;6;5;8;5;37;7;14;5;6;11;7;921
280010;52;0;1;0;0;0;0;0;1;0;0;1;1;56
280020;637;8;6;13;13;11;9;12;6;17;23;9;14;778
280030;122927;4858;3630;3708;3079;4990;3787;3121;3389;2884;2655;2688;3202;164918
280040;429;1;5;2;6;7;8;10;6;13;11;2;6;506
280050;623;9;108;37;14;14;10;8;4;12;6;7;11;863
280060;694;49;26;66;47;39;34;15;19;40;13;18;36;1096
280067;817;13;6;14;16;15;4;13;9;3;10;8;11;939
280070;85;0;0;0;0;0;0;0;0;0;0;0;0;85
280100;742;10;8;13;7;8;5;8;6;2;4;5;3;821
280110;56;1;0;0;1;2;0;1;0;1;0;0;0;62
280120;923;89;51;118;74;80;94;94;288;113;153;98;89;2264
280130;1598;43;205;41;68;58;17;60;43;27;93;14;20;2287
280140;356;1;2;5;9;3;4;16;3;1;2;2;2;406
280150;1096;32;21;14;28;11;9;12;60;18;10;26;31;1368
280160;174;0;0;0;0;0;0;0;0;0;0;0;0;174
280170;182;3;4;5;4;2;18;2;2;0;4;1;5;232
280190;278;0;0;1;0;0;0;1;3;4;11;0;0;298
280200;352;16;19;4;1;0;2;1;0;2;2;4;0;403
280210;4259;132;210;260;162;342;142;184;112;60;70;126;72;6131
280220;114;0;0;1;0;0;0;0;2;0;0;0;0;117
280230;266;26;1;6;2;0;3;1;1;7;2;3;2;320
280240;172;0;0;0;1;0;1;1;2;0;0;0;0;177
280250;89;3;0;0;0;0;1;0;3;0;1;0;0;97
280260;20;0;0;0;0;0;0;2;0;0;0;0;0;22
280270;266;0;0;0;0;0;0;0;0;0;0;0;0;266
280280;402;5;3;10;2;3;3;5;4;0;1;1;4;443
280290;2538;110;72;82;64;86;70;75;73;74;58;37;59;3398
280300;922;8;3;13;38;34;16;10;26;11;13;7;18;1119
280310;173;0;2;0;1;0;2;0;0;0;1;0;0;179
280320;1623;37;19;36;29;37;21;35;22;20;25;22;32;1958
280330;709;2;4;10;5;77;5;9;9;3;4;11;3;851
280340;58;0;1;0;4;2;0;38;3;1;13;1;4;125
280350;3259;102;51;108;47;64;64;47;71;67;58;74;89;4101
280360;4800;59;510;65;55;42;86;56;103;168;96;44;96;6180
280370;244;0;0;0;0;1;0;0;0;5;0;0;0;250
280380;64;2;4;3;4;1;4;2;0;3;0;0;1;88
280390;402;0;3;1;4;1;2;2;1;0;0;2;4;422
280400;810;16;27;31;37;62;61;26;24;12;20;25;52;1203
280410;145;0;0;1;1;0;2;0;2;1;0;0;1;153
280420;196;0;5;0;0;0;0;3;3;1;0;0;0;208
280430;242;6;1;1;2;2;0;2;2;2;2;1;6;269
280440;1313;15;13;32;30;16;18;33;25;28;35;19;21;1598
280445;193;2;4;0;1;0;0;0;0;1;0;0;3;204
280450;544;9;2;5;3;8;6;5;5;3;4;1;6;601
280460;521;5;5;3;12;2;14;11;6;16;5;3;20;623
280470;127;5;0;2;5;6;2;4;0;6;1;0;2;160
280480;7490;294;239;368;281;406;298;300;423;256;211;284;323;11173
280490;578;21;44;22;38;16;4;4;23;5;3;13;17;788
280500;139;0;0;1;1;0;1;1;0;4;0;0;0;147
280510;250;1;0;0;0;3;1;1;3;1;1;0;2;263
280520;167;0;0;0;0;0;1;0;1;1;0;0;0;170
280530;174;1;2;2;1;1;2;2;7;3;2;2;4;203
280540;122;2;0;1;1;2;0;0;0;0;0;0;0;128
280550;45;3;0;2;5;0;1;0;4;0;0;0;7;67
280560;561;5;3;7;3;4;5;2;2;6;1;9;1;609
280570;1498;30;19;41;32;28;31;18;18;11;23;17;26;1792
280580;401;1;0;2;3;5;3;2;3;0;8;1;1;430
280590;610;43;6;16;27;22;17;7;10;3;11;12;9;793
280600;486;5;2;6;5;3;4;1;4;1;2;1;2;522
280610;1504;43;36;24;36;56;25;20;36;25;36;20;30;1891
280620;373;4;6;3;7;6;2;16;2;8;5;4;6;442
280630;260;3;5;3;1;1;4;1;5;1;7;3;5;299
280640;128;2;0;0;0;0;2;0;0;0;1;0;4;137
280650;262;15;14;2;1;0;0;0;0;1;0;0;1;296
280660;310;7;9;15;5;7;2;8;2;1;2;14;9;391
280670;2673;101;93;109;100;76;175;137;87;62;78;72;165;3928
280680;667;8;4;3;1;14;10;12;15;5;5;5;1;750
280690;171;1;0;1;0;0;0;0;0;0;0;0;0;173
280700;137;1;2;1;10;3;4;1;1;2;2;2;7;173
280710;1084;16;7;18;11;8;21;21;24;19;13;11;14;1267
280720;249;2;0;9;3;3;1;3;2;1;0;1;4;278
280730;175;7;0;1;0;0;0;0;0;0;0;0;0;183
280740;933;7;6;13;17;8;16;6;15;6;6;9;16;1058
280750;231;6;1;1;1;1;1;1;0;0;1;1;0;245
280760;378;26;9;4;19;12;16;5;7;5;3;4;8;496
290010;133;1;2;6;5;1;1;0;3;1;2;1;4;160
290020;222;16;19;24;20;92;12;32;5;3;6;119;43;613
290030;270;0;0;0;0;0;0;0;0;0;1;0;0;271
290035;56;1;0;0;0;0;0;0;0;0;0;0;0;57
290040;228;5;6;3;11;12;4;3;2;8;12;13;4;311
290050;126;0;0;0;0;0;0;0;0;0;0;0;0;126
290060;198;0;1;3;1;0;1;2;0;0;1;0;2;209
290070;7439;175;193;296;227;189;216;214;307;197;218;134;194;9999
290080;699;19;11;20;10;28;23;36;19;23;13;23;21;945
290090;291;2;3;3;9;1;4;4;2;0;2;3;1;325
290100;758;13;15;17;12;19;17;17;3;17;8;11;18;925
290110;4306;90;274;803;742;75;100;19;72;58;158;86;121;6904
290115;8;0;0;0;1;0;0;0;0;0;1;0;0;10
290120;457;2;0;3;1;2;6;1;4;1;2;2;1;482
290130;89;5;11;5;6;14;2;1;2;1;0;2;22;160
290135;527;14;27;28;12;17;7;8;147;56;9;7;28;887
290140;41;0;0;0;4;1;0;0;1;0;0;0;0;47
290150;22;1;0;0;0;2;2;0;0;0;0;0;0;27
290160;164;0;1;1;9;2;3;1;4;0;1;0;0;186
290170;294;0;3;1;2;0;0;0;1;2;0;0;3;306
290180;41;1;1;2;1;3;1;2;2;0;0;1;0;55
290190;228;0;0;0;4;0;0;0;2;0;1;0;1;236
290195;184;2;0;2;3;2;0;2;2;1;1;0;1;200
290200;77;0;1;0;0;0;0;0;1;1;0;0;0;80
290205;171;1;0;0;2;2;0;2;0;1;1;0;1;181
290210;653;4;6;4;4;6;2;5;6;5;4;1;3;703
290220;190;3;1;0;0;2;2;0;1;2;1;1;0;203
290225;647;54;37;32;34;47;30;39;33;31;31;51;14;1080
290230;137;4;3;1;2;0;11;1;2;0;1;2;4;168
290240;539;16;11;15;9;17;10;8;6;6;10;4;8;659
290250;18;0;0;0;3;0;0;0;0;0;0;0;0;21
290260;344;6;0;2;7;2;2;7;2;4;1;1;2;380
290265;235;0;1;16;2;2;5;7;2;2;0;1;0;273
290270;506;7;2;6;5;7;9;7;14;6;4;8;11;592
290280;238;1;3;8;2;5;1;1;4;8;4;4;9;288
290290;511;13;23;11;5;9;5;2;12;12;7;4;17;631
290300;28;1;1;0;4;0;0;0;2;0;0;1;4;41
290310;561;11;18;19;16;16;13;16;17;8;7;11;15;728
290320;6979;382;316;437;445;458;441;400;370;322;334;332;386;11602
290323;66;0;0;0;0;0;0;0;0;0;0;0;0;66
290330;529;8;22;21;13;13;13;8;4;4;10;5;12;662
290340;777;13;17;26;31;5;20;12;13;18;9;11;12;964
290350;81;0;5;4;14;4;1;1;1;2;0;1;0;114
290360;317;7;2;8;2;1;0;3;1;0;1;0;1;343
290370;97;0;0;0;6;1;0;0;0;0;0;1;0;105
290380;377;7;15;5;12;3;6;0;3;3;3;3;4;441
290390;1630;105;21;26;45;26;22;31;52;48;84;161;324;2575
290395;52;1;1;0;1;1;0;0;0;0;0;0;0;56
290400;79;2;0;0;0;1;0;1;0;0;0;0;0;83
290405;178;1;1;1;0;0;0;0;0;0;1;0;0;182
290410;302;4;3;2;10;6;4;5;4;5;4;1;1;351
290420;45;1;0;1;3;0;0;0;0;0;0;1;0;51
290430;298;7;9;40;13;29;2;7;3;2;0;0;4;414
290440;7;0;1;1;0;0;0;0;0;0;0;0;0;9
290450;22;0;0;0;0;0;1;1;0;0;0;0;0;24
290460;4336;112;109;111;106;128;100;130;141;125;73;95;121;5687
290470;788;38;19;24;31;36;82;14;35;16;20;9;14;1126
290475;232;0;1;1;1;0;0;1;0;1;0;1;0;238
290480;210;2;5;6;1;1;1;0;2;2;2;1;1;234
290485;245;1;0;0;0;0;0;1;0;0;0;3;0;250
290490;1551;63;23;247;27;23;29;20;15;83;29;43;18;2171
290500;536;9;0;0;11;8;2;1;5;3;1;5;5;586
290510;248;1;0;2;4;1;0;0;0;0;1;0;1;258
290515;52;0;0;0;0;0;0;0;0;0;0;0;0;52
290520;1351;14;6;17;10;13;6;16;15;12;11;8;10;1489
290530;22;1;0;0;2;2;0;0;4;0;1;0;0;32
290540;373;0;0;7;8;2;1;6;5;1;1;3;1;408
290550;102;0;4;1;1;4;0;1;2;1;0;0;2;118
290560;2183;109;67;72;69;77;74;85;86;65;72;52;68;3079
290570;24439;825;840;955;1041;1325;985;899;1032;1036;1213;1122;1191;36903
290580;1015;7;12;20;18;27;13;13;13;11;7;10;7;1173
290590;8;1;0;0;0;0;0;0;0;0;0;0;0;9
290600;1192;28;25;29;31;36;89;53;22;25;25;14;52;1621
290610;15;0;0;0;3;0;0;0;0;0;1;0;0;19
290620;32;1;0;0;0;0;0;0;0;0;0;0;0;33
290630;1067;33;21;14;21;14;22;17;27;17;25;17;35;1330
290640;15;0;0;0;3;0;1;0;0;0;1;0;0;20
290650;6972;127;115;171;194;167;177;129;136;149;170;112;114;8733
290660;261;0;0;0;2;0;0;0;0;0;0;0;1;264
290670;354;2;3;2;10;6;2;4;4;3;0;1;8;399
290680;346;7;5;3;3;2;8;4;2;2;3;0;5;390
290682;16;0;0;0;0;0;0;0;0;0;0;0;0;16
290685;233;0;0;2;1;0;1;1;2;0;0;0;0;240
290687;409;7;16;15;23;9;41;6;6;8;5;8;8;561
290689;2;0;0;0;0;3;0;0;0;0;0;0;0;5
290690;1022;49;36;60;86;42;40;80;29;131;52;23;76;1726
290700;120;0;0;1;3;0;2;2;0;0;0;0;2;130
290710;39;0;0;0;3;1;0;0;4;1;0;1;0;49
290720;1623;73;66;71;147;89;108;63;65;73;142;124;135;2779
290730;1004;11;5;25;28;12;10;11;9;6;10;3;40;1174
290740;110;0;0;0;0;1;0;1;0;0;1;0;2;115
290750;3438;81;73;156;79;98;96;114;114;130;108;105;63;4655
290755;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290760;62;0;1;2;6;1;0;2;0;0;1;0;0;75
290770;18;0;0;1;0;1;0;0;0;0;0;0;0;20
290780;880;15;1;8;3;4;5;4;1;3;1;4;2;931
290790;80;1;1;2;7;6;2;2;0;6;1;1;2;111
290800;1579;30;38;40;48;19;17;9;12;16;14;15;21;1858
290810;25;1;1;3;5;7;3;0;0;0;0;3;2;50
290820;870;19;30;30;34;30;60;18;32;18;22;43;23;1229
290830;643;122;8;19;13;10;17;12;12;24;57;30;17;984
290840;2693;105;37;66;21;27;27;39;18;22;21;44;33;3153
290850;1925;29;43;48;31;66;178;41;32;127;22;22;19;2583
290860;177;7;6;5;5;4;4;11;14;6;3;3;2;247
290870;280;0;1;3;10;5;3;2;4;3;2;1;8;322
290880;177;0;2;0;0;0;1;1;0;6;1;0;1;189
290890;137;5;0;6;7;0;1;9;6;3;1;3;0;178
290900;74;0;0;1;0;1;0;0;0;0;1;0;0;77
290910;48;0;0;0;0;1;0;0;0;0;0;0;1;50
290920;34;0;1;0;0;0;0;0;0;0;0;0;0;35
290930;301;5;40;12;17;22;32;15;24;22;22;67;101;680
290940;28;0;1;1;0;1;0;1;0;1;0;0;2;35
290950;303;0;1;0;0;0;0;1;0;0;1;0;1;307
290960;111;1;0;0;5;0;1;2;1;0;0;0;0;121
290970;23;1;1;0;0;2;0;1;1;0;0;0;0;29
290980;5025;319;92;194;273;294;80;171;906;670;205;333;272;8834
290990;652;6;32;29;19;23;24;21;28;23;23;24;20;924
291000;102;5;6;7;1;2;1;3;1;4;2;17;4;155
291005;4956;310;466;596;1158;1430;384;330;457;379;272;370;374;11482
291010;225;38;0;1;1;0;0;0;1;0;1;0;6;273
291020;149;0;0;0;0;0;0;0;0;0;1;0;0;150
291030;188;1;0;0;1;0;0;0;0;0;0;0;0;190
291040;261;5;2;0;0;4;4;5;3;3;2;2;4;295
291050;1306;143;135;189;134;90;102;109;97;84;121;116;53;2679
291060;977;102;133;64;89;32;26;30;34;21;39;11;19;1577
291070;1148;13;31;27;22;14;13;33;54;15;10;12;8;1400
291072;4573;253;283;286;249;241;256;298;302;339;224;249;745;8298
291075;232;2;0;1;1;0;0;0;2;0;1;0;0;239
291077;6;0;0;0;0;0;1;0;0;0;0;0;0;7
291080;37777;1662;1304;1629;1513;1358;1533;1225;1431;1205;1116;1095;1052;53900
291085;15;0;0;0;0;0;0;0;1;2;0;0;1;19
291090;275;6;8;11;3;0;3;16;3;3;3;3;1;335
291100;746;19;28;21;26;15;14;12;3;4;12;6;13;919
291110;125;0;0;1;3;6;2;3;7;0;3;3;11;164
291120;1049;37;52;42;50;34;26;28;27;19;29;24;33;1450
291125;3;0;0;0;0;0;0;0;0;0;0;0;0;3
291130;7;0;1;0;2;0;0;0;0;0;0;0;0;10
291140;287;0;7;5;3;1;5;4;3;0;0;4;0;319
291150;179;3;2;14;4;8;5;3;6;5;2;5;4;240
291160;513;9;5;11;11;8;2;6;12;1;12;5;4;599
291165;80;0;0;0;0;0;0;0;0;0;0;0;0;80
291170;2257;41;28;38;59;33;50;69;75;89;31;84;33;2887
291180;154;7;4;8;8;10;7;7;12;2;4;3;4;230
291185;53;0;0;0;0;0;0;0;0;0;0;0;0;53
291190;455;19;18;15;19;17;15;24;10;4;9;6;14;625
291200;293;0;0;0;5;0;0;0;0;1;1;0;0;300
291210;1594;24;39;76;39;41;34;50;40;35;23;25;17;2037
291220;313;20;8;6;5;3;4;4;3;2;2;2;1;373
291230;506;5;5;3;5;4;2;6;1;1;2;3;3;546
291240;68;1;4;1;4;7;0;1;0;2;1;2;5;96
291250;4;0;0;0;0;0;0;0;0;0;0;0;0;4
291260;74;0;0;1;0;0;0;0;3;0;1;0;1;80
291270;404;23;15;25;22;24;22;9;13;10;13;11;11;602
291280;418;7;11;9;18;10;9;7;10;6;5;9;8;527
291290;940;28;17;33;48;12;8;6;9;13;9;9;11;1143
291300;172;0;1;1;0;0;6;0;0;0;0;0;0;180
291310;81;0;0;0;3;0;3;0;1;0;1;0;0;89
291320;261;3;0;2;10;7;3;4;9;2;3;2;5;311
291330;130;0;0;0;0;1;0;0;1;0;0;0;0;132
291340;236;0;0;2;0;1;0;1;2;1;1;1;0;245
291345;1327;30;14;24;22;15;29;51;20;45;19;23;33;1652
291350;309;2;5;3;4;2;3;2;3;4;3;1;2;343
291360;15781;686;716;782;747;573;595;617;549;525;536;467;653;23227
291370;834;100;55;11;9;10;11;8;20;10;27;46;12;1153
291380;407;0;0;0;0;0;3;1;0;0;0;0;28;439
291390;2532;136;95;129;69;82;354;65;77;52;53;33;82;3759
291400;1106;2;5;16;21;11;9;5;3;9;0;3;6;1196
291410;38;0;1;1;0;3;0;0;0;0;0;0;0;43
291420;101;1;0;0;0;0;0;0;0;0;0;2;4;108
291430;290;19;2;0;5;1;0;1;2;5;1;0;0;326
291440;133;2;0;1;6;1;2;1;1;10;0;1;1;159
291450;840;10;6;21;14;5;4;9;11;6;8;6;4;944
291460;2636;57;75;80;78;78;41;48;51;72;72;41;56;3385
291465;961;32;21;30;25;36;22;24;24;40;36;39;18;1308
291470;2116;64;83;61;52;55;50;49;60;32;42;40;61;2765
291480;21104;789;740;977;852;707;830;889;706;624;554;535;613;29920
291490;791;26;24;29;35;22;22;28;17;26;16;29;36;1101
291500;45;1;1;3;2;0;0;0;2;0;1;1;1;57
291510;306;11;2;3;3;3;2;1;4;1;0;2;5;343
291520;690;15;13;18;14;12;9;15;4;4;8;12;2;816
291530;228;4;15;11;1;9;3;4;3;3;7;3;4;295
291535;12;0;0;0;1;0;0;0;0;0;0;0;0;13
291540;683;19;18;25;14;17;15;19;23;16;21;13;33;916
291550;1265;36;43;867;43;27;23;41;32;15;21;26;33;2472
291560;3887;161;145;263;199;163;209;199;166;126;146;125;160;5949
291570;47;2;2;3;1;0;2;3;1;0;2;1;5;69
291580;1023;23;22;9;18;17;18;11;9;11;8;8;12;1189
291590;133;0;2;2;0;1;0;0;2;1;0;0;2;143
291600;680;24;4;2;18;10;5;6;12;8;4;8;5;786
291610;975;8;24;58;64;14;48;19;19;17;24;8;8;1286
291620;532;8;9;13;6;4;13;5;15;6;1;2;12;626
291630;209;4;6;6;5;5;5;1;2;6;6;5;1;261
291640;3081;112;69;110;75;98;76;73;64;50;53;64;54;3979
291650;403;3;12;5;8;3;4;2;3;3;2;0;1;449
291660;407;3;5;13;10;8;7;4;13;10;8;27;9;524
291670;230;0;0;1;0;1;0;1;0;1;0;0;1;235
291680;744;26;101;14;9;10;7;3;8;14;9;8;9;962
291685;114;1;5;5;15;6;3;1;3;4;4;1;4;166
291690;126;3;2;0;2;4;2;1;2;0;3;5;9;159
291700;425;1;1;0;2;1;1;2;2;1;7;1;2;446
291710;1041;22;12;22;18;17;10;31;20;7;10;15;25;1250
291720;377;2;0;10;1;0;11;0;2;0;1;2;2;408
291730;1156;45;80;35;34;26;22;24;36;68;21;24;32;1603
291733;90;1;0;0;6;0;1;1;0;1;0;1;2;103
291735;103;6;3;1;2;0;16;0;1;1;0;0;0;133
291740;97;0;1;2;8;2;0;1;3;0;3;1;0;118
291750;4316;108;114;321;145;93;140;133;79;98;129;53;79;5808
291760;1082;16;8;16;14;19;15;23;19;18;13;10;25;1278
291770;1722;20;12;18;13;30;13;39;52;11;17;33;16;1996
291780;239;6;2;1;0;9;2;0;4;6;0;4;0;273
291790;24;0;0;1;0;2;1;1;1;1;1;1;0;33
291800;7985;226;283;318;273;230;322;203;203;178;165;208;208;10802
291810;559;4;6;13;16;8;3;3;3;0;4;2;4;625
291820;254;1;1;4;2;2;0;4;1;1;0;0;0;270
291830;620;4;7;8;7;0;5;2;3;3;3;3;2;667
291835;481;7;8;3;5;2;8;4;5;0;6;1;9;539
291840;17068;968;694;1250;837;1247;1082;851;974;807;834;2412;1636;30660
291845;351;10;11;12;10;8;6;2;7;4;3;6;2;432
291850;22;1;0;0;4;0;0;0;2;1;0;0;0;30
291855;618;20;26;33;28;16;28;23;31;10;20;20;22;895
291860;95;0;1;0;5;4;0;1;2;0;1;0;0;109
291870;178;1;2;0;0;0;2;0;1;1;2;0;0;187
291875;6;0;0;0;0;0;0;0;0;0;0;0;0;6
291880;76;5;3;4;6;5;2;3;0;1;0;7;1;113
291890;232;5;5;8;8;5;11;9;10;7;3;25;13;341
291900;13;0;3;1;0;0;1;0;0;0;1;0;0;19
291905;213;0;0;0;0;0;0;1;0;0;0;0;0;214
291910;131;0;0;0;0;0;0;0;0;0;0;0;0;131
291915;446;1;1;1;0;0;0;1;0;2;0;1;1;454
291920;16054;465;457;669;1502;712;650;565;728;570;688;533;580;24173
291930;129;2;6;3;18;0;2;4;8;4;5;8;6;195
291940;263;2;12;3;6;3;2;1;5;3;6;6;7;319
291950;624;6;4;7;6;8;5;5;13;7;10;25;16;736
291960;208;14;23;1;3;0;1;0;0;3;1;7;2;263
291970;487;4;5;6;10;5;2;1;9;4;4;1;0;538
291980;622;1;4;9;13;2;5;2;7;4;32;6;1;708
291990;3;0;0;0;0;1;0;0;0;0;0;0;0;4
291992;648;13;24;21;44;20;18;14;21;19;14;31;16;903
291995;30;0;0;0;0;1;0;0;0;0;0;0;0;31
292000;238;3;5;4;1;3;4;3;0;2;0;2;5;270
292010;442;2;2;0;7;3;1;2;1;0;2;1;0;463
292020;152;0;1;0;4;0;1;5;2;2;0;3;1;171
292030;121;0;0;0;0;0;0;0;0;0;0;0;0;121
292040;429;3;0;8;6;8;1;22;1;1;4;28;4;515
292045;1;0;0;0;0;0;0;0;0;0;0;0;0;1
292050;372;0;2;3;9;3;4;1;1;3;8;1;3;410
292060;706;1;2;4;6;5;3;1;2;5;2;4;0;741
292070;549;23;22;29;42;57;17;24;17;9;11;18;11;829
292080;115;1;1;0;3;1;1;3;0;0;1;1;0;127
292090;584;29;16;9;16;11;2;10;31;10;8;9;16;751
292100;1383;74;59;47;22;30;38;22;33;24;24;63;32;1851
292105;3;0;0;0;1;0;0;0;0;0;0;0;0;4
292110;1616;27;44;78;107;63;51;145;149;427;42;53;43;2845
292120;658;1;7;2;9;4;5;6;4;4;2;5;3;710
292130;334;13;6;11;4;4;6;7;5;13;5;8;4;420
292140;153;0;3;1;2;3;1;1;0;0;0;1;4;169
292145;164;12;2;7;5;4;3;0;1;1;0;0;2;201
292150;655;0;3;1;0;0;0;0;3;2;0;0;1;665
292160;15;3;0;1;0;1;0;0;0;0;1;0;1;22
292170;460;6;7;5;8;10;3;2;15;10;2;5;10;543
292180;44;1;1;5;0;0;1;0;1;1;1;9;53;117
292190;350;1;2;2;9;2;2;1;6;2;2;6;6;391
292200;2636;79;95;269;289;81;121;123;99;130;236;67;269;4494
292205;75;9;5;7;5;3;3;3;2;3;4;7;1;127
292210;318;3;2;3;10;1;3;2;2;4;0;0;4;352
292220;120;1;0;1;2;1;0;1;0;0;0;0;1;127
292225;22;0;0;0;0;0;0;0;1;5;2;2;0;32
292230;867;11;7;11;12;16;13;15;10;12;13;149;13;1149
292240;375;2;1;4;22;9;7;1;3;2;4;6;3;439
292250;1748;79;120;172;92;118;165;175;71;43;59;69;47;2958
292260;159;1;5;7;4;9;4;7;2;0;0;3;3;204
292265;90;0;0;1;0;0;0;0;1;0;0;1;0;93
292270;506;14;25;10;12;1;3;3;13;1;5;6;12;611
292273;249;4;7;20;3;0;1;2;2;1;0;2;0;291
292275;32;2;1;2;1;0;0;0;1;1;0;1;0;41
292280;8;0;0;0;1;0;0;0;1;8;0;2;0;20
292285;44;1;1;0;1;0;0;2;0;1;1;2;2;55
292290;443;4;29;16;19;9;20;4;12;8;2;2;2;570
292300;1355;71;58;82;67;63;132;157;97;81;99;126;192;2580
292303;122;0;0;1;0;1;0;0;0;1;0;0;0;125
292305;237;4;4;0;0;2;1;0;3;0;0;0;3;254
292310;517;2;10;16;18;7;11;16;6;7;2;7;7;626
292320;136;1;0;3;7;2;8;1;1;4;2;2;3;170
292330;183;0;0;0;0;0;0;0;0;1;0;0;0;184
292335;361;0;1;0;2;2;1;3;0;4;4;4;3;385
292340;310;1;0;3;5;1;2;0;5;6;4;7;0;344
292350;79;2;0;0;2;0;0;1;1;0;5;3;0;93
292360;234;3;4;4;3;3;3;4;2;0;0;4;0;264
292370;29;0;0;4;4;2;0;1;1;0;0;0;0;41
292380;315;2;1;0;8;2;0;8;5;0;2;0;1;344
