Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270730;2030;28;21;31;121;37;41;48;52;38;50;54;51;2602
270740;262;0;0;0;0;0;0;0;0;0;0;0;0;262
270750;270;12;1;3;1;8;0;5;0;4;7;6;3;320
270760;113;5;0;0;1;0;0;3;0;0;1;0;0;123
270770;2852;120;101;120;180;102;106;100;97;174;128;134;67;4281
270780;371;6;7;9;24;15;12;2;1;4;9;20;10;490
270790;602;0;1;9;11;20;4;3;1;2;1;13;8;675
270800;1021;15;5;13;4;7;11;9;11;8;6;32;7;1149
270810;166;0;0;0;0;0;0;0;0;0;0;0;0;166
270820;91;0;0;0;0;0;0;0;0;0;0;0;0;91
270830;4021;69;89;124;104;127;126;131;106;126;104;105;82;5314
270840;25;0;1;1;0;0;1;2;0;0;0;1;0;31
270850;3662;149;112;105;161;85;63;45;57;55;63;79;95;4731
270860;10663;282;267;227;799;161;192;178;186;193;872;263;1185;15468
270870;235;5;0;3;0;1;0;1;0;1;1;0;1;248
270880;384;0;0;3;3;1;0;2;10;2;4;4;1;414
270890;628;57;17;14;11;9;36;19;19;16;9;11;8;854
270895;3;0;0;0;0;0;0;0;0;0;0;1;0;4
270900;212;13;2;3;1;0;1;1;0;1;0;0;1;235
270910;366;3;2;1;1;1;2;2;1;1;2;1;2;385
270920;43;0;0;0;1;0;0;0;0;0;0;2;0;46
270930;5134;105;109;87;72;184;103;89;71;82;106;113;71;6326
270940;661;3;4;10;2;4;1;7;7;4;6;6;22;737
280010;12;0;0;0;0;0;0;0;0;0;0;0;0;12
280020;388;83;5;2;4;2;8;7;10;4;14;33;75;635
280030;136264;3756;3169;4635;2858;3448;3903;3732;3885;3421;4148;3873;3998;181090
280040;276;1;0;6;4;5;10;7;4;1;2;7;5;328
280050;237;6;3;3;4;9;5;7;4;3;13;6;2;302
280060;1117;40;28;38;249;68;20;30;17;24;27;39;83;1780
280067;744;9;16;10;7;10;18;11;11;5;13;11;5;870
280070;5;0;0;0;1;0;0;0;1;0;0;0;0;7
280100;108;2;1;2;2;0;5;2;8;4;2;2;1;139
280110;47;0;1;0;0;0;0;0;0;0;0;0;0;48
280120;2953;24;11;8;3;70;24;42;56;112;134;115;69;3621
280130;508;1;5;2;3;8;9;8;6;5;6;9;5;575
280140;234;0;1;0;2;0;7;2;2;2;2;1;5;258
280150;1142;49;24;29;16;67;34;33;64;56;41;36;54;1645
280160;142;0;0;0;0;0;0;0;0;0;0;1;0;143
280170;158;2;4;3;1;3;11;1;3;1;2;1;2;192
280190;178;0;0;0;0;1;0;0;0;0;0;0;2;181
280200;118;11;1;2;0;2;3;1;2;0;2;1;1;144
280210;5229;106;218;103;81;85;153;133;121;296;223;467;183;7398
280220;28;0;0;0;1;0;0;0;2;0;0;1;0;32
280230;330;5;4;5;2;4;2;8;4;4;9;3;3;383
280240;15;1;1;1;0;0;0;1;0;0;0;1;0;20
280250;52;0;0;0;0;0;0;0;1;0;0;0;0;53
280260;2;0;0;0;0;0;0;0;0;0;0;0;0;2
280270;142;3;1;3;1;1;0;0;0;0;0;1;3;155
280280;81;0;0;0;0;0;1;4;0;0;1;1;0;88
280290;2365;87;54;42;40;58;62;89;58;76;78;70;106;3185
280300;885;8;12;14;7;9;12;10;6;10;11;10;13;1007
280310;121;0;1;0;0;4;4;0;1;1;5;0;3;140
280320;1040;50;29;64;15;38;51;36;22;37;28;37;38;1485
280330;557;2;5;2;4;3;1;2;0;2;1;2;0;581
280340;48;0;0;2;1;0;0;0;1;0;0;0;1;53
280350;2597;57;39;48;52;68;73;75;59;47;86;90;67;3358
280360;3503;46;46;304;22;63;55;38;18;33;43;37;50;4258
280370;4;0;1;1;0;0;0;0;0;0;0;0;0;6
280380;32;0;1;2;1;3;0;2;0;2;2;2;1;48
280390;9;0;0;0;0;0;0;0;0;0;0;0;0;9
280400;944;8;10;18;14;20;23;35;35;34;41;44;54;1280
280410;136;2;0;0;3;0;1;1;4;0;1;0;2;150
280420;102;0;2;2;2;1;2;2;1;0;8;0;0;122
280430;15;0;0;0;0;0;0;0;1;1;1;1;0;19
280440;1941;51;48;111;9;21;11;13;18;26;43;55;162;2509
280445;236;0;1;0;3;0;0;0;1;1;1;8;0;251
280450;591;1;5;6;3;7;6;6;6;8;6;12;5;662
280460;318;3;4;4;5;4;4;6;5;10;6;4;6;379
280470;156;4;7;2;1;0;1;1;1;0;3;1;1;178
280480;3723;160;155;211;154;272;157;138;147;145;238;207;229;5936
280490;388;37;39;151;62;77;17;20;18;22;24;23;43;921
280500;66;0;0;0;0;0;0;0;0;0;0;0;0;66
280510;133;3;2;0;0;1;9;4;0;0;1;1;0;154
280520;94;0;0;0;0;0;0;0;0;0;0;0;0;94
280530;116;0;0;0;0;0;0;0;0;0;1;0;0;117
280540;36;0;0;2;1;1;0;0;0;0;2;1;0;43
280550;101;2;0;1;0;1;2;6;3;2;3;2;0;123
280560;531;2;2;4;0;1;1;4;2;0;1;3;1;552
280570;1634;60;54;52;27;27;33;35;29;24;60;28;34;2097
280580;394;1;7;3;3;4;1;2;1;0;3;4;2;425
280590;771;63;37;14;15;18;28;17;8;12;14;8;8;1013
280600;368;0;0;1;0;2;2;5;2;3;4;0;2;389
280610;1702;141;129;131;138;65;124;49;136;51;48;52;37;2803
280620;218;4;2;8;63;2;1;2;6;0;0;5;3;314
280630;114;6;2;1;2;0;3;3;4;1;2;3;5;146
280650;111;0;0;1;1;1;0;2;0;0;0;1;0;117
280660;301;0;0;1;1;0;1;3;0;0;0;0;3;310
280670;3032;48;39;41;39;55;39;49;44;57;66;41;54;3604
280680;271;3;0;0;0;0;1;0;0;0;0;1;0;276
280690;4;0;0;0;0;0;0;0;0;0;0;0;0;4
280700;78;0;0;0;0;0;0;0;0;0;0;0;0;78
280710;793;12;5;12;20;28;22;22;12;6;9;4;10;955
280720;160;14;17;3;0;0;1;1;1;0;4;1;0;202
280730;46;0;0;0;0;0;0;0;0;0;0;0;0;46
280740;754;16;11;28;9;3;10;11;9;16;13;12;11;903
280750;177;1;1;0;0;0;0;1;0;4;1;1;0;186
280760;306;1;4;6;2;5;4;3;5;4;0;1;4;345
290010;138;2;2;1;2;0;0;2;0;1;1;1;0;150
290020;69;0;0;0;1;0;1;0;0;0;0;0;0;71
290030;50;2;1;2;1;3;1;0;2;0;2;2;2;68
290035;14;0;0;0;0;0;0;1;0;0;0;0;0;15
290040;14;4;0;4;0;0;0;0;0;0;0;0;0;22
290050;2;0;0;0;0;0;0;0;0;0;0;0;0;2
290060;240;6;6;6;1;1;2;3;0;1;2;4;9;281
290070;7951;245;258;188;150;281;254;257;234;202;223;255;211;10709
290080;1867;70;47;43;41;45;75;51;67;90;127;89;131;2743
290090;167;2;0;0;0;0;1;0;0;0;1;0;0;171
290100;804;4;9;9;6;9;10;10;12;5;10;10;10;908
290110;2694;85;205;284;381;218;153;117;186;48;90;77;100;4638
290115;4;0;0;0;0;0;0;0;0;0;0;0;0;4
290120;306;5;2;3;4;0;14;2;3;3;7;0;0;349
290130;130;64;2;2;2;2;34;1;2;1;5;0;1;246
290135;548;21;18;104;34;13;607;106;19;3;34;54;12;1573
290140;28;0;2;1;2;1;3;3;0;0;0;1;0;41
290150;39;4;0;0;0;0;1;1;0;0;0;0;0;45
290160;97;60;2;1;2;0;4;4;0;2;0;0;0;172
290170;166;11;0;1;0;1;1;2;0;1;1;1;0;185
290180;102;0;1;3;1;0;0;1;1;1;3;0;0;113
290190;181;1;0;0;0;0;2;0;0;0;0;1;0;185
290200;172;0;0;0;0;0;10;0;0;0;0;0;0;182
290205;52;4;3;5;3;5;1;16;9;4;19;9;3;133
290210;905;13;8;20;5;13;11;21;14;12;13;35;9;1079
290220;189;2;3;2;0;3;2;0;0;7;1;7;6;222
290225;198;2;0;0;2;2;10;0;1;0;1;0;1;217
290230;138;0;0;2;2;1;4;3;0;0;0;1;0;151
290240;335;0;0;3;0;2;0;0;1;0;1;0;0;342
290250;11;0;0;0;0;1;0;0;0;0;0;0;0;12
290260;317;1;2;1;3;2;1;2;5;0;2;1;1;338
290265;96;0;0;0;0;0;0;0;0;0;0;0;0;96
290270;444;13;9;3;8;7;4;8;4;5;5;5;15;530
290280;153;1;2;0;0;1;1;1;3;0;0;1;1;164
290290;430;7;6;21;4;4;4;4;7;11;12;9;8;527
290300;212;1;3;5;2;1;8;2;2;1;0;1;2;240
290310;25;1;1;2;1;2;0;3;0;3;2;2;0;42
290320;4663;174;171;220;153;222;204;236;203;216;200;389;388;7439
290327;0;0;0;0;0;0;0;0;0;0;1;0;0;1
290330;16;0;2;0;0;0;0;0;0;0;1;1;0;20
290350;274;2;7;0;0;0;1;3;15;22;24;231;26;605
290360;321;17;4;1;1;5;2;1;0;1;1;4;3;361
290370;30;0;4;0;0;0;0;2;0;0;0;1;0;37
290380;186;2;0;1;0;1;2;0;3;0;0;0;0;195
290390;2120;52;61;35;38;56;59;70;53;101;343;120;251;3359
290400;74;0;0;0;0;0;0;0;0;0;0;0;1;75
290410;706;10;12;13;27;4;7;11;4;1;9;11;52;867
290420;13;0;0;0;0;0;4;0;0;0;0;0;0;17
290430;263;3;5;6;5;6;3;8;7;5;7;3;6;327
290440;10;0;0;0;0;0;0;0;0;0;0;1;0;11
290450;2;0;0;0;0;0;0;0;1;1;0;0;3;7
290460;4021;101;98;49;38;81;82;302;79;74;93;134;123;5275
290470;590;9;4;7;15;6;7;11;9;4;9;11;7;689
290475;5;0;0;0;0;0;0;0;0;0;0;0;0;5
290480;24;0;1;0;0;0;1;0;0;0;0;0;0;26
290490;1839;20;19;71;22;58;83;18;51;138;46;55;38;2458
290500;607;13;2;3;3;7;8;4;5;2;8;2;1;665
290510;128;0;1;3;1;1;4;0;0;1;0;0;0;139
290520;1133;10;9;13;24;5;17;11;18;7;12;5;13;1277
290530;36;4;0;0;1;2;3;3;0;1;0;0;0;50
290540;52;0;5;2;3;0;1;1;1;2;0;0;1;68
290550;52;12;0;0;0;1;1;1;0;1;0;0;3;71
290560;984;28;28;39;23;32;46;36;32;16;35;49;27;1375
290570;39358;1286;1071;1366;3249;2152;1736;1524;1150;1298;1743;1668;1382;58983
290580;2951;157;37;50;36;91;125;90;86;42;28;27;40;3760
290600;1683;87;48;50;70;72;246;58;44;42;40;36;25;2501
290610;16;1;0;0;1;1;0;1;0;0;0;0;0;20
290620;43;1;0;1;0;0;3;0;0;0;1;1;0;50
290630;660;6;12;1;2;4;4;17;8;13;12;8;10;757
290640;12;0;0;0;0;0;2;1;0;0;0;1;0;16
290650;10114;175;190;247;283;493;348;381;192;203;271;280;287;13464
290660;182;0;0;2;1;1;0;1;1;2;0;0;1;191
290670;383;2;2;2;1;7;1;1;2;1;9;2;8;421
290680;868;3;2;1;2;1;6;3;2;8;4;2;7;909
290682;26;0;0;0;0;0;0;0;0;0;0;4;1;31
290685;224;2;0;3;2;6;2;2;6;1;3;0;0;251
290687;149;4;3;4;5;4;6;2;4;9;8;3;8;209
290700;77;1;1;7;1;1;0;1;0;0;1;0;1;91
290710;60;0;0;3;0;0;1;1;0;1;0;1;0;67
290720;971;28;16;12;23;20;33;16;20;23;19;32;31;1244
290730;659;27;42;12;13;8;44;35;12;12;43;64;15;986
290750;2846;99;117;101;92;97;66;113;100;61;61;69;108;3930
290760;63;0;3;0;1;0;0;2;1;1;0;0;0;71
290780;210;2;5;3;3;2;1;2;4;3;2;4;4;245
290790;134;0;0;0;1;5;0;0;0;0;0;2;2;144
290800;879;8;12;9;12;16;22;21;8;11;5;15;14;1032
290810;161;4;4;3;8;1;4;2;2;1;2;2;1;195
290820;583;8;11;18;18;13;11;15;17;6;36;17;9;762
290830;347;7;13;15;13;8;28;36;13;12;9;57;17;575
290840;2128;89;13;10;26;57;26;27;29;23;31;22;12;2493
290850;1346;28;16;33;15;54;27;15;43;138;19;17;15;1766
290860;300;6;5;3;0;4;3;1;2;3;7;29;78;441
290870;321;3;6;6;3;2;2;2;3;2;2;1;1;354
290880;10;0;0;0;0;0;0;0;0;0;0;0;0;10
290890;233;1;3;5;3;3;1;5;14;2;1;2;2;275
290900;6;0;0;0;0;0;0;0;0;0;0;0;0;6
290910;103;0;0;0;0;0;0;0;0;2;7;0;1;113
290920;33;0;0;0;0;0;0;0;0;0;0;0;0;33
290930;147;3;5;6;4;10;6;7;7;6;3;3;22;229
290940;172;9;5;2;7;5;14;6;6;7;3;8;9;253
290950;207;16;0;0;0;1;0;0;0;1;1;0;0;226
290960;131;0;0;1;1;0;3;2;0;0;2;0;0;140
290970;38;0;1;1;0;0;0;0;0;1;1;0;0;42
290980;4300;92;210;175;162;121;377;188;482;483;585;489;340;8004
290990;309;32;3;36;5;2;12;4;6;4;2;1;7;423
291000;68;2;0;0;6;3;0;2;1;0;1;0;5;88
291005;1047;19;10;33;19;19;24;19;9;22;49;122;65;1457
291010;202;1;0;2;0;1;0;0;0;0;1;1;0;208
291020;84;0;0;3;0;0;0;0;0;0;0;0;5;92
291030;4;0;0;0;0;0;1;1;0;0;0;0;0;6
291040;302;10;2;6;6;5;13;3;3;5;2;4;34;395
291050;1347;69;63;65;55;117;102;147;127;77;152;200;41;2562
291060;1249;26;16;35;82;34;35;25;31;21;23;28;83;1688
291070;1389;9;14;8;14;31;20;27;21;10;23;20;14;1600
291075;238;0;0;0;0;0;1;2;0;0;1;0;0;242
291080;38592;1416;1430;1661;1503;1271;1308;1410;1665;1317;1534;1771;1699;56577
291085;13;0;0;0;0;0;0;0;0;0;1;0;1;15
291090;166;0;0;0;0;0;0;0;0;0;0;1;1;168
291100;538;7;5;8;3;2;2;3;7;0;9;10;6;600
291110;99;3;2;1;1;8;5;7;1;7;0;7;3;144
291120;757;42;17;24;12;14;21;18;30;21;28;16;16;1016
291125;1;0;0;0;0;0;1;0;0;0;1;0;0;3
291130;59;0;0;0;1;0;1;0;0;0;0;0;0;61
291140;123;1;0;1;0;0;2;0;1;0;0;0;1;129
291150;27;0;0;0;0;0;1;0;3;6;0;0;1;38
291160;599;9;14;16;6;7;5;11;11;94;5;15;19;811
291165;42;0;0;0;0;0;0;0;0;0;0;0;0;42
291170;2337;47;47;34;25;76;70;72;48;92;106;95;109;3158
291180;71;6;1;3;1;2;1;2;1;1;2;2;4;97
291185;79;0;0;0;0;0;0;0;0;0;0;0;1;80
291190;328;3;3;7;5;10;12;11;7;11;15;7;5;424
291200;262;1;0;0;0;0;0;1;1;0;0;0;0;265
291210;1209;10;22;22;20;8;17;16;22;18;26;9;22;1421
291220;93;0;0;0;0;0;0;0;0;0;0;0;0;93
291230;344;6;1;0;0;1;1;2;1;1;1;1;1;360
291240;35;0;0;1;0;0;0;0;1;0;0;0;2;39
291250;10;0;0;0;0;0;0;0;0;0;0;0;0;10
291260;5;0;0;0;0;0;0;0;0;0;0;0;0;5
291270;202;16;8;1;8;3;4;11;3;6;1;3;4;270
291280;270;6;3;3;1;4;4;3;2;3;5;3;6;313
291290;184;2;2;5;3;4;3;1;7;0;8;4;2;225
291300;175;26;0;0;3;4;5;0;1;4;0;4;5;227
291310;105;7;0;1;7;0;1;5;2;1;0;0;1;130
291320;279;7;5;7;3;1;5;4;2;3;7;28;7;358
291330;14;0;0;0;0;0;0;0;0;0;0;0;0;14
291340;325;2;4;3;2;1;3;3;2;2;3;3;19;372
291345;64;1;1;0;3;1;8;8;0;0;3;5;2;96
291350;93;4;5;2;3;1;1;1;1;1;5;1;5;123
291360;19002;573;479;638;627;468;498;578;479;456;503;646;519;25466
291370;807;18;14;24;46;20;35;32;18;36;141;24;43;1258
291380;288;0;0;0;0;0;9;0;0;0;0;0;0;297
291390;2443;41;43;52;38;35;88;88;56;37;40;32;43;3036
291400;1330;3;6;3;13;10;6;6;14;15;26;14;8;1454
291410;10;0;0;0;0;0;0;0;0;0;0;0;0;10
291420;185;0;0;0;0;0;0;0;0;0;0;0;0;185
291430;199;0;12;0;0;10;0;2;1;0;0;1;0;225
291440;27;0;0;0;0;2;2;1;1;0;0;0;0;33
291450;333;31;6;6;6;20;8;8;10;4;10;3;9;454
291460;2529;62;91;60;42;48;57;53;62;39;68;60;116;3287
291465;448;0;2;6;0;9;6;8;8;7;7;15;24;540
291470;1956;33;41;47;35;48;41;41;57;29;39;51;32;2450
291480;20296;874;699;835;653;735;768;911;770;671;867;928;864;29871
291490;342;2;2;2;2;8;3;20;4;4;3;20;2;414
291500;15;0;0;0;0;0;1;2;0;0;0;0;1;19
291510;308;2;0;1;0;0;1;1;0;0;1;1;0;315
291520;355;5;40;24;8;9;16;8;6;3;4;6;11;495
291530;91;8;0;6;0;5;2;3;3;8;3;21;6;156
291540;169;3;8;16;1;2;1;4;2;2;2;2;3;215
291550;1144;6;16;5;18;8;10;6;9;10;2;7;8;1249
291560;2431;142;110;155;93;139;151;170;185;128;140;151;271;4266
291570;24;1;0;0;1;2;2;0;0;0;1;1;0;32
291580;814;6;2;7;1;3;3;4;4;1;7;2;7;861
291590;103;7;5;0;2;1;1;0;0;0;0;11;4;134
291600;458;41;1;0;0;2;1;8;3;1;4;2;10;531
291610;868;24;20;60;29;23;32;23;19;15;19;19;20;1171
291620;347;2;1;1;0;1;1;3;2;4;3;3;7;375
291630;94;10;1;8;14;11;4;4;5;4;13;10;4;182
291640;3404;52;51;50;42;51;49;65;69;56;65;68;101;4123
291650;313;4;2;7;2;2;3;3;1;2;3;1;1;344
291660;248;2;0;2;1;2;3;1;0;0;0;0;7;266
291670;205;0;0;0;0;0;3;0;1;0;1;1;1;212
291680;421;9;3;5;5;1;3;4;5;4;5;2;4;471
291685;1;0;0;0;0;0;0;7;5;2;8;15;1;39
291690;83;1;5;2;1;1;0;2;1;0;2;0;6;104
291700;73;24;7;22;56;50;17;24;282;1;21;1;2;580
291710;1005;15;10;13;7;1;5;16;7;4;12;12;8;1115
291720;291;0;1;2;9;9;0;1;1;0;6;0;0;320
291730;896;30;57;51;62;33;49;23;20;64;27;36;75;1423
291733;33;0;0;0;2;0;0;0;0;1;0;0;0;36
291740;145;0;1;1;1;0;0;2;0;0;2;1;1;154
291750;4419;128;115;117;75;110;114;129;99;268;130;85;144;5933
291760;1049;19;7;11;14;13;14;13;7;20;12;13;11;1203
291770;2184;26;48;52;33;164;64;41;73;148;36;74;32;2975
291780;193;7;6;3;1;9;6;0;9;4;9;4;0;251
291790;46;1;0;0;0;0;1;0;2;0;1;2;0;53
291800;8348;169;220;200;151;176;225;208;220;195;214;251;433;11010
291810;158;4;2;5;5;11;4;5;6;6;4;3;1;214
291820;257;2;1;1;0;0;4;3;2;0;0;2;0;272
291830;411;3;4;0;5;1;0;5;0;2;5;2;3;441
291835;19;1;0;0;1;0;1;1;0;0;1;6;0;30
291840;12737;512;411;603;662;780;640;926;805;1110;1324;1003;797;22310
291845;93;1;0;0;0;0;0;1;0;1;0;0;2;98
291850;25;0;0;1;1;0;0;2;0;0;0;0;0;29
291855;450;1;12;16;6;9;10;18;11;8;8;6;2;557
291860;70;0;0;0;0;0;0;0;0;0;0;0;0;70
291870;114;1;4;0;1;0;1;0;1;0;0;1;3;126
291875;5;0;1;0;0;0;0;0;0;0;0;1;0;7
291880;54;1;1;2;0;2;4;3;1;1;3;3;2;77
291890;75;0;0;0;0;0;0;0;0;0;0;1;1;77
291900;9;0;0;0;0;1;0;1;0;3;0;0;0;14
291905;33;0;0;0;0;0;0;0;0;0;0;0;0;33
291910;254;0;0;0;0;0;0;0;0;0;1;0;0;255
291915;1;0;0;0;0;0;0;0;0;0;0;0;0;1
291920;11585;713;875;913;1408;886;1365;956;854;766;1123;933;832;23209
291930;208;3;3;5;1;5;2;9;6;1;1;3;1;248
291940;593;3;3;12;2;2;20;4;18;22;3;5;2;689
291950;320;4;2;3;3;4;6;7;11;2;7;4;10;383
291960;7;0;0;0;0;0;0;0;0;0;0;0;0;7
291970;349;0;1;1;3;0;0;3;0;0;0;1;2;360
291980;206;6;1;3;1;1;0;7;2;0;7;0;1;235
291990;4;0;0;0;0;0;0;0;0;0;0;0;0;4
291992;34;0;0;0;0;0;0;0;0;3;0;7;2;46
291995;0;0;0;0;0;0;1;0;0;0;0;0;0;1
292000;144;2;2;3;5;4;7;2;4;5;1;1;6;186
292010;246;5;0;2;6;0;4;17;16;35;86;20;15;452
292020;72;2;0;8;0;1;7;2;1;1;0;3;1;98
292030;92;1;0;1;0;1;0;1;1;4;1;1;0;103
292040;106;4;13;2;7;3;15;0;2;1;2;8;2;165
292050;268;5;2;7;3;2;5;6;2;3;3;4;7;317
292060;525;7;28;1;3;14;29;6;34;27;40;23;10;747
292070;151;4;5;8;6;6;11;6;14;8;16;10;17;262
292080;20;0;0;0;0;0;0;0;0;0;0;0;0;20
292090;465;15;12;8;5;4;10;10;10;10;18;48;13;628
292100;1879;57;74;104;105;68;81;74;110;83;102;76;70;2883
292110;577;14;13;20;14;24;57;39;42;45;49;53;64;1011
292120;732;3;5;9;6;11;13;9;6;7;1;24;1;827
292130;353;5;6;8;9;8;15;7;6;2;6;8;5;438
292140;68;16;0;5;1;1;3;0;1;3;1;5;2;106
292150;427;0;1;4;0;13;0;6;2;0;0;1;0;454
292160;13;0;0;0;0;0;0;0;0;0;0;0;0;13
292170;230;4;4;4;4;3;4;11;3;4;4;4;5;284
292180;114;0;0;3;1;0;3;1;0;0;1;0;0;123
292190;356;1;2;4;2;1;2;3;7;1;1;1;3;384
292200;3608;112;167;177;163;235;257;288;217;233;217;530;363;6567
292210;489;17;2;3;3;1;2;4;2;4;7;2;1;537
292220;177;0;4;1;2;3;4;3;2;2;3;2;2;205
292225;27;0;0;0;0;0;0;0;0;9;10;0;4;50
292230;866;20;13;14;11;10;11;20;40;4;22;15;114;1160
292240;384;10;6;6;10;8;3;7;8;4;4;7;5;462
292250;1277;11;15;25;9;12;19;35;20;18;19;14;13;1487
292260;94;5;1;0;9;4;2;0;0;1;5;0;0;121
292265;1;0;0;0;0;0;0;0;0;0;0;0;0;1
292270;232;3;1;3;2;2;3;1;1;3;2;2;7;262
292280;6;0;0;0;0;1;1;0;0;0;0;1;0;9
292290;415;3;5;5;4;8;4;13;10;8;2;7;6;490
292300;1147;104;124;84;58;202;33;29;18;17;19;11;25;1871
292310;360;13;1;2;0;1;5;7;0;2;3;2;3;399
292320;141;1;6;20;12;2;4;12;5;6;22;8;7;246
292330;13;3;9;14;5;2;0;0;0;0;1;0;1;48
292335;6;1;0;1;0;1;0;0;0;0;1;4;0;14
292340;53;0;0;0;1;0;0;0;0;0;0;0;1;55
292350;138;2;2;3;2;1;4;1;1;2;3;1;2;162
292360;235;2;0;2;1;0;2;0;3;2;0;0;2;249
292370;56;7;0;1;0;1;6;4;2;0;0;0;1;78
292380;148;5;2;0;5;1;3;6;4;4;1;2;0;181
292390;70;0;0;0;0;6;4;6;12;2;2;1;2;105
292400;7860;149;129;164;120;141;163;117;139;167;248;236;156;9789
292405;182;4;1;3;2;1;0;0;2;1;0;1;0;197
292410;165;0;2;0;0;0;0;0;0;2;1;0;4;174
292420;9;0;0;0;0;0;0;0;0;0;0;0;0;9
292430;13;0;0;0;0;0;0;0;0;0;0;0;0;13
292440;92;3;1;0;0;0;1;0;0;0;0;0;0;97
292450;112;1;0;0;0;0;0;2;5;1;0;0;0;121
292460;150;12;2;3;2;1;2;3;0;1;3;2;2;183
292465;1;0;0;0;0;0;0;0;0;0;0;0;0;1
292467;2;0;0;0;0;0;0;0;0;0;0;0;0;2
292470;67;0;0;0;0;1;0;0;0;0;0;0;0;68
292480;244;1;0;0;0;1;1;3;1;1;0;1;0;253
292490;23;0;1;1;2;0;7;3;0;0;0;0;2;39
292500;689;5;5;5;3;3;5;2;9;4;3;8;68;809
292510;788;38;7;9;11;14;12;10;5;15;17;12;18;956
292520;4126;184;314;298;324;112;570;333;191;140;236;216;172;7216
292525;11;0;0;0;0;0;0;0;0;0;0;0;0;11
292530;2036;78;67;102;74;108;82;99;100;85;101;176;222;3330
292540;286;3;0;1;1;3;1;4;0;1;0;0;0;300
292550;906;47;72;79;103;42;101;64;63;72;77;121;135;1882
292560;26;1;0;1;0;0;0;1;0;0;0;0;0;29
292575;251;0;0;0;0;0;0;0;0;0;0;0;0;251
292580;156;3;2;1;3;3;12;5;2;4;5;5;5;206
292590;361;3;4;3;0;0;1;1;2;0;1;0;0;376
292595;40;1;0;1;0;0;0;2;1;0;2;1;2;50
292600;341;7;3;8;3;6;8;6;7;5;24;13;3;434
292610;263;0;5;3;5;2;4;5;5;1;7;4;0;304
292620;245;5;6;13;0;0;15;5;2;1;3;0;2;297
292630;883;9;5;16;7;14;36;16;31;9;38;10;37;1111
292640;54;0;0;0;2;0;0;3;0;2;0;0;0;61
292650;14;0;0;0;1;0;0;1;0;0;0;0;0;16
292660;614;9;10;10;8;12;8;8;13;18;1;5;13;729
292665;50;0;0;0;0;0;0;0;0;0;0;0;0;50
292670;152;0;0;0;0;0;0;0;1;0;0;0;0;153
292680;280;5;0;3;1;0;1;1;0;0;0;1;3;295
292690;78;0;0;1;1;0;0;1;0;1;0;0;1;83
292700;879;17;13;20;32;18;20;30;14;32;32;15;5;1127
292710;224;14;1;2;10;47;2;7;9;1;8;4;54;383
292720;346;9;8;11;11;10;16;20;21;9;5;14;6;486
292730;152;1;1;5;1;5;5;4;5;7;3;0;6;195
292740;516853;15251;13361;19511;17053;16320;15658;14902;14652;14733;19341;20771;16915;715321
292750;212;1;1;4;3;1;1;9;3;0;0;2;4;241
292760;315;1;0;0;0;0;0;0;0;0;0;0;0;316
292770;289;11;10;3;20;9;13;10;19;42;22;21;17;486
292780;156;0;1;3;2;3;2;6;1;2;0;1;2;179
292790;140;0;0;2;0;1;8;0;0;1;0;0;3;155
292800;794;1;2;5;0;8;33;61;15;7;12;14;4;956
292805;168;0;0;1;1;4;0;1;1;0;0;2;2;180
292810;507;8;8;6;5;8;14;11;17;3;12;10;18;627
292820;208;1;2;0;3;3;3;6;2;8;1;2;1;240
292830;109;0;0;1;0;0;0;0;0;0;0;0;0;110
292840;108;0;0;1;0;2;0;1;1;0;1;0;3;117
292850;181;1;6;4;1;3;59;5;1;4;1;1;10;277
292860;4382;145;99;498;126;106;162;95;96;100;91;163;81;6144
292870;4881;111;132;111;102;134;143;131;115;108;123;120;149;6360
292880;481;15;11;12;12;6;14;15;11;10;7;7;10;611
292890;426;15;15;18;32;23;35;13;18;14;30;15;20;674
292895;16;1;0;1;0;0;0;0;0;1;0;0;0;19
292900;636;4;6;2;4;22;6;6;8;8;5;8;7;722
292905;17;1;0;0;0;0;0;0;0;0;0;1;2;21
292910;454;4;5;3;4;1;10;2;2;3;4;2;6;500
292920;5432;136;196;212;233;250;337;198;336;137;130;278;142;8017
292925;2;0;0;0;0;0;1;0;0;0;0;0;0;3
292930;966;50;47;72;37;23;379;37;25;123;175;222;23;2179
292940;161;1;1;1;1;0;1;1;0;1;2;0;0;170
292950;1480;32;27;62;27;45;20;43;67;30;24;42;31;1930
292960;130;4;3;5;9;4;8;3;8;8;1;5;4;192
292970;15;2;3;0;0;0;4;0;1;0;0;0;0;25
292975;2;1;1;0;0;0;0;0;0;0;0;0;0;4
292980;83;0;1;0;2;0;3;5;2;1;0;0;0;97
292990;313;7;4;2;1;1;4;8;2;11;6;3;5;367
293000;93;0;0;0;0;0;0;1;1;1;3;0;0;99
293010;2352;80;57;65;62;75;100;73;78;58;79;98;149;3326
293015;387;0;0;0;0;0;0;0;0;0;0;0;0;387
293020;165;0;0;2;2;0;18;1;5;3;1;14;14;225
293030;180;1;0;6;6;4;9;7;0;5;4;10;12;244
293040;16;1;0;0;0;1;0;0;0;0;0;0;0;18
293050;1832;23;35;43;24;35;47;43;32;32;61;102;64;2373
