Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270390;206;1;9;10;0;1;2;1;0;2;1;1;0;234
270400;1143;12;52;30;25;23;18;49;109;54;22;22;37;1596
270410;301;25;46;157;51;130;24;7;3;10;20;84;33;891
270420;152;3;0;0;1;2;1;1;0;1;0;0;0;161
270430;127626;3106;4964;4036;2550;3523;3192;3541;3574;3731;2577;3314;4254;169988
270440;408;5;6;6;1;8;2;10;6;7;6;5;4;474
270450;401;6;7;2;8;3;0;9;2;5;1;1;5;450
270460;132;4;1;2;1;1;1;2;3;2;0;6;2;157
270470;2513;43;54;151;155;119;152;164;54;44;35;47;54;3585
270480;463;7;5;9;5;2;7;6;4;6;3;5;7;529
270490;66;1;2;0;6;2;3;2;0;1;0;0;0;83
270500;454;1;0;1;0;1;0;1;0;0;0;1;0;459
270510;875;26;21;23;57;10;15;21;17;19;31;36;28;1179
270520;769;25;6;21;25;15;3;7;24;15;14;11;18;953
270530;72;1;0;0;1;0;0;2;0;0;0;0;0;76
270540;59;5;0;0;0;0;3;3;0;2;0;0;0;72
270550;2215;53;35;43;22;67;39;25;38;59;60;27;72;2755
270560;667;25;18;5;14;12;15;15;12;9;11;16;20;839
270570;404;6;5;9;4;5;5;22;3;6;7;2;4;482
270580;13;0;0;0;0;0;0;0;0;0;0;0;0;13
270590;5;0;0;0;0;0;0;0;0;0;0;0;0;5
270600;102;0;0;1;1;0;0;0;0;0;0;0;0;104
270610;161;0;0;2;1;0;0;5;3;0;1;0;2;175
270620;87;0;0;0;1;0;1;0;0;0;3;0;0;92
270630;2092;39;38;55;42;41;26;60;57;28;18;32;47;2575
270640;497;3;8;3;6;6;6;9;3;0;2;12;1;556
270644;25;0;0;1;2;0;0;0;0;2;0;0;0;30
270650;196;3;6;8;5;11;7;1;3;8;9;6;3;266
270660;145;3;1;3;2;6;2;1;4;1;1;1;1;171
270670;2817;55;98;71;66;73;45;95;116;162;86;116;114;3914
270680;363;2;2;6;3;0;4;2;1;1;4;4;4;396
270690;1202;17;12;18;6;14;11;12;3;7;11;3;8;1324
270700;7;0;1;0;0;0;0;0;0;0;0;0;0;8
270710;17;0;0;0;0;0;0;0;1;0;0;0;0;18
270720;123;1;0;1;0;0;0;0;0;0;0;1;0;126
270730;2644;57;23;27;60;22;23;40;52;21;28;32;41;3070
270740;190;0;2;2;0;2;5;1;1;2;3;0;8;216
270750;170;1;0;0;0;0;0;1;0;1;0;1;3;177
270760;159;4;3;7;0;1;2;1;4;1;2;0;0;184
270770;4606;73;75;287;89;50;54;68;59;104;114;129;112;5820
270780;535;22;13;37;101;7;13;14;11;16;19;23;14;825
270790;310;12;2;10;9;1;1;7;10;6;8;1;3;380
270800;1043;8;15;13;7;11;14;13;13;9;9;20;8;1183
270810;168;2;0;0;0;1;8;1;0;1;0;0;0;181
270820;62;0;0;0;0;1;0;0;0;0;1;1;0;65
270830;4109;47;27;51;109;31;32;50;43;82;103;59;93;4836
270840;251;0;0;3;1;0;0;0;0;0;1;2;2;260
270850;934;31;32;18;10;10;19;17;14;24;11;17;21;1158
270860;8175;264;474;333;230;141;137;193;202;196;188;276;243;11052
270870;7;0;0;0;0;1;0;0;0;0;0;0;0;8
270880;250;4;3;4;8;0;4;0;2;0;1;1;1;278
270890;842;18;20;14;5;37;30;23;15;24;9;34;25;1096
270895;0;0;0;1;0;0;0;0;0;0;0;0;0;1
270900;108;3;0;0;1;4;3;8;2;0;0;0;1;130
270910;152;2;3;1;0;2;2;6;1;0;1;1;1;172
270920;256;3;2;1;2;12;5;2;14;3;1;0;4;305
270930;4029;31;65;98;89;62;52;44;74;56;72;48;60;4780
270940;516;4;7;3;9;12;9;11;10;9;3;3;6;602
280010;7;0;0;0;0;0;0;0;0;0;0;0;0;7
280020;272;1;0;2;4;1;0;2;1;1;2;0;2;288
280030;103481;2348;2381;3349;2062;2458;2203;2865;2823;2901;2296;3222;3588;135977
280040;89;1;1;1;1;1;0;1;0;1;2;0;2;100
280050;209;1;5;2;8;9;8;13;13;24;7;2;4;305
280060;138;4;0;0;5;0;0;0;2;1;1;0;1;152
280067;589;14;10;12;14;6;70;32;39;15;3;17;12;833
280070;18;0;0;0;0;1;0;0;0;6;1;0;2;28
280100;320;7;10;6;1;2;3;17;1;2;2;4;3;378
280110;13;0;0;0;0;0;0;0;0;0;0;0;0;13
280120;493;0;0;0;0;0;0;0;2;10;49;40;52;646
280130;509;4;6;16;7;10;6;7;9;13;6;8;8;609
280140;262;1;0;3;1;1;0;3;1;0;1;3;1;277
280150;983;49;58;58;37;59;27;53;73;75;23;68;88;1651
280160;86;0;0;0;0;0;1;0;1;0;0;1;0;89
280170;149;1;1;4;3;1;1;3;4;2;0;0;3;172
280190;69;0;0;0;0;0;0;0;1;0;0;0;0;70
280200;148;1;0;45;1;1;2;0;1;2;0;0;1;202
280210;4977;111;119;93;71;125;84;121;133;159;93;135;132;6353
280220;36;0;0;0;0;0;0;0;0;0;0;0;1;37
280230;296;2;3;4;5;11;3;9;4;1;3;1;5;347
280240;37;0;1;0;0;0;0;1;1;0;0;0;0;40
280250;10;0;0;0;0;0;1;0;0;0;0;0;0;11
280260;10;0;0;1;0;0;0;0;0;0;0;0;0;11
280270;131;0;1;0;0;2;2;1;6;4;1;3;1;152
280280;63;2;2;2;8;0;0;2;0;0;0;0;1;80
280290;2211;34;36;47;25;40;40;40;40;65;27;52;44;2701
280300;555;3;1;10;11;12;6;7;7;3;5;5;15;640
280310;53;0;0;0;0;1;0;0;0;0;3;0;0;57
280320;715;13;18;36;16;20;19;23;38;16;16;14;27;971
280330;370;1;3;6;2;1;2;8;1;3;5;6;3;411
280340;36;0;0;4;0;2;0;0;0;0;0;1;0;43
280350;2308;39;24;48;26;30;25;42;28;32;29;36;41;2708
280360;3604;84;176;108;62;78;53;68;58;94;100;84;33;4602
280370;147;0;0;0;4;2;1;1;2;0;0;1;0;158
280380;36;1;1;1;3;1;1;1;0;1;1;0;2;49
280390;136;5;0;4;0;0;0;0;1;0;2;5;2;155
280400;721;7;4;20;2;11;10;8;5;9;9;2;10;818
280410;136;0;1;0;0;0;1;3;0;0;1;1;0;143
280420;94;2;0;0;0;0;0;2;1;1;0;1;1;102
280430;18;0;0;0;0;0;1;0;0;0;0;0;0;19
280440;1813;34;31;50;25;17;23;48;27;42;35;47;32;2224
280445;156;0;1;1;0;3;0;1;3;3;1;0;1;170
280450;425;4;7;4;8;6;4;7;9;1;7;3;2;487
280460;261;1;0;0;2;4;2;3;1;4;1;1;4;284
280470;87;0;0;0;0;0;1;0;1;0;0;0;0;89
280480;2418;70;54;74;56;77;72;102;112;85;80;105;152;3457
280490;360;10;4;8;2;9;5;5;4;6;4;6;2;425
280500;5;0;0;0;0;0;0;0;0;0;0;0;0;5
280510;157;2;1;0;0;2;2;3;2;0;2;0;2;173
280520;4;0;0;0;0;0;0;0;0;0;0;0;0;4
280530;96;0;0;4;1;1;2;2;1;0;2;0;1;110
280540;31;11;27;37;83;44;29;72;45;52;15;36;82;564
280550;102;2;1;3;2;3;2;2;1;1;0;2;1;122
280560;380;3;0;3;1;2;0;1;0;0;1;0;0;391
280570;1698;48;34;67;46;38;59;39;40;60;59;49;32;2269
280580;205;1;2;2;1;0;1;2;0;0;0;1;0;215
280590;533;8;17;19;12;16;14;2;9;4;9;7;12;662
280600;278;8;3;3;2;0;0;3;3;2;2;0;0;304
280610;654;326;422;1116;383;171;166;228;350;237;91;87;86;4317
280620;137;1;1;10;2;3;1;2;0;2;1;3;3;166
280630;105;1;2;2;0;4;4;3;1;2;0;5;0;129
280650;121;0;0;0;1;0;0;6;0;0;1;0;1;130
280660;531;26;16;45;84;25;70;45;32;31;26;20;20;971
280670;2706;72;86;81;56;94;64;63;115;103;64;63;55;3622
280680;193;2;0;1;2;0;1;0;0;3;2;0;2;206
280690;11;1;0;0;0;0;0;0;0;0;0;0;0;12
280700;48;0;0;0;0;0;0;0;0;0;0;0;0;48
280710;948;7;6;12;6;4;9;5;7;5;6;4;9;1028
280720;129;2;2;3;0;0;0;3;3;1;0;1;0;144
280730;10;0;0;1;0;1;0;0;0;0;0;1;0;13
280740;668;2;9;7;4;7;7;10;7;7;8;10;15;761
280750;130;2;0;1;0;1;0;1;2;1;2;2;15;157
280760;200;2;3;2;2;2;2;4;3;1;2;3;2;228
290010;32;1;1;0;0;0;0;0;0;0;0;0;0;34
290020;9;0;0;0;0;0;0;0;0;0;0;0;0;9
290030;136;2;0;1;0;0;0;2;2;1;1;1;1;147
290040;181;27;42;25;85;42;9;147;43;8;6;10;1;626
290050;63;0;0;0;0;0;0;0;0;0;0;0;0;63
290060;223;0;2;1;2;1;2;3;2;1;3;2;5;247
290070;6367;267;334;376;184;141;144;171;273;219;135;189;212;9012
290080;2966;74;43;51;77;61;72;57;142;87;98;66;136;3930
290090;144;1;0;0;0;0;2;0;2;0;1;1;1;152
290100;450;3;2;7;8;5;0;10;7;4;7;2;9;514
290110;1705;46;38;202;140;17;18;17;36;39;33;38;26;2355
290120;263;0;0;2;0;0;1;0;2;0;2;1;0;271
290130;22;0;0;0;0;0;0;0;0;0;0;0;0;22
290140;34;3;1;0;3;1;0;5;2;0;1;0;1;51
290150;58;0;0;0;0;0;0;1;0;0;0;1;0;60
290160;160;2;3;0;1;2;0;4;2;1;0;3;0;178
290170;147;2;2;2;1;0;1;3;0;5;1;4;4;172
290180;69;0;1;2;0;0;0;0;0;1;1;1;0;75
290190;87;0;2;2;0;1;0;0;2;1;0;0;2;97
290200;125;0;0;0;0;0;0;0;0;0;1;0;0;126
290210;597;19;9;3;5;7;2;8;14;12;7;5;1;689
290220;9;0;0;0;0;0;0;0;0;0;1;0;0;10
290225;4;0;0;0;0;0;0;0;0;0;0;0;0;4
290230;148;2;1;0;2;0;0;5;1;3;0;1;1;164
290240;260;3;3;4;3;1;1;3;3;2;2;1;4;290
290250;6;0;0;0;0;0;0;1;2;0;0;0;0;9
290260;181;1;3;3;6;1;4;2;1;1;3;3;1;210
290270;351;12;3;6;13;7;21;8;4;3;5;6;17;456
290280;65;2;2;3;2;1;1;0;0;0;0;1;0;77
290290;249;0;3;2;3;2;4;2;3;1;0;3;4;276
290300;157;3;1;1;0;0;2;4;1;4;2;17;6;198
290310;120;3;0;1;0;1;1;1;1;0;0;0;2;130
290320;2307;43;51;46;170;59;42;75;69;60;80;94;79;3175
290330;198;1;5;3;1;2;1;2;1;1;3;1;1;220
290350;152;1;8;1;1;2;2;3;5;0;2;1;1;179
290360;199;4;1;1;4;2;0;5;1;2;0;0;0;219
290370;163;0;2;0;1;1;1;2;0;3;2;3;3;181
290380;135;1;1;0;1;0;1;1;1;0;1;0;0;142
290390;1076;12;7;17;13;9;4;4;13;6;12;7;3;1183
290400;74;0;0;0;0;0;0;0;2;0;0;0;0;76
290410;761;11;1;1;5;12;7;5;14;13;105;22;59;1016
290420;44;0;0;0;0;0;0;0;0;0;0;0;0;44
290430;69;2;2;0;4;1;0;6;1;2;3;1;1;92
290440;8;0;0;0;0;1;1;0;0;0;3;0;0;13
290450;14;0;1;0;0;0;0;0;0;0;0;0;1;16
290460;3664;36;80;41;39;52;49;35;50;63;41;45;46;4241
290470;341;6;5;8;4;4;7;3;11;2;4;5;8;408
290480;66;1;0;1;1;2;1;1;2;0;0;2;0;77
290490;1687;30;74;142;25;25;134;46;82;56;77;77;101;2556
290500;421;4;2;3;1;1;4;4;3;4;2;3;7;459
290510;85;1;0;0;2;0;0;0;0;0;0;0;1;89
290520;804;6;6;4;11;1;2;2;4;5;2;4;4;855
290530;41;0;0;0;0;0;1;0;1;0;0;0;0;43
290540;151;0;0;0;16;0;0;1;0;0;0;1;0;169
290550;56;1;0;0;1;0;0;0;0;0;0;0;1;59
290560;1432;19;25;26;24;26;22;29;36;26;37;24;25;1751
290570;38653;1214;1640;1572;1345;1406;1322;1552;1626;1377;1537;1450;1564;56258
290580;2576;30;22;60;31;33;39;65;54;48;30;48;96;3132
290590;9;0;0;0;0;0;0;0;0;1;0;0;0;10
290600;1842;37;31;51;24;51;30;31;42;19;20;30;20;2228
290610;27;0;0;1;0;0;0;2;0;0;2;1;0;33
290620;30;0;0;0;0;0;0;0;0;1;1;0;0;32
290630;868;4;7;11;22;3;13;10;3;5;9;9;17;981
290640;23;0;0;0;0;0;0;0;0;0;0;1;0;24
290650;10023;101;166;347;316;296;217;582;371;329;302;283;270;13603
290660;120;0;0;0;0;1;0;1;0;2;0;0;0;124
290670;297;0;1;2;0;0;0;2;2;2;1;0;5;312
290680;415;1;2;3;1;1;3;3;0;1;1;0;7;438
290700;205;2;4;3;5;5;3;2;6;7;8;3;6;259
290710;95;5;0;0;0;0;1;1;0;2;2;1;0;107
290720;557;127;29;40;15;369;4;7;36;8;11;28;71;1302
290730;992;166;25;199;54;6;18;17;12;10;7;19;19;1544
290740;30;1;0;0;0;0;0;1;0;0;2;1;0;35
290750;3315;115;174;72;85;66;166;72;70;80;134;80;72;4501
290760;89;0;0;3;8;2;1;1;2;2;6;2;0;116
290770;8;0;0;0;0;0;0;0;0;0;0;0;0;8
290780;237;1;3;4;3;0;2;2;3;2;3;1;1;262
290790;33;0;1;0;0;1;0;0;0;1;0;1;0;37
290800;692;11;7;9;6;5;6;12;11;5;9;3;15;791
290810;139;4;6;3;11;4;2;16;6;13;3;6;4;217
290820;363;31;4;16;1;2;5;5;6;3;0;38;2;476
290830;503;7;24;12;91;115;118;31;7;26;46;60;46;1086
290840;1349;10;9;18;11;16;11;9;8;7;9;20;15;1492
290850;835;13;8;15;4;18;11;16;12;4;9;15;6;966
290860;230;1;0;3;1;3;0;2;4;2;2;0;4;252
290870;164;1;1;1;1;1;4;3;4;5;0;1;1;187
290880;52;1;0;1;0;1;0;0;0;1;7;0;1;64
290890;136;2;3;1;3;3;3;0;0;0;0;0;0;151
290900;8;0;0;0;0;0;0;0;0;0;0;0;0;8
290910;101;0;0;0;1;0;1;1;0;6;0;0;1;111
290920;38;0;0;0;0;0;0;0;0;0;0;0;0;38
290930;151;4;4;7;5;6;1;7;8;8;7;8;5;221
290940;134;3;2;4;4;7;2;2;5;4;1;10;4;182
290950;75;0;0;0;0;0;0;0;1;0;0;0;0;76
290960;90;0;2;0;0;1;3;1;2;0;0;1;0;100
290970;16;0;1;0;0;0;2;0;0;0;0;0;0;19
290980;4601;52;60;248;151;221;319;136;767;474;401;131;114;7675
290990;135;0;0;1;1;1;1;1;0;1;0;2;1;144
291000;18;0;0;0;0;0;0;0;0;1;0;0;1;20
291005;605;15;10;12;11;15;14;22;14;26;8;12;68;832
291010;89;0;0;0;0;0;0;1;0;0;0;0;0;90
291020;89;0;0;0;1;2;3;0;1;0;0;0;0;96
291030;17;0;0;0;0;0;0;0;0;0;0;1;1;19
291040;255;1;3;7;3;2;9;1;2;3;1;1;1;289
291050;1095;27;21;27;25;15;21;29;21;45;26;49;34;1435
291060;626;8;4;10;20;6;12;12;33;24;9;9;12;785
291070;1171;11;14;12;9;26;13;17;22;16;9;9;21;1350
291080;32792;951;993;1815;853;894;875;1121;1192;993;1201;1056;1239;45975
291090;118;5;0;0;0;0;0;0;1;1;0;0;0;125
291100;343;11;6;5;3;6;6;9;3;3;1;2;4;402
291110;65;0;0;0;0;1;0;0;0;4;4;1;0;75
291120;489;7;15;5;20;14;44;6;10;14;4;9;12;649
291130;48;0;0;0;0;0;0;0;0;1;1;0;0;50
291140;128;1;1;1;1;0;1;2;0;0;0;0;1;136
291150;211;0;0;0;0;0;1;0;0;0;0;0;0;212
291160;560;15;13;11;17;12;12;23;26;20;25;13;15;762
291170;1480;16;20;32;26;27;39;41;42;51;87;19;14;1894
291180;111;2;3;3;3;2;4;2;2;2;3;2;1;140
291190;157;3;3;1;3;3;3;1;3;0;2;1;5;185
291200;179;0;0;0;0;0;0;0;2;0;0;0;0;181
291210;973;10;13;20;20;27;11;20;19;11;15;17;13;1169
291220;23;0;0;0;0;0;0;1;1;0;1;0;0;26
291230;212;0;0;0;1;0;1;2;2;0;3;1;1;223
291240;28;0;0;0;0;0;0;0;0;0;0;0;1;29
291250;8;0;0;0;0;0;0;0;0;0;0;0;0;8
291260;75;0;0;0;0;0;0;0;0;0;0;0;0;75
291270;203;6;3;6;3;3;1;3;2;4;1;5;3;243
291280;245;12;1;1;2;2;2;2;2;2;2;1;2;276
291290;147;2;5;6;4;1;5;2;4;5;2;1;3;187
291300;190;4;0;2;0;1;2;0;5;0;0;1;2;207
291310;76;0;0;0;0;0;1;2;1;1;5;1;1;88
291320;196;11;22;2;3;1;3;2;5;3;4;4;4;260
291330;51;0;0;0;0;0;0;0;0;0;0;0;0;51
291340;180;0;0;2;0;0;1;1;0;3;2;2;0;191
291350;91;0;0;1;0;0;2;0;1;1;2;0;1;99
291360;12449;315;277;356;266;242;340;399;392;407;424;373;447;16687
291370;334;53;4;14;16;20;13;22;8;1;3;6;3;497
291380;230;0;0;0;0;0;0;0;0;0;0;0;0;230
291390;1704;25;37;37;32;27;32;41;35;31;33;35;44;2113
291400;764;11;4;4;8;4;2;11;5;6;7;6;4;836
291410;18;1;1;0;0;1;0;0;0;0;0;1;0;22
291420;113;0;0;0;0;0;1;0;0;1;0;2;1;118
291430;145;0;2;3;0;2;2;2;5;1;2;11;2;177
291440;54;0;0;0;1;0;1;0;2;2;4;1;0;65
291450;647;12;13;8;12;10;17;14;14;8;11;18;9;793
291460;1678;25;31;37;30;29;35;51;83;48;51;43;26;2167
291470;921;12;21;25;33;23;14;29;16;14;14;19;35;1176
291480;22002;558;566;722;459;479;539;665;659;581;596;547;732;29105
291490;248;6;0;3;2;1;1;0;5;0;3;2;7;278
291500;35;0;0;0;0;1;0;0;0;1;0;0;0;37
291510;284;2;1;0;1;1;0;0;3;0;2;0;7;301
291520;303;1;2;4;1;1;1;5;4;1;0;1;8;332
291530;91;1;0;2;1;2;0;1;1;2;1;1;3;106
291540;98;0;1;3;1;0;1;2;0;1;0;1;2;110
291550;771;2;5;5;3;5;1;7;5;12;9;5;4;834
291560;1640;87;57;67;55;76;77;84;75;73;60;60;128;2539
291570;32;0;1;2;0;2;2;1;0;0;1;1;0;42
291580;561;3;9;1;1;4;3;2;2;1;3;1;19;610
291590;90;2;0;3;0;1;1;2;6;11;6;4;9;135
291600;419;4;2;3;3;8;7;13;3;4;5;1;0;472
291610;747;12;39;25;20;6;9;22;10;11;10;3;6;920
291620;224;3;3;2;2;1;1;0;5;4;1;3;9;258
291630;147;5;5;1;2;6;4;3;2;2;1;0;5;183
291640;3239;158;119;77;47;40;48;59;62;50;38;45;61;4043
291650;212;0;0;0;0;0;1;1;1;1;0;4;0;220
291660;221;0;4;1;0;0;2;3;0;0;0;1;0;232
291670;125;0;0;0;1;0;0;0;0;0;1;0;0;127
291680;348;3;4;2;2;10;2;2;2;1;0;0;6;382
291690;80;1;0;1;0;0;1;0;0;0;0;3;1;87
291700;516;22;14;9;68;9;4;10;17;7;1;4;8;689
291710;735;8;6;6;10;7;9;5;6;5;12;16;16;841
291720;147;0;0;0;1;0;0;8;3;1;0;0;0;160
291730;1187;51;32;74;33;48;39;32;38;30;53;25;31;1673
291740;186;0;0;0;3;0;0;1;1;0;3;0;0;194
291750;5130;91;95;175;112;187;162;112;125;131;104;77;197;6698
291760;656;5;13;10;8;8;6;16;12;4;11;8;8;765
291770;4259;54;72;74;57;100;85;91;93;107;80;122;136;5330
291780;122;0;1;1;0;0;0;0;0;0;0;0;0;124
291790;9;0;1;0;1;1;0;0;1;0;0;0;0;13
291800;6170;197;138;170;107;153;174;144;167;145;135;144;181;8025
291810;447;4;1;1;1;4;3;0;2;3;1;4;6;477
291820;130;4;1;2;1;1;2;0;2;4;1;0;1;149
291830;380;2;2;1;7;2;4;3;1;1;3;1;5;412
291840;10282;337;392;346;266;794;495;479;388;527;528;780;1346;16960
291850;24;0;0;0;1;0;0;0;1;0;2;0;0;28
291860;80;0;0;0;0;0;0;0;0;0;0;0;0;80
291870;67;2;0;0;0;0;1;0;0;1;0;0;0;71
291880;71;2;3;2;1;1;3;1;1;0;3;4;0;92
291890;66;0;0;0;0;0;0;0;1;0;1;0;4;72
291900;6;1;0;0;0;0;0;0;1;0;0;1;0;9
291910;62;0;0;0;0;1;0;0;0;0;0;0;1;64
291920;3653;266;333;415;261;368;409;333;712;182;226;188;194;7540
291930;208;2;4;9;3;10;13;8;6;11;4;7;45;330
291940;591;2;14;3;1;0;2;4;23;6;4;0;33;683
291950;277;2;2;2;0;1;1;3;2;3;2;0;4;299
291960;103;0;1;1;1;0;0;0;0;0;0;0;0;106
291970;290;2;3;4;6;7;4;13;3;2;6;1;3;344
291980;131;4;0;2;1;3;0;1;3;12;0;7;3;167
291990;7;0;0;0;0;0;0;0;0;0;0;0;0;7
292000;90;0;2;0;0;0;2;5;1;0;1;1;2;104
292010;147;87;69;59;134;106;238;113;60;0;0;2;3;1018
292020;12;0;0;0;0;0;0;0;0;1;0;0;1;14
292030;72;1;0;0;2;0;1;1;1;0;1;0;0;79
292040;152;0;0;2;1;2;2;18;2;3;5;3;19;209
292050;219;1;8;5;1;1;3;2;2;2;4;3;5;256
292060;680;11;1;4;7;5;8;6;29;1;5;2;3;762
292070;36;7;0;1;2;0;0;0;2;0;3;0;1;52
292080;79;1;1;0;1;8;1;0;2;24;1;1;2;121
292090;363;7;15;20;13;15;10;9;7;10;9;8;18;504
292100;1370;29;38;33;33;77;21;71;15;30;27;38;35;1817
292110;541;1;5;1;7;3;3;7;4;4;3;2;14;595
292120;545;9;4;12;3;6;9;9;0;2;5;4;1;609
292130;203;1;4;4;1;1;0;4;4;3;6;2;1;234
292140;46;1;0;0;0;0;0;0;0;0;0;1;0;48
292150;171;0;0;0;0;0;0;0;0;0;0;0;1;172
292160;12;1;0;0;0;0;0;0;0;0;1;0;0;14
292170;274;5;1;3;2;5;5;4;5;3;7;2;3;319
292180;70;0;0;0;0;1;0;1;0;0;0;0;0;72
292190;184;1;2;0;2;0;0;6;0;1;2;0;1;199
292200;631;9;11;8;10;8;5;22;32;21;32;20;25;834
292210;417;2;6;5;9;3;3;6;10;4;4;1;3;473
292220;144;0;1;0;0;0;4;0;0;0;1;0;0;150
292230;974;20;93;9;9;32;8;25;21;16;244;13;19;1483
292240;405;7;9;3;4;6;3;3;6;4;2;6;7;465
292250;1123;33;15;27;64;25;34;21;17;27;14;13;18;1431
292260;102;3;2;1;4;1;5;3;0;0;1;3;6;131
292270;173;3;5;1;2;0;2;1;2;2;1;2;1;195
292280;11;0;0;0;0;1;0;0;0;0;0;0;0;12
292290;457;18;3;9;2;6;8;5;3;10;5;5;6;537
292300;480;12;43;17;11;12;28;30;20;27;7;8;15;710
292310;372;1;2;1;2;1;3;1;2;1;6;3;7;402
292320;25;0;0;0;0;1;0;0;0;0;1;1;0;28
292330;14;0;0;0;0;0;0;2;0;0;0;0;0;16
292340;107;0;1;0;1;0;1;1;3;0;1;0;1;116
292350;75;1;1;0;0;0;0;3;0;0;0;0;1;81
292360;133;1;1;0;2;0;0;1;3;0;0;1;2;144
292370;182;0;0;0;0;1;1;6;0;0;1;2;12;205
292380;90;0;1;0;2;0;0;0;1;1;0;1;1;97
292390;55;0;0;0;3;3;0;0;3;3;1;1;1;70
292400;6980;157;222;213;165;197;258;190;1126;119;127;105;114;9973
292410;8;0;0;0;0;0;0;0;0;0;0;0;0;8
292420;24;0;0;0;0;2;0;0;0;0;0;0;0;26
292430;9;0;0;0;0;0;0;0;0;0;0;0;0;9
292440;10;0;0;0;0;0;0;0;0;0;0;0;0;10
292450;68;0;0;0;0;0;2;2;1;3;9;2;1;88
292460;111;0;1;1;1;1;0;4;1;1;1;1;5;128
292470;8;0;0;0;0;0;0;0;0;0;0;0;0;8
292480;242;3;2;0;1;2;3;1;1;0;1;3;5;264
292490;25;1;0;0;0;0;0;1;0;0;0;1;0;28
292500;363;3;1;0;2;1;3;4;1;1;1;1;10;391
292510;659;3;6;13;10;6;11;13;4;5;9;10;7;756
292520;4306;135;132;109;78;93;142;122;116;133;91;120;101;5678
292530;2270;148;116;143;96;82;89;115;94;84;90;106;129;3562
292540;177;3;0;3;2;1;1;3;5;2;2;2;1;202
292550;1138;27;14;16;24;12;23;28;31;24;16;28;18;1399
292560;38;0;1;1;1;1;1;2;0;3;1;0;0;49
292570;13;0;0;0;0;0;0;0;0;0;0;1;0;14
292580;268;13;12;69;4;5;0;1;0;1;3;5;5;386
292590;66;1;0;1;0;0;1;0;0;2;0;0;0;71
292595;2;0;0;0;0;0;0;0;0;0;0;0;0;2
292600;333;2;2;4;8;8;5;4;5;7;15;7;2;402
292610;147;2;4;0;0;1;0;2;3;1;1;3;6;170
292620;205;6;3;5;1;2;3;4;4;2;6;3;2;246
292630;819;16;15;19;13;17;11;28;16;8;14;25;74;1075
292640;156;1;1;0;0;0;0;2;1;1;1;0;2;165
292650;19;0;0;1;0;0;0;2;0;0;1;0;0;23
292660;439;8;9;10;6;3;4;6;4;6;7;6;4;512
292670;89;0;4;1;1;1;2;2;0;0;0;0;0;100
292680;132;0;0;0;0;0;0;0;0;0;0;0;0;132
292690;73;2;1;0;0;0;0;0;0;0;0;0;0;76
292700;610;28;51;35;44;87;54;91;50;59;32;26;25;1192
292710;7;0;0;0;0;0;0;0;0;0;0;0;0;7
292720;416;5;3;6;5;4;5;6;1;6;3;14;8;482
292730;145;2;1;3;2;3;0;4;2;22;2;2;3;191
292740;499710;11890;11374;14668;12781;12825;11848;13601;15509;12690;12320;13639;15459;658314
292750;239;6;3;4;4;0;5;7;6;1;0;7;4;286
292760;42;0;0;0;1;0;0;0;0;0;0;0;1;44
292770;1837;71;57;90;55;53;71;90;83;84;86;60;117;2754
292780;122;1;1;0;3;0;0;1;0;0;0;1;1;130
292790;99;1;3;1;1;0;0;0;0;0;0;0;0;105
292800;1364;37;39;120;87;57;55;25;27;29;29;21;22;1912
292810;534;3;3;2;0;6;2;1;7;12;20;5;6;601
292820;251;0;3;3;1;0;4;4;1;4;1;0;3;275
292830;123;1;0;2;3;0;1;0;0;2;0;4;0;136
292840;85;0;1;4;0;2;0;2;0;6;1;0;0;101
292850;46;1;3;2;2;1;3;0;0;3;1;1;0;63
292860;7596;125;129;386;148;108;123;165;203;232;176;166;170;9727
292870;3498;107;87;150;96;75;91;87;93;103;101;93;235;4816
292880;288;2;11;2;2;4;5;0;1;2;3;2;0;322
292890;171;7;10;4;8;6;9;15;9;13;9;11;13;285
292900;500;0;4;4;4;5;6;3;7;6;2;4;4;549
292910;367;2;4;3;2;8;0;0;5;4;1;1;1;398
292920;3662;37;39;43;76;49;43;62;52;139;82;20;119;4423
292930;855;1;8;24;13;19;11;120;61;122;181;155;6;1576
292940;118;1;1;0;4;0;0;0;1;0;1;2;0;128
292950;2038;54;42;284;59;51;23;41;48;59;32;39;69;2839
292960;397;5;158;5;16;15;17;29;18;10;26;17;27;740
292970;45;0;0;0;0;0;0;0;1;0;0;0;0;46
292980;90;2;2;1;0;7;1;2;4;1;0;0;0;110
292990;237;4;3;3;0;1;2;2;7;6;6;1;3;275
293000;25;0;0;0;0;0;0;0;0;0;0;0;0;25
293010;2996;37;61;69;51;46;52;62;48;54;75;55;51;3657
293020;62;0;2;1;0;0;0;1;2;0;1;1;0;70
293030;58;1;1;0;1;0;1;0;2;1;1;1;0;67
293040;118;0;0;0;1;0;0;1;1;0;0;0;0;121
293050;1864;34;40;40;55;30;24;46;38;40;25;45;52;2333
293060;99;0;1;0;0;1;0;1;0;0;3;1;1;107
293070;15957;387;356;475;551;436;333;398;361;376;616;540;340;21126
293080;15;0;0;0;0;0;0;0;0;0;0;0;0;15
293090;7;0;0;0;0;0;0;0;0;0;2;0;0;9
