Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
250215;801;35;16;10;35;7;17;3;3;12;7;6;5;957
250220;112;0;0;0;0;0;1;0;1;0;0;0;0;114
250230;267;1;1;0;4;3;49;2;6;1;0;7;1;342
250240;451;3;0;1;1;1;0;1;1;0;0;0;1;460
250250;747;0;3;8;7;2;6;2;4;5;6;8;126;924
250260;435;0;0;0;2;0;0;0;0;0;7;0;0;444
250270;432;0;0;0;1;1;0;2;0;2;0;1;2;441
250280;666;12;9;0;4;2;2;11;4;1;0;6;17;734
250290;381;0;0;0;0;0;0;0;0;0;1;0;1;383
250300;4480;21;1202;54;45;30;26;37;38;50;80;61;35;6159
250310;358;2;7;9;6;9;11;16;11;8;7;8;48;500
250320;14029;308;358;320;393;314;421;379;349;380;251;404;441;18347
250330;542;4;4;2;4;4;4;19;3;4;8;1;5;604
250340;165;1;0;0;0;3;0;1;0;0;0;0;1;171
250350;848;0;0;0;0;1;1;1;2;4;1;1;0;859
250355;406;2;1;0;1;0;0;0;0;0;5;0;0;415
250360;399;2;2;3;1;2;0;0;2;0;1;1;3;416
250370;6751;121;106;110;144;158;105;167;173;157;136;128;143;8399
250375;283;0;0;0;0;0;0;0;1;0;5;0;0;289
250380;410;0;7;6;5;3;4;4;2;2;1;3;0;447
250390;294;0;1;2;0;0;2;1;0;0;0;2;0;302
250400;72066;2892;1768;2085;1539;1669;2028;1922;2345;1542;1373;1562;2113;94904
250403;357;12;1;34;4;3;1;1;4;1;3;1;6;428
250407;272;0;0;1;0;0;0;0;0;0;0;1;3;277
250410;255;0;0;0;0;49;2;0;0;0;0;0;2;308
250415;391;0;0;0;2;2;0;0;0;1;0;0;1;397
250420;256;1;0;0;0;0;1;0;1;0;1;2;1;263
250430;2175;47;63;46;57;59;46;48;31;48;32;54;56;2762
250435;416;5;4;5;3;5;1;13;3;1;1;0;4;461
250440;864;5;1;2;0;2;4;1;2;3;3;2;0;889
250450;448;0;0;0;0;1;1;0;1;0;0;1;0;452
250460;2491;65;46;39;47;33;22;45;55;68;20;60;341;3332
250470;326;1;2;2;0;0;0;0;0;2;0;0;0;333
250480;499;0;3;2;10;2;4;3;1;17;4;1;5;551
250485;152;0;0;0;1;0;0;0;0;0;0;0;0;153
250490;954;112;16;35;30;13;6;11;9;17;20;9;23;1255
250500;579;0;0;2;1;0;0;1;1;2;0;1;3;590
250510;1165;9;3;6;7;7;16;4;10;6;4;19;2;1258
250520;501;3;8;5;7;4;5;3;5;0;5;6;2;554
250523;470;0;1;0;2;2;0;0;2;1;0;1;1;480
250527;422;0;0;1;0;1;1;0;0;1;1;0;0;427
250530;121;2;0;0;0;3;0;0;0;0;3;0;0;129
250535;276;1;1;1;1;0;0;4;2;0;0;1;2;289
250540;465;0;1;4;0;0;1;2;1;0;2;1;1;478
250550;255;0;0;0;0;0;0;0;0;0;0;1;8;264
250560;369;0;1;0;0;0;0;0;2;0;0;0;0;372
250570;409;2;3;0;2;0;2;0;5;2;2;2;38;467
250580;209;6;0;0;1;12;0;1;0;1;0;1;0;231
250590;364;0;1;0;0;0;0;0;0;0;0;0;0;365
250600;3192;54;80;111;58;70;133;94;61;73;76;58;150;4210
250610;507;0;1;1;0;0;1;0;1;0;0;0;0;511
250620;234;0;0;4;0;2;0;0;0;0;1;0;0;241
250625;366;0;0;0;0;0;0;0;0;0;1;0;1;368
250630;7287;150;175;198;153;127;160;156;140;119;136;99;188;9088
250640;874;12;6;4;1;1;4;3;8;2;1;7;1;924
250650;292;3;0;0;0;0;2;0;0;2;0;0;0;299
250660;293;0;0;1;0;0;0;0;0;0;0;0;0;294
250670;418;0;6;5;2;0;0;0;1;1;0;0;2;435
250680;933;11;6;7;6;11;17;6;6;3;4;5;3;1018
250690;1609;8;22;22;21;21;21;47;12;15;39;24;17;1878
250700;1878;30;21;16;22;33;23;22;37;38;34;27;26;2207
250710;1043;1;17;41;6;3;5;2;5;9;1;6;5;1144
250720;661;23;10;20;39;25;37;47;20;37;20;31;47;1017
250730;734;13;10;8;15;13;8;23;9;14;5;3;15;870
250740;465;4;0;1;0;3;0;2;13;0;3;7;41;539
250750;253564;4638;6753;5258;5364;5358;5292;5881;5131;5457;4987;5242;5644;318569
250760;508;1;0;1;0;0;1;0;1;1;1;2;1;517
250770;1157;6;8;26;2;3;9;5;4;6;9;16;13;1264
250780;496;3;5;6;15;9;4;12;18;3;15;1;5;592
250790;666;75;6;7;10;2;2;1;6;6;4;3;2;790
250800;498;1;2;6;1;1;1;2;0;0;1;1;1;515
250810;483;0;0;0;0;5;4;28;14;3;6;2;2;547
250820;488;1;0;1;0;0;0;0;0;0;0;0;1;491
250830;1467;20;12;14;17;19;21;28;21;14;6;13;22;1674
250840;325;2;0;1;0;0;0;0;0;0;0;1;0;329
250850;346;0;0;0;0;2;1;0;0;0;0;0;1;350
250855;282;0;0;0;0;2;0;0;0;2;0;0;0;286
250860;1724;33;21;161;32;27;23;70;12;14;21;16;30;2184
250870;236;0;1;1;0;3;1;2;1;0;1;2;2;250
250880;232;1;1;0;1;3;2;3;1;0;1;0;2;247
250890;5777;94;1249;566;81;152;67;69;82;84;131;97;151;8600
250900;523;0;0;0;0;1;2;1;0;0;0;0;1;528
250905;573;7;1;44;2;1;0;0;2;1;3;0;3;637
250910;1228;5;6;16;4;2;11;6;14;16;13;3;5;1329
250915;359;0;0;0;0;0;1;0;1;2;0;0;0;363
250920;521;1;2;7;4;3;1;1;0;2;2;2;2;548
250930;2598;86;354;463;88;14;40;52;128;26;42;39;57;3987
250933;286;0;0;0;1;1;0;0;0;0;0;6;1;295
250937;283;3;2;1;3;3;1;1;1;0;0;0;0;298
250939;301;0;1;0;1;1;2;0;0;0;2;0;3;311
250940;734;3;13;5;2;33;9;19;2;5;0;2;3;830
250950;217;2;4;1;4;1;0;7;7;5;5;3;3;259
250960;166;0;0;0;1;0;1;1;1;0;0;0;0;170
250970;1675;28;19;36;38;17;13;18;19;22;6;25;186;2102
250980;691;1;1;0;3;4;5;2;5;0;8;7;1;728
250990;548;2;0;0;2;0;0;0;0;0;0;1;0;553
251000;552;0;0;1;3;1;0;1;0;0;0;0;0;558
251010;549;4;3;1;3;2;6;8;1;3;4;3;2;589
251020;133;0;0;0;1;0;0;0;0;0;0;0;4;138
251030;363;1;3;3;4;8;3;1;0;0;2;5;1;394
251040;376;1;0;1;0;2;0;1;0;1;0;0;0;382
251050;196;0;5;8;0;1;1;1;4;3;3;0;72;294
251060;19;0;1;0;0;1;0;0;0;1;0;0;1;23
251065;228;1;0;0;0;0;0;0;0;0;1;0;0;230
251070;321;0;0;1;2;0;1;1;1;1;13;6;0;347
251080;8874;232;209;307;211;221;213;272;183;227;199;194;230;11572
251090;404;7;12;5;2;1;0;1;2;4;3;1;5;447
251100;205;0;0;0;1;0;1;0;1;0;0;1;1;210
251110;568;1;2;4;1;2;0;3;1;16;0;3;5;606
251120;5148;124;1915;132;160;87;41;65;72;38;68;133;149;8132
251130;754;3;5;4;2;2;6;2;1;4;4;2;3;792
251140;1257;19;26;26;27;19;21;18;13;27;15;8;42;1518
251150;715;4;11;2;38;11;3;11;5;4;3;25;21;853
251160;470;0;1;0;2;1;1;1;0;2;5;3;3;489
251170;360;0;0;0;1;5;2;0;4;2;1;0;2;377
251180;584;0;2;4;2;5;0;8;1;3;0;1;2;612
251190;720;0;4;5;5;10;2;1;1;8;4;4;4;768
251200;967;13;5;17;11;14;25;9;9;18;12;16;16;1132
251203;277;1;0;0;0;0;0;0;0;0;0;1;0;279
251207;444;0;0;0;1;0;0;0;0;1;0;1;1;448
251210;2175;38;16;19;24;16;13;25;30;22;15;24;22;2439
251220;231;0;1;0;0;0;0;0;0;0;0;0;0;232
251230;1361;8;13;12;9;10;9;11;13;11;7;7;10;1481
251240;730;7;6;4;2;9;6;6;5;4;7;6;4;796
251250;2731;40;53;56;61;45;80;48;82;72;49;47;209;3573
251260;241;8;2;1;1;0;0;0;2;0;0;0;0;255
251270;810;13;5;8;6;7;3;8;8;9;6;6;11;900
251272;378;0;1;0;0;0;0;1;0;0;1;0;0;381
251274;277;0;1;0;0;0;0;1;1;0;0;0;0;280
251275;357;0;0;0;0;0;0;0;0;0;0;0;0;357
251276;369;1;4;0;0;0;0;0;0;1;0;0;0;375
251278;210;0;1;0;0;0;0;1;0;0;0;1;4;217
251280;335;0;0;1;0;0;1;0;1;2;0;0;2;342
251290;3282;77;42;998;214;33;73;8;155;32;36;78;66;5094
251300;252;0;0;0;1;1;1;0;0;1;1;0;1;258
251310;571;1;1;1;0;4;1;0;2;0;0;0;3;584
251315;279;0;1;0;0;0;0;0;0;0;0;0;0;280
251320;399;0;1;0;0;2;2;0;0;0;1;0;0;405
251330;283;0;0;1;2;2;3;4;2;1;1;0;67;366
251335;213;0;0;0;0;0;0;0;0;0;0;0;0;213
251340;1224;24;11;28;60;24;31;29;28;15;10;18;28;1530
251350;255;0;0;0;0;0;1;1;0;0;0;0;0;257
251360;560;0;0;6;7;3;0;1;1;5;0;1;6;590
251365;325;0;0;0;0;0;0;1;2;0;0;0;0;328
251370;18262;325;1168;2220;405;436;402;400;261;269;270;365;269;25052
251380;429;14;4;6;3;1;0;6;4;0;1;0;30;498
251385;130;1;0;0;0;0;0;0;0;0;1;0;0;132
251390;1930;27;22;19;10;17;13;15;40;19;13;12;14;2151
251392;261;0;0;0;0;0;0;1;0;0;0;0;0;262
251394;114;0;0;1;1;2;0;0;0;1;1;1;31;152
251396;278;0;0;0;0;0;0;0;0;0;0;0;0;278
251398;251;1;0;1;4;0;0;0;1;0;0;1;0;259
251400;412;7;7;15;7;10;10;2;5;3;3;2;134;617
251410;257;0;1;0;0;0;0;0;1;1;8;0;0;268
251420;439;1;1;0;0;0;0;2;0;0;1;0;1;445
251430;339;0;0;0;0;0;0;0;0;0;0;0;0;339
251440;319;4;2;4;2;6;14;6;2;5;2;6;32;404
251445;438;0;1;0;0;0;0;0;0;1;0;0;0;440
251450;863;5;0;2;2;5;0;10;2;4;2;6;8;909
251455;171;0;0;0;0;0;0;0;0;0;0;0;0;171
251460;131;12;2;2;5;8;0;0;0;0;2;0;0;162
251465;154;0;0;0;0;0;0;0;0;0;1;0;0;155
251470;341;0;1;0;1;9;2;1;0;6;1;2;4;368
251480;201;0;0;1;0;0;0;1;0;0;0;0;0;203
251490;630;10;10;6;3;5;4;11;10;6;8;8;10;721
251500;360;3;10;1;3;1;9;6;0;0;1;1;1;396
251510;559;3;2;2;0;3;4;3;1;2;1;3;2;585
251520;189;0;0;0;1;0;1;0;0;0;0;0;0;191
251530;4891;29;436;617;41;34;27;47;38;50;60;37;58;6365
251540;564;0;1;0;0;0;0;0;0;0;7;7;11;590
251550;720;5;3;6;3;1;2;8;3;7;6;2;3;769
251560;263;0;0;0;1;0;0;0;0;0;0;0;0;264
251570;167;1;0;0;0;0;0;0;0;0;0;0;2;170
251580;543;2;4;3;3;4;15;4;4;1;2;0;0;585
251590;370;0;5;3;6;0;0;1;0;1;9;2;3;400
251593;465;2;1;0;3;1;2;2;3;3;6;4;0;492
251597;408;3;2;28;0;1;1;0;12;3;8;3;3;472
251600;380;9;7;6;9;7;7;10;7;9;3;8;11;473
251610;953;20;1;14;11;11;0;6;11;3;15;11;33;1089
251615;229;0;0;0;0;0;0;0;0;1;0;0;0;230
251620;6368;119;161;152;148;180;126;104;128;103;82;130;136;7937
251630;907;7;12;13;7;3;6;6;5;7;6;13;6;998
251640;469;0;0;0;0;0;0;0;0;1;2;0;1;473
251650;948;1;2;4;4;5;0;4;3;4;0;2;7;984
251660;699;11;9;6;2;2;7;10;8;2;5;4;5;770
251670;748;4;4;2;1;4;3;0;2;0;4;1;0;773
251675;292;8;0;1;0;0;0;2;0;7;0;0;0;310
251680;473;3;1;0;0;2;1;1;4;3;4;0;6;498
251690;911;55;33;39;34;17;10;14;2;8;18;19;10;1170
251700;484;0;0;1;3;1;2;1;0;0;7;2;1;502
251710;287;1;3;2;3;0;1;1;2;1;0;1;6;308
251720;303;0;1;0;0;1;0;1;1;2;14;1;6;330
251740;79;0;0;0;0;2;1;5;0;0;0;0;0;87
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;8726;299;224;310;227;288;260;270;209;284;284;265;408;12054
260010;2738;71;170;67;126;71;70;40;57;49;52;73;58;3642
260020;700;116;26;6;5;5;5;9;22;5;8;13;414;1334
260030;1396;12;13;19;31;8;11;15;24;9;12;11;10;1571
260040;1643;33;52;88;98;24;30;23;23;15;13;27;513;2582
260050;1883;19;25;24;16;16;12;17;4;11;25;7;10;2069
260060;688;4;3;2;2;1;6;5;4;7;2;2;9;735
260070;3011;145;145;134;35;35;34;86;32;37;57;30;163;3944
260080;1131;8;8;3;9;7;6;7;12;10;3;4;11;1219
260090;1613;114;127;141;12;49;4;4;9;62;36;11;314;2496
260100;609;7;1;10;7;4;1;4;2;2;3;6;1;657
260105;553;10;14;10;11;5;9;8;9;5;9;13;135;791
260110;5154;176;107;166;138;160;145;152;132;129;112;122;128;6821
260120;6502;201;132;219;114;147;192;178;152;142;139;115;221;8454
260130;4206;161;154;348;1112;196;69;65;81;93;122;186;93;6886
260140;3678;94;37;152;64;119;69;31;62;51;41;90;56;4544
260150;574;3;8;6;2;1;1;3;4;3;4;3;5;617
260160;1746;210;33;18;32;47;42;25;12;98;35;51;302;2651
260170;8467;171;129;167;170;128;165;263;164;135;119;168;676;10922
260180;711;0;1;3;1;0;0;2;1;0;0;0;0;719
260190;7901;196;250;168;183;207;224;130;165;110;221;181;738;10674
260200;1364;11;19;12;17;9;14;12;11;9;10;69;585;2142
260210;2325;53;38;24;29;53;38;45;30;28;26;21;32;2742
260220;1696;48;17;16;21;25;14;25;24;22;58;22;7;1995
260230;2577;82;68;141;53;55;34;65;58;63;58;39;36;3329
260240;745;6;7;8;4;3;13;3;12;7;10;1;11;830
260250;319;2;1;0;0;0;0;0;1;0;0;0;0;323
260260;2392;31;33;59;41;134;40;49;38;25;24;163;10;3039
260270;763;32;15;34;53;18;33;51;11;49;30;13;26;1128
260280;2074;111;63;32;44;37;41;55;46;39;27;27;29;2625
260290;30363;1555;1282;2908;1358;957;1299;1532;1306;1294;1219;2133;1407;48613
260300;1981;14;17;31;15;43;35;54;44;57;56;72;120;2539
260310;1112;8;10;12;8;5;9;8;4;8;16;9;5;1214
260320;697;4;4;3;5;4;5;2;6;3;3;5;2;743
260330;332;0;0;3;1;2;4;2;1;0;1;0;0;346
260340;414;1;1;0;0;0;0;1;0;1;0;0;0;418
260345;8950;239;224;224;241;247;258;332;235;217;247;205;294;11913
260350;448;11;4;4;1;4;11;4;10;8;10;5;7;527
260360;5105;43;83;1925;99;48;43;35;142;47;36;32;199;7837
260370;1186;4;9;5;5;4;4;11;11;12;8;14;6;1279
260380;829;2;3;3;2;3;8;4;5;6;3;6;4;878
260390;664;15;10;10;12;8;2;7;1;3;1;5;37;775
260392;658;0;0;0;0;0;0;0;0;0;0;1;0;659
260400;7363;199;169;186;140;155;352;189;131;259;205;132;163;9643
260410;53524;1991;1479;1988;1973;1901;1900;2151;1923;1779;1938;1596;2090;76233
260415;749;0;2;0;1;1;0;2;0;1;0;0;1;757
260420;4937;52;47;190;790;83;21;14;25;318;23;24;36;6560
260430;522;3;1;15;1;2;1;2;2;11;6;2;4;572
260440;353;11;8;5;2;0;1;3;3;2;6;0;6;400
260450;1849;184;27;44;45;28;28;51;20;33;56;25;48;2438
260460;1386;12;29;94;36;37;22;19;38;40;88;15;29;1845
260470;1006;2;4;5;3;3;7;1;3;8;3;0;2;1047
260480;4303;193;66;85;1687;24;21;18;16;103;91;150;133;6890
260490;871;1;1;1;0;0;0;1;4;45;2;4;26;956
260500;1403;46;10;10;20;17;7;6;79;19;16;7;29;1669
260510;1983;73;34;81;45;32;30;49;42;43;26;51;70;2559
260515;881;14;10;7;17;9;12;29;8;9;11;9;132;1148
260520;8952;384;196;311;997;192;145;173;155;214;333;390;246;12688
260530;2073;6;6;6;11;6;8;3;7;8;6;7;4;2151
260540;934;11;11;32;9;11;7;9;6;10;3;6;8;1057
260545;1025;53;51;68;38;58;55;38;37;46;49;47;57;1622
260550;1007;38;29;37;16;19;15;19;15;30;22;24;13;1284
260560;1180;2;2;2;1;1;3;2;2;2;0;7;41;1245
260570;2601;42;28;12;29;29;22;35;24;18;14;31;27;2912
260580;682;2;2;2;1;2;2;2;5;1;1;4;1;707
260590;1447;166;71;177;95;7;50;329;10;31;29;18;166;2596
260600;14576;459;526;389;413;402;388;451;385;347;397;309;550;19592
260610;1336;4;6;15;12;11;66;10;7;7;11;23;14;1522
260620;11951;3241;171;290;142;174;163;188;161;195;246;238;465;17625
260630;506;10;7;1;0;1;0;2;1;2;5;0;2;537
260640;7830;164;162;174;156;158;159;178;176;307;151;140;119;9874
260650;634;1;2;1;1;1;1;2;2;2;3;2;0;652
260660;1671;14;11;40;41;20;47;83;33;29;28;28;13;2058
260670;484;1;4;5;4;8;9;4;8;1;2;5;0;535
260680;16731;488;747;2666;327;345;318;316;320;308;492;368;345;23771
260690;438;4;4;5;1;7;7;2;3;7;1;2;198;679
260700;625;1;2;3;6;1;2;1;11;3;1;1;8;665
260710;268;1;1;1;3;10;1;5;0;59;1;1;26;377
260720;27459;1452;926;3580;1116;914;615;711;876;816;904;1150;2308;42827
260730;2355;24;29;18;24;20;17;15;19;24;23;13;33;2614
260740;375;19;9;2;5;1;5;17;7;2;1;2;0;445
260750;905;3;1;4;2;6;3;2;11;3;2;3;0;945
260760;1324;8;15;12;17;17;8;29;19;15;19;12;9;1504
260765;2988;123;50;67;41;53;43;36;37;57;41;41;39;3616
260770;630;4;2;1;0;3;3;4;2;5;4;4;1;663
260775;3075;46;33;55;53;21;38;44;32;18;36;37;42;3530
260780;1058;4;17;15;31;5;9;11;5;5;8;5;5;1178
260790;88020;5633;2835;3283;2903;2528;3166;2997;2888;3567;2839;2617;3934;127210
260795;1291;16;39;36;222;18;5;6;19;13;55;33;47;1800
260800;812;7;4;2;5;7;2;6;4;19;10;0;7;885
260805;1087;19;9;17;16;19;16;11;25;25;23;13;10;1290
260810;2053;29;17;31;29;26;21;24;11;18;13;15;98;2385
260820;4934;258;227;262;1804;561;14;13;18;15;29;57;145;8337
260825;441;2;3;7;5;8;1;0;1;1;1;1;3;474
260830;695;2;4;1;6;2;4;7;1;4;9;21;13;769
260840;848;7;1;10;8;3;3;55;9;7;22;3;10;986
260845;1024;9;6;12;9;23;37;24;25;44;15;18;10;1256
260850;6307;94;75;2607;141;191;86;48;78;119;145;131;133;10155
260860;622;0;2;1;5;1;2;1;0;4;12;2;4;656
260870;461;1;5;2;2;2;2;4;3;7;1;2;367;859
260875;2228;91;103;49;47;36;44;27;118;160;313;112;607;3935
260880;2720;30;43;60;57;51;50;54;35;35;33;28;25;3221
260890;4387;143;107;126;92;116;74;94;100;123;77;71;96;5606
260900;1572;20;20;15;10;18;18;24;14;14;14;21;21;1781
260910;795;4;7;10;7;9;4;9;4;6;8;3;10;876
260915;568;1;0;0;0;1;0;1;1;0;0;0;0;572
260920;2723;140;74;169;840;90;10;22;31;26;140;76;57;4398
260930;705;1;5;4;3;1;0;1;6;3;1;2;7;739
260940;5549;164;175;483;617;174;87;84;138;115;122;161;152;8021
260950;3284;109;91;83;83;96;83;65;84;66;49;63;67;4223
260960;73193;2223;2014;2253;2662;2215;2377;2679;2898;2193;2312;1922;2105;101046
260970;1438;12;9;26;6;8;18;34;20;29;20;8;9;1637
260980;549;2;2;3;8;1;6;3;2;0;1;1;339;917
260990;2572;35;40;47;45;45;38;38;33;23;45;35;35;3031
261000;7692;157;442;184;188;127;107;126;110;133;225;148;1217;10856
261010;435;2;7;2;1;3;5;1;2;3;1;0;0;462
261020;1538;1;4;3;6;4;7;4;5;3;7;2;8;1592
261030;658;6;11;13;1;35;2;2;1;1;4;5;3;742
261040;958;7;2;12;12;8;1;6;4;3;2;3;7;1025
261050;1080;6;5;10;15;4;6;8;11;13;9;5;12;1184
261060;5105;194;163;198;140;178;126;139;167;122;130;111;134;6907
261070;26169;1164;764;862;801;824;739;1080;815;764;688;730;873;36273
261080;834;27;6;3;3;1;4;10;5;6;1;67;3;970
261090;3956;84;86;81;76;63;80;85;79;71;60;53;103;4877
261100;4040;72;49;61;53;86;78;119;111;136;98;109;93;5105
261110;47293;2776;2537;2295;1946;2318;2094;2368;3503;3831;6176;6748;5840;89725
261120;748;3;3;6;7;3;1;1;6;22;23;24;14;861
261130;1716;26;26;46;22;16;18;24;18;21;16;18;10;1977
261140;949;25;25;41;237;14;12;13;17;25;12;16;24;1410
261150;1116;7;61;18;16;17;8;41;12;15;12;8;59;1390
261153;400;0;1;4;0;0;1;2;1;1;0;0;1;411
261160;618666;17338;15794;17263;18600;16112;15862;17838;15761;17954;17041;15805;18753;822787
261170;1273;30;24;73;45;23;37;33;22;29;19;19;21;1648
261180;3356;182;84;188;202;71;67;57;38;44;55;61;67;4472
261190;7170;328;152;3015;82;33;47;100;39;52;122;140;412;11692
261200;921;7;7;2;27;3;6;1;4;10;3;9;6;1006
261210;306;5;2;2;6;1;7;2;3;58;1;1;3;397
261220;6006;207;213;215;358;355;239;332;302;168;216;281;754;9646
261230;1013;2;2;2;1;2;0;2;0;2;26;3;27;1082
261240;1112;2;9;5;9;12;11;12;5;7;6;10;145;1345
261245;626;0;3;4;1;1;41;5;4;5;2;1;25;718
261247;475;0;1;2;4;0;1;2;2;1;1;0;2;491
261250;8755;254;277;334;286;324;297;295;270;592;321;256;280;12541
261255;346;5;0;2;5;1;2;4;1;3;2;0;276;647
261260;1814;20;8;29;54;22;16;14;25;25;29;27;22;2105
261270;530;3;1;2;2;0;0;4;2;0;1;1;8;554
261280;611;3;3;4;1;4;10;3;32;3;4;4;6;688
261290;627;9;6;4;3;1;5;6;0;4;2;1;0;668
261300;3709;60;54;58;69;49;50;52;52;219;94;45;54;4565
261310;2091;39;46;41;27;22;27;28;26;16;31;16;23;2433
261320;898;3;3;3;4;4;5;5;8;5;7;6;17;968
261330;918;2;4;2;1;0;3;2;5;2;5;6;3;953
261340;1296;38;44;27;16;25;25;21;23;13;11;14;15;1568
261350;1807;14;19;8;7;4;14;6;9;6;10;7;17;1928
261360;2315;67;90;64;44;59;114;65;49;41;46;67;163;3184
261370;6336;179;128;169;247;216;177;142;118;159;155;115;148;8289
261380;1172;6;1;11;5;12;11;16;90;20;14;5;6;1369
261390;7951;207;213;216;264;189;223;216;210;215;226;151;565;10846
261400;680;0;1;0;0;0;1;2;1;2;4;0;1;692
261410;2913;33;24;32;46;58;52;71;103;65;91;71;110;3669
261420;7242;44;71;2444;399;26;45;67;1091;97;150;64;78;11818
261430;575;3;3;2;0;4;0;1;0;0;1;2;2;593
261440;400;0;0;0;2;0;0;0;1;0;0;1;0;404
261450;4393;74;74;115;78;77;329;117;88;78;68;59;87;5637
261460;1802;55;26;50;36;18;58;40;46;37;58;38;51;2315
261470;980;34;24;17;23;17;25;20;25;19;28;14;14;1240
261480;973;6;5;8;1;1;2;3;3;2;0;15;5;1024
261485;3882;112;81;1112;716;52;35;39;31;66;45;49;100;6320
261500;1770;23;8;14;16;11;26;30;20;22;20;20;12;1992
261510;298;1;1;2;3;3;1;0;2;2;1;0;3;317
261520;279;3;0;0;2;0;0;3;2;3;1;2;3;298
261530;11403;438;474;381;2225;133;108;105;115;214;215;334;245;16390
261540;4491;171;112;134;167;130;131;167;156;156;140;132;131;6218
261550;667;20;4;15;10;11;15;45;10;6;3;15;60;881
261560;2433;56;48;98;60;62;64;73;60;82;75;83;86;3280
261570;894;10;13;8;7;9;8;11;7;7;8;15;12;1009
261580;962;2;7;2;4;2;11;5;1;1;2;0;5;1004
261590;538;1;5;3;6;4;5;2;4;4;10;3;12;597
261600;934;6;6;6;5;8;6;8;1;4;5;4;2;995
261610;494;1;3;1;2;3;2;0;0;3;2;0;1;512
261618;655;5;2;9;4;2;3;3;7;2;1;5;4;702
261620;942;11;6;6;15;6;12;7;11;14;5;12;38;1085
261630;5502;127;49;2640;132;25;90;48;190;71;93;64;95;9126
261640;16161;385;274;424;2131;428;373;644;2923;334;293;308;322;25000
261650;1195;27;28;58;126;25;60;16;16;16;7;4;13;1591
269999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010;838;3;3;3;6;0;0;2;1;1;2;1;10;870
270020;1067;3;5;8;18;13;4;7;2;5;4;8;7;1151
270030;24631;771;672;661;642;596;797;809;594;885;704;1113;693;33568
270040;6086;141;80;131;1569;296;304;49;57;86;89;238;59;9185
270050;916;15;15;36;43;20;19;21;11;19;7;7;10;1139
270060;877;9;4;22;25;15;10;29;15;14;124;14;15;1173
270070;959;5;2;7;9;8;7;8;7;5;8;5;5;1035
270080;443;0;0;0;0;1;0;2;1;0;0;0;0;447
270090;303;1;0;0;0;0;0;0;0;1;0;0;2;307
270100;6107;41;55;276;2170;71;75;19;21;42;52;99;49;9077
270110;597;5;1;2;1;2;3;2;0;1;5;0;0;619
270120;495;4;2;7;1;5;1;2;4;2;1;2;4;530
270130;3281;15;20;623;39;126;16;14;10;24;29;32;63;4292
270135;572;6;8;30;4;1;1;3;0;0;4;0;2;631
270140;5214;68;67;229;1662;54;39;34;62;12;46;50;34;7571
270150;501;2;0;4;4;3;1;2;5;3;1;1;3;530
270160;459;1;0;1;0;0;1;0;0;2;1;3;0;468
270170;1343;25;15;23;13;16;15;23;19;77;8;26;36;1639
270180;390;0;0;1;1;0;1;0;3;0;1;0;0;397
270190;492;1;4;0;6;2;2;1;6;1;2;2;2;521
270200;545;3;0;1;7;0;2;2;1;10;1;2;0;574
270210;6018;261;141;661;1196;221;25;17;27;37;54;145;93;8896
270220;367;1;2;1;0;0;0;1;0;0;1;4;0;377
270230;15901;609;196;4320;2391;336;300;120;103;226;299;327;294;25422
270235;919;4;12;6;4;16;2;1;10;6;1;4;0;985
270240;4649;227;87;95;69;69;66;95;73;40;368;60;171;6069
270250;541;1;5;5;1;1;0;2;0;1;0;0;1;558
270255;467;3;2;0;0;1;0;1;1;1;1;1;0;478
270260;768;1;2;2;1;4;2;5;2;5;4;3;5;804
270270;508;2;1;3;1;0;0;1;1;2;1;1;0;521
270280;993;7;4;13;6;16;1;12;32;6;5;2;7;1104
270290;1456;16;14;32;10;6;3;21;14;9;10;3;3;1597
270300;805;29;18;40;86;34;5;5;8;4;3;8;1;1046
270310;867;8;4;25;9;1;1;6;4;6;6;6;2;945
270320;3669;32;37;1379;342;14;22;10;25;12;62;25;28;5657
270330;45;4;0;0;0;1;1;1;0;1;1;2;0;56
270340;272;1;2;0;0;0;0;0;0;1;0;0;1;277
270350;730;33;7;21;8;8;2;1;2;2;9;17;11;851
270360;538;9;7;17;8;6;7;4;4;5;2;4;5;616
270370;410;0;2;1;2;1;2;3;2;0;2;3;2;430
270375;5373;128;78;76;1913;91;25;34;36;35;66;67;85;8007
270380;1103;31;14;14;50;11;15;13;14;10;18;13;40;1346
270390;423;5;15;10;5;28;43;1;0;1;7;18;62;618
270400;1865;40;27;41;47;19;19;15;96;25;13;28;19;2254
270410;801;73;69;10;42;4;42;2;157;384;54;60;81;1779
270420;1169;9;10;10;15;6;4;9;12;14;12;9;5;1284
270430;216112;4850;4425;6731;5604;5351;5169;5761;4726;5055;4685;6062;6217;280748
270440;879;4;1;3;2;4;4;1;4;3;8;2;0;915
270450;2897;64;121;101;48;50;46;43;28;43;32;39;32;3544
270460;404;5;0;0;1;0;4;4;0;2;1;2;14;437
270470;7748;216;173;204;1400;244;159;199;272;336;316;296;274;11837
270480;688;0;3;4;4;4;1;4;2;4;3;3;9;729
