Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
250535;71;0;0;1;0;0;0;0;1;0;0;0;0;73
250540;67;2;1;0;1;0;1;2;2;0;0;1;1;78
250550;38;0;0;0;0;0;0;0;0;0;0;0;0;38
250560;118;1;0;0;0;0;0;0;0;0;3;0;0;122
250570;219;0;1;7;0;1;0;0;1;0;2;0;46;277
250580;170;0;0;1;4;0;0;0;0;0;0;0;0;175
250590;208;0;0;0;0;0;0;0;0;0;0;0;0;208
250600;1651;33;22;55;26;33;14;25;26;33;23;35;35;2011
250610;429;0;4;0;0;1;1;0;3;2;0;1;0;441
250620;93;0;0;0;0;0;0;0;0;0;0;0;0;93
250630;3670;79;81;95;69;93;70;72;74;80;79;61;45;4568
250640;540;3;9;17;19;2;3;7;2;10;0;1;8;621
250650;79;0;0;0;0;0;0;0;1;0;0;0;0;80
250660;152;0;0;0;0;0;0;0;0;0;0;0;0;152
250670;145;0;0;0;0;0;1;0;0;0;0;0;0;146
250680;703;6;8;11;6;7;8;7;11;7;7;10;8;799
250690;1257;39;8;10;12;11;7;14;18;12;7;11;8;1414
250700;763;4;9;5;4;3;6;4;5;2;6;3;8;822
250710;732;7;0;1;0;1;0;0;0;1;4;0;3;749
250720;245;4;2;1;2;4;1;0;3;3;1;2;0;268
250730;400;1;3;3;0;2;1;3;5;3;7;6;1;435
250740;220;0;0;0;0;0;0;1;0;0;0;0;0;221
250750;168086;2643;3221;3922;3557;3018;3067;3314;3358;3364;2600;2711;2956;205817
250760;383;1;0;1;1;0;2;3;0;5;0;2;5;403
250770;658;12;2;5;10;2;3;9;6;8;24;21;83;843
250780;300;3;3;3;2;6;3;1;4;1;4;2;7;339
250790;250;85;30;1;1;1;1;1;1;0;1;4;89;465
250800;96;0;0;0;0;0;0;0;0;0;0;0;0;96
250810;489;0;0;0;0;0;0;0;0;0;0;0;0;489
250820;260;3;2;0;3;1;1;1;1;1;1;0;0;274
250830;646;5;6;15;4;9;3;4;5;6;48;9;19;779
250840;254;0;0;0;0;0;0;0;0;0;0;0;0;254
250850;202;0;0;0;0;0;0;0;0;0;0;1;3;206
250855;155;10;0;0;2;1;0;2;0;0;4;3;1;178
250860;571;10;15;32;36;52;21;19;30;15;5;13;5;824
250870;145;0;0;0;0;0;0;0;0;0;0;0;0;145
250880;170;0;0;0;0;1;0;1;0;0;0;0;0;172
250890;2137;560;37;139;52;156;78;50;48;47;102;153;290;3849
250900;139;6;1;1;2;2;0;3;2;0;3;1;1;161
250905;158;0;0;0;0;0;0;0;0;1;0;0;1;160
250910;701;3;5;4;2;4;4;4;7;3;16;8;2;763
250915;9;0;3;0;0;0;0;0;0;1;0;0;1;14
250920;728;9;24;18;8;17;5;22;12;18;9;21;4;895
250930;370;2;1;3;3;2;0;3;5;2;1;1;0;393
250933;143;0;0;0;2;0;0;2;1;2;0;0;0;150
250937;133;0;1;0;0;0;0;0;0;0;0;0;0;134
250939;109;0;0;0;0;0;0;0;0;0;0;0;0;109
250940;429;1;0;2;2;7;0;1;1;0;2;1;2;448
250950;163;4;0;2;0;0;0;0;0;0;0;1;0;170
250960;131;0;0;0;1;0;0;1;0;1;1;1;0;136
250970;965;5;8;7;8;4;34;5;2;5;2;9;3;1057
250980;409;3;3;4;3;4;6;4;3;3;1;5;3;451
250990;258;0;0;0;0;0;0;0;0;0;3;5;4;270
251000;256;1;3;0;1;0;0;4;4;1;0;0;0;270
251010;398;1;3;1;3;1;1;2;2;3;3;3;1;422
251020;412;0;0;0;0;0;0;0;0;0;0;0;0;412
251030;327;0;0;2;1;1;0;1;0;0;1;0;0;333
251040;383;0;0;0;0;1;0;0;0;0;1;0;0;385
251050;179;1;1;0;0;0;0;0;0;0;1;0;0;182
251060;121;0;0;0;0;0;0;0;0;0;0;0;0;121
251065;111;0;0;0;0;0;0;0;0;0;0;0;0;111
251070;87;1;1;2;1;1;0;1;0;3;4;2;1;104
251080;5499;101;120;216;103;131;133;140;116;83;77;78;108;6905
251090;270;2;1;4;2;2;1;0;1;1;0;0;1;285
251100;157;0;0;0;0;0;0;0;0;0;0;0;0;157
251110;363;1;1;2;0;5;3;3;6;0;2;2;0;388
251120;2627;723;417;39;28;19;19;48;27;88;160;146;216;4557
251130;1413;3;41;6;2;2;2;9;3;2;0;3;2;1488
251140;661;5;3;10;6;6;3;34;3;8;7;7;2;755
251150;366;3;3;2;5;4;2;3;0;3;4;1;2;398
251160;212;1;0;0;0;0;0;0;1;0;0;0;0;214
251170;282;2;4;2;4;1;3;0;1;1;1;1;2;304
251180;518;1;3;0;2;2;4;1;0;2;1;7;30;571
251190;283;0;7;6;3;3;1;4;8;0;3;5;5;328
251200;724;23;16;8;4;8;9;11;5;19;25;5;7;864
251203;101;0;0;0;0;0;0;0;0;0;0;0;0;101
251207;72;0;0;0;0;0;0;0;0;0;0;0;0;72
251210;833;10;14;17;17;9;11;7;14;9;13;6;6;966
251220;110;0;0;0;0;0;0;0;0;0;0;1;0;111
251230;557;6;1;0;5;2;3;1;5;3;1;3;0;587
251240;549;1;8;4;1;7;3;3;8;4;9;12;4;613
251250;1657;28;35;47;19;52;77;29;52;28;41;50;18;2133
251260;90;0;0;0;0;0;0;0;0;0;0;0;0;90
251270;326;2;3;3;1;4;4;1;2;1;0;2;1;350
251272;177;0;0;0;0;0;0;0;0;0;0;0;0;177
251274;140;0;0;0;0;0;0;1;0;1;0;0;0;142
251275;474;2;0;0;0;40;2;0;0;2;0;0;0;520
251276;113;0;0;0;0;0;0;0;0;0;1;0;1;115
251278;80;0;0;0;0;2;0;0;0;0;0;2;0;84
251280;161;0;1;1;0;1;0;0;0;0;0;0;1;165
251290;1158;16;129;30;17;39;25;39;9;5;18;9;10;1504
251300;152;2;4;4;4;0;10;0;2;5;2;11;1;197
251310;1009;0;0;0;0;0;0;0;0;0;1;0;0;1010
251315;148;0;0;0;0;0;0;0;0;1;0;0;0;149
251320;259;0;2;1;1;1;0;0;3;1;2;3;1;274
251330;348;2;1;0;1;0;0;0;0;0;0;0;0;352
251335;122;0;0;0;0;0;0;1;0;0;0;0;0;123
251340;719;4;30;22;24;11;5;11;11;11;15;7;3;873
251350;64;17;0;11;5;0;0;3;0;0;0;0;0;100
251360;308;0;0;0;0;3;0;0;0;0;0;1;4;316
251365;194;0;0;0;0;0;0;0;0;0;0;0;0;194
251370;11969;950;1066;1226;450;296;189;410;288;267;496;374;1112;19093
251380;165;0;0;4;0;7;0;0;0;1;0;1;0;178
251385;111;0;4;2;0;0;0;0;0;0;1;0;0;118
251390;596;27;17;39;47;23;36;34;51;16;76;12;10;984
251392;126;0;0;0;0;0;0;0;0;0;0;0;0;126
251394;48;0;0;0;0;0;0;0;0;0;0;0;0;48
251396;107;0;0;1;0;1;0;0;0;0;0;0;0;109
251398;3;0;0;0;0;0;0;0;0;0;0;0;0;3
251400;366;17;6;17;11;4;27;15;17;6;9;15;2;512
251410;129;0;1;0;0;0;0;0;1;0;0;0;0;131
251420;192;7;4;0;5;0;0;0;0;0;0;1;3;212
251430;88;0;0;0;0;0;0;0;0;0;0;0;0;88
251440;79;0;0;0;0;0;0;0;0;0;0;0;0;79
251445;154;0;0;0;0;0;0;0;0;0;0;0;0;154
251450;913;0;1;1;2;0;3;2;2;0;1;3;0;928
251455;43;0;0;0;0;0;0;0;0;0;0;0;0;43
251460;72;0;0;0;0;0;0;0;0;0;1;0;0;73
251465;36;0;0;0;0;0;0;0;0;0;0;0;0;36
251470;243;2;1;1;2;0;3;2;3;0;0;1;2;260
251480;159;0;0;0;0;0;0;0;0;0;0;0;0;159
251490;494;7;7;12;18;11;17;6;13;10;15;23;12;645
251500;153;0;0;0;0;1;1;0;0;0;1;1;0;157
251510;269;0;0;4;7;0;0;0;1;0;0;2;2;285
251520;43;0;0;0;0;0;0;0;0;0;0;0;0;43
251530;1728;116;236;77;22;35;68;40;184;83;105;112;41;2847
251540;238;0;0;0;2;4;1;0;0;0;1;0;0;246
251550;404;1;5;5;6;4;2;9;6;3;1;1;2;449
251560;173;0;1;0;0;0;0;0;0;0;0;0;1;175
251570;141;0;0;0;0;0;0;0;0;0;1;0;0;142
251580;490;8;3;7;5;3;3;3;3;0;7;2;1;535
251590;337;0;0;1;0;0;0;0;0;0;0;0;0;338
251593;137;3;1;3;1;1;2;1;0;4;0;1;1;155
251597;217;0;0;0;0;0;0;0;0;0;0;0;0;217
251600;863;9;2;16;21;6;8;11;6;5;6;9;4;966
251610;819;5;9;8;3;2;3;4;10;10;5;3;14;895
251615;144;1;2;3;0;0;0;0;0;0;0;0;0;150
251620;3873;76;92;95;85;119;80;70;100;102;89;109;95;4985
251630;535;1;1;1;1;1;3;1;3;3;3;0;6;559
251640;344;3;9;0;0;0;1;4;3;0;0;0;2;366
251650;556;0;3;0;2;2;4;1;3;1;4;2;3;581
251660;132;0;0;0;0;0;0;0;0;1;0;0;1;134
251670;310;1;0;0;0;5;1;1;2;5;0;0;4;329
251675;42;0;0;0;0;0;0;0;0;0;0;0;0;42
251680;196;0;0;0;0;4;0;0;3;0;1;0;1;205
251690;602;2;2;1;0;2;0;1;1;0;0;1;2;614
251700;170;0;5;0;0;0;0;0;0;0;0;0;0;175
251710;138;0;2;2;7;1;46;4;4;1;1;5;7;218
251720;127;0;0;1;0;0;0;0;0;0;0;0;0;128
251740;58;0;0;0;0;0;0;0;0;0;0;0;0;58
260005;6221;193;217;248;398;173;233;214;225;212;217;162;188;8901
260010;1593;13;15;26;22;22;19;11;28;9;15;19;16;1808
260020;311;1;4;3;3;56;45;3;2;2;2;2;74;508
260030;828;14;8;3;8;8;6;1;1;2;3;8;5;895
260040;1622;37;38;185;11;14;7;16;6;9;3;7;11;1966
260050;925;1;2;8;8;6;8;9;2;2;0;6;3;980
260060;355;0;0;0;1;0;3;2;1;1;5;0;3;371
260070;2198;136;130;30;20;18;17;45;24;20;31;43;88;2800
260080;79;2;1;2;2;1;0;2;0;1;2;2;1;95
260090;634;2;3;55;3;2;2;1;0;2;2;4;9;719
260100;243;0;2;0;0;1;0;0;2;0;0;2;1;251
260105;23;0;0;0;1;1;1;3;0;0;1;0;0;30
260110;3504;108;85;120;118;117;139;90;84;130;87;93;75;4750
260120;3672;76;56;64;81;56;89;65;56;78;76;65;100;4534
260130;306;8;7;9;7;2;11;13;1;2;2;1;10;379
260140;2401;20;32;28;24;20;26;42;21;27;31;22;40;2734
260150;139;1;2;6;0;0;0;0;3;0;0;0;0;151
260160;875;4;6;10;6;7;5;7;2;2;8;5;63;1000
260170;4818;93;118;155;89;104;102;73;83;93;117;114;66;6025
260180;305;0;0;2;0;0;0;0;0;0;0;0;0;307
260190;2474;58;47;80;39;44;83;44;44;37;35;47;52;3084
260200;808;1;2;4;2;2;3;3;1;4;1;1;1;833
260210;1048;9;4;3;35;6;8;7;10;9;2;4;6;1151
260220;1055;17;1;2;7;5;9;5;6;7;4;6;31;1155
260230;1667;15;15;24;18;52;15;34;18;18;29;18;17;1940
260240;295;4;3;3;1;1;2;5;3;1;3;1;5;327
260250;149;0;0;0;0;0;0;0;0;0;0;0;0;149
260260;866;6;7;22;9;4;7;6;3;10;4;1;5;950
260270;452;36;5;4;5;11;13;4;3;9;6;18;9;575
260280;954;0;3;4;1;1;4;2;3;2;1;2;3;980
260290;13404;340;477;1396;473;400;486;329;306;403;489;454;466;19423
260300;644;8;3;4;5;4;0;9;5;4;0;3;1;690
260310;514;0;3;0;0;2;1;3;2;2;2;2;0;531
260320;494;7;2;3;1;1;0;2;3;1;0;0;1;515
260330;272;0;0;0;1;0;0;0;0;0;0;0;0;273
260340;361;0;0;0;0;0;0;0;0;0;0;1;0;362
260345;6629;158;124;161;126;148;103;107;138;116;82;143;96;8131
260350;537;1;2;3;7;3;2;1;6;1;10;1;3;577
260360;3568;2;1;4;1;0;0;3;3;4;0;2;0;3588
260370;821;3;7;2;3;2;6;4;8;2;1;4;2;865
260380;361;0;0;1;1;0;0;1;1;0;0;0;1;366
260390;466;0;0;0;0;0;0;2;1;0;0;0;0;469
260392;152;0;0;0;0;0;0;0;0;0;4;0;1;157
260400;4616;189;95;99;99;82;105;112;115;85;82;136;124;5939
260410;22600;592;469;835;717;624;793;711;677;698;793;609;575;30693
260415;423;0;1;3;2;1;6;0;2;1;1;3;2;445
260420;3577;16;981;94;11;30;40;16;36;9;20;21;19;4870
260430;403;0;0;0;4;0;0;1;0;0;0;0;0;408
260440;645;108;29;56;22;6;13;0;2;14;15;2;40;952
260450;504;2;4;5;3;3;4;2;5;3;1;6;2;544
260460;645;1;42;5;2;2;2;8;3;0;0;14;46;770
260470;483;3;0;0;3;0;2;2;0;0;2;1;1;497
260480;970;9;33;175;3;5;5;3;3;4;4;3;4;1221
260490;622;1;5;0;2;1;0;0;1;4;1;0;1;638
260500;517;2;4;3;6;3;7;2;2;3;3;2;10;564
260510;1354;10;9;14;12;19;8;8;4;6;16;13;19;1492
260515;334;1;3;1;2;1;1;1;0;0;1;3;37;385
260520;5968;124;492;816;230;136;75;93;92;222;220;427;413;9308
260530;1019;0;0;0;1;0;2;0;0;0;0;2;0;1024
260540;580;6;3;2;6;3;1;4;0;2;1;3;7;618
260545;240;6;36;16;8;13;19;13;6;9;8;7;7;388
260550;666;26;2;12;11;5;7;17;3;15;26;20;13;823
260560;597;0;0;0;0;0;0;0;0;0;0;0;0;597
260570;1037;35;27;22;19;25;17;27;72;10;30;10;8;1339
260580;351;0;0;1;0;1;1;1;2;3;2;2;0;364
260590;1579;34;83;90;111;4;5;5;8;3;16;16;33;1987
260600;8091;266;177;198;268;194;215;200;192;234;217;244;265;10761
260610;858;12;7;3;3;8;3;4;4;3;6;2;2;915
260620;8359;407;1248;784;89;100;89;114;115;122;208;211;374;12220
260630;202;4;2;2;2;1;1;3;0;2;0;0;1;220
260640;3163;52;46;73;59;113;56;59;53;97;55;55;73;3954
260650;136;0;2;2;0;0;0;0;0;1;0;0;0;141
260660;496;2;1;1;1;1;2;1;5;0;1;1;3;515
260670;2;0;0;0;0;0;0;0;0;0;0;0;0;2
260680;8921;200;2028;233;253;554;177;236;246;1040;180;201;351;14620
260690;482;0;4;4;6;1;0;5;0;0;10;4;1;517
260700;434;0;0;0;1;1;1;3;0;0;2;0;1;443
260710;203;0;1;0;0;0;1;0;2;1;1;0;0;209
260720;8992;305;312;1940;388;110;93;224;238;267;423;440;370;14102
260730;308;9;8;9;9;9;12;5;8;10;11;9;14;421
260740;2;0;0;0;0;0;0;0;0;0;0;0;0;2
260750;179;31;9;5;9;6;5;4;4;2;1;7;8;270
260760;729;15;16;10;11;6;14;15;21;23;13;14;8;895
260765;1833;175;21;23;28;17;28;15;20;12;21;100;58;2351
260770;393;0;0;0;0;0;0;2;1;2;0;0;0;398
260775;2022;19;31;27;14;32;35;35;39;25;21;20;28;2348
260780;771;17;7;11;8;23;30;10;15;18;13;49;125;1097
260790;50693;1381;1321;2092;2353;1492;1323;1284;1448;1281;1370;1644;1423;69105
260795;731;19;88;223;11;9;4;31;30;24;5;11;46;1232
260800;509;0;0;1;0;0;2;0;0;0;2;0;0;514
260805;497;1;2;3;1;1;0;0;0;4;0;1;0;510
260810;582;12;9;7;4;12;12;10;8;3;12;4;7;682
260820;6171;52;70;1222;179;21;68;13;14;281;154;273;194;8712
260825;150;0;0;0;0;0;0;0;0;0;0;0;0;150
260830;295;0;0;0;1;1;0;0;1;0;1;0;1;300
260840;337;0;0;1;1;2;0;0;0;0;0;1;0;342
260845;679;5;1;6;8;5;3;62;5;5;14;8;13;814
260850;3143;83;1308;53;98;37;27;27;22;264;38;45;71;5216
260860;250;0;0;0;0;0;0;0;0;0;0;0;0;250
260870;347;0;0;1;0;0;1;0;0;0;0;0;3;352
260875;1158;11;17;127;28;29;114;23;44;30;97;24;49;1751
260880;1067;23;8;16;12;9;15;17;12;20;14;20;17;1250
260890;3041;52;37;58;41;80;33;40;36;42;41;40;59;3600
260900;1225;88;14;39;6;12;26;17;22;16;7;7;10;1489
260910;443;1;1;2;2;1;3;2;1;1;5;6;1;469
260915;104;0;1;0;0;0;0;0;0;0;0;0;0;105
260920;1235;33;41;71;18;13;18;4;12;13;51;17;10;1536
260930;520;0;0;0;0;0;8;0;0;11;1;1;2;543
260940;2832;97;107;93;123;43;34;48;30;43;30;36;49;3565
260950;3322;1047;654;48;40;89;110;247;148;50;38;140;219;6152
260960;38503;1040;1069;1706;1202;1065;1033;1167;1134;1194;1089;1034;1127;52363
260970;1017;7;4;6;10;10;39;7;4;1;3;5;51;1164
260980;387;1;0;0;1;0;0;1;3;1;0;1;2;397
260990;1604;37;13;26;22;23;17;32;40;39;22;32;36;1943
261000;2924;60;218;89;51;45;52;52;49;35;112;38;134;3859
261010;402;8;0;7;4;1;0;0;0;1;4;1;0;428
261020;752;6;1;4;1;1;0;3;1;1;0;0;0;770
261030;224;2;10;0;0;1;2;3;0;1;0;0;2;245
261040;569;1;0;3;2;1;3;3;2;3;0;0;0;587
261050;683;5;1;5;2;3;6;25;8;9;6;6;8;767
261060;3020;147;130;106;96;78;131;110;119;102;85;117;142;4383
261070;18930;540;475;589;450;725;403;383;409;398;374;576;520;24772
261080;617;0;0;1;1;0;1;0;0;0;0;2;1;623
261090;3060;77;52;36;40;45;39;42;28;32;39;41;58;3589
261100;2141;44;41;67;75;70;121;66;128;62;31;52;49;2947
261110;22567;879;707;907;799;820;970;851;932;1043;939;1380;1652;34446
261120;365;1;0;1;1;2;0;0;3;0;1;2;3;379
261130;999;6;3;9;51;9;7;7;11;8;10;8;12;1140
261140;1297;28;26;43;47;5;48;9;20;10;19;10;26;1588
261150;560;0;0;2;0;3;1;0;0;2;2;3;1;574
261153;293;0;0;1;1;0;1;0;0;1;0;0;0;297
261160;441311;10152;10153;11915;9770;9345;10325;10168;10306;9750;9363;9780;12345;564683
261170;699;3;3;2;7;2;8;4;1;5;13;10;2;759
261180;2771;51;126;291;25;23;23;22;30;23;53;34;82;3554
261190;5310;106;146;1666;66;44;22;24;21;94;172;214;166;8051
261200;332;4;3;0;0;3;1;1;2;1;3;3;0;353
261210;233;0;0;0;2;2;0;0;0;1;0;0;1;239
261220;2427;66;91;225;132;59;58;116;71;97;51;48;34;3475
261230;247;3;0;0;1;1;8;0;0;1;1;1;0;263
261240;1157;2;5;4;6;2;4;4;1;6;0;4;19;1214
261245;16;2;0;3;1;0;0;1;1;4;2;1;2;33
261247;290;0;1;0;0;0;0;1;0;0;2;0;0;294
261250;2002;55;70;53;46;48;79;62;48;25;53;58;55;2654
261255;0;0;0;0;0;0;0;1;0;0;0;0;0;1
261260;1957;36;25;52;93;106;128;72;59;29;48;28;76;2709
261270;260;0;2;0;0;0;0;0;0;1;0;0;0;263
261280;411;0;0;0;0;11;2;1;0;1;1;1;0;428
261290;397;3;2;1;1;1;2;1;1;0;1;0;1;411
261300;1730;34;20;21;29;35;18;33;16;23;32;32;20;2043
261310;880;4;16;19;11;16;7;32;23;13;24;18;15;1078
261320;404;0;2;1;2;2;1;0;1;0;0;1;1;415
261330;417;4;60;119;5;2;0;3;0;9;0;1;0;620
261340;700;8;3;7;1;5;2;0;7;14;6;3;2;758
261350;1227;32;13;12;31;12;16;6;10;5;4;11;134;1513
261360;1237;18;5;23;21;10;16;22;17;12;17;13;10;1421
261370;5526;190;186;147;130;117;144;102;136;223;173;129;144;7347
261380;884;19;13;14;8;8;7;11;3;12;9;12;4;1004
261390;4239;76;101;114;68;106;83;87;142;93;111;113;99;5432
261400;359;0;0;0;0;1;0;0;1;0;0;0;0;361
261410;1148;5;34;17;21;19;13;15;26;10;16;20;23;1367
261420;5288;52;138;31;839;433;41;261;1454;104;169;193;56;9059
261430;560;0;0;0;0;0;1;0;0;0;0;0;0;561
261440;169;0;0;0;0;0;0;0;0;0;0;0;0;169
261450;2421;17;26;37;34;30;28;27;33;49;42;33;35;2812
261460;610;3;6;4;8;11;9;16;30;5;16;1;5;724
261470;484;4;4;2;12;12;7;3;5;2;3;5;3;546
261480;595;0;1;25;0;0;1;4;1;2;0;0;0;629
261485;682;16;143;9;2;5;7;9;12;17;3;26;13;944
261500;762;8;4;8;18;11;13;8;10;8;13;10;8;881
261510;121;1;0;2;0;0;0;0;0;0;0;0;0;124
261520;209;0;0;0;0;0;0;0;0;0;0;0;0;209
261530;3701;164;135;86;55;49;70;217;100;55;50;71;219;4972
261540;1453;23;14;38;20;27;24;12;32;32;17;10;14;1716
261550;489;19;11;6;5;0;4;3;2;13;5;1;45;603
261560;984;38;39;39;29;35;26;46;26;48;36;36;43;1425
261570;571;3;6;4;1;1;2;1;2;1;2;0;2;596
261580;385;1;0;1;0;0;0;0;0;0;0;1;0;388
261590;356;5;4;4;2;3;2;1;1;5;3;4;2;392
261600;602;1;1;5;0;2;4;0;0;1;2;0;0;618
261610;391;3;1;24;3;0;1;3;2;3;1;0;1;433
261618;286;5;4;10;9;17;4;4;4;8;7;4;3;365
261620;419;3;2;3;0;1;2;1;1;1;0;2;3;438
261630;1445;27;28;7;8;3;7;8;7;8;2;10;86;1646
261640;7208;135;102;162;258;192;147;117;116;110;136;142;124;8949
261650;523;0;1;3;5;2;1;2;1;6;1;0;2;547
270010;502;0;2;2;0;2;0;0;0;0;0;9;7;524
270020;641;0;0;0;1;5;3;2;2;2;1;4;2;663
270030;11478;263;226;293;703;990;295;257;438;637;276;266;337;16459
270040;3912;16;461;57;26;26;26;36;27;25;56;48;163;4879
270050;427;7;10;9;2;8;2;3;6;7;2;3;2;488
270060;317;4;21;19;17;7;5;11;13;15;2;8;6;445
270070;367;4;2;9;3;5;1;1;2;2;2;5;4;407
270080;178;1;0;2;0;0;1;0;1;0;0;0;1;184
270090;109;0;0;0;0;2;0;1;0;6;0;0;0;118
270100;3635;63;1053;38;159;15;13;10;8;10;25;107;23;5159
270110;238;2;2;3;1;3;8;0;1;2;1;0;0;261
270120;440;3;2;3;2;1;16;1;0;2;1;1;1;473
270130;1816;32;353;127;149;89;24;9;20;18;209;53;103;3002
270135;91;1;11;2;2;1;0;0;2;0;0;3;0;113
270140;4274;112;146;212;338;189;91;70;40;23;16;35;74;5620
270150;299;0;0;1;1;0;0;2;1;0;2;1;0;307
270160;143;0;0;2;1;0;0;0;0;1;0;2;0;149
270170;1046;12;10;22;7;17;6;19;3;7;8;3;5;1165
270180;271;0;0;0;0;0;0;0;0;0;0;0;1;272
270190;305;0;0;1;0;0;1;1;0;0;2;1;0;311
270200;409;5;1;3;0;0;1;1;0;0;1;2;0;423
270210;2309;33;83;65;403;44;29;94;18;7;15;11;147;3258
270220;117;0;1;0;1;3;2;6;0;0;1;0;0;131
270230;7836;693;248;1914;535;423;162;118;185;208;149;130;441;13042
270235;22;0;2;1;0;0;0;0;0;0;0;0;0;25
270240;2040;27;28;40;17;22;20;24;21;39;10;20;17;2325
270250;203;0;0;1;0;0;0;0;0;0;0;0;0;204
270255;320;0;0;0;0;0;0;0;0;0;0;0;0;320
270260;355;0;0;0;0;1;0;2;1;8;2;0;0;369
270270;163;0;0;0;0;0;0;0;0;0;0;0;0;163
270280;672;0;1;4;3;2;2;1;5;0;5;19;1;715
270290;1037;9;2;7;4;18;15;14;11;27;22;24;16;1206
270300;251;0;0;0;1;0;0;0;0;0;0;1;1;254
270310;221;1;1;3;0;0;1;0;1;1;0;1;0;230
270320;1797;31;648;36;63;10;12;8;6;5;5;17;74;2712
270330;326;0;0;0;0;0;0;0;1;0;0;0;0;327
270340;161;0;0;0;0;1;0;1;2;0;0;0;0;165
270350;201;6;4;3;6;41;1;4;4;2;7;2;4;285
270360;801;16;5;37;154;47;23;8;8;3;1;16;100;1219
270370;280;0;0;1;0;0;2;1;1;0;1;0;1;287
270380;911;2;21;1;2;5;12;10;8;18;25;6;4;1025
270390;192;0;2;11;0;0;0;5;0;0;1;5;0;216
270400;806;29;4;16;7;5;2;5;4;10;0;1;5;894
270410;734;49;7;1;181;124;8;2;89;36;23;72;11;1337
270420;623;0;4;1;2;1;0;3;0;0;4;3;6;647
270430;131590;3285;2887;4074;3073;2814;2608;2644;2916;2584;2440;2329;3108;166352
270440;525;1;0;0;0;0;3;0;3;2;0;1;1;536
270450;1552;27;33;53;158;45;67;10;14;7;32;41;60;2099
270460;220;0;1;3;2;0;5;0;0;0;0;0;0;231
270470;4216;69;71;636;167;125;63;66;76;65;90;157;163;5964
270480;491;1;1;6;0;0;0;0;0;0;0;2;3;504
270490;232;0;34;5;1;1;0;0;0;0;0;0;0;273
270500;382;0;1;1;1;1;0;1;0;0;0;0;0;387
270510;1641;17;35;117;31;24;5;30;6;8;11;17;30;1972
270520;422;4;2;6;2;1;2;5;3;4;3;2;7;463
270530;117;0;0;0;0;0;0;0;0;0;0;0;0;117
270540;111;0;0;0;0;0;0;0;0;0;0;0;0;111
270550;897;8;19;4;4;13;14;11;12;11;8;17;7;1025
270560;359;3;28;13;4;16;7;12;3;2;7;2;2;458
270570;1038;11;13;17;9;6;12;15;8;10;10;4;5;1158
270580;91;0;0;0;0;0;0;0;0;0;0;0;0;91
270590;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270600;244;0;0;0;0;0;0;0;0;0;1;0;0;245
270610;332;0;1;0;0;0;1;1;0;4;1;0;29;369
270620;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270630;2810;32;37;67;33;87;47;100;50;41;43;27;31;3405
270640;646;4;8;4;3;4;1;3;1;0;2;1;7;684
270642;151;0;0;0;0;0;0;0;0;0;0;0;0;151
270644;604;25;0;27;13;4;2;8;7;27;6;13;18;754
270650;428;3;10;10;1;8;2;11;18;12;5;1;7;516
270660;305;11;12;1;3;4;2;1;0;4;0;0;1;344
270670;4111;29;498;65;44;69;24;47;31;37;27;64;216;5262
270680;486;1;4;1;3;1;1;3;2;0;1;2;1;506
270690;1316;22;10;15;10;20;7;19;15;12;11;95;7;1559
270700;4;0;0;1;2;0;0;0;1;0;0;0;0;8
270710;332;4;2;1;3;7;3;5;1;10;2;2;1;373
270720;317;0;0;0;0;0;0;0;0;0;0;0;0;317
270730;1854;44;37;66;238;55;10;47;19;9;25;74;31;2509
270740;188;0;2;1;1;5;3;0;1;0;5;2;0;208
270750;220;0;0;2;0;0;2;1;4;2;1;1;5;238
270760;353;0;0;0;2;3;3;0;1;0;0;1;1;364
270770;8673;136;145;2236;104;135;144;68;98;86;173;249;176;12423
270780;174;0;1;0;2;3;0;0;0;1;0;1;0;182
270790;363;10;7;5;2;1;0;0;1;0;0;2;1;392
270800;1620;29;11;18;11;17;16;13;10;12;6;12;8;1783
270810;329;0;0;0;0;1;0;1;0;0;0;5;0;336
270820;121;0;0;0;0;0;0;0;0;0;0;0;0;121
270830;3930;107;104;1526;91;67;156;143;124;59;694;342;166;7509
270840;895;0;1;0;0;0;0;0;0;1;0;0;0;897
270850;3855;48;96;269;161;39;29;19;15;19;18;20;34;4622
270860;10157;1278;1209;1507;468;240;173;96;58;57;46;578;675;16542
270870;236;1;0;0;2;1;2;0;3;2;4;0;0;251
270880;544;1;0;8;2;3;13;5;6;7;4;1;8;602
270890;657;10;4;11;6;18;152;9;9;11;10;15;30;942
270895;143;0;0;0;0;0;0;0;0;0;0;0;0;143
270900;166;0;0;0;2;0;0;0;1;0;0;0;0;169
270910;385;1;1;2;0;1;1;2;0;13;1;2;2;411
270915;2674;17;1542;180;40;99;22;9;12;2;9;38;49;4693
270920;941;1;3;0;1;0;1;0;1;0;0;0;0;948
270930;4834;39;263;374;51;48;105;47;36;37;51;75;107;6067
270940;907;16;44;6;3;4;6;5;7;8;46;6;3;1061
280010;154;0;0;0;0;0;0;0;1;1;0;0;3;159
280020;500;11;4;5;13;5;4;2;11;3;1;3;4;566
