Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
240760;250;0;0;1;0;0;0;3;0;0;0;0;0;254
240770;255;0;0;1;0;0;0;0;0;0;0;2;1;259
240780;1315;71;44;24;23;24;39;18;21;26;27;11;10;1653
240790;171;0;0;0;1;1;0;0;1;0;0;0;0;174
240800;30006;1058;1167;1265;1074;1107;967;866;889;901;839;995;1309;42443
240810;184548;4219;4420;5188;4119;4481;5208;54736;4933;3791;5099;7144;6158;294044
240820;1098;32;39;25;17;28;56;20;35;8;36;43;42;1479
240830;1248;26;12;15;8;11;8;8;4;10;9;11;37;1407
240840;190;0;0;0;0;0;0;0;0;0;1;0;0;191
240850;386;7;0;1;4;7;5;2;0;4;1;1;3;421
240860;122;0;0;0;0;0;0;0;0;0;0;0;0;122
240870;261;0;0;2;1;0;0;3;0;0;0;2;6;275
240880;170;0;0;0;0;0;0;0;0;0;1;0;0;171
240890;1519;35;28;35;53;59;118;33;67;57;25;28;30;2087
240895;70;0;0;1;0;4;3;0;2;1;0;0;0;81
240910;220;2;30;20;19;13;4;4;3;11;8;1;2;337
240920;189;0;2;0;1;0;0;0;3;0;2;0;3;200
240930;369;2;0;1;2;4;6;3;3;0;3;0;3;396
240933;191;2;0;1;0;1;1;3;2;0;1;1;0;203
240940;1472;22;20;18;19;24;14;17;23;14;14;16;8;1681
240950;223;0;0;0;0;0;0;0;0;1;3;0;3;230
240960;198;0;0;0;3;0;0;0;0;0;1;1;0;203
240970;502;2;1;5;5;3;0;2;0;0;0;1;2;523
240980;509;2;3;4;0;3;4;1;1;2;3;1;6;539
240990;905;6;0;6;5;16;6;64;14;17;10;4;13;1066
241000;158;0;0;0;0;0;1;0;0;0;0;0;0;159
241010;355;0;1;2;0;0;0;0;0;0;0;2;0;360
241020;240;1;0;0;0;0;1;0;0;0;0;0;0;242
241025;406;0;0;4;3;0;2;5;4;3;26;13;13;479
241030;306;0;0;0;0;1;0;2;1;2;2;0;0;314
241040;229;0;10;1;9;1;1;1;0;0;0;0;0;252
241050;176;1;0;0;0;0;0;0;0;0;0;0;0;177
241060;137;1;0;2;0;0;1;1;0;0;0;0;0;142
241070;112;0;0;0;0;0;0;0;0;0;0;0;3;115
241080;197;0;0;0;0;1;0;0;0;0;0;0;0;198
241090;293;2;3;1;1;8;5;2;2;1;1;3;4;326
241100;251;6;0;0;2;0;0;1;0;2;2;3;0;267
241105;200;2;2;1;1;0;5;1;2;2;0;4;18;238
241110;274;0;0;0;0;0;0;0;0;0;0;0;0;274
241120;1457;14;22;41;27;30;15;19;20;14;22;15;27;1723
241140;502;3;3;5;2;2;9;2;2;2;3;4;2;541
241142;176;7;6;11;0;1;16;0;1;0;6;0;0;224
241150;673;2;13;18;6;5;6;5;3;6;7;2;15;761
241160;174;0;0;0;0;0;0;0;0;0;0;0;0;174
241170;199;1;0;3;0;0;2;0;0;1;2;0;14;222
241180;89;0;0;2;0;0;1;0;0;0;0;0;24;116
241190;262;0;4;0;0;0;0;1;0;0;0;5;3;275
241200;9040;189;1532;261;3010;263;210;213;379;353;166;405;755;16776
241210;282;2;1;1;0;2;4;3;0;0;0;0;0;295
241220;1859;43;43;43;44;63;54;62;60;94;116;59;64;2604
241230;431;6;0;2;1;0;1;1;3;0;1;0;4;450
241240;301;0;3;12;1;11;1;1;1;1;1;1;4;338
241250;439;0;0;0;0;4;0;0;0;0;0;0;0;443
241255;352;2;0;1;1;1;2;4;2;0;0;0;8;373
241260;668;6;7;20;8;6;9;3;7;8;24;60;14;840
241270;191;0;1;21;0;0;0;0;1;2;1;0;1;218
241280;269;0;0;1;1;1;1;0;0;2;0;0;0;275
241290;475;0;28;0;2;5;1;2;15;4;1;4;2;539
241300;257;1;1;10;2;0;4;2;0;0;0;2;1;280
241310;220;0;0;0;0;0;0;0;0;2;0;0;0;222
241320;162;0;0;0;1;0;0;0;0;0;2;0;0;165
241330;198;2;0;3;1;0;3;0;4;0;0;1;5;217
241335;222;0;2;24;1;0;0;0;0;0;3;0;1;253
241340;398;0;4;3;7;6;10;3;5;0;1;4;4;445
241350;211;3;1;1;1;2;1;2;3;0;1;12;0;238
241355;186;0;1;0;1;1;0;0;0;0;0;1;1;191
241360;491;0;2;8;9;7;6;4;7;4;6;4;0;548
241370;207;0;0;0;0;0;0;0;0;0;0;0;0;207
241380;196;3;0;0;0;0;0;0;0;0;0;0;0;199
241390;589;3;5;38;145;11;7;5;4;8;12;6;10;843
241400;580;1;15;18;3;3;3;9;1;1;6;7;38;685
241410;228;0;0;0;0;0;0;0;0;0;0;0;0;228
241415;221;1;0;1;0;1;2;0;0;0;0;0;0;226
241420;719;31;43;32;24;16;23;16;25;39;80;25;83;1156
241430;140;0;0;0;0;0;0;0;0;0;0;0;0;140
241440;1099;17;15;31;23;20;4;18;17;9;35;12;15;1315
241445;244;1;0;0;0;0;0;2;0;0;0;0;0;247
241450;491;1;0;1;0;10;0;0;1;0;0;0;11;515
241460;376;3;3;8;1;3;2;0;3;0;0;3;2;404
241470;169;0;0;1;0;2;0;0;0;1;0;0;0;173
241475;182;0;0;0;0;0;0;0;0;0;0;0;0;182
241480;201;1;2;0;1;0;1;1;1;0;1;0;0;209
241490;97;0;0;0;0;0;0;0;1;0;0;0;0;98
241500;107;2;0;0;1;0;1;0;0;0;0;0;0;111
250010;274;0;0;0;0;0;0;0;0;0;0;0;0;274
250020;247;0;0;0;0;0;13;0;0;0;0;0;0;260
250030;982;15;9;6;9;6;13;6;11;22;4;4;5;1092
250040;752;6;4;7;6;8;4;1;6;0;5;8;9;816
250050;487;0;3;3;0;7;2;1;0;2;0;1;2;508
250053;238;0;0;0;1;2;0;1;0;3;1;0;0;246
250057;170;0;0;0;0;0;0;0;0;0;0;1;0;171
250060;1966;63;36;34;22;48;34;55;39;34;37;64;35;2467
250070;583;1;3;1;1;10;5;3;0;1;3;0;9;620
250073;97;0;0;0;0;0;0;0;0;0;0;0;0;97
250077;218;0;0;0;0;1;2;3;2;2;3;5;0;236
250080;449;1;9;3;0;7;0;3;17;1;21;1;1;513
250090;325;43;0;2;3;2;1;0;0;0;2;4;1;383
250100;857;4;6;2;6;10;3;7;3;10;6;16;29;959
250110;1035;8;5;6;6;7;9;10;7;9;6;6;11;1125
250115;128;0;0;0;0;0;6;27;4;1;0;8;19;193
250120;278;3;1;2;3;5;0;1;1;1;1;0;0;296
250130;619;0;2;2;0;0;2;2;0;1;1;1;0;630
250135;143;0;0;1;0;0;0;0;2;0;1;0;37;184
250140;250;0;2;3;0;1;3;0;2;3;0;2;5;271
250150;792;6;13;4;1;5;8;11;9;1;2;3;1;856
250153;174;0;2;0;0;0;0;0;1;0;0;0;0;177
250157;212;2;0;0;1;0;0;0;0;0;0;0;0;215
250160;386;1;0;3;1;0;0;3;2;0;5;1;3;405
250170;215;0;0;0;0;2;16;1;0;1;0;2;1;238
250180;6200;191;166;198;127;190;219;217;158;126;128;135;145;8200
250190;473;3;10;5;2;5;3;4;7;7;2;2;2;525
250200;161;0;0;0;1;0;0;0;0;0;0;0;1;163
250205;131;0;0;1;0;3;0;1;0;1;56;0;0;193
250210;149;0;0;0;0;0;0;1;0;0;0;0;0;150
250215;396;4;5;5;6;4;10;8;9;4;6;1;2;460
250220;112;0;0;0;0;0;0;0;0;0;0;0;0;112
250230;204;1;1;0;0;0;0;0;0;0;0;0;0;206
250240;330;0;0;1;0;0;0;0;1;1;1;0;0;334
250250;708;3;3;1;4;3;6;7;3;3;4;0;5;750
250260;194;0;0;0;0;0;0;0;0;0;0;0;0;194
250270;251;1;0;10;1;2;2;0;1;0;1;0;0;269
250280;395;1;2;3;1;7;3;6;3;9;2;5;1;438
250290;364;0;0;0;0;0;0;0;0;0;0;0;0;364
250300;2497;890;341;63;21;22;22;22;35;20;1532;39;1134;6638
250310;233;0;1;2;0;0;2;1;0;1;0;0;0;240
250320;9020;484;267;265;284;324;358;344;349;286;304;438;310;13033
250330;202;1;1;1;0;1;0;0;0;2;38;1;2;249
250340;78;1;2;0;0;1;0;1;0;0;2;1;2;88
250350;311;2;2;0;2;2;0;0;1;0;1;0;1;322
250355;128;0;0;0;0;0;0;0;0;0;0;0;0;128
250360;414;3;1;0;0;0;0;1;3;1;0;3;0;426
250370;3648;124;63;86;118;114;93;99;99;118;98;78;75;4813
250375;173;0;0;0;1;0;0;0;0;0;0;0;0;174
250380;174;1;1;1;0;2;3;1;5;0;0;1;1;190
250390;256;0;0;0;0;0;0;0;1;1;0;0;0;258
250400;43873;1295;1260;1549;990;1437;1377;1230;1445;1019;864;1107;1564;59010
250403;78;0;0;0;0;0;0;0;0;0;0;0;0;78
250407;128;0;0;2;0;0;2;0;0;0;0;3;0;135
250410;118;9;0;0;1;0;0;0;0;0;0;0;1;129
250415;206;1;2;0;0;0;3;0;2;0;0;0;0;214
250420;156;0;0;0;0;1;0;0;0;0;0;0;1;158
250430;1045;15;15;17;16;16;16;8;16;13;10;11;18;1216
250435;172;0;0;0;0;0;0;0;0;1;1;0;0;174
250440;595;3;2;2;0;1;0;0;0;2;2;12;0;619
250450;165;1;5;0;4;0;0;0;0;2;0;1;1;179
250460;1108;17;11;15;23;23;23;27;29;14;18;19;19;1346
250470;225;0;0;0;0;0;0;0;0;0;0;0;0;225
250480;495;0;16;0;4;3;3;5;12;7;1;236;0;782
250485;86;0;0;0;0;0;0;0;0;0;0;0;0;86
250490;849;15;50;5;31;6;8;18;9;7;9;11;8;1026
250500;381;3;3;0;1;0;2;1;1;1;1;0;0;394
250510;914;2;4;3;8;3;3;6;1;2;3;1;1;951
250520;239;3;1;3;11;2;2;9;3;3;5;10;9;300
250523;300;0;0;0;0;0;2;0;0;2;0;0;2;306
250527;174;0;0;0;0;0;0;0;0;0;0;3;0;177
250530;35;0;0;0;0;0;0;0;0;0;0;0;0;35
250535;86;0;0;0;0;0;0;0;0;0;1;0;0;87
250540;74;1;0;3;1;1;9;3;1;1;0;2;0;96
250550;62;0;0;0;1;0;0;0;0;0;0;0;0;63
250560;164;0;0;1;0;1;0;0;1;0;0;0;0;167
250570;266;3;0;2;3;0;7;3;1;3;0;1;0;289
250580;150;0;0;1;0;0;2;0;0;0;1;0;1;155
250590;207;1;0;0;0;0;0;0;1;0;0;1;0;210
250600;1763;32;29;26;49;239;32;24;21;23;15;40;41;2334
250610;465;1;3;6;1;0;0;2;0;0;5;39;0;522
250620;199;0;1;0;0;0;0;0;0;1;0;0;0;201
250630;4114;101;91;107;115;259;105;110;81;54;103;87;97;5424
250640;564;3;8;8;1;2;2;1;4;2;6;1;4;606
250650;163;0;0;0;0;0;0;0;1;1;0;0;0;165
250660;191;0;1;2;0;3;1;1;0;2;0;2;0;203
250670;346;0;0;0;0;1;2;0;1;0;0;0;0;350
250680;800;12;11;10;14;7;8;14;7;9;10;8;5;915
250690;1491;80;8;13;16;15;8;13;18;13;19;43;27;1764
250700;888;6;4;5;6;5;9;7;5;3;11;9;6;964
250710;664;2;0;0;3;4;0;3;1;3;1;0;0;681
250720;351;3;1;1;0;2;0;3;1;0;0;1;0;363
250730;451;1;1;2;2;4;1;1;1;2;4;4;3;477
250740;286;3;0;0;0;1;0;0;0;1;0;0;0;291
250750;182316;3556;3141;3945;3026;3379;3127;3944;3543;3638;2862;3556;3381;223414
250760;379;0;2;1;1;1;0;0;0;1;0;0;1;386
250770;533;15;9;7;8;5;4;12;63;2;1;6;6;671
250780;357;3;2;10;4;6;2;8;4;1;6;7;3;413
250790;400;4;137;3;4;54;2;0;2;2;0;5;1;614
250800;309;2;0;1;1;0;0;12;0;0;1;1;0;327
250810;272;0;0;0;0;0;0;0;0;0;0;0;0;272
250820;267;8;1;0;1;2;0;1;4;0;1;0;0;285
250830;841;11;11;9;4;12;8;11;15;6;4;12;3;947
250840;174;0;2;1;5;1;2;0;0;0;38;2;0;225
250850;145;0;0;0;2;0;0;0;97;1;1;1;0;247
250855;283;0;1;3;0;2;2;1;2;1;2;1;2;300
250860;543;13;12;25;6;13;17;26;17;9;6;1;7;695
250870;134;0;0;0;0;0;0;0;0;0;0;0;0;134
250880;190;1;0;1;1;0;0;0;1;0;0;0;2;196
250890;3061;67;395;106;53;84;52;68;95;252;417;67;62;4779
250900;147;0;0;2;0;1;0;2;0;0;0;0;0;152
250905;162;0;0;0;0;0;0;0;0;1;0;0;0;163
250910;888;5;8;7;7;6;37;39;8;13;34;35;21;1108
250915;84;0;0;2;0;1;0;0;2;3;0;0;1;93
250920;619;55;21;3;7;21;3;10;1;3;8;10;6;767
250930;349;1;2;5;0;0;1;3;2;1;1;4;2;371
250933;144;0;0;0;0;0;0;0;0;0;0;0;0;144
250937;172;0;0;0;0;0;0;0;0;0;0;0;0;172
250939;103;0;0;0;0;0;0;0;0;0;0;0;0;103
250940;503;0;1;3;1;0;1;3;1;0;1;4;3;521
250950;157;1;1;0;1;2;1;0;0;0;0;1;1;165
250960;125;0;1;2;0;2;2;1;0;0;0;0;0;133
250970;1149;20;32;23;7;31;6;8;8;13;21;72;5;1395
250980;478;6;5;9;5;0;3;5;7;2;2;10;6;538
250990;109;1;1;1;2;7;0;1;1;0;19;7;4;153
251000;249;0;0;0;1;0;0;1;0;0;1;0;0;252
251010;383;0;2;4;3;2;0;4;2;0;0;3;2;405
251020;445;0;0;0;0;0;0;0;0;0;0;0;0;445
251030;295;1;7;1;0;0;1;8;2;0;2;2;0;319
251040;119;0;0;0;0;0;0;0;0;1;1;0;0;121
251050;199;0;0;0;0;0;0;0;0;0;0;0;0;199
251060;183;0;0;0;0;0;0;0;0;0;0;0;0;183
251065;116;0;0;0;0;0;0;0;0;0;0;0;0;116
251070;122;0;0;0;0;0;0;0;0;0;0;0;0;122
251080;5825;143;139;174;136;141;122;317;139;131;152;115;241;7775
251090;269;0;2;5;4;4;1;4;0;1;2;0;1;293
251100;3;40;31;25;14;9;8;6;13;4;0;0;0;153
251110;428;6;2;2;1;1;1;2;5;2;7;2;2;461
251120;3336;90;939;165;43;86;53;49;67;282;156;106;89;5461
251130;716;1;2;3;3;392;1;2;0;1;3;2;2;1128
251140;685;22;16;11;24;12;2;1;4;4;2;2;12;797
251150;324;5;2;2;2;5;2;7;3;3;2;1;3;361
251160;210;0;2;3;0;0;0;0;4;0;0;1;0;220
251170;251;10;2;1;1;0;4;3;1;2;2;0;41;318
251180;543;2;8;4;6;5;1;2;6;2;1;0;6;586
251190;369;4;3;1;3;5;3;4;1;1;3;2;3;402
251200;728;10;10;9;12;205;13;8;9;12;11;11;6;1044
251203;164;0;0;0;0;0;0;0;0;0;0;0;0;164
251207;82;0;0;0;0;0;0;0;0;0;0;0;0;82
251210;1127;9;24;27;7;16;24;18;32;14;4;12;14;1328
251220;132;0;0;0;2;0;1;0;0;1;0;1;0;137
251230;603;4;3;4;24;5;15;5;5;5;2;4;1;680
251240;722;24;1;5;19;10;3;2;1;7;2;5;2;803
251250;1714;32;23;16;26;20;24;21;33;21;37;31;26;2024
251260;59;0;0;0;0;0;0;0;0;0;0;0;0;59
251270;353;10;3;1;2;2;8;2;1;3;0;3;4;392
251272;253;0;0;0;0;0;0;0;0;0;0;0;0;253
251274;135;0;1;0;1;0;0;0;1;0;0;0;0;138
251275;671;15;2;0;1;19;1;0;0;0;0;0;0;709
251276;153;0;1;0;1;0;0;1;0;0;0;0;0;156
251278;103;2;0;0;0;0;0;1;0;1;0;0;0;107
251280;140;0;0;0;0;0;0;0;1;0;1;0;1;143
251290;1001;9;13;18;8;6;30;11;26;5;7;41;5;1180
251300;78;0;0;0;0;0;1;0;0;0;0;1;2;82
251310;584;1;1;3;6;264;3;8;2;3;10;4;3;892
251315;137;0;0;0;0;0;0;0;0;0;0;0;0;137
251320;256;1;1;1;1;2;1;3;1;3;0;1;0;271
251330;305;0;0;0;0;0;0;0;42;0;0;0;0;347
251335;225;0;0;0;0;0;0;0;0;0;0;0;4;229
251340;776;16;7;10;7;20;21;15;10;5;10;9;6;912
251350;103;0;0;0;0;0;0;0;0;0;0;0;0;103
251360;282;2;1;4;5;64;3;8;1;1;0;0;2;373
251365;202;16;1;0;8;1;0;51;0;0;0;0;0;279
251370;13436;939;1110;1150;659;405;246;341;478;353;418;375;1044;20954
251380;177;0;1;1;2;0;2;3;2;1;5;1;0;195
251385;96;0;0;0;1;0;0;0;0;0;0;0;0;97
251390;571;10;11;29;9;20;7;11;14;7;22;11;6;728
251392;121;0;0;0;0;0;0;1;0;0;0;0;0;122
251394;63;3;0;0;0;0;0;0;0;0;0;0;0;66
251396;149;2;1;0;0;0;0;0;1;0;1;0;0;154
251398;61;1;0;0;0;0;0;0;0;0;1;0;0;63
251400;475;6;3;5;6;9;7;6;8;4;5;3;2;539
251410;133;0;0;0;0;0;0;1;0;0;0;0;0;134
251420;278;0;0;0;0;0;0;0;1;1;0;0;0;280
251430;77;0;0;0;0;0;0;0;0;0;0;0;0;77
251440;91;0;2;0;0;3;6;0;0;0;0;0;0;102
251445;213;0;0;1;0;0;0;0;0;0;0;1;0;215
251450;1097;13;7;8;1;1;0;4;2;1;1;1;1;1137
251455;128;0;0;0;0;0;0;0;0;0;0;0;0;128
251460;63;0;0;0;0;0;0;0;0;0;0;0;3;66
251465;36;0;0;0;0;0;0;0;0;0;0;0;0;36
251470;319;1;1;0;1;1;4;4;3;2;2;0;2;340
251480;197;0;0;0;0;0;0;0;0;0;0;0;0;197
251490;537;2;1;5;0;11;4;4;5;2;1;4;2;578
251500;304;0;0;1;1;2;0;7;0;0;0;0;0;315
251510;365;0;0;3;1;0;0;0;2;2;0;2;2;377
251520;134;0;0;0;0;0;0;0;0;0;0;0;0;134
251530;2296;48;58;58;39;33;63;288;145;36;37;603;133;3837
251540;226;0;0;0;1;0;0;3;1;0;0;0;0;231
251550;425;3;2;11;1;2;22;1;7;4;2;2;7;489
251560;191;0;0;0;0;0;0;0;0;0;0;0;0;191
251570;118;0;0;0;0;0;0;0;0;0;0;0;0;118
251580;565;20;1;14;4;4;4;9;1;5;5;3;5;640
251590;328;0;0;1;0;0;0;0;0;0;0;0;0;329
251593;179;8;1;2;2;4;3;1;0;1;0;2;0;203
251597;247;0;0;0;0;0;0;0;0;36;0;0;0;283
251600;880;6;16;6;9;9;6;9;4;5;7;3;6;966
251610;807;5;12;17;75;115;3;5;7;6;7;11;1;1071
251615;121;0;0;3;0;1;0;1;0;0;0;0;0;126
251620;3891;100;87;107;100;114;94;99;71;68;141;92;57;5021
251630;596;7;4;7;7;6;5;6;7;4;4;4;15;672
251640;351;11;0;0;1;1;0;1;0;2;1;0;0;368
251650;556;3;1;0;3;5;0;3;0;2;0;4;1;578
251660;349;0;0;0;0;0;0;1;0;0;0;0;0;350
251670;383;2;1;8;3;4;2;1;2;2;1;1;0;410
251675;180;0;1;2;2;1;3;1;0;0;1;1;0;192
251680;217;0;0;0;0;0;0;0;0;0;0;0;0;217
251690;693;6;10;6;5;12;1;1;1;2;3;4;3;747
251700;202;1;2;0;0;1;0;0;0;1;1;2;0;210
251710;300;2;1;3;2;3;4;4;4;2;3;3;2;333
251720;139;1;0;0;0;1;2;2;0;1;1;0;2;149
251740;57;0;0;0;0;0;0;0;0;0;0;0;0;57
260005;7124;190;154;171;192;164;213;215;176;178;217;182;253;9429
260010;2034;37;24;37;52;61;20;64;51;43;24;21;33;2501
260020;474;2;1;1;4;1;5;3;7;5;2;17;109;631
260030;801;7;8;13;4;4;0;9;12;4;4;12;12;890
260040;1723;23;56;69;13;10;4;9;8;39;12;11;75;2052
260050;863;6;2;1;5;10;2;6;4;6;4;4;0;913
260060;486;3;1;4;3;2;3;7;4;4;2;1;1;521
260070;2403;50;135;78;15;36;24;13;72;4;59;28;34;2951
260080;697;2;0;2;4;1;2;1;3;2;2;3;3;722
260090;902;9;92;3;6;5;7;6;4;138;5;6;12;1195
260100;267;5;1;2;6;1;2;2;4;1;3;1;2;297
260105;222;0;2;1;1;0;1;1;2;1;1;4;1;237
260110;3145;115;69;120;77;86;137;84;90;88;86;85;61;4243
260120;4181;84;82;120;98;76;92;113;96;90;76;76;73;5257
260130;512;6;8;23;0;1;3;0;1;1;3;5;2;565
260140;2643;31;76;28;21;22;9;9;15;21;20;22;36;2953
260150;368;14;13;15;17;4;0;3;0;0;2;2;2;440
260160;875;12;5;4;4;7;4;6;7;10;4;7;73;1018
260170;5184;279;86;121;111;197;83;134;110;63;83;68;97;6616
260180;266;9;1;2;1;1;1;0;0;0;2;0;1;284
260190;5096;103;88;154;175;207;102;239;98;93;156;77;85;6673
260200;918;3;2;0;1;2;2;0;5;1;16;1;4;955
260210;1120;7;3;12;10;19;6;4;9;7;7;12;6;1222
260220;1060;6;7;19;11;5;10;21;3;4;8;16;42;1212
260230;1583;19;18;17;6;8;18;26;8;13;9;14;19;1758
260240;365;3;7;1;3;2;0;5;1;1;3;3;15;409
260250;199;0;0;0;1;0;0;0;0;0;0;0;0;200
260260;941;5;7;12;8;12;20;8;7;5;15;7;4;1051
260270;575;10;16;1;55;8;19;2;2;1;11;6;17;723
260280;1035;4;1;6;3;3;1;3;10;10;1;4;4;1085
260290;15935;502;490;2150;374;439;562;422;324;347;2528;359;605;25037
260300;823;8;5;3;5;3;6;2;5;14;9;10;3;896
260310;504;5;1;2;2;2;1;1;1;4;1;1;1;526
260320;557;0;1;0;1;0;1;4;0;0;0;2;1;567
260330;276;0;0;0;0;2;0;0;0;0;0;2;0;280
260340;377;0;0;0;0;0;0;0;0;0;0;0;0;377
260345;6968;193;144;166;163;154;133;235;205;389;335;172;181;9438
260350;636;15;2;5;4;4;2;2;4;4;3;2;0;683
260360;3322;12;1165;367;36;17;22;26;33;43;82;20;25;5170
260370;719;1;4;8;7;3;1;3;9;5;6;5;1;772
260380;400;2;1;0;3;2;0;0;1;1;1;1;2;414
260390;469;0;0;1;0;1;1;0;0;0;2;0;1;475
260392;275;0;0;0;0;0;0;0;0;0;0;0;0;275
260400;5060;189;124;150;113;125;105;213;114;108;96;121;184;6702
260410;25105;844;647;842;764;759;787;790;971;732;846;769;732;34588
260415;491;0;0;0;0;1;0;0;0;0;0;0;0;492
260420;4009;27;12;1281;22;17;15;13;16;41;504;19;11;5987
260430;402;0;1;0;0;0;0;0;0;0;0;0;0;403
260440;636;46;119;37;15;18;6;2;26;10;2;6;33;956
260450;615;3;3;4;6;7;5;3;2;5;3;10;2;668
260460;628;2;62;8;5;2;2;12;1;2;8;22;76;830
260470;646;2;0;0;3;6;4;0;3;4;3;1;6;678
260480;735;11;59;173;1;2;9;11;3;21;17;10;277;1329
260490;600;0;0;3;1;9;2;2;2;2;1;2;0;624
260500;571;8;4;12;6;8;39;6;2;1;6;8;32;703
260510;1360;16;5;23;20;15;9;15;8;15;8;11;2;1507
260515;427;7;1;9;2;5;1;8;5;2;21;2;162;652
260520;6354;132;623;383;106;327;136;137;140;240;191;482;298;9549
260530;1218;2;4;9;6;55;0;9;2;5;7;0;0;1317
260540;652;8;5;0;0;5;11;3;2;3;6;0;10;705
260545;351;24;8;18;11;16;12;27;23;14;12;19;17;552
260550;691;28;37;6;24;13;18;13;3;7;8;6;2;856
260560;616;1;2;4;1;4;1;0;1;1;3;6;4;644
260570;1279;28;39;32;7;31;11;15;44;15;31;44;13;1589
260580;441;0;1;5;1;0;1;1;0;1;0;0;1;452
260590;1344;48;143;79;81;9;9;8;18;88;28;23;93;1971
260600;9316;289;213;245;242;313;291;236;245;223;248;347;334;12542
260610;1056;11;12;9;10;9;12;12;30;3;2;9;3;1178
260620;9602;285;1437;865;117;166;92;144;469;135;216;274;223;14025
260630;257;5;1;0;0;0;1;0;1;1;3;3;1;273
260640;3761;97;69;106;70;75;92;132;80;95;151;66;95;4889
260650;254;0;1;0;0;0;0;0;0;1;2;0;1;259
260660;543;4;1;1;1;1;0;0;1;1;2;1;27;583
260670;70;0;0;1;0;0;0;0;0;0;0;0;0;71
260680;10574;187;1303;342;187;193;191;214;299;249;366;368;310;14783
260690;479;1;2;0;0;0;0;4;1;0;2;1;3;493
260700;501;2;0;1;1;0;1;0;2;6;0;1;3;518
260710;199;0;1;1;1;0;0;0;0;0;0;1;0;203
260720;12182;252;382;2700;246;210;157;142;162;880;333;308;494;18448
260730;716;14;18;13;12;8;15;4;9;11;13;17;17;867
260740;48;0;0;0;1;0;4;1;0;0;0;0;0;54
260750;310;0;1;0;3;1;4;0;0;3;1;0;1;324
260760;865;10;27;13;16;25;37;65;35;23;37;18;7;1178
260765;1865;361;71;46;31;45;15;26;68;37;40;98;124;2827
260770;410;10;2;1;0;2;0;0;0;2;4;1;28;460
260775;2290;25;13;14;16;15;12;35;21;20;15;31;74;2581
260780;687;16;39;8;8;15;23;48;39;7;59;15;17;981
260790;52506;1824;1442;1731;1572;1617;1277;1378;1614;1521;1537;1343;1545;70907
260795;1264;24;40;277;16;13;22;40;157;182;159;27;27;2248
260800;503;2;3;2;2;0;2;2;1;0;0;0;0;517
260805;565;4;2;7;1;8;6;3;11;7;8;6;2;630
260810;1030;5;13;18;11;15;11;9;5;16;8;8;12;1161
260820;6678;117;93;3027;230;29;168;29;77;1319;405;213;131;12516
260825;149;0;0;0;0;0;0;0;0;0;0;0;0;149
260830;254;1;1;1;2;1;1;1;1;0;2;0;1;266
260840;478;0;1;1;0;1;0;2;1;0;2;4;28;518
260845;727;12;6;12;13;6;17;35;11;18;15;9;9;890
260850;3485;33;832;382;15;22;24;20;16;20;66;32;112;5059
260860;296;0;0;0;0;0;1;0;0;0;0;0;0;297
260870;348;0;0;0;0;0;0;1;0;2;0;3;0;354
260875;1322;21;31;24;31;27;33;56;31;73;64;77;44;1834
260880;1546;12;19;21;16;16;18;37;32;12;11;13;9;1762
260890;3351;72;61;86;52;81;81;84;73;69;65;43;48;4166
260900;1219;19;37;17;8;7;13;16;7;6;15;19;20;1403
260910;519;1;2;6;2;11;10;3;3;3;7;2;0;569
260915;117;0;0;0;0;1;0;0;0;3;0;0;0;121
260920;1315;13;45;165;34;11;123;92;145;79;17;23;14;2076
260930;535;0;2;0;0;1;0;1;1;0;0;3;0;543
260940;3221;57;76;183;51;105;56;58;46;42;78;57;50;4080
260950;3037;74;815;103;68;52;42;36;62;81;383;56;68;4877
260960;45512;1745;1348;1896;1590;2366;1600;1925;1945;1561;1629;2184;1691;66992
260970;709;0;6;1;5;3;1;5;1;2;7;7;5;752
260980;368;1;0;0;1;0;0;0;0;1;1;1;23;396
260990;1349;62;19;46;27;27;29;24;20;23;21;17;20;1684
261000;3485;100;136;169;103;178;62;100;110;64;68;48;84;4707
261010;434;4;0;2;1;2;0;4;1;0;1;0;32;481
261020;740;1;1;2;1;1;0;2;1;0;0;1;0;750
261030;266;0;1;0;0;2;1;1;0;0;0;0;3;274
261040;735;2;3;1;2;1;0;4;1;1;3;4;1;758
261050;778;5;7;12;5;2;5;5;17;12;4;5;3;860
261060;3612;141;213;182;133;176;148;181;131;111;158;116;113;5415
261070;18662;467;462;642;467;444;667;3149;767;786;468;357;472;27810
261080;610;1;2;0;0;5;0;1;1;2;2;0;1;625
261090;2960;48;64;70;74;75;68;51;87;49;74;46;36;3702
261100;2263;21;18;33;26;36;49;84;26;12;35;37;39;2679
261110;25512;945;745;1103;937;1284;1262;1004;933;1149;1877;1900;1937;40588
261120;515;0;6;1;3;1;1;6;5;1;2;1;2;544
261130;1074;12;13;104;22;9;11;19;7;13;18;32;50;1384
261140;2269;239;92;529;28;255;17;9;20;190;1800;89;84;5621
261150;577;10;7;10;3;2;4;3;1;5;2;1;1;626
261153;322;0;0;1;0;1;0;0;0;0;0;8;0;332
261160;429919;11054;9959;11948;11405;11700;11224;13074;11305;12784;10778;10219;13175;568544
261170;532;1;25;14;0;1;0;0;1;4;0;3;2;583
