Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270590;2;0;0;1;0;0;0;0;0;0;0;0;0;3
270600;156;0;0;0;1;0;1;0;0;0;0;1;0;159
270610;474;0;1;3;1;0;0;2;1;1;0;3;1;487
270620;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270630;13856;44;45;59;75;39;93;39;45;24;41;45;40;14445
270640;472;8;5;8;7;3;12;3;1;3;0;1;8;531
270642;70;0;1;0;0;0;0;0;0;0;0;0;0;71
270644;74;3;3;18;35;3;21;3;1;16;3;20;3;203
270650;350;144;7;13;7;12;6;6;3;11;7;3;10;579
270660;289;1;0;1;0;4;0;0;0;0;0;0;1;296
270670;3717;44;1171;106;99;288;110;43;237;50;428;80;45;6418
270680;590;2;6;6;4;4;4;5;6;0;1;2;3;633
270690;2272;14;10;44;20;13;7;16;4;19;5;7;22;2453
270700;88;1;0;1;0;0;1;0;0;0;0;0;0;91
270710;137;16;5;10;14;5;7;11;25;6;12;10;20;278
270720;192;0;0;0;0;0;0;0;0;0;0;0;0;192
270730;2185;31;39;63;127;23;29;20;31;43;40;24;28;2683
270740;189;1;3;3;2;0;3;2;3;1;2;2;7;218
270750;213;16;0;18;12;5;2;0;3;3;1;0;1;274
270760;208;0;4;1;1;0;0;0;1;0;0;2;0;217
270770;4435;128;222;195;678;163;303;203;113;123;287;127;198;7175
270780;283;17;9;32;47;6;6;6;5;2;6;1;2;422
270790;19;1;0;0;2;0;1;0;0;0;1;1;0;25
270800;1363;12;13;10;17;16;20;11;8;8;9;7;17;1511
270810;379;0;1;0;0;2;0;0;0;1;0;0;0;383
270820;108;0;0;2;0;1;0;0;0;0;0;0;0;111
270830;4116;157;350;202;424;662;76;172;686;185;319;322;276;7947
270840;648;1;1;0;2;34;1;1;1;2;1;0;2;694
270850;3844;5;41;24;131;37;11;58;16;22;19;27;25;4260
270860;10826;1349;2374;525;1387;255;168;155;407;323;638;815;301;19523
270870;240;3;1;0;1;0;1;2;0;0;0;16;1;265
270880;382;2;5;226;2;4;2;2;1;2;0;1;3;632
270890;614;18;30;31;20;17;27;16;12;13;17;11;12;838
270895;145;0;0;0;0;0;1;0;0;0;0;0;1;147
270900;280;2;1;2;1;4;3;1;2;2;0;0;0;298
270910;328;1;24;1;0;1;1;3;1;0;2;3;0;365
270915;3692;77;102;1601;115;106;25;8;14;51;188;184;97;6260
270920;931;1;3;1;0;0;2;0;0;0;0;0;0;938
270930;2301;41;23;29;34;28;33;13;32;15;24;42;23;2638
270940;821;10;7;6;8;5;12;3;5;11;6;11;9;914
280010;67;0;10;2;20;9;4;43;5;4;30;2;7;203
280020;473;1;1;2;5;2;0;1;2;4;0;1;3;495
280030;127397;2774;3168;3488;3175;3100;2784;3324;3739;3487;3671;4851;4223;169181
280040;383;4;0;2;1;2;1;5;6;10;3;2;8;427
280050;817;14;12;69;66;26;11;11;12;31;23;29;22;1143
280060;802;82;58;106;144;128;185;237;236;157;114;95;136;2480
280067;925;15;10;15;3;11;13;5;8;5;13;6;12;1041
280070;99;0;1;1;0;1;4;7;18;3;2;3;0;139
280100;737;8;4;17;7;9;4;4;4;8;7;2;5;816
280110;50;1;1;0;1;0;1;0;1;0;0;0;0;55
280120;228;38;40;33;15;21;45;125;281;74;71;51;11;1033
280130;1110;28;68;150;17;32;26;21;362;30;20;25;16;1905
280140;605;0;6;9;5;2;3;2;14;4;1;4;2;657
280150;1239;63;26;21;28;34;21;38;37;75;48;29;56;1715
280160;30;0;0;0;1;0;0;0;0;1;0;0;0;32
280170;471;0;3;5;9;12;12;9;14;17;9;5;14;580
280190;308;2;1;1;1;0;0;0;0;5;3;1;0;322
280200;310;1;5;1;1;0;0;0;1;5;0;0;2;326
280210;4710;72;81;127;121;80;106;175;89;112;136;119;137;6065
280220;216;0;0;0;0;0;0;0;0;0;1;0;0;217
280230;527;4;1;2;1;2;1;4;0;6;3;2;18;571
280240;183;0;0;1;3;0;0;1;0;0;0;0;0;188
280250;88;0;0;0;0;0;0;0;0;0;0;0;0;88
280260;15;0;0;0;0;0;0;0;0;0;0;0;0;15
280270;275;0;0;0;0;0;0;1;0;0;0;0;0;276
280280;397;2;3;3;3;6;5;3;6;2;5;2;6;443
280290;2956;92;68;71;74;77;75;109;72;84;84;63;78;3903
280300;1466;6;8;9;8;27;8;6;8;10;15;9;18;1598
280310;168;1;0;0;0;0;0;0;0;0;1;0;1;171
280320;1701;55;73;49;90;92;85;110;62;64;82;65;28;2556
280330;942;4;15;8;4;5;6;12;1;7;31;3;9;1047
280340;93;1;4;5;3;20;13;1;0;14;6;1;2;163
280350;3706;70;71;96;116;82;60;63;65;50;50;57;108;4594
280360;2786;29;29;118;66;33;56;85;48;96;93;180;191;3810
280370;154;0;0;0;0;1;0;3;1;14;3;0;0;176
280380;65;7;3;1;2;1;0;14;0;2;0;0;1;96
280390;381;0;0;0;1;3;0;1;1;5;4;28;213;637
280400;882;45;52;201;49;21;26;21;15;15;24;37;14;1402
280410;234;0;0;0;0;0;1;1;0;0;2;4;5;247
280420;244;2;2;1;3;0;1;2;2;1;3;1;3;265
280430;226;1;2;0;0;1;2;0;0;1;0;0;2;235
280440;1229;14;33;9;8;64;22;8;3;8;15;3;6;1422
280445;182;0;1;0;0;1;0;0;2;0;0;0;0;186
280450;746;4;3;8;3;5;7;3;1;5;13;3;7;808
280460;573;1;3;5;11;6;4;8;3;4;9;3;5;635
280470;114;1;0;0;0;4;1;4;0;1;0;1;0;126
280480;8865;298;268;261;239;319;293;274;285;251;293;392;241;12279
280490;1304;24;23;24;97;9;4;11;43;24;97;28;33;1721
280500;139;1;0;0;2;0;0;0;0;0;0;0;0;142
280510;143;0;0;0;1;2;0;0;0;0;1;1;0;148
280520;181;0;0;0;0;0;0;1;0;0;0;1;0;183
280530;151;3;1;2;3;0;0;1;0;0;2;1;1;165
280540;145;1;9;4;1;2;4;4;8;3;1;0;0;182
280550;122;1;1;1;1;2;0;0;0;5;3;0;0;136
280560;456;2;3;2;2;3;12;1;2;2;1;1;4;491
280570;1596;23;14;63;26;24;12;38;28;14;20;19;39;1916
280580;373;1;2;5;4;3;6;0;2;2;3;0;0;401
280590;781;8;18;33;10;18;14;10;15;17;21;9;12;966
280600;572;1;4;1;3;3;1;2;5;2;2;3;2;601
280610;900;3;12;5;4;5;0;14;8;37;1;21;2;1012
280620;432;2;5;3;2;6;1;4;3;4;3;1;4;470
280630;287;1;7;2;4;2;0;5;2;3;3;5;4;325
280640;144;0;0;1;0;0;6;0;0;1;0;0;1;153
280650;237;0;12;9;0;2;2;1;0;0;0;0;0;263
280660;386;24;9;29;10;33;7;12;3;17;47;16;22;615
280670;4862;111;127;169;159;139;113;213;397;189;174;168;127;6948
280680;280;2;0;1;1;1;0;0;0;2;2;7;0;296
280690;140;0;3;3;4;1;0;0;2;0;3;1;2;159
280700;146;0;0;0;0;0;0;0;1;0;0;0;0;147
280710;1151;14;11;18;15;14;6;10;14;16;5;10;11;1295
280720;391;2;4;1;2;2;1;1;4;1;7;2;3;421
280730;178;0;0;0;0;0;1;0;0;0;0;0;0;179
280740;923;7;8;9;9;8;9;7;10;5;7;5;33;1040
280750;312;0;1;2;1;3;1;0;0;0;0;0;0;320
280760;374;17;4;4;7;5;9;4;3;3;7;8;6;451
290010;150;3;0;2;0;0;1;0;0;0;0;0;0;156
290020;155;9;4;4;4;3;0;2;0;2;6;4;68;261
290030;195;1;1;0;1;3;1;1;1;0;1;0;0;205
290035;120;1;1;0;1;1;0;1;1;0;0;2;0;128
290040;197;1;1;2;3;0;2;6;4;2;5;0;12;235
290050;117;0;0;0;0;0;0;0;0;0;0;0;0;117
290060;164;8;2;6;3;3;2;5;2;3;42;5;4;249
290070;6264;170;224;263;208;178;209;211;258;219;209;176;1106;9695
290080;851;26;46;24;84;52;98;182;35;33;30;19;35;1515
290090;440;1;2;1;1;4;4;2;3;2;5;7;3;475
290100;956;18;16;8;11;11;18;13;11;14;13;15;11;1115
290110;3339;55;171;851;568;190;34;36;63;80;65;76;53;5581
290115;15;0;0;0;0;1;0;0;0;0;0;0;0;16
290120;433;20;11;5;7;4;0;0;2;102;2;0;6;592
290130;45;1;1;1;0;0;0;0;4;0;1;2;0;55
290135;376;6;0;10;10;5;3;3;12;4;3;336;13;781
290140;87;3;2;2;1;18;4;6;22;10;4;6;4;169
290150;20;1;0;0;0;1;1;0;0;1;0;0;0;24
290160;171;1;1;0;0;0;1;0;2;1;0;0;2;179
290170;318;18;4;0;2;1;2;1;2;1;0;0;6;355
290180;36;1;0;3;1;1;1;3;0;1;0;0;0;47
290190;167;0;0;3;0;0;1;0;0;1;1;1;0;174
290195;221;4;2;3;6;3;5;3;3;2;0;0;0;252
290200;293;0;2;4;2;0;0;1;0;0;0;2;1;305
290205;82;2;2;0;1;3;1;1;3;0;1;2;5;103
290210;798;7;7;7;3;5;4;20;17;1;5;4;7;885
290220;111;2;0;0;0;2;42;2;0;0;1;1;0;161
290225;438;35;20;37;24;31;31;33;37;25;31;37;41;820
290230;147;3;2;1;1;1;14;0;2;1;0;2;4;178
290240;213;3;3;4;4;4;2;6;3;3;5;2;5;257
290250;1295;2;4;8;9;3;2;6;4;5;5;7;6;1356
290260;390;6;10;3;1;2;2;4;0;3;0;3;0;424
290265;226;0;0;0;0;0;0;0;0;0;0;0;0;226
290270;422;7;0;4;2;2;6;4;1;4;0;4;2;458
290280;315;6;5;2;4;3;1;5;3;4;2;3;2;355
290290;765;30;17;17;19;13;15;81;23;103;27;35;13;1158
290300;337;0;0;1;1;0;1;0;0;0;2;1;2;345
290310;449;12;13;20;7;11;5;15;47;17;8;4;7;615
290320;8900;306;327;383;342;399;386;378;410;434;413;383;403;13464
290323;52;1;4;2;5;1;0;0;0;0;0;0;0;65
290330;444;11;11;5;14;9;7;5;0;12;16;8;4;546
290340;465;17;15;7;11;14;15;26;16;25;45;15;133;804
290350;191;0;2;7;10;29;0;1;2;0;0;0;1;243
290360;302;3;2;10;0;1;0;0;0;0;2;1;20;341
290370;142;0;3;1;2;0;2;1;2;5;0;0;0;158
290380;407;11;5;5;11;7;1;4;0;3;4;3;4;465
290390;1989;43;27;39;33;43;40;37;26;35;127;117;92;2648
290395;44;0;0;0;0;0;0;0;0;0;0;0;0;44
290400;165;1;1;1;1;0;0;1;0;1;0;0;0;171
290405;247;3;14;8;10;4;3;2;7;8;5;3;3;317
290410;243;38;0;5;2;4;1;2;2;3;3;0;5;308
290420;49;0;0;1;0;0;0;0;1;0;0;1;0;52
290430;365;6;0;4;7;5;6;5;4;3;3;3;2;413
290440;8;0;0;0;0;0;1;0;0;0;2;0;0;11
290450;179;0;0;1;0;0;1;0;0;0;8;0;0;189
290460;4658;111;104;125;145;552;147;182;107;125;121;107;157;6641
290470;708;11;14;16;10;8;12;12;6;12;19;26;14;868
290475;447;1;3;0;2;1;2;3;0;1;0;1;0;461
290480;218;1;0;2;0;1;1;1;2;0;2;2;1;231
290485;390;2;2;5;3;0;1;2;2;1;3;1;2;414
290490;1637;21;59;171;15;18;212;25;21;33;33;26;31;2302
290500;587;3;8;3;1;8;5;6;4;9;33;36;21;724
290510;262;3;0;2;0;3;2;2;0;1;0;0;0;275
290515;92;0;1;0;0;1;0;0;3;0;2;0;0;99
290520;1673;16;37;40;18;28;13;26;23;19;28;22;22;1965
290530;16;0;0;0;0;0;0;0;0;0;0;0;0;16
290540;355;8;7;9;8;4;12;2;5;4;8;26;15;463
290550;44;0;0;1;0;0;23;1;0;1;0;0;2;72
290560;1863;38;30;29;54;49;60;34;47;41;75;61;79;2460
290570;25661;904;1011;986;2213;970;1089;1163;1265;1039;1519;904;895;39619
290580;916;3;16;95;5;11;7;9;12;11;25;6;16;1132
290590;20;0;2;0;2;7;0;5;0;0;2;0;0;38
290600;1044;50;49;39;38;12;22;19;17;50;60;43;90;1533
290610;13;0;1;0;0;1;0;0;1;0;0;0;1;17
290620;86;1;0;2;1;1;0;0;0;0;0;0;2;93
290630;1023;19;15;14;19;20;15;17;14;11;17;27;24;1235
290640;119;52;1;1;1;0;2;0;1;1;4;0;0;182
290650;8211;197;166;408;266;297;263;234;184;159;160;310;194;11049
290660;305;0;0;1;0;2;1;1;0;0;1;2;2;315
290670;404;2;4;2;7;6;1;7;2;3;18;5;6;467
290680;499;10;2;1;2;1;1;8;3;4;3;1;3;538
290682;34;0;0;0;0;0;1;0;0;0;0;0;8;43
290685;189;2;0;2;1;0;7;1;0;0;0;3;0;205
290687;611;9;7;11;9;8;8;6;10;7;6;2;11;705
290689;11;0;1;0;1;2;0;0;1;1;0;0;0;17
290690;696;13;11;49;30;42;24;38;23;52;23;35;23;1059
290700;111;0;0;0;0;0;1;4;1;0;0;1;0;118
290710;40;7;0;1;0;0;0;0;0;0;0;0;1;49
290720;1550;67;64;80;187;87;125;103;82;94;83;64;144;2730
290730;706;11;146;10;6;7;31;9;14;8;19;27;42;1036
290740;13;92;0;0;0;0;0;0;0;0;0;0;0;105
290750;3317;89;102;102;135;149;153;149;109;140;116;98;109;4768
290755;255;0;0;0;0;0;0;0;0;0;0;0;0;255
290760;85;4;0;3;2;3;0;1;1;1;0;1;0;101
290770;88;0;2;0;0;0;0;0;0;0;1;0;0;91
290780;979;5;6;4;9;8;19;6;3;4;4;3;2;1052
290790;121;0;1;2;6;3;0;0;2;1;4;0;6;146
290800;1082;21;21;21;21;13;19;15;14;26;34;17;22;1326
290810;151;0;0;0;2;0;0;0;1;0;4;0;0;158
290820;945;26;32;33;31;40;45;60;44;46;34;99;49;1484
290830;819;9;12;7;9;6;12;5;7;13;33;28;11;971
290840;2082;21;21;30;41;18;33;23;28;22;23;22;27;2391
290850;2309;42;69;59;40;78;44;36;128;31;31;29;35;2931
290860;123;5;4;4;4;9;7;4;5;8;7;5;11;196
290870;543;15;7;0;10;9;6;6;7;10;14;13;12;652
290880;77;3;0;0;0;0;0;0;0;0;0;1;0;81
290890;169;1;7;3;3;1;2;5;1;0;0;2;2;196
290900;46;0;0;14;1;6;3;2;0;2;2;2;0;78
290910;94;1;1;0;0;0;0;0;0;0;0;1;1;98
290920;49;0;0;0;0;0;0;1;1;1;0;0;0;52
290930;680;32;14;18;7;7;36;25;38;74;25;48;63;1067
290940;127;3;0;0;3;0;2;1;0;3;0;0;0;139
290950;386;3;3;0;0;0;3;0;2;1;0;3;0;401
290960;78;0;0;0;14;0;0;0;0;1;0;1;0;94
290970;57;1;1;0;0;1;1;0;0;0;0;0;1;62
290980;4908;51;345;105;116;60;99;243;205;473;645;184;259;7693
290990;516;4;13;4;34;16;9;13;14;10;11;11;33;688
291000;101;1;1;5;1;4;2;9;6;2;1;2;4;139
291005;10113;738;1040;1456;802;760;1087;911;1349;1147;1237;908;688;22236
291010;195;4;7;2;1;2;4;2;2;3;3;2;2;229
291020;194;1;0;0;0;1;0;0;0;0;0;0;1;197
291030;140;1;15;2;0;1;0;14;2;0;4;1;1;181
291040;341;9;4;3;4;5;4;2;5;9;6;4;13;409
291050;1244;53;37;57;52;45;35;73;57;71;44;48;37;1853
291060;1253;116;98;47;38;34;31;18;32;23;26;52;17;1785
291070;1235;57;86;169;66;38;45;62;148;79;179;149;52;2365
291072;6335;245;191;373;228;239;198;255;236;253;253;243;348;9397
291075;170;6;21;3;2;0;0;0;2;0;0;0;2;206
291077;26;0;0;0;0;0;3;0;0;2;0;0;1;32
291080;40545;1302;1279;1517;1296;1340;1314;1658;1467;1275;1200;1275;1477;56945
291085;95;0;2;0;9;0;1;1;0;0;0;3;5;116
291090;178;5;0;2;6;5;4;2;5;2;0;3;3;215
291100;356;247;17;23;7;15;12;4;7;11;9;9;356;1073
291110;183;3;4;8;4;6;3;7;3;3;6;1;9;240
291120;1316;49;47;38;38;32;26;51;48;28;42;36;42;1793
291125;0;0;0;0;0;0;0;0;1;0;0;0;0;1
291130;6;0;0;0;1;0;0;1;1;0;0;0;0;9
291140;300;1;0;0;4;0;9;0;3;2;0;5;9;333
291150;71;4;10;6;1;2;2;12;1;7;2;5;9;132
291160;249;7;6;11;8;35;15;7;6;8;5;7;11;375
291165;68;3;1;1;0;3;1;1;0;0;2;0;0;80
291170;2744;93;34;53;46;64;59;44;96;70;53;80;79;3515
291180;252;7;4;4;7;6;5;6;8;1;6;2;3;311
291185;97;0;3;1;1;1;0;2;0;0;0;0;0;105
291190;562;52;8;16;14;31;15;13;12;17;18;14;18;790
291200;26;0;0;0;0;0;0;0;0;1;0;2;0;29
291210;1110;26;32;40;47;52;141;108;33;31;22;22;39;1703
291220;278;2;3;4;4;5;11;12;6;2;9;6;21;363
291230;526;3;4;7;6;2;2;4;2;2;7;3;6;574
291240;37;3;1;3;1;0;0;1;2;0;0;0;0;48
291250;28;0;1;0;0;0;0;1;1;0;0;0;0;31
291260;18;1;2;0;1;0;0;1;0;0;0;0;2;25
291270;321;73;9;9;27;17;11;13;17;16;23;13;14;563
291280;470;8;6;17;6;14;5;8;19;8;13;6;12;592
291290;1000;15;14;21;7;17;6;17;11;17;12;17;23;1177
291300;229;1;7;3;0;2;2;1;4;3;0;0;1;253
291310;87;0;0;0;1;2;1;0;2;4;0;1;0;98
291320;390;5;7;7;2;9;1;5;4;6;9;1;7;453
291330;149;1;0;1;0;2;0;0;0;1;0;3;0;157
291340;312;1;0;1;0;0;2;6;3;5;4;8;3;345
291345;1275;27;40;39;34;54;24;49;50;103;28;42;13;1778
291350;330;3;4;10;3;4;3;5;4;1;1;3;6;377
291360;15386;527;554;554;578;481;478;573;557;474;515;487;519;21683
291370;762;13;6;10;7;4;8;17;8;12;21;12;5;885
291380;392;6;0;0;0;0;0;0;0;0;0;0;0;398
291390;2627;64;65;63;53;43;60;56;60;52;57;55;67;3322
291400;1004;6;269;10;9;5;13;2;6;10;12;12;9;1367
291410;79;0;1;2;0;0;2;0;0;0;0;0;0;84
291420;282;2;12;6;17;8;12;12;11;7;12;6;17;404
291430;84;0;0;0;2;0;0;0;0;0;1;0;1;88
291440;190;1;1;1;2;2;2;5;2;2;0;1;2;211
291450;785;4;13;14;16;33;32;27;31;13;22;18;49;1057
291460;2401;77;70;55;42;69;67;73;45;55;65;72;52;3143
291465;578;14;15;27;11;21;11;34;18;12;8;20;173;942
291470;2531;34;97;47;70;48;49;48;44;37;57;58;64;3184
291480;20980;790;709;731;767;649;665;692;635;680;769;647;664;29378
291490;534;16;12;19;20;23;25;15;24;9;12;11;8;728
291500;53;0;2;1;0;17;0;0;1;1;0;0;0;75
291510;406;4;2;0;1;1;2;6;4;2;9;2;5;444
291520;667;17;7;9;14;8;7;8;8;5;10;9;8;777
291530;257;14;25;11;14;8;8;9;7;15;8;8;6;390
291535;20;0;0;0;1;0;2;1;0;0;2;0;1;27
291540;449;8;12;6;9;20;8;10;7;9;8;8;12;566
291550;1172;15;27;21;20;38;15;13;21;30;40;35;24;1471
291560;3365;157;137;170;185;180;213;211;165;131;138;121;1021;6194
291570;62;2;0;2;3;1;3;2;1;2;1;1;2;82
291580;908;13;8;6;8;6;15;11;6;14;9;4;10;1018
291590;35;1;0;0;0;0;0;5;0;0;0;1;0;42
291600;714;12;11;11;10;8;9;7;5;6;19;13;9;834
291610;750;18;55;32;24;16;24;27;22;25;42;24;17;1076
291620;582;6;6;4;12;4;4;76;4;9;6;4;12;729
291630;416;12;11;17;8;10;9;10;23;7;7;5;9;544
291640;3833;104;74;93;57;80;76;90;75;89;85;102;86;4844
291650;242;2;0;1;2;1;1;1;0;1;0;0;2;253
291660;309;4;1;4;1;11;7;7;3;6;5;14;5;377
291670;220;2;3;0;2;1;1;1;0;0;0;0;2;232
291680;448;10;7;39;8;6;2;6;5;8;5;7;7;558
291685;342;3;6;8;3;5;1;3;6;5;4;2;5;393
291690;131;2;1;5;4;2;5;2;2;1;1;4;3;163
291700;451;3;5;4;0;4;2;3;0;5;1;3;8;489
291710;1020;16;12;11;17;19;16;7;13;11;17;13;11;1183
291720;208;1;2;10;5;1;1;4;1;4;2;6;2;247
291730;957;53;19;12;12;25;31;52;11;24;33;23;44;1296
291733;45;0;1;0;0;0;0;0;0;1;0;1;0;48
291735;13;0;0;0;0;0;0;0;0;0;0;0;0;13
291740;81;1;1;0;0;0;2;0;2;0;1;0;1;89
291750;4267;58;94;93;60;123;86;109;136;88;128;106;94;5442
291760;1229;29;32;16;14;16;13;18;16;16;14;13;23;1449
291770;1415;10;38;44;26;13;13;21;20;16;29;30;26;1701
291780;263;0;2;2;2;1;2;0;5;0;1;0;5;283
291790;183;1;2;1;4;1;3;0;1;2;2;5;3;208
291800;8919;217;209;198;190;189;201;240;219;253;403;347;349;11934
291810;525;7;3;3;6;1;4;3;4;6;4;3;14;583
291820;194;0;2;3;25;1;3;7;8;4;5;10;69;331
291830;535;0;2;11;7;8;4;5;5;3;1;7;1;589
291835;358;0;1;1;1;2;1;0;0;2;0;1;5;372
291840;16724;776;606;628;998;1138;1272;742;702;696;1020;2409;1186;28897
291845;87;26;14;1;3;1;2;1;332;1;1;6;1;476
291850;8;2;1;0;0;0;0;0;0;0;0;1;2;14
291855;490;7;19;17;8;12;9;9;25;22;16;15;19;668
291860;228;0;1;2;0;0;1;1;0;6;1;0;0;240
291870;175;0;1;1;1;0;1;1;0;0;0;0;0;180
291875;55;0;0;0;0;0;0;0;0;0;0;0;0;55
291880;134;2;3;1;3;2;2;2;2;1;6;7;6;171
291890;221;18;11;6;9;6;12;13;56;58;8;8;40;466
291900;21;0;0;0;0;0;0;1;0;0;0;1;0;23
291905;197;0;0;0;0;0;0;0;0;1;0;0;4;202
291910;62;0;0;0;0;0;0;0;0;0;0;0;1;63
291915;86;0;8;1;0;0;0;2;3;0;2;0;0;102
291920;25117;813;737;801;981;973;864;1052;1504;1315;1174;908;1226;37465
291930;213;1;0;4;0;3;2;3;2;7;7;7;5;254
291940;278;66;22;2;7;3;5;3;5;4;2;11;21;429
291950;804;30;14;11;21;13;5;7;7;14;10;32;35;1003
291960;197;1;0;2;11;1;3;1;1;2;3;2;1;225
291970;527;8;1;3;3;3;4;4;2;2;3;1;3;564
291980;564;13;34;8;2;5;3;4;2;5;2;4;1;647
291990;8;0;0;0;0;0;0;0;0;0;0;0;0;8
291992;868;39;69;67;11;48;19;52;13;36;12;17;82;1333
291995;26;1;0;3;1;1;0;0;0;0;2;2;1;37
292000;151;2;0;2;3;1;3;1;3;18;3;1;5;193
292010;317;4;3;2;1;1;2;1;1;0;0;6;107;445
292020;149;2;4;1;1;1;0;0;0;0;0;1;1;160
292030;81;33;9;2;1;0;0;0;0;0;0;1;0;127
292040;352;3;1;0;1;0;3;1;0;1;1;5;2;370
292045;6;0;0;0;0;0;0;0;0;0;1;0;0;7
292050;515;6;3;1;4;2;4;1;4;4;1;1;4;550
292060;806;1;3;1;2;1;4;0;6;0;26;18;42;910
292070;725;19;33;46;27;20;25;21;24;20;17;29;104;1110
292080;106;6;3;0;1;1;2;1;1;0;2;1;1;125
292090;399;7;12;9;10;10;14;11;15;8;22;14;10;541
292100;1726;47;57;44;35;38;42;36;52;49;67;60;44;2297
292105;142;0;0;0;0;0;0;0;0;0;0;0;0;142
292110;1504;55;47;34;35;61;88;55;115;455;123;42;101;2715
292120;694;1;11;6;5;3;3;6;7;5;15;3;1;760
292130;509;15;11;12;24;6;16;20;23;12;16;11;9;684
292140;161;0;1;2;0;1;1;2;0;1;0;1;1;171
292145;106;56;0;1;2;0;0;1;17;5;3;1;29;221
292150;738;3;1;1;0;0;0;1;0;1;3;0;0;748
292160;3;0;0;0;0;0;0;0;0;0;0;0;0;3
292170;441;4;6;6;3;7;2;4;2;5;6;4;13;503
292180;64;0;0;1;0;1;0;0;0;0;0;0;2;68
292190;301;1;3;2;3;4;0;3;0;2;2;1;0;322
292200;2544;52;69;68;172;97;149;136;106;226;256;92;312;4279
292205;31;0;0;0;1;2;0;1;0;2;1;0;1;39
292210;416;0;3;2;2;0;4;6;1;2;2;5;30;473
292220;126;0;2;0;1;2;0;0;1;1;1;1;1;136
292225;36;1;1;1;1;2;1;3;2;0;0;0;1;49
292230;807;15;7;26;160;14;1;22;9;14;5;180;43;1303
292240;422;7;36;5;3;7;7;5;8;6;3;13;6;528
292250;1569;120;37;34;24;41;25;18;15;17;23;19;23;1965
292260;144;7;5;3;1;6;1;6;6;3;2;3;4;191
292265;103;0;0;0;0;0;0;0;0;0;0;0;1;104
292270;450;11;14;5;9;8;5;23;3;4;3;8;4;547
292273;294;2;2;6;2;0;1;1;2;0;4;0;2;316
292275;64;1;5;6;7;3;4;13;6;3;1;5;4;122
292280;22;1;0;0;1;1;1;0;0;0;0;0;0;26
292285;4;0;0;0;0;0;0;0;0;0;0;0;2;6
292290;460;61;1;3;7;2;1;1;0;2;2;0;1;541
292300;2274;61;91;117;73;105;80;97;149;195;145;122;163;3672
292305;329;2;3;0;2;1;2;0;1;2;2;3;0;347
292310;326;4;5;1;6;2;1;1;3;4;4;2;3;362
292320;164;1;1;2;2;1;2;3;2;2;9;1;4;194
292330;213;4;8;11;6;10;6;8;7;5;5;6;11;300
292335;395;4;4;4;4;0;2;5;6;8;6;13;3;454
292340;299;3;0;3;6;0;2;2;0;3;3;1;2;324
292350;151;2;1;12;0;0;2;0;1;1;0;0;4;174
292360;355;18;27;49;25;23;9;30;20;4;4;7;13;584
292370;40;0;2;0;0;1;1;0;1;0;0;0;1;46
292380;196;1;2;2;1;1;2;1;3;2;3;2;1;217
292390;369;311;6;7;21;16;17;9;7;20;14;20;13;830
292400;8697;471;145;327;351;182;192;255;285;453;269;251;987;12865
292405;100;58;2;0;0;0;0;2;0;0;2;2;2;168
292410;168;1;2;4;0;0;0;0;0;1;2;0;1;179
292420;6;0;1;0;0;0;0;0;0;0;0;0;0;7
292430;26;0;0;0;0;0;1;0;0;0;0;2;0;29
292440;22;0;0;0;1;0;0;0;0;0;0;0;0;23
292450;88;41;3;7;0;2;2;4;26;8;10;0;1;192
292460;176;0;0;2;1;0;0;2;0;1;0;0;1;183
292465;155;16;1;0;3;1;3;0;0;0;0;0;0;179
292467;16;1;0;1;0;0;0;0;0;0;1;1;0;20
292470;63;18;0;1;0;0;2;0;0;0;0;0;1;85
292480;447;2;5;6;0;1;2;4;0;3;5;3;5;483
292490;23;0;0;0;0;4;3;0;1;0;0;0;0;31
292500;585;13;11;13;6;3;9;14;5;8;5;3;19;694
292510;797;5;8;10;5;9;10;6;7;12;6;21;8;904
292520;2407;58;52;49;62;56;114;113;96;173;260;432;97;3969
292525;7;0;0;0;0;0;0;0;0;0;0;0;0;7
292530;5633;252;409;286;271;247;283;243;349;379;279;278;328;9237
292540;711;3;2;13;43;31;1;4;10;7;35;53;104;1017
292550;1862;71;59;91;61;38;132;94;54;61;67;116;85;2791
292560;36;1;0;1;2;0;0;0;0;0;0;1;0;41
292570;52;0;0;4;0;0;0;1;1;0;0;1;0;59
292575;382;4;4;9;7;9;42;5;2;4;3;5;5;481
292580;703;69;35;121;16;21;18;15;11;18;11;27;16;1081
292590;568;0;19;0;3;3;0;1;6;2;4;3;63;672
292593;276;0;0;0;0;0;0;0;0;1;0;0;4;281
292595;360;0;4;1;1;3;2;5;2;4;6;36;13;437
292600;469;6;5;5;5;1;2;8;0;1;6;4;5;517
292610;427;1;5;0;0;0;1;0;3;2;4;2;3;448
292620;99;4;7;1;5;10;4;4;4;1;11;1;1;152
292630;758;33;9;8;5;6;5;8;5;9;7;9;3;865
292640;379;0;3;3;0;1;0;3;8;6;0;4;3;410
292650;3;0;0;0;0;0;1;0;0;0;0;0;0;4
292660;641;12;22;47;28;20;24;23;16;10;14;10;28;895
292665;260;0;0;1;3;2;3;3;5;0;1;5;3;286
