Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
240540;283;0;0;0;2;0;0;0;1;1;0;1;13;301
240550;161;0;0;0;0;0;0;0;0;0;0;0;0;161
240560;857;16;13;14;9;5;12;9;17;7;6;11;11;987
240570;976;17;20;19;22;7;13;11;24;21;59;34;84;1307
240580;1271;14;7;8;17;5;49;18;15;20;23;36;15;1498
240590;120;0;0;0;0;0;3;3;1;0;0;0;0;127
240600;252;0;0;0;5;0;0;0;0;0;0;0;0;257
240610;792;5;9;4;1;2;3;2;5;5;8;5;3;844
240615;191;0;0;0;0;0;0;0;0;0;2;10;0;203
240620;273;1;1;1;2;0;0;1;3;0;0;0;0;282
240630;202;1;1;12;2;2;2;1;1;4;11;3;44;286
240640;178;0;1;0;0;0;0;0;0;0;0;0;0;179
240650;796;13;6;25;9;60;3;6;9;4;6;7;5;949
240660;206;0;0;1;1;0;0;3;0;0;1;1;1;214
240670;639;3;3;5;4;1;2;4;4;0;3;1;2;671
240680;244;1;0;2;1;15;1;0;0;0;0;0;1;265
240690;216;0;1;1;1;3;4;3;1;1;2;1;0;234
240700;336;0;0;0;0;0;5;1;0;0;0;0;0;342
240710;8599;113;156;149;136;134;152;122;145;119;211;204;268;10508
240720;2744;45;30;54;48;39;74;66;52;25;50;41;465;3733
240725;121;0;0;0;0;0;0;0;0;0;0;0;0;121
240730;308;2;4;1;0;0;3;0;1;3;1;0;41;364
240740;407;0;1;1;0;1;0;10;5;0;3;11;3;442
240750;9456;2354;1296;1245;3694;1004;1049;2320;2030;2769;3299;5035;4898;40449
240760;243;2;2;0;0;0;0;0;0;5;7;3;7;269
240770;284;0;1;0;0;0;1;2;0;0;1;1;1;291
240780;1870;23;12;39;19;50;63;61;53;16;42;51;16;2315
240790;211;0;0;0;0;1;0;0;1;0;0;0;1;214
240800;37540;1546;1498;1638;1094;1170;1304;1458;1072;1135;1144;1408;1770;53777
240810;224540;3894;4225;5284;4350;3782;4486;4880;4968;5063;5047;4844;5274;280637
240820;1279;33;19;19;38;15;47;23;16;23;41;20;34;1607
240830;1757;23;7;22;15;12;82;16;32;20;34;21;22;2063
240840;175;0;2;2;0;0;1;0;0;0;9;0;50;239
240850;412;3;1;3;5;1;5;5;7;2;2;6;5;457
240860;177;0;0;0;0;0;1;0;0;1;0;0;0;179
240870;286;0;3;3;1;0;0;0;1;0;0;0;0;294
240880;300;0;0;0;0;2;1;0;6;0;1;2;2;314
240890;1758;34;32;35;34;40;32;52;41;80;49;42;45;2274
240895;314;0;2;5;3;0;1;2;0;0;0;1;1;329
240910;481;1;0;3;7;2;7;2;24;9;17;13;20;586
240920;219;11;3;0;0;0;4;0;1;0;14;11;2;265
240930;442;5;2;2;1;0;5;4;1;4;1;0;26;493
240933;211;0;0;0;3;0;3;2;2;0;1;1;8;231
240940;1622;15;12;20;17;24;41;26;32;18;14;21;154;2016
240950;205;0;0;0;0;0;0;0;0;1;1;0;1;208
240960;200;0;0;0;1;0;1;0;0;0;0;0;0;202
240970;411;1;0;2;1;0;2;2;1;3;3;2;0;428
240980;673;1;5;4;1;1;0;6;5;8;2;4;47;757
240990;2400;83;137;268;128;65;112;170;265;174;427;282;123;4634
241000;172;0;0;0;1;1;0;0;0;0;0;0;0;174
241010;296;0;2;1;1;2;4;2;2;1;1;0;1;313
241020;330;1;3;3;1;0;1;0;1;0;9;2;0;351
241025;1109;28;33;23;51;42;24;16;30;23;90;29;28;1526
241030;311;1;0;1;0;1;4;1;0;0;4;0;2;325
241040;286;3;3;13;33;7;6;1;4;114;1;0;0;471
241050;201;0;0;0;0;0;0;0;0;2;3;5;8;219
241060;129;0;0;6;0;0;1;0;0;1;1;0;0;138
241070;130;0;1;0;0;0;0;0;0;2;0;0;1;134
241080;195;0;0;0;4;0;0;1;0;0;0;0;5;205
241090;299;1;2;3;6;0;3;0;0;0;0;2;0;316
241100;207;1;1;3;1;2;1;0;1;0;2;2;0;221
241105;372;2;1;3;2;2;3;7;16;17;12;12;21;470
241110;272;0;0;0;0;1;0;0;0;0;0;0;0;273
241120;1708;34;32;89;98;38;65;26;44;25;22;33;61;2275
241140;623;0;1;47;0;3;3;2;1;2;4;3;5;694
241142;225;0;3;3;7;1;4;2;7;3;0;4;3;262
241150;878;2;1;5;12;2;10;5;14;10;15;3;9;966
241160;348;3;3;6;2;13;8;4;3;4;3;5;8;410
241170;338;0;0;0;1;2;1;0;0;0;0;0;1;343
241180;189;1;0;1;1;3;0;0;0;0;1;0;2;198
241190;289;0;0;0;1;1;0;1;2;2;2;0;0;298
241200;7426;73;89;140;140;79;133;130;137;101;90;135;231;8904
241210;254;1;0;0;1;1;1;2;1;2;2;2;0;267
241220;2790;52;49;81;82;53;51;63;82;67;71;60;55;3556
241230;552;6;1;4;1;0;2;0;1;0;3;2;0;572
241240;404;3;4;1;4;3;3;2;10;1;3;4;5;447
241250;739;5;0;1;2;2;0;2;4;0;2;0;0;757
241255;411;1;3;1;2;6;2;0;1;1;22;1;1;452
241260;1254;37;46;31;43;33;34;20;31;20;14;31;34;1628
241270;275;1;0;0;0;0;0;3;0;0;0;0;4;283
241280;274;1;0;0;1;1;2;0;2;0;0;0;3;284
241290;485;0;2;1;0;0;1;3;1;3;3;0;3;502
241300;248;1;0;1;0;0;2;1;2;1;2;0;0;258
241310;214;0;1;1;3;0;0;3;1;0;0;0;2;225
241320;376;1;4;7;5;0;2;1;1;3;3;3;5;411
241330;171;0;0;0;4;0;0;1;0;0;1;1;4;182
241335;234;25;12;1;3;0;0;1;1;0;0;1;2;280
241340;341;6;8;6;14;4;7;7;2;2;18;23;134;572
241350;265;21;0;0;0;0;1;1;1;1;10;1;2;303
241355;224;0;0;0;1;0;0;0;0;0;2;0;3;230
241360;493;6;0;2;2;2;10;7;3;1;4;9;8;547
241370;253;0;0;0;1;0;1;0;0;1;7;0;5;268
241380;202;0;0;0;0;0;0;0;0;0;0;0;0;202
241390;838;11;264;12;11;8;6;8;13;14;83;45;44;1357
241400;760;7;12;8;9;6;18;11;8;17;21;24;95;996
241410;232;0;0;0;1;1;0;0;0;0;0;0;0;234
241415;233;1;0;0;1;2;1;0;2;0;0;9;13;262
241420;1707;61;45;45;66;65;83;89;102;85;151;154;127;2780
241430;196;0;0;0;0;0;0;1;0;0;0;0;0;197
241440;1612;21;18;40;47;38;109;29;84;17;61;26;27;2129
241445;340;0;1;1;0;0;1;0;0;2;2;0;12;359
241450;518;1;2;4;3;2;15;6;10;0;1;3;1;566
241460;598;13;69;3;2;1;1;0;5;7;4;5;16;724
241470;158;1;1;0;1;0;0;3;8;1;4;0;2;179
241475;199;0;0;0;1;0;0;0;0;0;0;0;4;204
241480;434;4;7;8;2;1;7;6;14;1;45;2;5;536
241490;111;0;0;0;0;0;0;0;0;0;0;0;0;111
241500;96;1;0;0;0;1;5;20;0;0;0;0;1;124
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;378;0;0;0;2;1;0;0;0;1;2;1;0;385
250020;314;0;0;0;1;0;0;0;2;2;0;0;1;320
250030;1055;23;10;14;3;13;3;7;5;4;7;8;8;1160
250040;840;2;5;2;7;61;10;5;2;6;10;4;4;958
250050;565;2;1;0;3;1;2;2;2;2;0;6;1;587
250053;193;0;2;3;1;0;0;0;0;1;6;34;9;249
250057;207;2;3;7;2;0;1;2;1;0;59;0;9;293
250060;2190;19;18;33;50;69;33;89;35;31;24;34;17;2642
250070;566;1;4;2;5;0;1;1;2;3;1;2;31;619
250073;134;0;2;1;0;4;1;0;12;1;40;31;0;226
250077;319;1;1;1;7;2;3;0;2;2;2;1;0;341
250080;675;0;0;0;2;1;0;0;1;0;1;0;0;680
250090;398;1;3;3;1;1;2;2;0;0;1;1;76;489
250100;848;1;6;5;22;5;1;2;7;4;5;2;5;913
250110;1136;17;8;3;6;7;6;8;6;7;15;7;4;1230
250115;133;0;0;0;0;0;0;0;0;0;0;0;1;134
250120;275;0;0;1;6;0;0;2;0;2;1;0;0;287
250130;571;0;1;2;2;1;1;3;2;0;2;0;4;589
250135;198;1;0;1;0;1;0;0;0;0;3;0;1;205
250140;291;2;2;3;2;5;5;1;1;0;6;3;0;321
250150;780;2;4;8;8;2;3;6;5;0;4;8;3;833
250153;221;0;2;0;0;0;1;0;0;0;0;0;0;224
250157;205;1;1;2;1;0;2;3;0;0;0;1;148;364
250160;549;6;2;2;1;0;2;0;0;3;5;2;11;583
250170;204;1;0;2;0;2;0;0;0;0;0;0;2;211
250180;7033;109;136;269;135;195;122;184;136;202;274;150;206;9151
250190;658;3;3;0;5;5;5;5;1;0;2;3;8;698
250200;259;8;0;6;0;0;1;2;1;0;2;2;55;336
250205;172;2;0;2;1;0;0;2;0;0;0;2;12;193
250210;132;0;0;0;0;0;0;0;0;0;0;0;0;132
250215;633;15;4;7;6;13;11;7;11;4;4;13;21;749
250220;128;1;0;0;0;1;0;0;0;1;0;0;9;140
250230;285;0;0;2;2;0;1;0;0;1;0;0;1;292
250240;333;0;5;0;1;2;1;1;1;0;0;5;1;350
250250;664;6;1;4;5;2;8;4;5;2;1;1;10;713
250260;162;0;0;0;0;0;0;0;0;0;0;0;0;162
250270;226;5;0;2;1;1;0;0;4;1;11;1;0;252
250280;430;3;4;9;13;5;5;6;4;1;4;1;0;485
250290;361;0;0;1;0;0;0;0;0;0;0;0;0;362
250300;4158;26;31;21;15;11;22;19;13;59;45;33;47;4500
250310;226;3;1;6;7;2;2;7;16;1;9;5;7;292
250320;8648;231;218;461;228;247;260;269;325;259;368;589;493;12596
250330;321;13;1;2;0;0;2;0;0;0;3;1;1;344
250340;141;1;0;0;0;2;1;0;0;0;2;1;1;149
250350;543;3;9;4;5;26;9;2;7;9;3;4;2;626
250355;190;0;0;0;5;0;0;0;0;0;1;2;2;200
250360;432;3;6;1;3;2;6;6;4;1;2;7;3;476
250370;4063;111;85;103;86;96;73;148;91;79;68;108;112;5223
250375;199;0;3;0;0;0;0;0;0;0;0;0;1;203
250380;227;15;0;6;0;0;0;1;3;1;1;4;0;258
250390;278;0;0;0;0;1;0;1;0;1;0;0;0;281
250400;50374;1046;1296;1278;975;936;1095;1112;1126;1080;903;1124;1434;63779
250403;219;0;0;0;1;1;0;0;0;0;0;0;1;222
250407;180;1;0;0;0;1;0;0;0;1;1;1;0;185
250410;113;7;1;0;0;0;0;0;0;0;0;0;0;121
250415;276;0;0;4;2;5;4;1;2;0;0;40;0;334
250420;190;6;4;2;9;5;14;2;4;1;2;0;5;244
250430;1539;13;19;18;26;29;25;21;19;15;21;12;27;1784
250435;288;2;1;4;2;3;2;0;1;5;0;1;3;312
250440;652;2;1;3;6;4;1;1;1;1;2;0;1;675
250450;282;0;0;0;0;0;1;0;0;0;0;1;0;284
250460;1578;25;13;20;31;18;20;23;24;14;24;33;30;1853
250470;272;0;1;0;0;1;0;0;0;1;0;0;0;275
250480;600;12;7;3;3;7;5;4;4;10;7;27;3;692
250485;96;0;2;2;0;0;0;0;0;1;0;0;0;101
250490;1254;163;29;16;99;42;13;17;22;17;23;6;21;1722
250500;415;0;1;1;2;2;0;0;1;0;3;1;0;426
250510;827;1;7;7;5;5;5;4;1;5;2;90;2;961
250520;321;1;9;2;1;1;2;0;3;0;1;0;1;342
250523;353;1;0;0;0;0;0;0;0;0;0;0;0;354
250527;247;0;0;0;0;0;0;0;0;0;2;17;0;266
250530;80;0;0;0;0;0;0;0;0;0;0;0;0;80
250535;197;0;0;0;0;0;0;0;0;0;0;0;0;197
250540;229;3;0;4;1;1;1;1;0;0;1;1;2;244
250550;132;0;0;1;0;0;0;0;0;0;0;1;0;134
250560;191;1;0;0;0;0;1;0;0;0;0;0;0;193
250570;342;0;1;1;1;2;1;1;0;0;2;2;0;353
250580;173;1;0;1;2;0;0;3;0;1;1;8;1;191
250590;221;8;0;2;0;0;1;1;0;0;1;1;0;235
250600;1930;22;22;20;36;11;17;21;29;17;21;21;25;2192
250610;477;7;3;3;2;3;1;0;1;1;2;49;1;550
250620;208;0;0;0;1;0;0;0;0;0;0;0;0;209
250625;191;0;0;0;0;0;0;6;0;0;0;0;37;234
250630;4823;73;66;103;71;77;53;108;72;86;119;87;99;5837
250640;501;3;3;8;6;0;4;5;4;16;4;3;29;586
250650;197;0;1;0;0;1;1;0;0;1;0;2;2;205
250660;208;0;0;1;0;0;1;0;0;0;0;1;0;211
250670;355;0;3;2;0;1;1;1;2;3;1;2;20;391
250680;880;8;3;14;7;9;5;2;8;2;4;39;9;990
250690;1255;6;11;4;10;13;8;5;13;8;3;19;12;1367
250700;990;59;15;6;19;13;24;24;37;9;25;10;30;1261
250710;570;0;0;1;4;2;0;2;1;1;3;1;2;587
250720;377;0;1;2;0;0;6;2;1;0;0;2;0;391
250730;657;27;11;13;9;2;2;6;1;1;9;32;4;774
250740;309;0;0;1;0;0;0;0;0;1;1;0;1;313
250750;186447;3106;3128;3942;3299;3296;2892;3269;3284;3323;2996;3573;3750;226305
250760;400;0;0;2;2;0;2;0;1;0;1;0;0;408
250770;715;1;1;4;16;1;9;1;1;6;7;7;0;769
250780;324;1;2;5;5;8;3;4;12;2;1;2;12;381
250790;534;2;16;155;0;3;6;3;1;2;4;0;6;732
250800;331;2;1;3;2;2;0;0;15;1;2;33;0;392
250810;238;0;1;2;0;0;1;0;0;0;0;0;0;242
250820;308;1;1;2;3;1;0;4;4;3;2;0;0;329
250830;1100;9;2;6;9;8;7;3;4;2;9;6;6;1171
250840;168;0;3;0;1;2;0;3;0;1;5;9;0;192
250850;202;0;0;0;0;0;2;3;0;0;0;0;0;207
250855;346;2;2;5;0;3;5;3;1;1;3;2;8;381
250860;1368;46;23;148;25;27;18;29;26;21;22;35;18;1806
250870;210;0;0;0;0;0;0;0;0;0;0;0;0;210
250880;225;0;0;1;1;0;0;0;0;3;0;0;0;230
250890;3523;528;243;291;86;58;56;91;79;112;79;101;482;5729
250900;238;0;0;0;0;0;0;0;1;0;0;0;0;239
250905;281;0;0;69;0;0;0;1;0;0;2;1;0;354
250910;894;4;15;6;6;17;6;7;3;5;11;2;3;979
250915;299;2;0;11;6;10;0;8;2;0;18;0;0;356
250920;658;13;3;0;0;1;2;1;1;0;5;2;4;690
250930;1691;21;6;15;12;7;4;60;18;33;135;44;268;2314
250933;138;0;0;0;0;0;0;0;0;0;0;0;0;138
250937;211;0;0;0;0;0;0;0;0;0;0;0;2;213
250939;244;0;0;0;0;0;0;0;0;0;0;0;0;244
250940;770;2;0;5;5;4;5;10;3;7;6;6;3;826
250950;170;1;2;1;0;0;1;3;6;0;1;3;1;189
250960;154;0;0;0;0;0;1;1;0;0;0;0;3;159
250970;1392;26;16;31;40;28;29;12;14;23;17;6;14;1648
250980;384;5;2;4;2;0;3;0;1;130;1;5;0;537
250990;358;0;0;0;0;0;0;0;0;0;0;0;0;358
251000;315;0;0;0;0;0;0;0;0;0;0;0;0;315
251010;386;2;2;1;2;0;2;1;3;0;0;7;2;408
251020;444;0;0;0;0;0;0;0;0;0;0;1;1;446
251030;291;0;2;0;2;3;14;1;1;0;0;2;1;317
251040;166;0;0;0;0;0;2;0;1;0;0;1;1;171
251050;176;1;1;0;2;0;0;3;2;0;3;0;26;214
251060;209;0;6;0;0;0;0;0;1;1;0;0;0;217
251065;179;0;1;4;0;1;1;1;0;1;0;0;1;189
251070;149;0;0;0;0;0;0;0;0;0;0;1;0;150
251080;6750;151;126;128;145;178;133;133;90;135;121;157;184;8431
251090;380;0;2;3;1;1;0;2;3;1;2;3;3;401
251100;165;0;0;0;0;0;0;2;0;0;0;0;0;167
251110;561;1;1;2;5;2;6;1;0;1;3;2;3;588
251120;4320;971;75;132;113;45;36;36;74;94;127;82;334;6439
251130;650;2;4;13;9;10;4;3;8;3;5;6;0;717
251140;1052;5;6;17;11;4;15;11;15;13;9;27;5;1190
251150;412;3;2;3;1;1;5;12;2;2;0;1;4;448
251160;212;0;0;1;0;0;0;1;0;4;0;0;0;218
251170;249;9;3;2;11;0;0;2;0;1;0;3;3;283
251180;497;1;0;1;0;0;2;6;0;2;1;3;2;515
251190;428;0;1;3;6;0;0;1;3;1;3;3;2;451
251200;578;6;12;12;10;8;7;7;4;3;5;4;17;673
251203;227;0;0;0;0;0;0;0;0;0;0;0;13;240
251207;158;0;0;1;0;0;0;0;0;0;0;0;2;161
251210;1168;11;13;5;10;9;29;11;12;11;23;9;13;1324
251220;118;0;0;0;1;0;0;0;0;0;0;0;0;119
251230;985;9;9;15;24;13;17;10;7;2;6;1;1;1099
251240;689;2;30;88;30;9;3;7;14;4;5;4;2;887
251250;2177;28;28;29;34;27;49;37;31;33;40;30;30;2573
251260;108;0;0;0;0;0;0;0;1;2;0;0;0;111
251270;507;7;3;16;7;3;2;3;1;2;4;3;0;558
251272;311;0;0;0;0;0;0;0;0;0;0;0;0;311
251274;130;1;0;0;1;0;0;0;0;0;0;0;0;132
251275;396;0;0;0;0;3;1;2;0;0;2;0;0;404
251276;166;0;0;0;0;0;0;0;0;0;1;0;0;167
251278;137;0;2;4;6;1;8;0;5;0;1;1;1;166
251280;144;0;0;2;2;0;1;2;1;2;2;0;30;186
251290;2205;20;12;127;22;10;13;10;18;17;14;24;392;2884
251300;201;2;0;2;15;0;0;11;0;0;1;0;0;232
251310;615;5;3;10;2;5;2;2;4;1;1;3;2;655
251315;168;0;0;0;0;0;0;0;0;0;0;0;0;168
251320;316;0;0;2;11;0;4;0;0;0;0;1;0;334
251330;244;5;0;0;3;0;0;0;0;0;0;1;21;274
251335;231;0;0;0;0;0;0;0;0;0;0;0;0;231
251340;1056;25;25;15;12;23;15;17;8;9;7;10;20;1242
251350;174;0;0;0;0;0;0;0;0;0;0;0;0;174
251360;310;3;0;1;0;6;0;1;0;0;3;0;0;324
251365;210;1;0;4;1;0;0;0;0;0;0;0;9;225
251370;16530;1677;479;1175;305;510;210;251;374;253;217;246;279;22506
251380;261;1;0;3;2;1;2;3;0;0;3;0;0;276
251385;137;0;0;0;0;0;0;0;0;0;0;0;0;137
251390;1026;16;9;7;12;10;11;9;10;6;6;7;12;1141
251392;195;0;0;0;0;1;0;0;2;0;2;0;0;200
251394;73;0;0;1;8;0;0;0;0;0;1;0;20;103
251396;175;1;0;0;0;0;1;1;1;3;0;0;2;184
251398;194;3;5;0;2;1;2;1;0;0;2;5;0;215
251400;561;19;11;8;10;5;10;8;6;8;21;16;6;689
251410;202;0;0;0;4;0;0;0;0;1;0;0;0;207
251420;344;0;0;0;1;0;1;0;0;0;0;4;0;350
251430;142;0;0;0;0;0;0;0;0;0;0;0;0;142
251440;196;0;0;3;1;1;0;2;0;0;2;1;22;228
251445;293;0;0;0;1;1;0;0;1;0;1;0;2;299
251450;631;106;5;5;6;3;0;5;8;3;4;4;2;782
251455;136;0;0;0;0;0;0;0;0;0;0;0;0;136
251460;112;0;0;0;0;0;0;0;0;0;0;0;0;112
251465;118;0;0;0;0;0;0;0;0;0;0;0;0;118
251470;261;5;2;0;2;1;0;4;3;1;0;2;1;282
251480;205;0;0;0;0;0;1;0;0;0;0;0;0;206
251490;511;1;3;7;3;2;1;3;6;1;2;0;3;543
251500;392;1;1;1;0;0;0;0;0;1;0;0;1;397
251510;404;0;0;1;0;1;1;0;3;1;2;1;3;417
251520;123;0;0;0;0;0;0;1;0;0;0;0;0;124
251530;3591;20;51;219;20;34;41;111;78;94;64;60;52;4435
251540;211;0;0;3;0;1;0;0;0;0;0;0;6;221
251550;587;1;5;10;3;3;6;6;6;6;5;6;28;672
251560;206;0;0;0;1;3;0;1;4;0;0;0;0;215
251570;138;0;0;0;0;0;0;0;0;0;1;0;0;139
251580;542;17;0;3;2;4;3;5;6;0;11;3;0;596
251590;337;0;0;0;0;1;0;0;0;0;0;0;0;338
251593;293;0;1;1;3;1;3;1;2;2;2;6;6;321
251597;232;1;0;1;0;4;1;23;0;1;2;7;0;272
251600;966;2;5;5;14;6;2;8;3;4;12;92;7;1126
251610;752;5;4;10;10;5;5;5;7;13;7;3;6;832
251615;118;0;0;0;0;0;0;0;2;3;0;0;0;123
251620;4559;83;64;97;100;65;86;84;80;49;69;91;59;5486
251630;615;5;6;8;7;11;10;6;11;10;3;21;9;722
251640;312;0;0;1;1;0;0;1;1;4;1;0;0;321
251650;571;0;3;2;6;0;0;1;1;0;7;1;5;597
251660;545;0;1;0;3;1;3;1;0;2;8;3;0;567
251670;596;1;0;1;3;0;0;2;2;1;4;0;1;611
251675;195;0;0;1;0;1;2;1;0;2;0;2;3;207
251680;319;0;0;1;1;0;0;1;0;0;1;0;3;326
251690;774;4;2;5;1;6;5;0;1;1;10;6;4;819
251700;280;0;1;0;0;2;0;1;1;3;1;0;0;289
251710;189;1;0;3;1;3;1;1;1;1;0;0;9;210
251720;152;0;0;1;0;0;0;1;0;1;0;0;1;156
251740;91;0;0;1;0;0;0;1;0;0;0;0;23;116
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;7274;222;186;212;176;217;278;250;207;199;235;196;316;9968
260010;2353;34;24;29;60;34;34;43;28;29;41;39;20;2768
260020;679;2;2;9;4;6;7;5;5;80;11;44;31;885
260030;970;1;10;7;2;8;5;11;6;1;4;5;5;1035
260040;1176;75;44;32;62;15;6;16;2;7;10;23;44;1512
260050;1139;2;6;3;1;6;4;0;2;5;13;5;13;1199
260060;408;2;3;0;0;5;5;4;1;0;2;195;2;627
260070;2250;103;45;116;17;38;25;44;37;48;41;61;43;2868
260080;766;2;4;7;9;4;5;4;0;1;1;1;18;822
260090;1385;18;30;17;196;19;23;2;68;140;26;20;4;1948
260100;368;1;3;5;5;3;0;3;0;2;2;5;1;398
260105;266;3;2;8;2;1;5;4;5;20;0;4;2;322
260110;3296;86;68;58;58;105;107;66;77;51;83;102;76;4233
260120;4377;91;79;85;175;77;96;106;72;107;81;92;155;5593
260130;757;1;4;7;28;4;5;5;1;17;25;10;1;865
260140;2755;62;30;47;67;32;47;53;29;30;38;36;56;3282
260150;342;2;7;0;6;0;4;3;6;121;0;3;9;503
260160;1065;6;17;8;0;1;5;6;7;3;8;13;106;1245
260170;6002;85;91;94;234;86;78;79;87;75;86;114;139;7250
260180;472;1;1;1;5;3;1;0;1;1;5;2;7;500
260190;6295;90;198;64;114;79;529;131;476;118;101;99;82;8376
260200;1083;9;8;6;9;4;7;5;8;5;3;4;374;1525
260210;1481;7;8;10;10;10;14;15;6;6;30;19;16;1632
260220;1153;21;7;8;10;5;9;8;9;8;7;10;15;1270
260230;2604;33;56;33;42;20;29;62;19;36;38;57;34;3063
260240;572;37;6;7;2;2;3;23;2;1;2;12;4;673
260250;210;0;0;0;0;0;0;0;0;0;0;2;1;213
260260;1557;3;6;12;2;6;2;3;2;9;5;2;5;1614
260270;810;133;16;42;24;18;29;8;54;18;15;9;20;1196
260280;1752;8;15;22;22;33;206;21;18;16;19;50;17;2199
260290;21161;520;581;1290;751;410;452;465;486;428;564;742;827;28677
260300;1101;10;2;18;11;4;14;27;10;7;6;16;34;1260
260310;748;2;4;4;1;3;4;3;2;6;2;4;1;784
260320;655;1;0;1;0;1;2;2;0;1;2;0;3;668
260330;317;0;0;0;0;0;0;0;0;0;0;1;0;318
260340;381;0;0;0;0;1;0;0;1;1;0;0;0;384
260345;7329;162;128;164;139;136;157;125;140;120;130;151;181;9062
260350;656;12;7;6;6;6;4;2;2;3;6;2;3;715
260360;4794;35;28;568;910;9;29;23;45;228;162;114;109;7054
260370;890;0;0;4;1;1;2;0;1;1;4;3;1;908
260380;623;1;1;1;0;4;1;0;0;2;0;1;3;637
260390;561;0;0;1;0;1;0;3;1;0;0;0;4;571
260392;383;0;0;0;0;0;0;0;0;0;0;0;0;383
260400;6307;144;223;131;124;79;98;223;153;151;128;126;166;8053
260410;31521;928;832;1127;1302;892;1148;1017;886;949;1049;999;1583;44233
260415;559;0;0;0;2;2;0;0;1;0;2;0;0;566
260420;4173;175;343;192;224;27;48;134;186;15;64;48;88;5717
260430;384;2;0;3;1;0;1;1;0;1;2;1;2;398
260440;347;1;3;8;25;1;1;15;4;0;8;11;1;425
260450;1175;9;16;3;8;7;6;8;6;4;6;8;11;1267
260460;718;53;3;4;6;5;5;5;4;8;4;4;72;891
260470;691;2;1;3;13;3;3;2;7;8;1;3;12;749
260480;2741;174;84;812;15;4;6;29;7;61;140;165;119;4357
260490;703;2;4;7;3;1;1;2;1;1;4;2;17;748
260500;1118;4;13;8;6;8;10;11;9;8;7;4;17;1223
260510;1358;8;3;20;22;16;17;8;8;16;6;14;13;1509
260515;641;8;13;10;13;25;11;24;92;23;138;65;20;1083
260520;5022;182;248;413;271;163;104;264;100;648;241;154;345;8155
260530;1238;1;1;1;0;0;4;2;2;4;0;2;3;1258
260540;756;2;2;3;0;11;2;0;4;1;7;5;21;814
260545;817;35;17;39;30;31;40;17;28;40;26;26;23;1169
260550;790;20;9;20;8;5;2;10;10;8;9;6;15;912
260560;857;0;1;2;0;0;1;1;0;1;0;1;22;886
260570;1705;144;27;29;82;45;122;31;40;11;20;19;29;2304
260580;479;0;0;0;0;1;0;1;4;0;0;2;1;488
260590;1485;69;151;21;63;10;3;9;6;10;40;32;52;1951
260600;9849;290;195;272;231;272;249;228;285;219;224;257;336;12907
260610;1113;12;8;4;1;6;6;4;10;8;17;5;12;1206
260620;12158;198;395;2774;1029;187;170;291;391;449;399;378;448;19267
260630;420;0;0;0;0;0;0;0;0;1;0;0;0;421
260640;5230;67;79;109;95;86;77;116;117;99;116;73;78;6342
260650;337;0;1;2;1;0;3;0;0;1;0;3;1;349
260660;865;3;5;9;39;44;6;5;5;3;11;3;15;1013
260670;16;0;0;0;1;0;2;0;0;1;0;0;1;21
260680;12172;1926;142;196;200;140;139;145;205;182;338;181;243;16209
260690;585;0;3;4;1;4;8;0;1;1;2;1;1;611
260700;535;1;4;3;1;1;0;2;0;1;1;0;2;551
260710;239;1;1;0;3;0;0;0;0;1;1;0;0;246
260720;14898;765;2273;1994;456;275;395;322;339;1348;509;742;2047;26363
260730;670;13;14;16;8;11;14;13;3;14;3;11;16;806
260740;47;0;0;0;0;0;0;0;0;0;0;0;0;47
260750;651;0;0;1;1;1;0;0;2;0;5;5;0;666
260760;865;6;7;7;11;8;3;6;5;7;7;6;1;939
260765;2179;58;32;31;13;40;31;27;17;24;24;20;574;3070
260770;370;2;9;1;8;12;0;0;2;7;2;3;150;566
260775;3328;44;31;26;31;44;32;23;64;64;30;36;32;3785
260780;934;39;36;16;39;17;19;5;7;36;50;28;26;1252
260790;65157;1695;1597;1972;2171;1796;2178;1838;1978;1554;1614;1929;2135;87614
260795;1044;11;113;107;1;5;3;3;26;54;174;55;14;1610
260800;545;1;1;5;2;2;0;1;1;0;2;2;0;562
260805;916;13;11;11;14;19;4;17;10;13;24;10;78;1140
260810;1323;2;8;16;6;14;12;10;12;16;10;4;25;1458
260820;5081;56;60;82;2151;25;53;5;5;67;137;154;156;8032
260825;199;0;0;0;1;0;1;2;1;0;1;0;1;206
260830;363;0;1;1;0;0;2;2;0;0;1;2;6;378
260840;520;1;2;2;0;3;1;0;0;0;0;1;5;535
260845;873;5;17;7;20;7;19;4;6;6;9;7;6;986
260850;5050;18;48;770;102;22;31;15;112;87;137;80;144;6616
260860;480;0;0;0;1;1;0;0;0;0;0;0;0;482
260870;385;0;1;0;1;1;0;0;1;0;0;3;1;393
260875;1834;53;59;55;128;90;51;109;81;74;114;148;97;2893
260880;1936;4;23;41;30;27;9;30;18;28;14;12;35;2207
260890;3836;82;46;91;62;62;86;57;68;118;90;79;67;4744
260900;1429;28;30;14;9;10;21;11;12;8;23;14;30;1639
260910;572;1;4;3;4;1;6;0;2;2;13;6;3;617
260915;235;0;1;0;0;0;0;1;0;0;0;0;0;237
