Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270460;409;1;4;1;8;3;1;2;1;1;1;2;0;434
270470;9136;207;257;282;173;921;286;190;224;316;294;503;287;13076
270480;898;6;8;9;5;17;12;13;19;8;14;12;6;1027
270490;366;0;0;1;0;1;0;0;0;0;0;1;0;369
270500;751;6;2;5;1;0;5;1;4;4;3;8;1;791
270510;4916;124;128;87;234;600;96;45;26;34;86;43;52;6471
270520;1403;23;16;27;34;44;45;41;13;37;36;25;49;1793
270530;336;0;0;0;0;0;1;0;0;0;0;0;0;337
270540;461;2;0;1;2;0;1;0;2;0;1;2;3;475
270550;2733;32;26;50;52;62;23;31;47;16;309;27;36;3444
270560;1072;18;11;14;11;5;17;16;14;16;18;15;23;1250
270570;1844;9;18;15;18;16;15;24;14;97;11;11;20;2112
270580;525;0;1;3;2;5;1;1;1;4;6;1;67;617
270590;299;0;0;0;1;1;0;0;0;0;0;0;4;305
270600;618;2;4;4;2;5;1;1;2;3;1;2;1;646
270610;433;1;4;2;2;3;6;4;1;7;1;1;1;466
270620;300;0;0;0;0;0;1;0;1;0;0;0;0;302
270630;6976;147;117;123;102;115;101;113;113;163;84;79;99;8332
270640;1252;10;11;6;5;12;5;24;7;10;9;12;5;1368
270642;500;3;3;5;3;1;2;2;2;5;1;3;0;530
270644;1007;44;28;43;45;69;98;41;48;33;29;25;39;1549
270650;1330;9;17;9;12;22;10;13;11;8;7;2;10;1460
270660;456;4;2;1;2;3;1;6;5;2;2;1;2;487
270670;7750;922;184;855;169;156;144;143;144;159;90;140;167;11023
270680;937;10;12;18;14;11;6;18;34;22;2;7;6;1097
270690;4175;104;153;111;48;106;73;63;73;60;62;48;154;5230
270700;40;1;2;1;0;4;2;0;0;0;0;0;0;50
270710;1291;18;31;20;24;16;59;42;23;27;17;60;566;2194
270720;731;1;1;7;2;2;1;4;5;2;0;2;0;758
270730;2494;48;31;41;50;42;48;24;28;32;33;30;39;2940
270740;720;4;10;8;7;9;2;9;7;8;5;3;5;797
270750;857;3;5;6;8;7;5;13;7;12;6;5;5;939
270760;686;1;3;3;3;6;4;3;2;10;2;3;0;726
270770;15316;447;384;492;2432;1022;296;234;288;264;301;352;696;22524
270780;659;4;2;10;6;4;4;4;5;8;4;17;3;730
270790;795;25;22;24;22;32;33;25;34;55;92;27;103;1289
270800;4275;79;79;117;64;62;91;134;75;65;74;52;69;5236
270810;863;3;5;1;3;1;5;4;4;11;1;14;6;921
270820;412;0;0;0;0;1;1;3;0;0;0;0;0;417
270830;5540;119;68;66;1806;735;42;47;179;187;202;76;307;9374
270840;2123;146;129;24;31;26;29;163;66;50;17;29;11;2844
270850;9045;219;131;145;611;817;144;73;92;133;141;104;158;11813
270860;9094;365;214;321;265;1029;271;176;306;370;200;181;190;12982
270870;924;21;22;7;34;9;6;12;7;8;6;7;1;1064
270880;1942;23;38;25;33;24;22;38;45;44;17;15;41;2307
270890;1239;45;47;41;36;16;23;39;26;17;20;27;48;1624
270895;655;4;1;3;7;2;0;1;0;2;3;2;1;681
270900;428;3;2;5;3;0;7;2;2;2;4;2;3;463
270910;985;8;5;5;4;7;5;13;5;2;2;2;4;1047
270915;5092;104;100;256;1442;158;66;86;90;59;84;72;764;8373
270920;1553;11;15;18;33;71;9;5;9;7;10;5;9;1755
270930;5208;95;115;93;191;97;90;107;62;59;111;87;94;6409
270940;2084;17;28;27;41;31;36;51;33;23;10;17;7;2405
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;407;8;15;7;8;10;5;27;8;5;10;2;7;519
280020;1981;27;26;30;23;44;20;19;18;22;35;11;32;2288
280030;219064;6846;7800;7635;6827;7498;7221;6939;7273;7486;6813;6210;6476;304088
280040;861;6;7;4;8;11;9;11;8;6;5;11;17;964
280050;1175;12;18;19;77;22;20;21;22;18;20;25;40;1489
280060;3521;87;88;132;103;159;111;131;104;137;92;91;86;4842
280067;2201;33;19;27;36;27;41;28;32;34;31;55;30;2594
280070;224;11;6;4;2;1;223;5;2;35;3;9;197;722
280100;1622;40;41;56;34;45;49;65;50;26;43;16;46;2133
280110;370;6;0;1;1;3;2;0;0;2;2;1;6;394
280120;3566;49;43;37;41;29;28;74;28;19;27;30;109;4080
280130;5514;317;228;320;353;1799;78;43;35;64;123;105;499;9478
280140;1605;18;16;24;29;24;21;90;17;17;18;9;53;1941
280150;4302;153;82;92;107;304;94;76;131;88;87;290;164;5970
280160;467;1;2;3;3;5;4;9;7;3;6;15;3;528
280170;1194;13;9;10;20;13;42;25;20;16;48;191;90;1691
280190;423;18;19;24;25;13;25;11;5;4;13;6;80;666
280200;457;11;6;19;24;10;6;6;8;6;4;7;89;653
280210;10573;191;268;437;254;304;270;275;266;256;228;295;437;14054
280220;426;2;2;3;2;1;3;4;5;2;2;6;3;461
280230;2174;31;43;93;35;45;25;31;28;23;37;34;18;2617
280240;609;3;1;0;3;0;1;6;10;2;0;3;9;647
280250;705;15;12;10;10;18;7;2;4;4;8;8;110;913
280260;350;1;1;4;0;0;8;34;6;2;40;10;15;471
280270;427;3;0;0;1;0;2;1;1;0;0;1;1;437
280280;962;6;12;22;8;17;10;10;20;95;8;10;236;1416
280290;14541;499;450;411;394;391;360;398;396;503;380;338;510;19571
280300;3323;58;70;94;61;55;75;77;101;73;56;60;96;4199
280310;407;4;4;3;1;22;0;2;3;11;3;7;4;471
280320;4929;106;108;83;149;111;58;99;106;117;98;125;151;6240
280330;2039;37;25;41;40;61;25;10;28;26;116;49;27;2524
280340;1271;3;12;14;10;15;12;11;15;3;8;5;11;1390
280350;12669;330;302;312;242;392;311;290;291;228;275;212;470;16324
280360;6353;107;92;219;979;75;511;162;331;215;176;203;214;9637
280370;645;11;8;11;7;6;13;5;11;5;39;8;7;776
280380;492;4;5;10;9;5;5;4;13;10;10;3;50;620
280390;730;17;12;7;6;10;4;19;15;8;5;8;19;860
280400;2082;41;72;51;844;38;479;33;42;26;45;43;66;3862
280410;632;18;8;8;5;10;6;9;58;10;10;4;17;795
280420;659;3;1;6;2;4;7;5;6;9;4;4;3;713
280430;929;80;35;17;16;18;10;15;13;41;17;45;33;1269
280440;2161;39;27;30;39;50;86;22;29;28;25;19;101;2656
280445;884;53;34;23;15;15;18;20;31;6;74;16;77;1266
280450;4352;94;128;137;92;110;94;127;129;166;93;61;100;5683
280460;4680;128;201;97;220;1414;68;72;89;114;164;85;253;7585
280470;362;2;1;2;0;2;2;2;3;3;2;0;42;423
280480;21929;639;657;813;740;813;891;799;781;726;732;813;841;31174
280490;1062;3;0;2;1;3;3;8;6;5;7;6;25;1131
280500;241;2;1;3;1;1;0;0;0;0;0;2;1;252
280510;403;15;7;0;4;6;5;0;5;2;7;7;5;466
280520;553;34;19;11;10;9;12;2;6;8;5;8;32;709
280530;886;14;15;16;5;5;16;12;15;14;8;4;7;1017
280540;2150;35;21;32;48;59;22;10;34;20;32;19;25;2507
280550;2345;50;21;42;51;62;28;33;28;46;72;37;71;2886
280560;1478;6;68;7;13;14;11;7;12;9;6;10;17;1658
280570;3961;42;84;82;73;107;128;115;76;98;83;57;67;4973
280580;890;6;16;12;7;14;6;9;8;6;9;24;264;1271
280590;1475;44;43;55;28;17;29;55;21;11;12;12;15;1817
280600;1925;66;24;26;46;43;26;36;30;34;33;43;30;2362
280610;2529;108;78;234;307;109;76;36;35;49;58;73;70;3762
280620;1389;20;43;175;12;25;33;49;38;18;64;159;245;2270
280630;887;6;25;10;29;18;182;28;197;18;147;23;86;1656
280640;563;1;1;2;3;13;0;1;2;1;3;1;0;591
280650;434;4;4;7;11;0;95;31;7;28;7;10;9;647
280660;806;9;12;16;5;8;6;14;15;9;9;5;13;927
280670;14540;365;420;426;859;396;869;360;363;436;383;294;422;20133
280680;937;13;10;7;14;11;12;7;4;2;7;10;12;1046
280690;408;0;0;1;0;1;1;1;4;1;19;13;1;450
280700;484;0;3;5;2;3;5;0;3;1;1;2;1;510
280710;4818;323;77;146;95;96;88;243;116;198;263;172;68;6703
280720;773;8;15;8;5;13;12;7;26;10;5;10;4;896
280730;315;3;1;0;1;0;1;3;0;1;3;1;2;331
280740;4518;139;117;87;84;129;103;120;103;83;85;88;118;5774
280750;906;4;8;8;7;7;8;6;5;7;5;3;3;977
280760;2043;51;47;47;42;44;56;168;55;44;35;71;353;3056
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;497;3;43;11;3;7;1;0;1;2;25;8;10;611
290020;1488;43;9;23;16;15;11;14;10;14;4;27;132;1806
290030;731;13;14;35;7;11;4;20;29;13;5;12;29;923
290035;577;0;6;3;4;2;4;5;5;3;8;8;6;631
290040;1111;7;11;17;9;22;8;11;16;12;16;10;16;1266
290050;455;1;0;0;4;2;3;1;0;3;7;2;2;480
290060;198;5;4;3;7;7;6;4;3;4;8;2;4;255
290070;24492;1092;836;943;769;790;1264;752;825;788;912;1315;1125;35903
290080;1544;20;26;21;18;24;51;85;76;36;19;55;197;2172
290090;445;2;4;3;2;4;0;2;3;4;5;2;5;481
290100;3850;41;197;83;80;79;294;113;106;87;88;48;247;5313
290110;2309;145;355;623;151;145;96;77;118;191;96;69;66;4441
290115;683;9;44;3;3;1;6;2;5;1;1;3;1;762
290120;1233;9;8;13;12;16;13;17;22;26;24;20;34;1447
290130;919;5;13;4;10;4;6;7;4;7;7;16;101;1103
290135;1928;19;22;57;25;42;30;10;17;19;11;13;22;2215
290140;1064;4;11;11;16;14;12;13;12;23;8;7;22;1217
290150;735;6;10;2;3;2;3;6;6;1;5;8;2;789
290160;877;44;7;2;2;5;6;25;3;2;3;49;5;1030
290170;731;10;12;7;22;8;19;23;33;46;13;12;104;1040
290180;622;1;1;4;2;0;2;0;2;1;0;2;0;637
290190;944;3;3;8;5;4;2;1;11;3;4;3;2;993
290195;410;2;5;6;5;0;6;3;2;1;3;7;1;451
290200;1038;13;7;6;15;10;11;8;8;10;11;5;11;1153
290205;962;21;13;11;18;17;13;26;13;20;42;29;383;1568
290210;2628;11;41;33;17;16;24;18;20;22;23;40;160;3053
290220;733;23;13;15;10;13;15;17;31;18;26;71;49;1034
290225;885;20;20;19;15;67;24;23;18;18;15;143;28;1295
290230;462;3;1;21;8;3;3;1;2;11;3;45;9;572
290240;1001;6;10;5;11;7;11;9;11;12;15;9;15;1122
290250;801;32;16;12;34;31;255;98;14;19;28;9;217;1566
290260;934;6;16;12;9;18;5;5;8;11;69;31;29;1153
290265;669;17;14;10;12;3;3;2;4;5;1;40;1;781
290270;2642;16;19;24;34;23;23;18;53;16;23;27;38;2956
290280;1812;37;38;29;39;32;39;40;37;39;25;54;179;2400
290290;2750;202;84;96;101;59;110;292;269;233;232;369;228;5025
290300;650;1;4;3;2;3;0;4;0;3;3;5;4;682
290310;894;81;171;259;246;394;164;51;109;47;125;89;12;2642
290320;30171;1974;1543;1391;1440;1670;1405;1495;1363;1260;1474;1290;2259;48735
290323;704;0;0;10;1;2;0;3;3;1;1;1;8;734
290327;1448;23;64;30;69;19;635;44;36;87;39;32;40;2566
290330;630;3;11;9;8;6;10;7;7;2;9;9;7;718
290340;1664;42;48;41;41;45;32;65;74;46;134;63;204;2499
290350;867;10;2;6;2;12;11;4;9;5;5;14;10;957
290360;956;4;9;12;4;9;19;16;9;10;7;3;9;1067
290370;907;1;0;4;9;7;4;8;7;5;18;24;16;1010
290380;1090;10;15;15;14;11;13;4;19;17;67;27;44;1346
290390;7691;217;201;195;191;158;162;167;183;197;197;191;530;10280
290395;465;3;1;7;8;5;4;6;1;5;2;5;20;532
290400;609;4;7;5;0;3;7;8;5;4;4;76;11;743
290405;868;15;24;8;5;7;11;7;46;14;47;18;7;1077
290410;1315;142;11;7;11;43;15;29;11;20;7;12;8;1631
290420;403;3;5;1;2;1;6;6;4;2;0;30;7;470
290430;815;7;9;16;10;19;13;11;15;12;11;18;227;1183
290440;515;2;0;3;4;0;3;2;2;3;3;2;1;540
290450;468;2;5;8;3;16;2;5;2;2;2;35;4;554
290460;12378;309;355;484;338;371;634;846;425;364;311;351;310;17476
290470;1246;21;22;25;14;20;15;16;19;12;16;19;38;1483
290475;1020;6;5;11;0;4;4;7;4;7;3;85;14;1170
290480;908;6;10;6;5;7;7;5;6;3;6;10;4;983
290485;1031;24;28;23;12;12;19;36;14;16;41;29;21;1306
290490;3471;57;65;53;45;47;102;59;61;93;68;53;89;4263
290500;2678;38;50;37;27;29;27;31;31;20;32;68;47;3115
290510;693;5;11;8;3;4;4;1;5;4;3;2;47;790
290515;424;20;4;8;4;2;9;7;7;7;7;2;355;856
290520;6871;196;171;283;223;173;209;287;387;421;254;185;394;10054
290530;822;9;7;11;4;8;12;19;13;152;170;25;76;1328
290540;2866;69;84;105;89;82;204;113;78;65;74;71;124;4024
290550;743;2;4;2;5;1;12;3;2;3;2;3;2;784
290560;3217;66;94;59;64;58;99;58;69;111;86;131;95;4207
290570;77160;2695;3120;3090;3584;3090;3312;2988;3061;3991;2755;2599;3882;115327
290580;2266;42;60;39;46;42;28;40;51;48;53;32;63;2810
290590;1364;18;29;50;36;15;63;44;19;12;19;22;180;1871
290600;4332;161;203;125;174;88;97;128;155;123;112;67;181;5946
290610;670;4;4;7;6;4;4;4;1;7;7;3;8;729
290620;1297;7;3;6;7;9;6;2;3;5;6;5;2;1358
290630;2323;40;53;54;42;37;38;54;36;43;83;169;58;3030
290640;463;2;5;0;7;5;5;35;6;2;6;3;1;540
290650;14316;601;525;649;473;480;511;581;643;492;408;410;2045;22134
290660;704;7;5;13;6;9;4;9;9;1;2;25;12;806
290670;1423;21;37;16;9;19;13;20;9;12;15;13;20;1627
290680;1961;18;13;14;8;6;5;12;11;12;11;134;86;2291
290682;682;4;9;4;2;2;2;4;4;1;4;17;10;745
290685;732;5;7;6;6;9;3;6;6;3;4;7;5;799
290687;3492;70;72;57;80;86;79;93;102;132;72;71;65;4471
290689;182;0;11;2;4;1;2;3;0;3;3;4;2;217
290690;1928;46;47;52;45;38;157;66;68;43;117;63;200;2870
290700;462;15;13;9;4;4;6;35;4;12;95;37;11;707
290710;1440;3;5;9;2;6;3;9;15;6;12;7;9;1526
290720;7588;465;376;348;459;317;333;456;474;1228;1065;1900;1115;16124
290730;3986;44;41;53;41;53;56;88;90;125;117;59;158;4911
290740;351;3;5;9;3;2;3;9;6;3;7;6;13;420
290750;7725;213;224;342;309;235;220;217;195;185;334;237;416;10852
290755;262;0;4;1;1;1;4;0;0;0;1;1;3;278
290760;962;4;6;5;8;4;7;7;2;3;52;6;13;1079
290770;480;4;4;6;11;4;2;19;3;1;3;1;7;545
290780;2298;41;40;27;37;26;24;20;101;28;20;15;28;2705
290790;945;11;7;10;3;6;9;8;5;17;17;18;2;1058
290800;1772;27;37;28;35;20;21;27;36;33;36;27;39;2138
290810;1930;33;51;45;94;48;36;142;237;55;43;49;86;2849
290820;2554;36;70;59;74;58;51;53;58;67;68;52;49;3249
290830;1854;21;29;48;27;42;22;32;20;67;42;112;25;2341
290840;6283;112;185;153;176;137;166;154;148;151;151;180;159;8155
290850;7430;317;396;375;301;268;307;310;281;231;364;428;473;11481
290860;1835;12;23;23;19;20;40;22;11;11;19;47;48;2130
290870;1512;10;37;9;15;14;13;17;9;12;11;7;106;1772
290880;321;1;1;3;0;0;1;0;0;3;3;1;83;417
290890;1595;19;34;20;23;27;18;31;22;26;30;45;33;1923
290900;538;0;1;5;2;5;1;2;5;5;3;15;68;650
290910;726;0;0;2;2;0;1;5;3;0;2;2;18;761
290920;892;115;7;1;7;2;8;9;4;8;22;68;154;1297
290930;5830;234;139;194;234;276;266;261;244;319;330;250;324;8901
290940;872;4;9;10;14;9;5;12;17;11;5;77;11;1056
290950;395;3;0;0;2;1;0;0;2;0;2;1;0;406
290960;1127;13;8;7;9;4;16;11;12;10;12;8;40;1277
290970;537;7;1;1;2;1;3;3;7;1;5;5;66;639
290980;11600;297;295;317;286;417;241;437;431;475;622;508;784;16710
290990;2004;368;30;51;52;30;60;43;54;212;110;48;561;3623
291000;825;3;12;12;2;4;3;9;6;6;21;4;7;914
291005;14221;902;930;756;850;819;570;579;586;634;881;1876;1148;24752
291010;539;16;13;12;10;5;3;8;6;14;6;64;83;779
291020;275;1;2;3;0;1;1;2;1;14;3;14;38;355
291030;410;1;2;3;5;9;7;6;6;1;2;10;74;536
291040;1663;42;15;27;24;27;20;84;119;58;41;36;152;2308
291050;4891;139;182;177;223;175;204;192;251;121;138;160;115;6968
291060;4050;60;59;109;75;60;72;63;75;68;84;146;93;5014
291070;3835;129;73;72;63;51;67;94;84;80;51;62;51;4712
291072;21333;760;912;989;877;1056;1359;1524;960;926;925;758;2295;34674
291075;940;14;7;27;15;10;9;9;7;24;24;64;6;1156
291077;331;14;1;0;0;4;2;1;5;2;2;18;9;389
291080;122954;5286;5616;5389;5256;5451;4949;5316;5014;5106;4159;4119;4906;183521
291085;956;16;11;11;10;9;9;7;9;13;6;21;9;1087
291090;595;9;8;4;1;5;1;4;8;3;3;3;20;664
291100;687;16;14;11;17;10;5;15;15;10;9;9;10;828
291110;4649;358;299;311;310;417;343;226;342;298;336;245;428;8562
291120;3008;45;73;74;57;61;50;81;74;47;48;117;155;3890
291125;381;1;0;2;2;1;1;1;0;2;0;1;3;395
291130;584;0;0;2;0;0;1;1;0;0;4;0;4;596
291140;904;11;16;18;10;11;9;14;7;12;17;14;16;1059
291150;629;7;11;9;13;6;5;6;12;10;4;4;4;720
291160;2553;58;162;250;121;240;40;38;32;64;77;160;125;3920
291165;488;0;2;1;10;2;2;5;2;0;1;2;22;537
291170;11717;331;370;507;306;424;341;741;381;323;381;258;384;16464
291180;1705;35;35;32;23;92;121;146;34;34;40;76;55;2428
291185;726;4;13;5;5;3;16;4;6;10;6;11;17;826
291190;2386;34;74;32;22;69;20;30;47;28;36;278;34;3090
291200;816;15;15;18;3;5;11;8;10;13;16;14;8;952
291210;2390;43;46;42;31;28;44;48;42;41;41;21;40;2857
291220;3461;119;100;85;94;317;77;164;109;84;60;70;89;4829
291230;1358;21;16;23;7;21;15;13;35;24;22;27;25;1607
291240;724;5;3;2;6;4;6;1;2;3;5;2;3;766
291250;663;9;5;3;1;1;5;9;4;4;9;2;8;723
291260;223;6;6;20;3;5;3;4;6;25;17;1;44;363
291270;1127;37;20;15;46;16;25;22;13;24;16;42;60;1463
291280;1592;60;53;34;42;58;107;55;40;68;153;194;80;2536
291290;1830;34;34;33;29;29;16;30;32;23;21;98;81;2290
291300;554;3;8;7;2;8;1;2;9;6;3;10;84;697
291310;798;2;3;5;3;8;3;4;4;0;5;7;1;843
291320;2569;61;55;56;46;51;57;64;57;44;39;79;44;3222
291330;389;4;4;1;2;4;2;2;3;3;1;2;2;419
291340;732;12;8;15;9;6;5;12;6;8;8;7;38;866
291345;1812;45;28;29;35;28;24;17;36;31;47;30;57;2219
291350;1568;16;11;19;53;17;16;24;71;23;9;55;16;1898
291360;32933;1007;793;1202;930;984;956;959;1148;775;961;841;905;44394
291370;2602;78;49;61;72;48;193;164;334;181;94;138;180;4194
291380;985;0;2;2;2;17;2;7;1;1;0;7;0;1026
291390;4951;133;159;266;206;168;122;136;116;117;128;233;234;6969
291400;7626;369;362;414;319;422;287;357;173;496;259;277;247;11608
291410;814;0;4;10;1;8;3;7;13;3;7;13;3;886
291420;462;4;3;4;3;1;1;3;0;1;3;42;16;543
291430;633;2;7;5;3;11;6;21;24;2;20;11;63;808
291440;1076;15;8;4;21;12;2;9;8;12;2;5;11;1185
291450;2085;17;16;11;23;15;16;26;21;17;12;18;38;2315
291460;10618;315;328;349;342;328;374;284;290;304;326;370;409;14637
291465;3706;143;149;155;108;257;347;358;152;94;116;89;114;5788
291470;8727;155;186;144;135;151;147;176;163;181;159;139;173;10636
291480;40551;1096;1077;1741;1130;1212;1176;1173;1228;1282;1359;947;1331;55303
291490;3014;81;111;72;81;74;63;87;82;82;71;78;88;3984
291500;588;10;5;5;31;4;1;0;5;15;72;24;105;865
291510;799;7;15;5;6;4;3;17;30;10;2;5;54;957
291520;2068;61;38;41;42;26;43;42;49;45;306;44;85;2890
291530;1122;32;35;71;39;84;75;82;32;42;42;29;17;1702
291535;650;2;18;12;10;4;5;5;3;15;5;39;160;928
291540;777;8;4;11;8;8;5;6;8;9;8;8;10;870
291550;2014;21;34;41;35;28;56;35;24;88;68;31;66;2541
291560;8773;251;368;368;371;465;1131;575;300;334;293;297;763;14289
291570;541;4;5;7;2;5;11;3;2;5;2;6;7;600
291580;2495;20;38;43;31;32;177;38;32;26;75;51;79;3137
291590;427;8;5;6;3;8;1;6;2;10;3;8;15;502
291600;1415;18;16;21;18;10;7;26;18;18;16;21;30;1634
291610;1970;23;71;35;51;23;43;58;22;13;232;28;134;2703
291620;932;22;28;27;9;14;15;17;10;10;19;17;57;1177
291630;899;9;20;15;36;25;17;22;12;196;33;26;47;1357
291640;12975;435;231;852;251;257;278;293;296;259;308;236;334;17005
291650;1868;47;23;45;28;24;17;140;22;22;32;18;105;2391
291660;876;13;10;8;7;6;6;9;17;45;7;6;19;1029
291670;552;10;14;9;4;68;9;11;11;9;7;21;19;744
291680;2095;24;78;50;29;24;26;38;60;28;47;19;24;2542
291685;1356;40;36;30;21;39;20;21;24;79;26;163;86;1941
291690;839;6;23;9;4;8;5;1;4;9;22;8;16;954
291700;1860;5;14;23;10;10;6;28;27;15;36;13;28;2075
291710;2193;44;90;30;49;22;24;19;23;132;124;41;64;2855
291720;1666;12;31;31;11;12;8;22;15;14;18;12;17;1869
291730;2617;193;63;74;86;52;156;111;76;57;56;146;233;3920
291733;181;11;2;7;5;2;6;4;0;4;6;2;1;231
291735;1813;94;113;74;87;108;172;65;78;96;198;68;106;3072
291740;641;8;1;3;7;10;1;2;4;4;4;10;22;717
291750;10027;277;310;342;254;267;235;293;257;217;228;224;405;13336
291760;3791;68;74;85;70;86;56;115;68;66;87;95;280;4941
291770;3725;85;76;47;52;40;83;51;48;42;36;180;355;4820
291780;1052;4;11;7;7;8;3;12;5;8;8;7;54;1186
291790;639;4;9;20;14;6;8;19;10;5;11;4;88;837
291800;23765;750;775;1490;941;762;734;689;910;871;774;624;1341;34426
291810;2160;45;30;44;80;53;29;37;37;39;29;60;255;2898
291820;768;4;12;5;8;5;17;42;10;7;12;91;10;991
291830;1003;11;19;14;11;13;2;6;7;41;14;32;42;1215
291835;1496;13;29;13;8;16;11;7;14;15;11;11;14;1658
291840;32886;1333;1388;1622;1447;1380;1951;1468;1759;1430;1957;3221;4046;55888
291845;759;8;4;7;4;7;8;7;7;15;41;35;12;914
291850;621;3;1;3;4;0;4;3;4;4;2;5;2;656
291855;599;3;6;10;2;8;5;5;6;3;6;3;4;660
291860;516;13;14;1;2;1;6;3;4;3;9;3;2;577
291870;448;4;9;2;1;4;2;1;2;2;1;5;1;482
291875;746;27;2;12;5;2;5;6;2;4;10;5;2;828
291880;1225;23;27;43;25;25;89;20;26;34;26;37;161;1761
291890;830;29;26;12;32;41;77;122;49;406;82;463;224;2393
291900;304;4;2;1;0;1;3;0;3;4;1;3;19;345
291905;618;7;17;21;3;4;5;7;17;10;5;2;23;739
291910;432;3;3;5;1;2;1;1;2;4;1;20;36;511
291915;1123;11;23;32;21;11;12;17;14;17;61;133;76;1551
291920;139697;4861;5372;6080;5882;8602;4872;4928;4724;4753;5764;4967;4696;205198
291930;919;8;15;15;34;12;14;9;13;11;8;27;35;1120
291940;772;15;5;8;7;9;7;8;12;10;7;9;135;1004
291950;3493;142;85;113;80;64;85;76;64;71;71;92;49;4485
291955;20268;1242;1236;1378;1389;1398;1547;1382;1529;1375;1220;1204;1860;37028
291960;366;2;1;3;4;2;0;0;3;3;5;6;20;415
291970;1893;22;28;30;19;14;10;15;22;20;19;15;14;2121
291980;2225;23;30;27;27;26;23;39;41;18;79;80;653;3291
291990;696;0;1;0;0;0;0;0;0;1;1;1;117;817
291992;2648;77;67;63;75;94;121;53;54;70;56;45;65;3488
291995;365;3;6;4;3;5;47;36;4;2;71;79;47;672
292000;1043;15;10;25;13;17;13;16;13;20;23;7;23;1238
292010;1050;91;11;13;6;8;9;8;8;6;11;20;6;1247
292020;901;7;10;16;10;8;7;14;4;6;9;60;69;1121
292030;624;4;5;10;3;9;9;11;9;3;3;5;10;705
292040;797;1;5;12;3;8;7;5;2;9;15;10;15;889
292045;502;0;1;1;2;0;0;0;3;2;1;1;1;514
292050;2708;47;54;72;74;87;44;76;58;42;59;59;55;3435
292060;2293;1735;718;555;355;272;92;88;48;82;52;46;77;6413
292070;1654;48;53;54;73;44;51;36;46;124;40;53;317;2593
292080;629;7;6;7;5;9;4;3;1;3;3;1;2;680
292090;1007;9;13;17;9;10;12;16;12;10;18;8;9;1150
292100;12904;473;650;1128;2606;526;351;410;359;260;443;335;371;20816
292105;521;2;2;4;0;4;2;4;2;4;0;12;1;558
292110;2595;37;50;62;72;104;80;72;92;99;55;635;317;4270
292120;1783;25;27;15;25;33;27;23;22;19;7;34;30;2070
292130;878;40;40;76;27;219;43;36;18;12;26;21;121;1557
292140;930;20;18;10;9;6;15;10;11;6;8;63;105;1211
292145;408;1;5;2;2;28;10;8;3;1;2;2;17;489
292150;2430;26;21;14;9;14;18;27;26;28;5;38;104;2760
292160;491;0;1;0;3;0;0;0;1;0;0;0;0;496
292170;2168;43;48;26;30;31;20;30;28;28;30;61;105;2648
292180;714;6;7;5;8;8;17;8;3;7;9;44;40;876
292190;2246;34;33;45;71;268;120;161;239;176;215;36;33;3677
292200;8003;377;290;388;351;387;318;267;358;253;284;496;689;12461
292205;736;0;0;0;0;0;0;1;1;2;0;0;0;740
292210;1059;9;12;8;10;10;8;14;13;12;11;14;107;1287
292220;480;2;10;1;2;16;5;1;23;4;4;9;27;584
292225;762;16;21;21;9;33;18;28;21;7;17;15;6;974
292230;2279;29;57;44;49;79;49;103;326;105;148;38;30;3336
292240;1570;24;19;22;25;13;38;75;21;16;26;29;22;1900
292250;2358;43;63;78;73;53;40;28;47;30;23;121;199;3156
292260;743;12;14;9;9;8;7;3;10;1;2;9;6;833
292265;591;7;3;1;4;5;1;8;3;2;3;4;16;648
292270;977;7;15;19;8;8;13;19;10;12;6;23;14;1131
292273;552;9;7;3;10;2;8;8;22;16;9;9;16;671
292275;451;15;2;2;5;4;2;6;5;5;6;2;3;508
292280;486;1;1;2;2;1;3;3;4;5;31;3;49;591
292285;474;7;1;0;1;4;3;7;12;3;1;63;3;579
292290;1207;22;23;15;19;45;24;17;15;9;25;24;47;1492
292300;5564;210;161;197;136;464;322;279;197;163;130;177;283;8283
292303;353;1;0;0;0;0;2;3;2;1;3;2;103;470
292305;610;0;3;0;2;4;2;3;2;2;11;57;13;709
292310;1330;20;14;32;13;22;21;13;18;13;18;9;76;1599
292320;1318;11;10;43;7;14;8;29;8;13;11;18;10;1500
292330;595;9;17;21;9;14;21;26;8;42;5;4;20;791
292335;1444;23;13;36;35;22;22;42;29;38;28;55;20;1807
292340;1148;26;10;21;14;18;13;25;11;11;15;86;26;1424
292350;542;4;10;5;4;6;11;7;6;10;9;23;17;654
292360;902;28;29;19;19;26;28;19;25;34;48;23;25;1225
292370;1406;16;34;15;13;12;11;5;13;14;13;5;306;1863
292380;2075;31;34;62;119;51;73;61;55;94;29;45;31;2760
292390;788;11;3;5;4;4;6;4;4;6;6;8;33;882
292400;14450;351;594;423;441;413;364;392;369;413;360;359;251;19180
292405;741;11;13;5;4;9;10;8;11;13;13;12;6;856
292410;317;2;4;2;2;0;1;3;1;3;0;0;15;350
292420;854;4;1;0;2;2;9;5;3;4;6;9;1;900
292430;750;8;4;3;3;6;1;3;4;2;1;12;3;800
292440;309;3;0;6;6;8;4;1;1;1;2;2;3;346
