Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
231130;10935;441;299;349;275;293;317;360;384;1408;241;291;232;15825
231135;958;171;214;59;26;35;21;12;96;24;12;25;10;1663
231140;20842;1501;558;624;395;689;656;391;430;507;378;807;299;28077
231150;3708;239;241;116;176;109;100;133;210;170;139;107;106;5554
231160;2844;528;249;97;73;108;62;47;77;50;81;67;42;4325
231170;1651;21;14;11;24;14;21;14;4;21;7;17;5;1824
231180;11113;1026;1001;823;461;395;300;481;1036;390;388;370;302;18086
231190;861;237;195;70;17;10;6;16;235;18;20;12;8;1705
231195;1976;21;107;57;30;28;15;12;29;24;9;9;6;2323
231200;1711;343;64;130;68;70;103;71;426;51;59;46;9;3151
231210;1113;126;172;24;8;9;8;13;182;7;9;3;9;1683
231220;8377;74;1303;134;120;206;162;71;282;135;142;47;57;11110
231230;5687;116;340;169;117;116;126;59;91;52;71;49;56;7049
231240;16063;658;368;721;502;921;1019;540;975;949;715;605;355;24391
231250;469;111;68;15;8;11;10;18;6;4;9;4;8;741
231260;862;79;13;37;10;20;15;0;16;15;25;10;8;1110
231270;3823;164;270;243;53;32;39;42;67;102;40;22;19;4916
231280;763;10;64;24;12;14;3;14;75;6;1;12;3;1001
231290;53984;1164;1553;1451;1198;1234;2169;1402;1904;1580;1478;1371;909;71397
231300;2947;117;219;221;190;54;143;44;38;78;53;38;36;4178
231310;2491;92;150;118;65;62;88;76;174;85;77;130;53;3661
231320;2570;13;11;4;9;10;3;10;12;9;10;1;11;2673
231325;586;11;21;67;25;12;53;4;24;3;5;6;0;817
231330;5181;841;729;165;151;213;249;297;314;359;156;214;90;8959
231335;1595;43;61;86;55;25;9;14;31;34;21;25;20;2019
231340;11976;551;326;568;406;359;569;398;541;460;351;442;255;17202
231350;4861;206;623;186;175;210;195;162;636;216;353;280;189;8292
231355;1520;39;347;83;10;8;5;6;16;16;9;10;3;2072
231360;3402;252;341;121;91;66;91;79;160;160;114;111;71;5059
231370;877;180;109;30;8;3;5;12;10;79;3;2;7;1325
231375;1554;9;73;99;82;44;22;19;48;15;16;12;9;2002
231380;3054;109;418;144;19;37;20;20;9;31;10;11;7;3889
231390;600;11;4;26;11;20;24;13;108;65;91;36;10;1019
231395;2352;48;82;242;105;134;22;21;34;46;40;29;12;3167
231400;3414;148;140;137;63;45;51;45;241;60;48;40;36;4468
231410;3728;58;37;60;120;40;41;37;59;49;47;29;20;4325
240010;1332;61;60;50;64;50;40;53;49;31;45;39;37;1911
240020;7355;395;329;485;624;485;455;465;636;781;452;665;187;13314
240030;697;234;44;113;16;57;65;91;90;27;32;23;11;1500
240040;258;6;1;2;0;1;1;2;0;3;0;1;1;276
240050;898;157;18;127;20;12;11;29;12;18;9;17;10;1338
240060;293;24;22;5;2;2;0;12;5;0;1;2;1;369
240070;3694;500;261;138;71;113;136;179;343;142;107;83;76;5843
240080;981;162;56;83;34;28;33;39;24;19;66;49;29;1603
240090;301;43;2;25;4;5;6;1;3;1;0;2;0;393
240100;3997;374;88;83;109;159;286;396;669;278;127;76;44;6686
240110;4501;343;136;150;85;126;147;208;151;200;208;118;172;6545
240120;3669;213;172;54;57;186;86;667;399;104;69;95;33;5804
240130;518;17;10;3;7;4;7;10;2;3;2;8;4;595
240140;3217;64;34;83;40;71;291;75;958;76;89;57;25;5080
240145;4212;163;462;284;197;177;288;296;440;198;125;140;141;7123
240150;581;52;18;133;11;20;6;11;4;2;6;10;5;859
240160;465;5;2;4;8;2;5;8;5;4;2;4;4;518
240165;340;0;2;4;1;5;1;0;1;2;1;6;0;363
240170;386;144;199;58;14;16;9;37;8;99;9;38;4;1021
240180;1006;228;96;114;59;50;38;23;24;34;21;24;41;1758
240185;492;40;67;49;34;13;5;10;11;8;14;134;2;879
240190;273;63;29;95;14;7;28;8;12;6;22;5;2;564
240200;11686;448;447;418;386;402;416;578;400;594;664;485;373;17297
240210;617;67;63;122;69;6;6;51;13;9;27;18;12;1080
240220;2929;497;99;91;686;173;126;85;123;91;94;82;91;5167
240230;1366;47;29;40;21;30;74;38;69;54;52;59;46;1925
240240;1271;60;97;60;45;37;33;40;34;41;41;25;19;1803
240250;1011;44;70;86;31;22;14;11;160;58;9;18;9;1543
240260;6547;469;516;759;335;473;225;250;192;383;236;208;120;10713
240270;855;14;11;9;7;12;17;8;9;5;22;16;8;993
240280;327;17;6;22;1;0;3;4;1;1;1;4;0;387
240290;242;4;22;3;2;0;4;0;0;2;0;0;0;279
240300;1377;34;31;23;15;5;12;26;16;31;10;14;5;1599
240310;5797;374;308;244;174;185;143;320;268;217;240;151;194;8615
240320;452;4;5;30;2;5;2;1;3;0;2;4;3;513
240325;49028;2202;2044;2205;1854;2273;2122;2094;2364;1852;1988;2445;1578;74049
240330;618;1;11;54;4;5;2;7;10;3;7;2;0;724
240340;723;21;16;15;7;18;10;10;19;10;9;6;2;866
240350;1022;29;39;148;81;359;165;19;143;52;40;60;26;2183
240360;3940;704;650;656;617;603;776;690;704;683;762;850;894;12529
240370;514;16;50;6;3;7;12;5;7;9;6;6;2;643
240375;257;67;7;33;22;6;4;1;9;6;7;0;2;421
240380;815;16;22;17;12;15;11;23;14;63;26;20;10;1064
240390;278;10;37;21;4;1;0;3;2;0;1;2;0;359
240400;339;9;3;3;4;3;3;3;1;0;2;5;1;376
240410;803;133;71;127;40;22;32;37;39;96;24;17;9;1450
240420;3339;606;295;508;262;212;170;467;215;142;153;133;135;6637
240430;1267;77;27;49;76;29;56;68;102;71;131;36;51;2040
240440;1558;121;117;212;134;82;93;150;94;86;60;143;104;2954
240450;2739;1132;530;158;88;92;184;58;62;85;75;83;55;5341
240460;784;198;47;190;37;32;49;29;24;55;19;30;35;1529
240470;1725;229;159;46;28;32;52;129;139;127;74;74;17;2831
240480;280;0;6;5;1;2;1;0;1;0;0;3;7;306
240485;978;136;75;46;61;47;69;27;105;27;40;72;28;1711
240490;427;6;2;66;11;9;6;8;16;14;11;13;10;599
240500;449;15;2;28;1;6;5;3;1;6;5;7;5;533
240510;1000;235;33;24;11;18;80;63;66;67;70;30;7;1704
240520;697;2;14;5;3;18;25;10;5;4;2;7;3;795
240530;428;17;40;40;5;6;9;11;2;13;9;2;3;585
240540;379;16;22;17;8;3;4;6;5;14;5;9;10;498
240550;259;52;27;72;7;13;5;9;0;3;2;4;0;453
240560;1437;117;56;32;55;66;30;56;36;63;63;42;28;2081
240570;1619;65;41;88;46;65;32;59;55;48;58;33;23;2232
240580;4020;200;219;354;176;112;158;143;240;166;98;100;99;6085
240590;321;7;26;6;8;3;4;1;1;0;3;1;0;381
240600;440;80;0;0;5;0;1;3;7;2;3;27;1;569
240610;2420;68;101;79;60;79;87;98;98;86;148;108;74;3506
240615;230;14;73;73;6;2;1;5;4;3;2;3;3;419
240620;413;13;13;63;10;17;3;9;12;6;1;2;2;564
240630;333;234;44;146;7;5;4;25;3;0;1;0;6;808
240640;356;34;6;21;8;30;0;15;7;0;5;6;5;493
240650;1946;51;45;54;55;51;38;68;51;43;32;27;21;2482
240660;486;418;10;184;64;23;18;7;15;15;11;9;13;1273
240670;1936;216;104;181;158;207;136;100;144;70;49;31;21;3353
240680;432;2;6;2;3;1;26;2;4;11;3;2;2;496
240690;280;3;4;7;3;1;4;1;1;0;2;12;29;347
240700;473;7;3;4;4;1;3;2;25;6;4;1;4;537
240710;12980;626;513;656;418;645;441;489;551;542;481;522;387;19251
240720;3781;225;255;250;186;253;645;183;161;189;105;101;92;6426
240725;231;32;6;0;1;0;4;5;1;40;3;3;15;341
240730;358;10;4;48;2;7;3;3;4;1;7;3;1;451
240740;900;45;57;32;14;30;27;144;43;25;28;23;17;1385
240750;1327;35;21;67;32;60;29;25;52;18;16;9;13;1704
240760;388;148;17;120;15;7;4;7;6;8;10;2;16;748
240770;837;19;30;33;7;50;11;12;10;6;5;9;5;1034
240780;2176;93;30;71;100;35;41;30;23;29;36;31;11;2706
240790;361;13;7;9;5;2;6;7;7;7;8;7;4;443
240800;71781;2746;2583;3203;2530;3267;3821;4282;4641;4527;3331;3724;2542;112978
240810;302391;8498;9884;9653;8907;8498;7831;9190;9666;9968;8860;9450;6937;409733
240820;3351;94;237;143;95;167;246;132;107;162;122;132;85;5073
240830;3136;59;62;90;47;57;55;50;43;41;46;41;37;3764
240840;369;2;3;45;2;9;33;2;13;23;6;2;6;515
240850;493;16;9;4;6;5;1;6;9;7;4;5;4;569
240860;195;0;0;0;0;1;0;2;0;0;0;0;0;198
240870;286;4;5;7;2;1;2;1;0;0;1;5;0;314
240880;297;9;25;47;17;18;20;1;6;4;2;7;1;454
240890;4201;199;249;291;185;201;220;185;133;159;184;93;73;6373
240895;1462;236;24;145;66;27;37;24;23;30;61;21;16;2172
240910;1178;173;163;19;11;17;16;17;25;10;6;13;11;1659
240920;414;34;15;59;4;4;0;6;4;1;1;2;3;547
240930;713;242;47;138;10;26;32;5;57;28;19;31;48;1396
240933;497;15;7;8;6;0;6;5;1;5;1;3;2;556
240940;4768;208;134;155;128;155;153;131;156;168;155;161;109;6581
240950;333;112;20;106;13;23;9;4;6;14;9;4;0;653
240960;408;10;13;44;2;2;1;3;0;0;17;29;1;530
240970;754;23;9;20;6;7;12;12;6;9;4;3;3;868
240980;1050;71;34;245;16;62;11;19;41;23;5;23;111;1711
240990;1574;321;212;154;92;125;93;95;89;66;102;69;86;3078
241000;226;13;4;0;4;0;14;0;1;0;1;2;1;266
241010;780;49;20;94;47;20;18;11;24;10;12;75;17;1177
241020;530;13;10;18;17;7;10;23;23;9;9;7;5;681
241025;987;248;196;218;187;51;48;23;38;46;46;19;26;2133
241030;1191;22;32;49;30;30;17;20;20;17;21;20;49;1518
241040;899;25;25;134;13;13;4;23;10;19;9;17;12;1203
241050;240;9;2;4;1;0;4;2;2;1;0;6;1;272
241060;313;14;9;1;1;36;0;1;2;1;0;10;0;388
241070;328;1;2;16;12;2;8;3;4;1;1;1;0;379
241080;294;102;51;9;2;2;2;12;2;1;2;1;14;494
241090;1757;33;18;34;14;11;16;19;14;26;8;11;5;1966
241100;392;1;40;8;2;1;2;4;28;8;4;2;6;498
241105;1179;99;28;79;35;52;285;52;63;43;38;58;41;2052
241110;328;7;11;22;16;3;2;2;3;1;4;10;0;409
241120;4104;472;168;158;99;82;108;132;138;137;106;113;70;5887
241140;974;16;11;42;43;15;76;14;30;17;13;4;6;1261
241142;641;11;7;15;5;50;14;9;11;11;1;31;7;813
241150;1538;45;49;49;71;28;50;56;39;38;30;21;18;2032
241160;786;13;147;44;117;89;31;21;32;40;15;18;9;1362
241170;482;9;18;8;8;2;23;6;17;4;4;5;5;591
241180;525;17;1;9;6;18;17;6;7;5;24;6;4;645
241190;445;77;125;11;3;3;2;0;8;2;4;2;0;682
241200;14355;1057;641;1015;804;588;582;688;1049;1290;845;921;483;24318
241210;381;6;2;6;3;3;3;6;1;4;3;0;1;419
241220;8299;245;573;367;319;288;227;283;260;259;273;273;206;11872
241230;829;40;28;259;38;21;58;60;39;20;27;37;11;1467
241240;1038;59;41;75;63;27;34;20;34;93;37;58;16;1595
241250;1424;47;49;52;26;24;31;17;32;29;25;31;17;1804
241255;1259;375;82;227;88;69;48;63;70;73;68;79;98;2599
241260;1774;103;73;75;27;22;21;46;50;19;53;37;21;2321
241270;397;11;4;10;30;11;7;22;4;8;11;7;7;529
241280;481;8;41;25;14;13;12;5;4;5;5;4;4;621
241290;940;72;10;60;8;14;12;42;55;11;6;7;8;1245
241300;821;12;49;18;8;7;15;24;15;10;9;11;10;1009
241310;568;26;17;36;30;16;15;14;9;4;11;9;9;764
241320;410;13;9;9;2;3;5;10;1;6;4;3;0;475
241330;407;7;8;31;15;13;7;13;11;7;10;7;8;544
241335;1480;435;280;280;292;64;64;41;29;32;18;23;44;3082
241340;1183;54;84;37;61;118;42;44;36;56;19;96;49;1879
241350;238;187;39;43;19;8;12;8;10;6;7;10;8;595
241355;340;4;6;2;2;3;7;2;1;5;1;6;1;380
241360;568;9;3;48;8;8;6;6;12;8;3;3;9;691
241370;322;14;15;23;14;10;3;9;9;11;4;2;9;445
241380;228;59;4;53;11;3;5;5;3;3;2;5;0;381
241390;1230;100;64;55;115;19;10;13;11;8;11;8;5;1649
241400;1244;49;38;24;39;25;42;32;31;26;53;20;60;1683
241410;545;16;5;18;7;6;2;18;3;6;10;2;0;638
241415;521;64;21;12;10;13;17;8;6;13;15;8;0;708
241420;4851;281;210;310;137;215;140;167;232;148;191;194;169;7245
241430;332;2;19;7;3;9;6;1;5;10;12;9;5;420
241440;3210;166;66;83;94;85;96;60;76;115;74;72;83;4280
241445;367;21;16;32;5;14;3;8;8;4;5;10;0;493
241450;665;16;86;10;21;31;19;8;12;26;13;29;6;942
241460;1270;24;6;43;21;18;54;81;22;68;40;25;15;1687
241470;426;12;7;36;6;5;6;0;7;6;4;6;8;529
241475;271;7;1;0;2;0;0;0;0;0;0;0;0;281
241480;756;114;32;46;18;21;22;29;20;22;10;12;3;1105
241490;198;7;10;1;2;2;10;2;3;1;0;0;0;236
241500;369;13;12;16;6;6;5;3;14;7;3;3;1;458
250010;489;25;246;23;13;8;5;66;18;36;6;5;11;951
250020;228;143;32;8;7;9;10;2;0;0;4;2;6;451
250030;2280;49;71;38;39;33;32;23;40;111;48;30;15;2809
250040;1930;22;313;173;23;21;39;10;52;52;61;44;44;2784
250050;1549;103;121;66;21;13;15;15;50;31;28;26;15;2053
250053;483;61;54;9;4;8;5;7;2;13;4;10;1;661
250057;349;14;9;8;3;30;6;4;3;3;3;2;0;434
250060;5834;219;166;213;109;121;106;111;143;178;166;144;83;7593
250070;1354;60;166;141;16;13;16;32;19;159;539;25;34;2574
250073;356;23;8;12;4;3;0;2;3;3;1;0;0;415
250077;604;18;20;51;12;9;16;8;21;19;17;14;14;823
250080;1134;91;7;30;17;17;78;10;20;9;26;16;14;1469
250090;864;67;36;28;42;20;22;22;17;23;26;7;8;1182
250100;1340;52;25;131;66;21;17;15;24;7;17;19;18;1752
250110;1851;211;160;117;60;110;42;38;47;74;86;33;27;2856
250115;266;4;5;7;8;1;2;5;7;0;0;3;8;316
250120;541;31;72;7;2;3;1;37;11;10;2;9;15;741
250130;293;14;3;10;2;2;7;7;2;22;2;4;3;371
250135;382;8;28;6;10;10;7;4;0;10;3;2;0;470
250140;476;172;15;298;21;11;10;23;8;9;10;5;15;1073
250150;1859;229;283;85;40;102;33;28;75;145;66;46;20;3011
250153;388;10;16;5;6;2;4;7;3;2;5;1;2;451
250157;435;100;37;12;7;4;10;2;7;6;9;10;18;657
250160;696;184;103;17;14;14;19;13;10;7;16;6;5;1104
250170;373;9;175;24;5;11;3;4;5;2;2;0;0;613
250180;11235;576;1407;627;715;856;516;558;461;408;436;425;227;18447
250190;1669;451;149;202;69;33;34;49;52;23;18;56;5;2810
250200;536;7;50;23;5;21;12;14;13;10;4;5;7;707
250205;416;18;31;43;8;1;5;5;23;11;6;6;3;576
250210;397;10;68;33;9;1;10;11;5;8;2;3;4;561
250215;1120;24;70;37;13;20;11;17;20;14;37;11;8;1402
250220;352;11;10;98;10;23;11;12;7;11;16;10;21;592
250230;513;0;11;10;5;4;11;1;4;1;8;0;1;569
250240;514;88;60;9;1;7;3;6;4;4;3;3;2;704
250250;1727;46;220;101;72;58;64;56;62;76;83;39;74;2678
250260;439;26;5;4;6;5;4;4;3;5;3;0;1;505
250270;326;63;21;18;7;5;3;3;3;8;2;7;0;466
250280;900;12;7;140;26;19;87;15;15;16;10;11;19;1277
250290;502;19;61;15;8;6;5;16;20;13;18;7;21;711
250300;5197;526;275;241;100;166;219;1122;236;88;139;81;74;8464
250310;413;58;57;8;26;49;29;30;19;17;24;6;6;742
250320;21646;913;817;959;1140;1352;1147;982;998;989;1390;1130;816;34279
250330;755;21;67;14;7;12;8;7;14;7;7;7;9;935
250340;262;3;16;19;9;3;1;7;3;1;6;13;4;347
250350;946;64;9;91;52;103;19;19;32;15;7;7;12;1376
250355;526;16;9;43;8;9;6;6;5;0;135;6;6;775
250360;529;11;0;13;27;7;3;3;12;14;10;9;4;642
250370;10437;409;610;593;375;425;447;428;691;494;436;599;230;16174
250375;278;73;25;34;12;16;2;6;3;2;10;2;2;465
250380;673;9;16;31;14;10;14;2;4;12;11;4;2;802
250390;513;8;5;10;6;17;19;14;4;17;8;19;7;647
250400;119948;4976;4857;4312;3536;4372;3553;4319;4624;3918;4936;3543;2804;169698
250403;560;42;22;23;11;17;6;21;13;14;10;7;18;764
250407;301;12;70;12;7;6;2;2;28;22;17;3;4;486
250410;250;4;2;8;2;12;2;1;5;1;1;0;0;288
250415;696;52;72;29;14;12;4;2;5;2;3;7;11;909
250420;344;60;72;17;4;11;4;9;11;15;5;2;3;557
250430;4067;128;152;124;96;86;140;169;272;172;142;96;82;5726
250435;476;14;50;23;17;15;12;11;5;8;6;16;7;660
250440;1175;33;119;71;39;39;22;56;27;13;199;74;19;1886
250450;394;79;86;19;8;15;7;9;3;7;6;11;2;646
250460;8321;364;261;293;256;269;367;252;245;347;367;335;308;11985
250470;347;138;56;18;55;17;7;80;4;4;46;1;3;776
250480;671;30;43;37;6;7;6;10;8;30;26;12;19;905
250485;338;18;3;4;8;12;5;5;9;1;2;2;3;410
250490;2230;31;409;84;33;34;32;36;72;216;57;44;29;3307
250500;575;10;11;116;21;5;9;4;10;9;10;1;20;801
250510;1585;30;153;46;36;29;26;27;21;16;27;12;18;2026
250520;619;24;77;24;13;15;7;5;5;2;5;9;1;806
250523;603;14;25;122;19;15;16;5;27;29;9;11;3;898
250527;478;10;4;14;4;4;2;2;3;12;2;7;4;546
250530;264;4;4;1;1;1;2;0;4;4;0;1;1;287
250535;371;21;53;14;1;14;5;3;3;5;8;4;1;503
250540;294;58;8;114;12;9;16;13;14;23;165;53;9;788
250550;330;6;12;5;5;5;5;1;3;2;1;3;4;382
250560;380;47;7;19;6;5;2;4;3;3;0;2;2;480
250570;674;87;136;20;15;17;14;8;18;8;11;3;5;1016
250580;395;16;9;27;22;9;4;12;6;5;12;6;10;533
250590;374;35;18;66;14;9;6;3;10;8;6;86;0;635
250600;3710;427;469;191;160;81;65;875;102;92;116;80;56;6424
250610;604;99;22;8;13;5;7;4;9;5;20;12;15;823
250620;245;34;3;2;1;2;1;7;1;4;1;8;0;309
250625;461;16;57;14;7;6;6;6;2;3;5;4;1;588
250630;11234;501;402;655;302;203;267;459;331;335;303;318;257;15567
250640;1378;24;84;105;41;67;49;27;35;22;53;15;50;1950
250650;414;1;23;14;8;8;12;4;4;8;3;3;2;504
250660;334;29;68;3;3;2;1;8;6;5;2;1;1;463
250670;501;6;51;10;2;2;3;0;1;30;3;3;1;613
250680;1777;239;229;269;78;77;62;60;113;74;92;61;17;3148
250690;2456;102;181;150;52;75;67;60;73;95;81;48;39;3479
250700;2815;86;362;184;116;78;86;70;61;51;109;80;56;4154
250710;1750;28;20;218;40;100;32;17;244;42;28;40;12;2571
250720;1111;102;153;28;27;29;9;18;32;35;16;33;7;1600
250730;1238;18;101;155;22;17;18;27;22;27;12;11;17;1685
250740;545;21;124;127;20;20;4;9;8;6;8;1;6;899
250750;242504;10133;11470;10818;8637;9710;8877;9390;11464;10860;9610;10579;7392;361444
250760;547;16;50;33;4;7;10;13;8;38;13;6;0;745
250770;1516;42;247;62;10;16;33;16;10;13;24;9;8;2006
250780;604;30;53;28;18;8;10;7;6;8;36;11;9;828
250790;895;230;216;53;25;34;23;38;127;36;34;13;10;1734
250800;394;56;104;24;16;10;7;12;15;12;7;8;2;667
250810;517;20;4;7;8;9;9;6;13;7;3;6;1;610
250820;631;11;3;9;5;9;3;4;8;6;2;3;3;697
250830;2491;27;46;129;79;55;72;35;54;39;40;45;24;3136
250840;335;9;11;73;4;2;0;2;1;2;4;1;0;444
250850;513;11;7;34;19;4;4;1;6;7;6;2;0;614
250855;305;12;14;14;6;11;2;4;3;3;2;8;4;388
250860;2274;72;203;66;84;66;40;120;453;54;78;34;21;3565
250870;333;11;27;22;16;19;12;49;39;29;14;14;16;601
250880;532;9;14;50;13;33;8;17;12;7;3;36;2;736
250890;8625;168;335;245;197;219;227;276;1711;269;175;180;100;12727
250900;392;140;22;43;76;61;33;23;112;37;20;14;3;976
250905;850;18;82;30;34;8;18;13;52;40;6;7;8;1166
250910;1476;22;55;85;49;32;28;36;42;38;37;23;17;1940
250915;506;97;120;25;10;12;7;12;24;3;15;2;14;847
250920;934;19;26;23;34;38;12;20;24;15;19;8;13;1185
250930;1285;150;78;28;25;22;35;34;198;29;43;14;19;1960
250933;389;11;5;21;5;5;1;4;3;6;5;5;6;466
250937;289;18;8;8;4;2;2;0;2;2;2;3;0;340
250939;382;60;41;9;4;7;2;15;8;4;4;4;3;543
250940;1420;181;153;151;54;43;21;19;77;27;14;22;14;2196
250950;452;148;73;13;18;10;3;12;21;18;7;3;1;779
250960;373;2;40;11;9;4;10;5;1;3;0;1;3;462
250970;3062;294;243;487;75;100;59;69;208;87;81;68;38;4871
250980;773;24;28;8;15;9;2;14;21;14;20;21;7;956
250990;690;3;2;11;4;7;7;1;8;3;6;4;3;749
251000;416;12;15;14;12;14;16;14;5;8;1;7;7;541
251010;653;45;44;50;18;34;23;26;26;29;18;17;27;1010
251020;377;35;18;73;22;18;8;13;11;2;13;13;6;609
251030;416;10;14;11;3;11;6;7;3;4;5;11;3;504
251040;438;6;13;4;5;4;2;4;3;9;3;10;1;502
251050;233;46;7;22;6;3;4;5;2;4;2;0;1;335
251060;329;2;13;6;1;0;1;4;2;5;4;8;6;381
251065;219;31;11;3;42;6;3;1;1;3;5;2;0;327
251070;285;12;24;12;2;8;2;4;21;5;2;2;4;383
251080;16341;1742;958;575;412;517;556;733;732;787;650;523;451;24977
251090;629;7;44;2;9;11;12;2;39;29;1;5;4;794
251100;288;4;40;5;39;4;3;0;1;4;1;1;0;390
251110;1267;44;102;66;52;79;45;16;9;8;17;175;209;2089
251120;5479;132;214;141;317;223;131;433;208;131;72;113;77;7671
251130;1420;28;19;87;67;29;20;8;42;14;21;35;305;2095
251140;1537;82;57;33;30;51;34;30;33;32;31;31;22;2003
251150;2056;69;23;180;225;97;94;76;252;115;39;23;11;3260
251160;684;13;92;17;10;10;6;9;5;1;3;11;1;862
251170;387;52;14;5;13;5;2;33;8;6;2;5;4;536
251180;732;18;17;26;9;8;14;9;8;2;4;3;34;884
251190;2141;245;324;165;247;180;88;59;168;120;46;62;93;3938
251200;1286;70;21;296;90;56;37;70;153;71;104;72;65;2391
251203;404;4;24;2;4;1;4;1;5;5;0;0;7;461
251207;442;6;75;14;24;1;4;3;5;5;2;2;9;592
251210;2993;151;183;194;100;80;86;102;90;78;38;84;46;4225
251220;315;48;80;14;2;8;1;3;2;12;1;4;2;492
251230;2015;63;32;56;38;34;40;36;49;39;43;50;29;2524
251240;801;225;214;85;22;70;22;25;23;18;10;37;7;1559
251250;4140;268;513;183;132;111;89;101;128;113;137;133;61;6109
251260;259;35;17;6;2;5;3;1;0;2;0;7;4;341
251270;1589;153;177;33;12;32;22;20;20;12;25;11;15;2121
251272;425;31;15;30;1;3;2;3;9;2;1;2;5;529
251274;448;7;11;2;6;4;3;2;1;3;3;0;3;493
251275;514;2;5;19;21;6;4;3;6;16;5;8;1;610
251276;422;3;3;2;2;7;3;3;1;1;0;3;2;452
251278;297;10;48;20;2;1;89;9;1;0;0;0;0;477
251280;744;22;10;58;7;11;94;37;30;21;11;2;3;1050
251290;4622;206;100;83;39;144;102;65;1486;150;78;72;54;7201
251300;253;13;22;24;4;0;3;9;1;11;3;4;0;347
251310;1619;299;114;211;55;26;31;254;22;22;47;61;51;2812
251315;549;20;63;23;14;3;5;10;18;11;30;17;15;778
251320;417;10;95;10;5;5;4;1;6;4;8;4;3;572
251330;324;113;84;11;2;6;7;11;16;10;19;6;0;609
251335;319;4;5;0;0;1;0;2;1;1;1;0;1;335
251340;1802;59;107;64;52;35;121;195;138;160;80;56;53;2922
251350;435;13;16;12;91;6;9;6;1;25;8;2;3;627
251360;369;43;22;81;10;10;24;35;26;60;9;11;22;722
251365;227;83;1;2;1;1;10;2;5;1;0;0;1;334
251370;23955;599;632;669;677;835;731;1567;2062;876;553;500;398;34054
251380;615;15;21;26;13;18;5;4;5;10;139;3;2;876
251385;274;19;45;9;11;2;4;4;1;1;3;1;0;374
251390;3258;393;111;408;137;112;114;277;101;125;71;87;121;5315
251392;334;12;2;29;3;3;2;1;2;6;2;2;0;398
251394;164;41;37;5;3;3;3;1;1;1;0;1;1;261
251396;389;2;19;9;3;5;6;0;3;126;88;17;10;677
251398;316;22;39;20;6;8;1;6;3;1;6;2;1;431
251400;715;64;104;42;42;14;20;6;21;17;18;16;15;1094
251410;341;108;53;22;8;2;5;5;4;2;2;4;8;564
251420;503;12;14;10;26;7;24;1;5;3;3;2;2;612
251430;323;5;2;14;3;8;0;1;1;2;1;5;8;373
251440;360;17;29;10;5;4;8;7;11;38;4;3;1;497
251445;388;186;113;19;13;4;11;6;24;20;15;9;0;808
251450;1311;237;122;70;116;25;15;25;78;48;74;88;84;2293
251455;209;2;12;6;4;3;0;0;0;7;3;0;5;251
251460;151;1;3;3;7;0;1;2;8;5;4;3;2;190
251465;234;54;15;1;1;4;1;5;2;1;0;1;0;319
251470;329;10;4;43;25;8;7;2;6;28;6;6;1;475
251480;342;33;16;113;13;16;5;4;13;5;2;2;0;564
251490;508;41;18;5;14;28;7;6;6;41;24;16;10;724
251500;758;15;91;13;12;12;11;10;42;23;10;10;2;1009
251510;767;18;26;19;9;9;4;6;5;14;9;9;0;895
251520;180;81;27;41;2;11;6;5;6;18;12;13;0;402
251530;5248;125;351;230;149;120;105;104;182;108;86;143;74;7025
251540;566;19;8;120;13;16;9;17;7;15;28;8;5;831
251550;1005;22;154;38;27;24;15;14;13;8;11;6;19;1356
251560;410;9;34;22;13;2;1;0;1;8;0;1;0;501
251570;361;11;2;7;10;13;6;14;9;14;13;5;11;476
251580;476;11;32;7;5;1;7;3;4;4;3;1;2;556
251590;434;12;6;12;3;6;16;7;7;0;2;2;0;507
251593;587;76;13;99;18;24;14;6;27;8;2;3;7;884
251597;522;96;45;22;22;18;12;18;19;8;6;11;19;818
251600;2450;61;122;89;82;49;40;56;67;46;46;76;35;3219
251610;2282;14;266;41;48;33;22;19;15;18;19;20;12;2809
251615;389;7;6;5;1;3;1;1;3;0;0;0;2;418
251620;10477;302;247;281;282;266;327;299;277;271;274;267;274;13844
251630;1572;26;148;34;21;46;28;33;30;118;40;24;20;2140
251640;752;16;15;85;16;11;27;6;14;17;3;19;2;983
251650;1112;23;43;192;15;23;14;27;15;8;7;19;11;1509
251660;711;78;160;42;31;15;8;114;28;23;27;17;26;1280
251670;803;421;406;91;113;111;45;135;76;59;132;637;130;3159
251675;309;4;4;0;4;5;2;0;0;3;1;5;1;338
251680;626;108;184;122;19;151;80;25;24;179;21;17;50;1606
251690;1097;367;303;166;41;27;24;27;29;42;14;243;28;2408
251700;811;18;14;39;29;32;43;28;11;59;28;7;2;1121
251710;298;44;31;15;6;6;3;3;1;14;0;3;1;425
251720;344;6;3;86;7;5;8;1;7;5;3;2;2;479
251740;125;33;90;11;6;0;3;2;1;5;3;1;0;280
260005;11137;395;422;389;322;543;374;291;432;390;419;425;367;15906
260010;4025;137;118;107;87;101;226;152;121;84;172;123;62;5515
260020;1784;24;31;56;31;34;40;40;25;28;52;27;37;2209
260030;1930;712;465;114;69;62;55;41;85;95;75;52;44;3799
260040;2575;64;49;287;60;50;19;19;41;224;85;59;82;3614
260050;2832;83;140;87;91;77;173;64;47;56;56;26;58;3790
260060;1165;11;185;21;29;12;11;18;18;11;9;9;2;1501
