Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
251330;307;7;11;3;0;1;0;2;0;1;0;0;0;332
251335;232;0;0;1;1;1;0;0;0;0;0;0;0;235
251340;843;44;54;20;18;18;17;13;14;21;25;20;8;1115
251350;223;30;0;0;0;0;1;0;0;1;0;0;0;255
251360;290;2;0;2;5;3;1;0;0;0;0;0;0;303
251365;180;0;1;0;52;15;2;1;0;0;2;0;0;253
251370;16413;238;220;410;223;816;450;742;2722;458;437;215;143;23487
251380;315;9;17;2;0;1;4;3;9;1;0;4;0;365
251385;149;30;1;2;1;7;0;1;1;1;0;0;0;193
251390;1146;28;32;23;15;12;13;6;17;41;90;11;17;1451
251392;173;8;13;3;3;0;1;1;0;1;0;1;0;204
251394;105;4;0;0;0;0;1;0;0;0;0;0;0;110
251396;219;6;8;20;2;2;0;1;14;2;0;0;0;274
251398;205;13;0;1;1;0;0;3;0;1;0;0;0;224
251400;682;3;79;21;13;12;11;4;10;5;6;12;6;864
251410;214;1;0;0;0;0;0;0;1;0;0;0;0;216
251420;346;8;37;0;0;3;0;6;0;0;0;1;0;401
251430;175;0;0;0;0;0;0;0;1;0;0;0;0;176
251440;276;4;0;2;1;2;3;1;37;1;6;1;10;344
251445;283;0;0;0;0;0;1;1;0;3;0;1;0;289
251450;640;6;1;2;2;3;2;2;5;3;5;0;1;672
251455;137;0;0;0;0;0;0;0;0;0;0;0;0;137
251460;120;0;0;0;0;1;0;1;0;0;0;0;1;123
251465;131;0;0;0;0;0;0;0;0;0;0;0;0;131
251470;242;10;0;1;1;0;4;1;1;5;0;1;0;266
251480;188;2;0;0;0;0;1;0;0;2;0;0;0;193
251490;567;12;10;6;10;10;15;7;6;2;7;7;2;661
251500;372;7;8;6;2;2;0;1;1;1;0;1;4;405
251510;435;4;17;3;1;0;3;7;1;6;1;1;1;480
251520;134;0;1;0;0;0;0;1;0;1;1;0;0;138
251530;3089;166;110;50;71;184;78;178;849;793;87;65;58;5778
251540;258;25;6;62;6;2;0;1;1;2;1;0;0;364
251550;590;17;53;35;12;5;3;5;14;31;13;3;3;784
251560;266;2;4;7;2;0;1;0;1;1;1;0;0;285
251570;187;3;0;0;1;0;0;0;0;0;0;0;0;191
251580;527;0;5;1;2;2;3;2;3;0;4;3;0;552
251590;371;1;1;11;10;1;3;0;1;2;1;0;0;402
251593;373;12;33;1;0;0;0;0;2;0;0;2;2;425
251597;309;11;36;10;11;5;5;6;2;0;1;0;1;397
251600;1194;13;7;53;14;18;13;5;7;7;5;16;9;1361
251610;747;8;6;7;4;14;15;3;4;1;3;17;8;837
251615;217;0;0;0;0;0;0;0;0;0;0;0;1;218
251620;4629;187;261;117;105;117;84;113;129;107;102;154;75;6180
251630;781;9;9;32;6;20;13;9;10;8;24;12;9;942
251640;374;9;18;28;10;3;4;0;2;3;2;0;0;453
251650;503;12;2;2;2;8;5;3;2;4;7;9;5;564
251660;531;2;2;0;3;2;1;3;0;3;3;2;1;553
251670;664;7;5;4;6;3;5;9;1;0;0;3;1;708
251675;191;0;77;4;4;2;1;5;1;4;0;1;0;290
251680;337;0;3;0;0;0;0;0;1;0;1;0;0;342
251690;760;64;18;35;5;1;3;7;10;6;4;0;2;915
251700;291;3;2;4;0;35;9;12;0;0;1;0;4;361
251710;218;0;2;5;0;71;4;2;14;3;9;1;1;330
251720;189;0;0;0;0;0;0;0;2;0;1;2;0;194
251740;131;4;4;4;2;3;0;1;0;0;6;0;0;155
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;6503;311;253;257;216;182;204;224;220;212;303;258;214;9357
260010;1963;161;198;45;51;40;20;36;42;50;17;23;23;2669
260020;656;51;20;136;62;44;71;11;8;12;6;12;3;1092
260030;1093;12;40;22;7;9;7;12;23;15;10;15;23;1288
260040;1704;31;10;78;24;55;161;88;30;168;95;105;20;2569
260050;1164;21;19;21;25;10;28;16;16;17;20;16;7;1380
260060;466;6;4;3;3;4;2;17;9;1;1;9;1;526
260070;2269;129;61;48;148;123;67;21;51;243;105;46;7;3318
260080;1042;9;18;16;6;10;21;8;1;7;17;5;5;1165
260090;1500;26;12;130;29;49;26;49;68;178;115;49;6;2237
260100;509;3;2;6;1;0;3;5;4;24;11;1;1;570
260105;498;96;21;5;10;9;7;25;19;14;12;13;8;737
260110;3658;205;95;511;121;110;111;130;168;123;85;127;94;5538
260120;4802;267;194;179;171;188;115;164;216;175;187;182;125;6965
260130;681;11;8;10;13;11;22;0;2;1;0;10;1;770
260140;2691;140;212;493;155;110;88;103;60;224;144;97;42;4559
260150;537;8;17;14;9;10;1;6;2;5;4;5;1;619
260160;1299;5;12;8;16;26;3;9;8;76;182;102;61;1807
260170;5849;210;315;141;103;176;167;165;159;145;154;122;104;7810
260180;510;15;4;14;4;2;10;8;1;11;3;3;2;587
260190;6711;216;304;306;277;347;1427;373;261;242;217;297;197;11175
260200;1197;152;9;382;18;30;29;10;11;3;3;4;7;1855
260210;1682;22;30;25;15;30;11;14;14;18;15;19;21;1916
260220;1509;86;13;49;25;15;19;6;17;18;30;8;3;1798
260230;2238;77;81;152;62;68;61;32;40;44;40;37;24;2956
260240;1033;20;23;9;11;9;9;16;18;30;14;43;100;1335
260250;238;2;15;1;1;2;2;0;0;3;3;0;0;267
260260;1162;363;49;477;45;42;29;49;43;17;20;16;12;2324
260270;774;51;61;22;38;96;45;21;6;23;108;28;21;1294
260280;1914;64;41;183;85;26;101;33;120;20;15;31;20;2653
260290;22262;691;627;734;632;822;959;573;2287;1405;1297;1127;702;34118
260300;1219;24;4;8;25;17;28;20;7;10;24;11;18;1415
260310;751;7;2;8;4;14;5;11;5;4;2;6;2;821
260320;688;2;3;2;7;1;0;1;5;6;3;1;2;721
260330;347;7;5;5;4;10;6;3;3;5;1;2;1;399
260340;382;0;0;0;0;3;0;0;0;0;0;0;1;386
260345;7481;565;230;154;198;191;177;156;248;209;219;272;138;10238
260350;736;5;10;7;8;6;3;1;1;2;8;3;5;795
260360;4964;250;63;3;17;537;121;22;1580;565;33;16;7;8178
260370;947;12;14;15;13;40;8;17;23;34;13;4;8;1148
260380;640;29;19;4;4;2;2;1;7;8;0;1;0;717
260390;735;11;19;26;6;12;5;3;0;1;0;0;0;818
260392;353;0;0;0;0;0;0;0;0;0;0;0;0;353
260400;6491;167;195;236;248;207;148;226;137;175;226;150;98;8704
260410;36715;1945;1681;1875;1661;1833;1617;1533;1785;1915;1843;1994;1344;57741
260415;588;1;3;1;0;1;0;2;0;0;0;1;0;597
260420;4211;23;28;468;400;421;42;17;27;1454;201;107;17;7416
260430;358;11;0;16;3;2;1;3;1;1;1;3;1;401
260440;435;7;14;2;4;16;1;6;1;3;1;1;1;492
260450;1216;38;47;82;16;80;33;53;27;24;19;18;6;1659
260460;1140;15;17;54;22;53;22;17;10;29;27;8;10;1424
260470;791;16;6;18;13;22;15;11;28;12;4;4;2;942
260480;3194;9;11;14;29;566;228;21;21;851;279;237;28;5488
260490;768;14;5;2;4;3;0;2;5;0;0;0;0;803
260500;1456;9;11;70;11;21;22;19;12;23;12;12;10;1688
260510;1520;27;13;17;14;14;17;31;14;33;22;22;12;1756
260515;654;54;26;58;21;21;28;1;8;6;35;20;7;939
260520;4958;216;389;122;149;219;233;100;101;462;405;174;92;7620
260530;1485;25;13;25;9;13;3;4;13;2;1;25;3;1621
260540;708;14;4;8;12;5;4;2;9;10;5;4;0;785
260545;893;47;60;53;44;36;46;21;37;47;52;59;47;1442
260550;757;10;8;24;21;9;12;16;28;30;34;12;6;967
260560;714;12;16;31;6;13;11;25;0;2;3;3;1;837
260570;1764;25;57;109;67;187;84;164;134;68;116;108;70;2953
260580;453;3;2;1;0;0;0;1;0;3;1;0;0;464
260590;1769;23;86;19;62;35;22;13;12;214;80;35;11;2381
260600;11167;562;505;415;441;384;340;447;456;839;511;533;385;16985
260610;1196;18;38;15;10;3;2;8;4;12;24;15;1;1346
260620;10337;332;328;189;204;794;253;173;197;2885;420;421;154;16687
260630;336;25;3;5;6;6;3;1;1;1;1;0;0;388
260640;5293;118;293;179;246;163;163;151;184;145;208;107;112;7362
260650;517;8;50;4;1;3;24;1;1;1;0;40;7;657
260660;809;192;68;174;79;32;19;18;9;24;12;25;0;1461
260670;194;3;1;3;0;0;1;0;3;1;26;19;10;261
260680;12048;252;265;238;287;750;378;337;1859;777;254;347;126;17918
260690;569;10;16;6;7;13;3;9;1;6;5;2;2;649
260700;592;3;4;13;6;1;1;0;3;0;1;3;1;628
260710;228;3;1;0;0;0;1;0;15;3;4;3;1;259
260720;17966;660;320;292;588;829;696;1028;1022;4090;856;623;515;29485
260730;1088;25;24;28;26;19;4;44;8;32;10;9;26;1343
260740;146;0;1;11;2;0;3;0;0;0;1;0;0;164
260750;751;2;2;23;3;5;6;3;1;1;3;5;1;806
260760;933;38;15;20;17;27;20;13;57;36;16;12;20;1224
260765;2407;49;50;42;80;37;48;43;192;115;63;26;7;3159
260770;355;76;6;35;3;3;0;1;0;1;1;1;0;482
260775;2731;172;172;140;80;77;84;69;54;66;44;44;38;3771
260780;807;7;6;5;22;13;33;8;14;18;21;7;1;962
260790;69175;2623;2541;2514;2674;2976;2343;3252;2763;3422;2461;3213;2966;102923
260795;769;13;113;40;24;55;150;8;7;144;35;13;10;1381
260800;558;3;3;10;5;7;4;0;3;2;0;2;2;599
260805;906;10;99;9;11;12;12;8;9;9;8;5;11;1109
260810;1392;20;71;59;79;36;15;22;32;45;45;32;13;1861
260820;4348;45;4;10;189;816;15;12;5;2922;168;66;63;8663
260825;215;0;13;4;4;2;0;0;2;4;4;17;0;265
260830;540;3;4;1;0;3;4;2;2;5;7;33;7;611
260840;751;5;22;110;12;4;5;10;4;3;2;1;6;935
260845;1017;20;13;19;7;36;9;12;9;23;22;17;35;1239
260850;5552;41;109;60;53;979;165;475;246;658;64;57;30;8489
260860;529;2;0;0;4;12;0;1;8;3;7;0;6;572
260870;381;10;1;10;1;3;1;0;1;0;0;0;7;415
260875;2216;203;310;133;145;197;471;369;555;312;118;340;112;5481
260880;1886;46;303;289;63;62;47;64;50;45;48;60;20;2983
260890;4047;115;139;133;83;169;98;88;86;111;70;61;59;5259
260900;1488;11;15;30;30;22;15;11;21;52;25;10;5;1735
260910;627;9;7;5;10;4;12;31;6;2;9;9;4;735
260915;232;1;2;2;1;0;0;1;2;2;3;0;0;246
260920;1956;21;11;20;830;552;88;46;2;1014;404;52;9;5005
260930;540;2;1;1;2;3;2;2;19;7;5;4;0;588
260940;3943;145;81;83;79;72;117;93;95;581;135;119;64;5607
260950;3011;179;81;72;91;62;148;51;65;254;117;56;27;4214
260960;55351;3100;2543;3478;2441;2513;2954;2733;3259;3088;3098;2707;1818;89083
260970;940;75;11;24;5;2;9;13;18;10;5;10;2;1124
260980;529;7;49;13;3;3;5;3;3;0;3;8;3;629
260990;2603;67;43;100;130;137;62;30;46;48;47;29;25;3367
261000;5337;155;111;625;220;247;305;126;138;1451;292;291;181;9479
261010;502;3;3;8;6;3;3;5;5;3;0;1;0;542
261020;1083;67;3;219;172;15;11;7;4;6;5;3;0;1595
261030;326;34;8;76;3;1;1;3;1;1;6;1;1;462
261040;696;6;5;40;9;14;4;2;2;62;119;72;22;1053
261050;899;15;17;17;37;7;7;8;8;7;12;8;3;1045
261060;4274;119;156;189;107;194;165;94;125;188;156;122;138;6027
261070;21007;859;785;728;1342;790;778;1203;994;1059;1052;769;440;31806
261080;847;11;8;4;5;6;2;3;2;2;5;7;1;903
261090;3514;80;195;85;63;85;61;42;80;80;107;154;59;4605
261100;1980;75;73;52;53;47;37;27;17;39;23;43;27;2493
261110;37521;2207;2589;1897;1580;2502;3980;4803;4788;3907;3218;2110;2246;73348
261120;594;3;7;5;4;4;2;1;4;2;0;6;3;635
261130;1171;28;18;155;18;42;7;72;10;33;20;157;15;1746
261140;3133;627;139;77;477;665;248;421;396;863;177;131;66;7420
261150;760;8;4;6;4;26;5;3;8;9;5;4;8;850
261153;354;2;5;26;1;2;2;0;1;0;0;0;0;393
261160;477286;17412;13157;14643;15600;20644;16943;14640;17006;15540;17703;17309;12900;670783
261170;788;46;28;18;91;17;14;27;31;40;19;14;12;1145
261180;3638;33;47;61;152;702;463;264;195;621;289;104;80;6649
261190;8185;377;60;102;389;1497;243;39;132;3137;746;475;55;15437
261200;544;56;17;9;9;9;8;4;10;4;2;1;5;678
261210;332;0;6;2;1;0;2;0;3;1;1;1;0;349
261220;3953;195;140;179;118;114;104;173;115;178;221;204;139;5833
261230;628;4;2;17;5;2;3;1;4;7;1;2;0;676
261240;865;209;148;17;8;5;40;18;23;5;11;9;9;1367
261245;612;4;9;37;2;6;17;4;1;11;3;3;2;711
261247;443;2;2;1;0;0;1;1;0;1;3;2;0;456
261250;4941;261;320;124;232;180;243;170;220;249;322;214;273;7749
261255;256;40;6;248;9;2;2;0;0;0;2;0;0;565
261260;1964;11;10;12;17;14;10;13;5;15;19;7;3;2100
261270;405;3;0;0;1;0;0;0;4;1;4;3;0;421
261280;492;2;2;3;2;4;0;2;4;1;4;3;4;523
261290;661;12;20;166;25;71;1;3;1;80;30;7;5;1082
261300;2599;47;64;76;43;64;45;46;27;54;49;54;28;3196
261310;1414;48;28;65;35;12;33;27;25;16;46;38;17;1804
261320;649;2;5;1;3;14;4;7;7;3;19;10;15;739
261330;791;9;16;10;7;9;10;9;2;0;2;2;0;867
261340;887;30;12;10;26;42;13;9;15;33;32;25;20;1154
261350;1710;91;78;43;47;29;29;39;47;44;57;11;23;2248
261360;2094;70;223;28;79;96;68;49;36;60;44;37;39;2923
261370;4771;136;290;112;148;90;81;145;151;163;198;161;88;6534
261380;993;15;68;17;23;20;8;10;11;8;18;11;3;1205
261390;5891;406;297;203;251;357;318;203;257;247;187;228;156;9001
261400;466;26;5;84;3;2;1;4;0;2;17;40;5;655
261410;1461;28;35;26;31;34;19;22;19;33;6;16;12;1742
261420;6058;373;104;229;580;1364;58;19;502;2821;179;21;9;12317
261430;600;15;0;27;0;0;2;6;3;26;8;4;1;692
261440;291;0;0;0;0;1;0;0;0;0;1;0;0;293
261450;3011;65;60;87;85;67;68;98;72;99;73;67;50;3902
261460;971;17;14;35;14;11;19;28;25;9;10;31;13;1197
261470;886;77;28;32;24;17;17;11;8;7;44;15;3;1169
261480;803;15;6;8;0;2;29;3;49;3;2;0;1;921
261485;3250;114;34;26;16;466;135;67;1729;583;195;146;73;6834
261500;1262;17;18;8;14;24;11;11;18;10;21;14;8;1436
261510;194;0;0;0;0;0;0;0;0;0;0;0;0;194
261520;256;5;2;0;0;1;0;0;1;0;0;0;4;269
261530;8775;115;94;170;133;231;177;266;436;2183;522;210;155;13467
261540;3132;161;133;81;136;124;197;137;183;145;129;142;188;4888
261550;787;7;25;5;59;30;16;34;23;16;31;19;11;1063
261560;1294;41;39;24;51;31;44;37;22;20;28;24;32;1687
261570;662;57;8;10;5;13;16;21;3;3;2;2;5;807
261580;886;13;3;4;5;10;3;4;3;1;2;2;1;937
261590;451;15;11;3;4;5;5;2;4;2;6;4;3;515
261600;895;15;20;5;5;3;6;4;0;8;7;4;9;981
261610;386;0;1;3;2;0;3;0;3;0;2;0;0;400
261618;435;7;8;10;17;4;10;6;3;5;2;10;6;523
261620;732;5;29;10;7;2;10;3;10;5;22;16;4;855
261630;4323;140;190;207;45;566;304;32;470;1784;95;76;38;8270
261640;12298;456;339;231;269;441;565;413;358;1394;423;320;155;17662
261650;985;25;3;0;2;19;32;21;60;69;24;4;6;1250
269999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010;838;0;0;3;0;2;2;3;0;5;3;1;3;860
270020;932;10;7;2;2;18;5;2;12;4;8;14;1;1017
270030;17206;570;512;574;571;623;900;895;855;624;535;814;416;25095
270040;5316;50;27;51;111;294;46;281;154;1445;222;165;199;8361
270050;629;16;20;23;27;6;8;24;14;40;6;5;6;824
270060;587;67;48;23;17;24;38;23;21;27;24;30;16;945
270070;748;0;5;10;6;10;6;0;5;7;5;4;1;807
270080;344;0;0;0;0;0;0;0;2;0;0;0;0;346
270090;261;3;1;2;0;0;1;1;0;0;0;0;0;269
270100;4447;212;2;30;229;54;25;301;21;1749;400;33;12;7515
270110;373;4;0;0;2;1;0;1;1;2;1;2;0;387
270120;449;1;2;3;2;1;1;4;2;4;0;1;2;472
270130;2637;6;8;7;75;333;39;40;42;780;81;6;13;4067
270135;300;2;6;1;0;0;1;0;0;0;5;1;0;316
270140;5246;7;4;8;27;22;20;29;67;1990;285;63;13;7781
270150;493;10;3;4;1;1;2;2;14;2;0;7;1;540
270160;29;1;0;0;0;0;0;2;1;1;3;0;0;37
270170;2233;51;8;24;16;14;23;19;11;20;15;19;16;2469
270180;333;0;0;0;0;5;0;1;0;0;0;0;0;339
270190;409;1;2;0;6;1;1;2;0;3;0;0;0;425
270200;500;1;1;1;1;1;0;1;2;0;0;0;1;509
270210;4848;123;43;21;7;98;426;78;346;1345;587;254;59;8235
270220;248;2;1;10;0;1;0;11;29;3;0;1;13;319
270230;14134;70;162;41;116;201;301;252;208;3600;3202;478;167;22932
270235;809;3;3;0;4;3;5;3;2;8;3;6;3;852
270240;2595;112;92;77;56;79;55;205;43;66;98;58;30;3566
270250;476;17;1;2;2;4;3;0;0;1;0;0;3;509
270255;486;2;0;0;8;3;0;0;0;1;0;0;0;500
270260;757;1;1;2;12;1;21;18;1;1;0;2;2;819
270270;341;8;9;0;0;1;27;1;2;0;0;1;0;390
270280;732;15;4;5;1;8;5;16;3;33;15;22;4;863
270290;1216;12;20;16;40;34;6;68;30;13;8;7;2;1472
270300;362;247;12;32;5;22;7;4;9;2;6;3;1;712
270310;881;2;3;1;1;4;2;0;0;6;0;2;3;905
270320;3485;12;28;5;4;15;79;111;25;1241;104;99;62;5270
270330;217;1;1;1;0;1;0;2;0;0;0;1;0;224
270340;272;0;0;0;0;1;0;0;0;0;0;0;0;273
270350;557;2;5;0;2;4;1;31;4;82;17;36;2;743
270360;498;4;14;6;8;2;5;1;1;4;2;11;7;563
270370;384;4;7;0;1;1;0;1;2;2;1;2;0;405
270375;4359;11;32;19;6;27;188;49;17;2477;25;120;161;7491
270380;886;13;11;20;22;29;16;7;11;9;8;9;3;1044
270390;372;10;5;3;4;13;11;32;16;2;20;36;2;526
270400;1217;11;11;18;42;23;15;58;25;42;34;20;18;1534
270410;697;4;61;1;0;2;112;605;36;74;16;2;5;1615
270420;1031;4;2;6;6;12;13;3;6;7;2;5;37;1134
270430;172392;5787;6372;6467;5010;5624;5348;5403;6577;7265;5578;5858;4020;241701
270440;800;4;7;7;10;1;3;5;1;10;3;2;0;853
270450;1906;74;118;57;46;35;16;40;44;32;47;53;40;2508
270460;415;1;0;0;1;0;0;1;1;0;2;1;0;422
270470;6416;383;150;139;158;262;158;170;173;249;1664;219;89;10230
270480;581;5;4;28;2;16;5;9;20;2;4;8;15;699
270490;338;0;0;3;0;0;3;0;0;2;0;0;0;346
270500;795;3;7;1;1;3;2;12;12;6;6;6;3;857
270510;3950;83;32;37;60;171;49;84;22;991;118;18;20;5635
270520;796;8;31;92;40;16;21;22;15;6;16;7;4;1074
270530;317;0;0;0;0;0;0;0;0;0;0;0;0;317
270540;275;0;0;0;0;0;1;1;1;0;0;1;1;280
270550;2062;49;29;20;24;30;26;44;73;193;169;113;27;2859
270560;641;9;11;10;3;15;5;10;5;13;21;5;0;748
270570;2298;64;57;57;57;30;44;17;100;23;19;20;12;2798
270580;407;3;0;2;0;1;0;3;2;2;3;2;1;426
270590;191;0;4;1;0;1;0;0;0;0;1;0;1;199
270600;440;0;1;2;2;2;0;2;1;0;1;0;0;451
270610;427;1;1;2;1;2;1;4;0;0;5;3;2;449
270620;281;1;0;0;0;0;0;0;1;0;0;0;0;283
270630;4318;63;81;77;108;82;61;57;146;79;106;73;73;5324
270640;1019;2;3;8;5;11;3;1;1;2;17;6;3;1081
270642;322;1;1;0;1;0;1;3;4;1;0;7;8;349
270644;483;28;60;92;46;13;30;26;31;41;27;53;10;940
270650;826;30;12;16;12;39;13;18;7;6;15;16;10;1020
270660;441;0;3;2;14;0;0;2;7;0;2;0;0;471
270670;8288;211;154;202;193;170;251;236;1115;532;386;232;117;12087
270680;686;11;1;4;0;1;4;9;3;2;1;1;4;727
270690;2796;74;71;111;80;108;40;48;113;73;177;77;43;3811
270700;260;3;0;2;3;2;0;0;1;0;0;0;0;271
270710;1043;9;7;10;14;12;9;5;12;4;12;5;6;1148
270720;459;0;1;0;0;1;0;0;4;1;4;0;1;471
270730;3985;22;33;20;53;80;138;158;240;638;494;268;80;6209
270740;478;2;4;2;1;3;1;1;5;4;1;10;0;512
270750;729;7;7;3;6;8;9;6;16;1;7;5;4;808
270760;506;1;0;0;0;0;0;2;2;0;1;3;0;515
270770;12362;288;140;155;258;392;239;209;622;3609;649;203;213;19339
270780;373;5;1;2;1;11;0;13;13;1;5;50;0;475
270790;674;13;28;21;17;13;19;12;11;22;11;56;5;902
270800;2097;55;32;29;28;28;14;28;24;43;27;21;23;2449
270810;438;6;32;3;1;1;1;2;2;3;0;0;2;491
270820;242;0;0;1;24;3;0;0;3;0;0;1;1;275
270830;5699;162;55;71;715;970;257;166;55;2229;874;275;176;11704
270840;1236;13;1;4;0;3;4;3;2;0;0;0;5;1271
270850;7171;155;49;48;161;127;58;49;47;1342;82;89;58;9436
270860;11717;467;121;126;147;285;820;567;659;1878;1624;364;369;19144
270870;490;11;10;2;5;19;5;1;3;3;3;4;10;566
270880;1466;5;10;19;28;20;18;22;12;17;65;19;8;1709
270890;926;8;7;10;13;32;12;11;7;8;9;12;3;1058
270895;485;0;1;1;0;2;1;1;6;1;1;0;0;499
270900;230;0;0;0;0;1;1;1;2;0;0;0;0;235
270910;651;9;0;3;3;2;2;11;6;15;2;8;6;718
270915;4376;80;104;30;111;150;75;151;354;1814;99;102;113;7559
270920;1074;2;4;3;1;2;3;4;0;2;3;1;0;1099
270930;7046;92;68;74;57;407;326;67;104;1293;376;189;60;10159
270940;1555;13;13;57;16;9;15;14;93;12;13;8;11;1829
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;263;13;7;3;4;0;3;1;0;0;0;1;0;295
280020;1197;10;20;7;19;4;3;11;21;17;16;15;19;1359
280030;160965;5983;5363;5706;5237;5129;5565;5233;6290;6883;5194;6133;4503;228184
280040;561;3;13;1;2;3;3;6;13;4;2;2;1;614
280050;894;8;30;10;7;3;13;12;60;14;5;5;15;1076
280060;2033;178;43;61;56;51;70;30;71;42;133;25;59;2852
280067;1612;27;18;20;15;63;39;18;77;22;19;23;15;1968
280070;281;3;0;0;0;1;4;0;0;2;1;0;0;292
280100;840;32;20;30;40;45;27;31;62;29;34;28;11;1229
280110;305;4;19;1;1;0;2;2;3;2;1;1;0;341
280120;1645;67;41;61;34;40;20;41;41;31;41;22;15;2099
280130;1898;44;33;102;47;28;165;219;244;151;155;84;49;3219
280140;1617;136;24;30;10;34;16;35;55;18;42;66;12;2095
280150;3183;73;116;70;100;78;55;99;94;118;205;121;91;4403
280160;283;1;1;2;1;1;0;2;1;2;1;0;0;295
280170;809;61;27;76;11;14;13;14;16;15;4;6;5;1071
280190;269;16;14;2;21;6;0;3;1;0;0;4;2;338
280200;540;78;4;5;2;1;2;2;1;1;5;3;0;644
280210;6996;172;379;246;180;188;156;140;198;203;146;181;206;9391
280220;303;12;15;16;2;6;5;14;3;2;4;2;4;388
280230;1339;172;184;23;162;37;34;34;71;67;34;22;4;2183
280240;403;4;14;33;55;7;6;33;150;55;31;5;2;798
280250;347;6;6;2;8;14;12;11;3;2;5;9;4;429
280260;220;0;1;4;0;1;0;6;1;3;10;3;2;251
280270;470;3;4;0;0;4;0;3;0;1;1;0;0;486
280280;641;23;10;29;23;6;11;4;22;5;11;10;2;797
280290;7458;296;231;258;276;322;231;202;234;187;253;270;230;10448
280300;2589;106;51;203;42;50;24;45;91;46;51;42;28;3368
280310;314;0;0;0;0;0;1;0;0;0;0;0;0;315
280320;4181;127;86;90;126;174;139;90;346;268;118;80;45;5870
280330;2025;41;19;20;39;32;11;20;57;25;23;24;4;2340
280340;1397;39;29;14;23;23;79;14;276;165;322;79;88;2548
280350;6930;202;331;309;145;369;211;162;193;223;157;131;95;9458
280360;3611;103;159;76;90;346;103;113;128;117;191;152;84;5273
280370;371;4;1;1;2;4;2;4;0;8;3;0;1;401
280380;390;45;6;4;7;3;7;6;1;1;21;4;10;505
280390;671;23;23;15;32;27;25;22;23;19;16;14;16;926
280400;1382;22;58;33;12;21;10;16;21;28;52;46;26;1727
280410;351;9;4;3;2;2;36;2;0;2;1;1;2;415
280420;473;21;47;3;0;4;7;2;10;0;0;2;1;570
280430;487;31;27;85;52;23;15;15;49;67;8;15;25;899
280440;1899;67;29;52;22;20;17;23;20;54;29;44;13;2289
280445;417;23;18;19;5;0;2;3;2;1;0;6;5;501
280450;1826;71;45;55;39;50;45;35;41;47;29;33;21;2337
280460;1209;81;90;54;76;25;17;9;31;20;27;28;10;1677
280470;350;9;3;4;1;1;3;1;1;2;1;2;0;378
280480;11037;1665;879;950;659;611;639;424;459;527;770;599;699;19918
280490;1735;6;1;7;4;14;78;55;171;1;2;4;0;2078
280500;203;3;2;6;2;0;1;1;0;1;0;3;0;222
280510;434;8;2;3;4;2;1;9;7;1;4;4;1;480
280520;329;17;2;3;3;2;3;1;2;1;1;29;0;393
280530;852;180;38;4;8;3;35;8;7;10;5;3;2;1155
280540;981;65;15;2;5;5;2;3;3;2;3;4;2;1092
280550;913;24;78;10;35;6;9;10;13;10;6;5;6;1125
280560;1068;124;8;38;61;12;7;114;24;18;3;2;3;1482
280570;2065;97;66;54;51;52;42;38;61;49;67;79;29;2750
280580;1087;10;19;40;16;12;13;8;9;23;15;21;3;1276
280590;1027;25;21;12;12;22;11;76;24;20;67;42;19;1378
280600;1426;111;24;28;35;40;21;25;29;40;29;28;2;1838
280610;1698;139;27;28;41;31;64;55;27;33;219;25;31;2418
280620;1177;66;14;24;14;16;50;11;19;22;20;20;4;1457
280630;696;43;80;58;11;9;15;3;9;5;5;8;1;943
280640;338;8;4;4;1;1;1;2;0;1;1;5;0;366
280650;274;2;1;1;2;2;2;1;0;0;22;11;0;318
280660;402;69;29;2;6;12;13;3;3;0;9;6;12;566
280670;11380;470;1530;426;380;460;798;1382;621;589;2247;402;462;21147
280680;787;8;18;4;5;6;8;2;11;2;2;2;5;860
280690;170;0;2;4;1;5;1;0;1;2;1;3;0;190
280700;335;7;2;4;6;2;2;5;6;20;6;6;11;412
280710;2027;133;83;143;124;66;31;80;173;84;43;38;8;3033
280720;653;17;38;84;13;12;3;2;6;10;10;14;3;865
280730;284;5;2;14;5;6;3;0;2;2;4;10;3;340
280740;2209;38;49;56;49;253;53;128;80;57;55;61;62;3150
280750;515;29;5;12;1;126;22;15;22;16;9;6;1;779
280760;1353;28;15;31;22;16;27;22;35;19;11;15;30;1624
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;356;23;1;1;3;1;0;3;2;1;0;4;1;396
290020;476;19;30;2;4;16;2;14;2;2;4;49;11;631
290030;561;5;4;3;0;2;1;2;2;0;2;7;2;591
290035;519;4;24;7;0;3;1;4;1;0;1;2;1;567
290040;538;21;1;143;4;13;6;2;5;0;2;1;0;736
290050;376;2;1;2;4;0;2;5;4;0;7;1;1;405
290060;365;8;6;33;13;4;6;11;1;1;3;1;1;453
290070;13456;558;592;492;740;869;686;705;598;408;528;612;365;20609
290080;1508;54;48;36;24;52;24;27;37;18;30;21;22;1901
290090;378;12;9;7;4;13;12;7;1;7;6;3;1;460
290100;2247;64;53;187;58;108;53;48;46;29;39;36;14;2982
