Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
261150;622;3;3;3;2;3;3;4;8;5;4;10;12;682
261153;586;14;13;17;15;17;38;13;58;1;20;23;53;868
261160;403245;10207;9603;11025;10581;10112;9464;10608;10973;8886;11020;10663;11090;527477
261170;762;8;24;8;9;9;10;5;6;3;6;7;15;872
261180;3707;163;358;150;35;45;38;37;31;56;47;57;77;4801
261190;6135;83;1686;134;21;44;28;27;24;51;80;68;70;8451
261200;362;1;2;2;0;4;2;2;0;1;0;1;2;379
261210;165;0;0;5;0;0;0;2;1;0;0;0;0;173
261220;2200;29;54;39;47;41;50;51;37;40;43;46;48;2725
261230;20;4;1;2;0;2;0;0;0;1;0;0;0;30
261240;1002;0;0;1;3;4;3;1;0;3;3;0;0;1020
261245;2;0;0;0;0;0;0;0;0;0;0;0;0;2
261247;258;3;2;1;3;0;1;1;1;0;0;1;0;271
261250;1108;19;8;21;10;26;15;14;15;11;14;17;21;1299
261260;4382;286;107;110;264;247;163;186;180;164;337;370;233;7029
261270;312;3;1;0;2;1;2;4;1;2;0;2;0;330
261280;382;0;0;0;0;0;0;0;0;0;3;0;0;385
261290;369;1;6;9;7;2;2;0;6;0;0;2;0;404
261300;1311;17;18;26;34;22;16;22;21;25;33;31;75;1651
261310;861;16;13;8;17;5;7;16;7;8;12;5;4;979
261320;429;5;0;4;1;1;1;1;7;1;1;0;14;465
261330;573;0;1;4;1;0;23;1;2;3;2;30;1;641
261340;518;11;12;11;9;2;6;2;4;4;2;6;1;588
261350;331;1;1;2;1;1;1;0;0;1;1;2;1;343
261360;745;11;28;12;15;7;10;25;10;8;8;15;24;918
261370;5024;130;204;175;227;276;148;253;138;104;188;158;148;7173
261380;778;42;6;4;7;4;16;27;6;4;6;7;1;908
261390;3636;56;36;56;138;34;66;107;57;55;83;57;134;4515
261400;116;0;2;1;0;0;0;0;1;0;0;1;0;121
261410;797;4;1;1;10;9;7;2;9;3;6;1;4;854
261420;4718;45;177;1710;52;42;62;107;609;58;85;86;85;7836
261430;421;0;1;1;1;0;1;4;0;1;1;0;1;432
261440;181;0;0;0;0;0;0;0;0;0;0;0;0;181
261450;2212;17;27;38;20;37;21;18;24;26;22;24;26;2512
261460;496;6;3;1;1;8;5;5;28;17;16;9;9;604
261470;295;1;2;3;6;0;3;4;4;4;4;2;3;331
261480;408;1;0;0;0;0;0;4;0;0;2;0;0;415
261500;304;18;6;4;7;4;6;12;5;4;55;7;7;439
261510;155;2;0;2;1;1;0;0;0;1;1;0;0;163
261520;194;0;1;0;0;0;0;1;0;0;1;0;0;197
261530;7313;363;1415;108;74;87;114;169;177;135;160;120;150;10385
261540;388;17;13;19;12;5;7;44;5;19;9;9;6;553
261550;770;62;29;4;3;22;7;19;19;8;5;6;4;958
261560;801;28;21;25;36;23;17;20;25;15;33;37;39;1120
261570;539;6;0;3;2;0;0;1;1;0;2;0;3;557
261580;351;0;0;0;0;0;0;0;1;0;0;1;0;353
261590;233;3;2;1;1;3;1;2;2;0;1;1;4;254
261600;600;0;0;1;0;2;0;0;3;1;0;0;1;608
261610;251;0;0;0;0;0;0;0;0;0;0;0;0;251
261618;391;3;6;3;5;2;6;5;6;2;7;7;4;447
261620;430;0;0;2;1;1;1;0;2;3;0;2;1;443
261630;2308;471;19;16;35;19;23;252;44;26;36;27;24;3300
261640;7087;136;135;258;386;148;124;143;137;104;105;132;124;9019
261650;590;3;7;3;2;4;3;0;2;2;3;8;5;632
270010;437;0;0;1;1;1;1;1;0;0;1;0;1;444
270020;622;0;2;0;3;1;1;2;4;2;1;3;2;643
270030;12352;301;225;261;507;405;868;241;513;342;303;316;293;16927
270040;2060;72;12;25;27;12;20;52;32;40;31;12;21;2416
270050;286;7;6;7;4;1;7;21;4;2;4;5;4;358
270060;407;3;39;32;6;13;12;14;8;8;5;6;9;562
270070;338;3;2;2;4;3;1;3;1;1;13;1;3;375
270080;737;37;28;23;30;32;25;17;28;19;23;18;22;1039
270090;178;0;0;1;1;1;0;1;0;0;3;1;0;186
270100;5633;78;70;2046;180;51;34;50;23;78;94;100;77;8514
270110;192;1;1;6;5;3;1;3;1;2;1;1;5;222
270120;254;1;1;0;2;2;1;0;2;0;0;3;1;267
270130;1711;173;62;350;71;61;13;27;12;12;53;94;56;2695
270140;5188;188;353;301;455;116;72;58;87;89;140;222;196;7465
270150;179;2;4;0;0;1;0;0;1;0;2;12;32;233
270160;32;0;2;0;0;1;0;0;0;1;1;0;1;38
270170;1220;19;107;16;15;16;4;6;7;9;13;15;13;1460
270180;186;0;1;1;0;2;0;0;0;0;1;0;0;191
270190;202;0;2;3;1;1;2;0;0;1;0;1;1;214
270200;318;8;1;1;0;0;1;0;0;1;0;1;0;331
270210;2387;77;71;549;64;39;57;108;152;76;91;142;119;3932
270220;235;0;1;0;0;0;0;0;0;0;0;1;0;237
270230;14287;243;2100;2915;536;183;122;177;227;141;345;335;510;22121
270235;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270240;1359;11;10;28;20;20;11;12;16;9;19;16;9;1540
270250;129;0;0;0;0;0;0;0;1;0;0;0;0;130
270255;110;0;0;0;0;1;0;0;0;0;0;0;1;112
270260;938;0;0;0;0;0;1;1;3;1;0;1;1;946
270270;194;0;0;0;0;0;0;0;0;0;0;0;0;194
270280;903;13;26;9;20;6;4;5;3;3;9;4;4;1009
270290;579;8;2;3;1;2;5;0;2;12;7;7;2;630
270300;67;1;0;1;8;0;0;0;2;0;0;0;0;79
270310;242;0;0;0;0;0;1;0;0;0;0;0;0;243
270320;2907;40;580;47;33;14;14;5;13;24;191;198;31;4097
270330;215;1;0;0;1;1;0;2;0;0;0;0;0;220
270340;112;0;0;1;0;0;0;1;0;0;0;0;1;115
270350;253;3;20;1;14;14;5;5;10;7;14;6;17;369
270360;1786;44;46;33;230;17;30;26;82;72;53;74;51;2544
270370;234;0;0;1;1;0;1;1;0;1;1;0;0;240
270380;567;2;9;16;10;19;1;11;39;17;15;21;12;739
270390;454;16;3;4;0;3;10;4;2;0;2;2;6;506
270400;946;8;8;3;15;7;1;6;3;10;9;7;14;1037
270410;571;43;10;12;142;5;0;10;72;26;67;126;10;1094
270420;550;2;11;3;4;4;3;2;4;5;4;3;5;600
270430;146882;2342;3279;3179;2719;2762;2564;2960;2801;2386;2604;2447;3443;180368
270440;787;15;8;15;13;19;16;20;15;13;19;13;16;969
270450;1128;16;16;33;19;17;19;22;10;25;33;20;25;1383
270460;247;0;1;0;2;0;0;1;0;0;0;0;2;253
270470;6120;101;90;562;239;116;90;62;97;149;147;143;161;8077
270480;74;0;2;2;0;2;2;0;0;0;1;0;3;86
270490;222;0;1;0;0;1;0;1;0;0;1;0;0;226
270500;539;0;0;1;1;1;1;0;0;0;0;0;1;544
270510;1732;17;22;48;101;28;19;12;14;8;17;17;37;2072
270520;428;4;1;3;2;3;3;3;1;1;2;2;4;457
270530;111;0;0;0;0;0;0;1;0;0;0;2;0;114
270540;68;0;0;0;0;0;0;1;0;0;0;0;0;69
270550;680;3;5;8;4;2;13;12;14;19;6;1;3;770
270560;602;17;6;75;7;13;8;11;11;11;11;17;17;806
270570;580;16;6;11;17;6;5;7;2;5;7;10;19;691
270580;97;0;1;0;0;0;0;0;0;0;0;0;0;98
270590;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270600;157;0;0;0;0;1;0;0;0;1;0;0;0;159
270610;488;0;1;0;0;1;0;0;0;0;0;0;0;490
270620;244;0;0;0;1;0;0;0;0;0;0;0;0;245
270630;2392;38;48;44;45;41;31;36;46;43;49;54;43;2910
270640;558;1;0;1;2;2;3;2;1;1;0;1;5;577
270642;71;0;1;0;0;0;0;0;0;0;1;0;0;73
270644;250;2;15;13;4;6;3;8;13;10;3;34;5;366
270650;830;13;14;20;7;2;7;10;6;7;5;11;7;939
270660;302;0;2;0;1;4;1;2;1;1;6;0;0;320
270670;4539;922;61;44;21;84;43;24;38;58;298;129;104;6365
270680;690;0;0;1;1;1;0;1;2;0;1;0;2;699
270690;2427;14;7;34;22;11;31;18;46;35;12;7;12;2676
270700;62;0;0;0;0;0;0;0;0;0;0;0;0;62
270710;202;1;3;3;3;8;6;4;4;1;5;3;4;247
270720;258;0;0;0;0;0;0;0;0;0;0;0;0;258
270730;2312;44;52;253;33;68;40;33;33;29;47;42;41;3027
270740;272;4;2;2;2;1;2;1;0;3;2;2;2;295
270750;276;1;0;1;0;0;0;0;1;0;1;2;14;296
270760;206;9;2;18;0;13;0;0;1;1;0;0;0;250
270770;6085;70;74;559;76;77;56;48;124;189;147;115;441;8061
270780;425;3;2;4;3;8;1;1;0;2;3;4;15;471
270790;297;1;0;1;0;0;1;0;0;0;0;0;0;300
270800;1409;4;16;7;7;10;27;11;15;12;16;6;9;1549
270810;384;1;0;0;0;0;1;1;1;1;0;0;1;390
270820;120;0;0;0;0;0;0;0;0;0;0;0;0;120
270830;4523;125;245;551;1000;80;161;238;159;580;120;227;256;8265
270840;750;0;0;0;1;0;1;2;0;0;0;0;0;754
270850;4165;11;25;37;77;22;19;10;16;12;21;16;30;4461
270860;11574;174;433;2186;261;201;76;133;106;170;579;442;402;16737
270870;240;0;0;2;0;0;0;0;0;1;0;0;0;243
270880;411;2;0;1;1;2;1;0;1;0;1;2;0;422
270890;792;13;31;15;9;11;14;17;11;12;12;7;14;958
270895;145;0;0;0;0;1;0;0;0;0;0;0;0;146
270900;290;0;0;0;0;2;0;0;0;0;1;1;0;294
270910;348;3;0;1;1;1;0;1;0;0;0;1;1;357
270915;4070;9;1240;61;233;13;10;11;10;11;84;162;240;6154
270920;904;0;0;0;1;0;0;0;1;0;0;0;0;906
270930;2427;28;22;23;28;30;27;28;29;22;22;23;14;2723
270940;828;8;6;7;7;6;5;11;6;4;14;7;7;916
280010;62;0;1;0;1;0;0;0;0;0;0;2;1;67
280020;604;0;1;2;5;9;1;2;0;2;3;4;2;635
280030;127413;3386;3616;3765;3589;3371;3119;3311;3781;3519;3553;3568;3532;169523
280040;421;17;20;6;12;0;12;8;11;6;6;4;1;524
280050;623;10;99;9;11;14;21;22;6;11;8;14;12;860
280060;845;50;49;24;13;14;95;25;63;30;32;107;35;1382
280067;857;7;13;21;22;11;9;16;12;6;6;14;16;1010
280070;100;0;0;1;0;0;1;4;2;6;8;0;0;122
280100;739;1;8;7;14;12;6;3;10;6;10;12;14;842
280110;57;0;0;0;0;0;0;0;0;0;0;0;0;57
280120;812;58;32;50;25;7;11;18;41;26;15;33;9;1137
280130;1484;21;56;65;15;20;12;17;8;14;12;21;26;1771
280140;573;2;0;2;6;7;4;5;1;3;8;6;1;618
280150;1236;90;27;16;20;21;35;28;36;14;28;16;39;1606
280160;156;0;0;0;0;0;4;0;0;0;0;0;0;160
280170;176;1;4;4;6;6;1;5;0;3;0;5;4;215
280190;281;0;8;1;1;1;5;0;0;2;2;1;1;303
280200;315;0;11;3;2;2;1;0;0;0;1;3;1;339
280210;4094;118;205;172;165;104;110;102;86;116;74;104;76;5526
280220;198;2;1;0;0;1;0;0;0;0;0;0;0;202
280230;444;3;1;1;2;3;1;1;2;2;4;2;7;473
280240;167;0;0;0;1;0;0;1;1;2;1;0;0;173
280250;94;0;0;0;1;0;0;0;0;0;0;0;0;95
280260;25;1;1;0;1;0;1;0;0;0;0;0;3;32
280270;272;0;0;0;0;0;0;0;0;0;0;0;0;272
280280;388;1;5;13;2;2;2;2;1;0;2;1;1;420
280290;2697;60;63;61;62;55;65;72;66;72;66;84;65;3488
280300;834;14;10;16;10;27;7;10;8;6;8;8;6;964
280310;182;0;0;0;0;4;0;0;0;0;0;1;0;187
280320;1691;20;14;33;28;32;40;32;33;22;37;18;20;2020
280330;747;11;2;7;10;9;4;2;9;3;3;1;13;821
280340;67;0;1;1;1;26;1;3;18;7;15;2;20;162
280350;3444;69;42;72;83;85;52;75;70;53;58;66;96;4265
280360;2202;32;71;19;9;13;18;7;15;10;17;8;44;2465
280370;178;0;0;1;0;0;1;0;1;0;0;0;0;181
280380;65;1;1;2;3;2;0;0;1;2;0;4;2;83
280390;354;2;3;2;3;8;6;1;2;0;1;2;0;384
280400;708;35;15;27;11;13;13;5;14;10;18;15;48;932
280410;173;0;0;2;0;0;1;0;0;1;1;1;1;180
280420;184;1;1;1;0;0;0;0;1;2;5;1;1;197
280430;219;1;1;1;18;3;1;2;8;17;1;1;0;273
280440;1325;23;13;23;6;29;11;18;35;25;13;50;14;1585
280445;189;0;0;0;0;2;0;1;0;0;2;2;0;196
280450;745;4;4;4;4;16;5;7;8;10;8;3;5;823
280460;635;4;5;6;7;17;8;7;5;16;15;2;7;734
280470;146;0;1;1;0;1;1;2;2;0;0;6;2;162
280480;7420;277;309;309;176;296;195;237;230;211;262;212;202;10336
280490;708;1;11;14;100;16;10;24;12;24;11;15;19;965
280500;146;0;0;0;0;0;1;1;0;0;0;0;0;148
280510;164;0;1;1;1;1;2;0;2;4;2;0;1;179
280520;158;0;0;0;0;0;0;1;0;1;0;0;1;161
280530;146;0;2;2;1;0;2;8;7;1;1;2;0;172
280540;106;1;0;1;0;2;0;1;6;2;1;0;0;120
280550;64;1;0;0;0;3;1;2;2;0;1;2;1;77
280560;509;1;2;1;0;6;0;2;10;1;2;3;3;540
280570;1407;20;22;41;36;14;21;28;22;12;22;20;17;1682
280580;383;1;2;4;2;0;1;3;0;1;0;0;2;399
280590;706;28;12;7;11;12;5;16;22;2;11;19;12;863
280600;560;2;1;0;4;1;1;3;1;4;4;3;1;585
280610;1281;3;10;10;8;2;7;11;44;23;31;20;2;1452
280620;439;1;10;4;2;4;2;5;1;4;3;2;2;479
280630;242;3;3;0;1;3;1;2;1;0;4;2;3;265
280640;147;0;1;0;0;0;0;0;1;0;0;0;0;149
280650;217;1;12;0;0;0;0;0;0;0;0;1;0;231
280660;511;12;131;15;55;12;6;11;11;14;20;15;11;824
280670;4741;133;118;83;105;135;105;114;157;111;129;85;165;6181
280680;1508;7;5;14;1;18;7;6;10;10;12;12;25;1635
280690;174;0;0;0;0;0;0;0;0;0;0;0;0;174
280700;84;0;0;0;0;0;0;0;0;0;0;0;0;84
280710;1063;15;6;20;19;18;12;28;20;9;15;10;11;1246
280720;341;1;3;1;4;1;2;2;2;1;0;3;3;364
280730;178;0;0;0;0;0;0;0;0;0;0;0;0;178
280740;914;13;8;11;16;13;12;6;16;9;13;7;1;1039
280750;25;1;0;1;0;0;3;0;0;0;5;1;0;36
280760;338;10;9;7;10;7;10;11;9;4;3;6;13;437
290010;163;20;1;1;2;3;1;0;0;3;1;1;3;199
290020;283;5;1;6;3;0;5;2;5;4;3;65;17;399
290030;282;0;1;1;1;1;1;0;3;1;0;0;0;291
290035;59;0;0;0;0;0;1;0;0;0;2;1;2;65
290040;197;4;3;11;6;5;1;2;2;0;5;4;0;240
290050;138;0;0;0;0;0;0;0;0;0;0;0;0;138
290060;172;102;3;6;13;15;3;0;5;6;5;4;5;339
290070;7498;213;275;274;218;193;136;327;313;204;250;203;193;10297
290080;849;19;31;29;23;20;13;27;11;9;26;47;24;1128
290090;242;3;1;1;4;4;1;11;3;6;5;4;4;289
290100;911;19;33;40;90;16;18;41;15;14;13;6;33;1249
290110;4011;140;347;1200;399;78;121;73;52;19;78;108;198;6824
290115;78;0;2;0;0;0;0;1;1;0;0;0;7;89
290120;520;1;1;1;2;3;0;3;0;1;3;4;6;545
290130;62;0;0;0;0;1;1;1;0;0;0;0;0;65
290135;320;10;6;7;118;30;11;5;7;83;13;18;16;644
290140;77;1;2;2;7;7;2;3;4;8;4;2;0;119
290150;21;0;0;1;0;0;0;0;1;0;0;0;0;23
290160;171;0;1;1;0;1;0;1;0;0;1;2;0;178
290170;293;0;1;0;0;1;0;0;0;0;0;1;5;301
290180;31;0;0;5;0;0;1;2;1;2;1;1;1;45
290190;263;1;0;0;2;1;1;2;1;0;0;1;1;273
290195;196;0;0;5;1;1;2;1;2;0;5;2;0;215
290200;135;0;2;2;1;1;0;4;3;1;0;2;9;160
290205;201;0;1;1;2;1;1;1;3;1;5;4;2;223
290210;761;1;4;1;4;4;1;2;1;2;5;3;7;796
290220;178;0;0;0;1;0;0;1;1;0;0;1;0;182
290225;454;22;54;27;66;68;52;19;32;38;40;51;73;996
290230;150;4;1;0;1;0;17;3;0;0;0;2;1;179
290240;402;10;3;7;2;2;6;1;1;0;4;3;2;443
290250;25;1;0;0;0;0;0;1;0;0;0;1;0;28
290260;401;5;4;2;7;3;0;2;2;3;1;4;2;436
290265;237;0;1;2;1;1;3;2;2;1;0;1;5;256
290270;512;2;5;7;4;6;7;2;2;1;2;5;5;560
290280;317;1;5;8;5;2;3;1;1;4;2;1;3;353
290290;747;8;17;5;7;6;8;46;174;27;76;48;59;1228
290300;333;0;1;3;4;0;1;1;0;0;0;1;0;344
290310;510;15;13;13;9;16;13;4;8;9;3;12;7;632
290320;8255;321;344;342;358;427;361;326;373;267;364;380;585;12703
290323;82;0;0;0;0;0;0;0;0;1;0;1;0;84
290330;551;7;8;11;16;4;9;7;14;20;15;5;9;676
290340;801;13;19;28;20;32;8;16;18;13;17;18;19;1022
290350;202;0;1;2;1;0;1;1;1;0;0;0;1;210
290360;317;2;1;3;0;0;0;0;0;0;2;0;1;326
290370;153;0;2;0;2;0;0;0;1;1;0;0;1;160
290380;370;0;3;6;4;3;5;1;0;10;1;4;7;414
290390;1815;47;59;59;29;48;51;28;27;36;40;28;30;2297
290395;39;0;0;1;0;1;1;0;1;1;0;0;0;44
290400;76;0;0;0;0;1;0;0;0;0;3;3;0;83
290405;215;0;0;0;2;4;10;1;7;2;0;2;0;243
290410;280;2;6;3;2;3;0;3;4;3;4;2;5;317
290420;43;1;2;1;1;1;0;0;0;1;0;0;0;50
290430;307;5;2;6;1;2;5;1;0;4;38;0;3;374
290440;8;0;1;0;0;1;1;0;0;0;0;1;0;12
290450;89;0;0;2;0;0;0;1;0;1;0;0;1;94
290460;4447;89;73;125;84;157;72;113;112;58;87;76;92;5585
290470;538;30;19;23;12;21;19;14;29;13;19;11;21;769
290475;237;0;1;2;4;3;0;1;0;2;2;0;2;254
290480;218;1;3;1;1;2;2;2;1;2;1;3;1;238
290485;336;1;1;0;0;0;0;0;0;0;0;0;1;339
290490;1707;12;55;92;277;24;12;17;24;16;12;26;37;2311
290500;551;7;3;8;1;3;1;8;6;6;3;3;6;606
290510;261;1;0;0;1;0;1;0;0;0;1;1;1;267
290515;67;0;0;0;0;0;0;0;0;0;0;0;1;68
290520;1296;22;17;25;15;22;15;18;18;12;14;12;19;1505
290530;15;1;1;0;2;0;2;0;1;1;2;1;1;27
290540;344;6;7;23;45;15;26;42;22;3;4;3;16;556
290550;70;1;2;0;0;0;0;0;0;1;0;0;1;75
290560;1869;327;109;128;87;83;58;137;57;56;39;128;86;3164
290570;27031;900;889;1151;1255;1041;729;938;1411;1183;1079;939;988;39534
290580;1279;8;26;9;20;11;5;4;13;8;16;7;13;1419
290590;25;0;0;0;0;0;0;0;0;1;0;0;0;26
290600;1015;52;58;37;88;52;47;23;18;22;25;21;28;1486
290610;11;0;1;0;1;1;1;1;0;0;0;0;0;16
290620;39;0;0;1;0;1;1;1;1;0;0;1;0;45
290630;999;8;12;26;12;12;19;15;19;14;14;20;20;1190
290640;173;1;0;0;0;0;0;0;0;0;0;0;0;174
290650;8664;159;124;201;225;144;174;145;137;112;166;219;144;10614
290660;308;1;0;0;1;0;0;3;0;0;0;1;1;315
290670;452;3;6;2;3;2;1;3;1;1;3;2;2;481
290680;491;13;6;2;1;2;7;1;1;5;6;4;2;541
290682;25;0;3;0;1;0;0;0;0;0;0;0;0;29
290685;227;0;0;0;1;0;0;2;0;0;0;0;10;240
290687;559;6;4;9;11;8;13;4;5;2;4;5;6;636
290689;19;1;0;0;0;0;0;0;1;0;0;0;0;21
290690;853;46;64;49;27;18;47;44;16;15;24;31;26;1260
290700;117;0;0;1;1;1;0;0;1;0;0;0;1;122
290710;47;0;0;1;2;0;0;1;3;1;0;0;3;58
290720;1726;74;97;102;144;89;86;52;69;89;155;105;138;2926
290730;808;11;5;27;28;8;5;12;5;1;7;12;14;943
290740;108;1;1;0;0;2;0;0;0;0;0;0;0;112
290750;4199;42;139;95;163;140;114;145;228;79;94;63;100;5601
290755;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290760;605;0;0;1;1;0;1;3;0;3;0;3;0;617
290770;21;1;0;3;4;3;2;2;1;9;1;0;0;47
290780;916;0;3;7;7;3;3;3;1;2;4;3;4;956
290790;99;1;0;0;1;0;1;2;0;2;1;0;0;107
290800;1551;27;18;23;22;28;22;25;29;18;18;12;36;1829
290810;168;0;0;0;0;2;0;0;2;3;1;8;9;193
290820;1069;16;39;28;25;24;15;22;48;22;35;15;36;1394
290830;840;30;8;9;14;18;12;12;11;9;28;12;10;1013
290840;2835;17;14;10;26;26;18;24;19;12;25;16;14;3056
290850;2104;31;45;47;34;38;41;124;125;27;42;27;107;2792
290860;196;5;4;3;4;2;4;10;15;2;2;2;1;250
290870;273;2;5;3;2;1;2;4;0;0;2;3;1;298
290880;119;0;0;0;0;0;0;0;0;0;1;0;0;120
290890;153;4;1;0;0;1;2;0;0;0;6;1;2;170
290900;74;0;0;1;1;1;0;0;0;0;1;2;0;80
290910;35;0;0;0;1;0;0;0;0;0;0;0;0;36
290920;221;7;4;9;6;11;4;10;5;4;6;5;13;305
290930;378;8;15;10;7;59;8;29;14;10;26;8;15;587
290940;42;0;1;0;1;0;0;2;0;0;1;1;18;66
290950;313;2;0;2;1;0;1;1;0;1;1;0;1;323
290960;98;0;0;2;0;1;0;0;0;0;4;1;0;106
290970;65;0;0;1;1;0;1;0;0;0;0;0;2;70
290980;4277;79;89;185;136;261;399;142;1779;100;100;89;221;7857
290990;595;21;17;6;20;20;17;15;22;12;16;5;15;781
291000;97;1;2;3;2;5;2;5;3;8;3;2;7;140
291005;6174;750;362;466;530;363;421;475;486;416;389;597;599;12028
291010;250;3;2;0;2;1;1;1;2;0;5;1;5;273
291020;112;0;0;2;0;0;0;0;0;0;0;0;0;114
291030;219;2;8;14;5;5;3;2;0;0;2;0;3;263
291040;420;3;7;2;8;9;7;5;9;10;14;10;14;518
291050;1218;29;62;114;154;80;37;34;16;34;49;39;27;1893
291060;1435;10;10;39;24;39;53;34;32;19;32;30;47;1804
291070;1028;6;9;21;41;13;16;20;15;26;7;13;14;1229
291072;5684;226;290;234;235;261;294;219;262;192;200;207;286;8590
291075;229;0;0;0;1;1;0;0;0;0;0;0;0;231
291077;54;2;1;3;1;0;1;2;1;1;2;0;1;69
291080;40238;1543;1126;1340;1259;1283;1189;1406;1264;1224;1574;1252;1315;56013
291085;304;5;5;19;17;12;10;9;7;8;20;3;22;441
291090;191;0;4;1;1;1;2;0;1;1;1;2;0;205
291100;744;7;9;16;7;7;7;11;17;3;15;9;17;869
291110;91;0;2;1;5;10;3;4;2;1;2;1;6;128
291120;1204;29;38;32;48;23;32;26;39;27;35;32;41;1606
291125;4;0;0;0;0;0;0;0;0;0;0;0;0;4
291130;13;0;0;1;1;0;0;0;1;0;0;0;0;16
291140;271;2;1;0;2;0;2;1;3;1;1;1;1;286
291150;105;2;3;7;4;3;3;3;5;2;2;3;3;145
291160;570;3;6;6;2;2;6;2;0;4;5;7;5;618
291165;76;0;0;0;0;2;1;0;0;0;0;0;0;79
291170;2280;68;47;57;212;42;37;47;132;34;49;39;71;3115
291180;200;8;6;5;6;4;12;5;6;5;6;8;6;277
291185;2;0;0;0;0;0;0;0;0;0;0;0;0;2
291190;455;14;15;19;8;12;13;13;5;10;9;7;4;584
291200;276;0;1;1;1;0;0;1;0;1;0;0;0;281
291210;984;22;48;47;41;25;39;26;22;36;36;43;37;1406
291220;275;1;1;2;1;3;8;2;9;4;5;3;2;316
291230;521;4;5;2;6;1;5;2;6;2;2;1;6;563
291240;67;0;1;7;3;0;0;1;0;0;1;0;0;80
291250;8;0;0;0;0;0;1;0;0;0;0;0;0;9
291260;20;0;0;0;0;0;0;0;0;1;0;1;0;22
291270;434;19;14;30;22;15;24;13;26;21;15;17;24;674
291280;436;13;6;14;13;7;12;7;6;13;10;15;13;565
291290;884;7;6;7;9;9;4;13;10;7;11;10;12;989
291300;159;0;0;0;0;1;3;0;0;0;1;0;0;164
291310;80;0;0;0;0;0;0;0;0;0;3;1;0;84
291320;280;5;2;3;4;6;9;17;14;3;5;2;2;352
291330;138;0;0;0;0;0;0;0;0;0;0;0;0;138
291340;220;0;1;0;0;0;0;1;0;0;0;2;1;225
291345;348;30;2;6;4;6;7;8;1;1;9;5;8;435
291350;332;2;3;1;3;7;3;2;2;0;2;2;1;360
291360;13405;481;550;603;535;506;440;454;534;455;470;524;505;19462
291370;722;11;31;39;12;8;8;14;51;5;24;8;3;936
291380;372;24;1;3;0;2;4;27;0;2;12;13;0;460
291390;2569;62;62;57;66;29;61;52;64;53;49;63;64;3251
291400;1117;4;18;6;26;7;2;4;8;3;10;7;8;1220
291410;36;0;1;0;0;0;0;0;0;0;0;0;0;37
291420;25;0;1;0;0;0;0;0;1;1;0;0;0;28
291430;87;0;1;0;0;0;2;0;1;1;0;0;1;93
291440;142;1;2;1;1;1;0;0;0;1;0;0;0;149
291450;907;71;13;16;17;9;10;11;19;14;11;20;11;1129
291460;2504;65;58;68;75;53;46;43;72;38;45;41;63;3171
291465;601;30;46;67;31;30;16;16;22;20;11;23;38;951
291470;2560;37;57;31;59;45;37;35;42;20;40;46;103;3112
291480;22746;552;537;730;610;636;568;504;620;574;613;622;790;30102
291490;614;18;20;32;30;37;28;19;39;6;20;23;38;924
291500;38;0;0;0;2;1;0;1;0;0;0;1;1;44
291510;342;2;3;3;1;1;3;2;1;1;7;1;1;368
291520;659;12;5;23;10;9;12;8;13;9;15;5;27;807
291530;288;7;25;5;5;10;4;12;6;7;8;5;12;394
291535;14;0;0;0;0;0;0;0;0;0;0;0;0;14
291540;529;14;12;8;11;14;14;17;21;10;14;13;11;688
291550;1478;21;33;35;51;30;31;16;36;14;22;14;20;1801
291560;4036;106;166;167;160;157;103;200;165;124;131;156;198;5869
291570;52;2;2;4;1;0;1;1;7;2;4;0;1;77
291580;1087;22;8;6;7;11;16;6;11;16;6;9;14;1219
291590;135;0;0;0;1;1;0;2;0;0;0;0;0;139
291600;714;5;9;10;1;8;3;5;3;7;2;4;3;774
291610;686;283;21;25;31;20;33;57;43;24;14;17;12;1266
291620;506;8;5;11;9;7;5;9;12;6;7;3;8;596
291630;259;5;8;20;7;5;5;12;5;7;0;5;7;345
291640;3270;63;60;79;94;60;55;98;67;63;75;68;83;4135
291650;383;0;1;1;2;1;3;0;2;0;1;0;2;396
291660;320;2;1;2;2;4;6;3;1;3;3;0;3;350
291670;238;0;2;5;1;1;0;0;1;1;0;2;0;251
291680;754;4;7;10;12;4;8;15;11;11;7;7;5;855
291685;124;1;3;6;8;1;2;1;6;3;5;3;11;174
291690;123;7;2;2;2;0;1;3;5;1;4;1;6;157
291700;259;1;0;1;4;4;1;1;2;2;2;0;0;277
291710;991;13;10;8;10;15;5;12;5;9;14;7;24;1123
291720;363;0;0;3;1;1;6;0;3;2;0;2;0;381
291730;913;26;45;20;31;21;13;11;28;17;29;12;51;1217
291733;87;2;2;0;0;1;1;0;2;0;0;0;2;97
291735;119;0;2;3;0;0;2;1;0;0;0;0;0;127
291740;105;0;1;0;0;0;0;0;0;3;0;0;0;109
291750;4186;88;115;113;113;80;74;90;109;62;64;62;83;5239
291760;1279;9;13;145;16;13;8;13;14;15;22;21;27;1595
291770;1432;16;20;40;54;25;23;40;15;7;31;119;83;1905
291780;244;4;3;1;0;1;0;3;0;2;1;2;2;263
