Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
240300;923;18;19;30;55;7;5;11;12;15;14;5;27;1141
240310;5401;100;120;86;48;57;40;79;75;358;77;110;71;6622
240320;398;2;0;2;0;3;2;1;0;1;2;1;0;412
240325;42686;1791;1514;1663;661;898;1307;1801;1387;1250;1600;1309;1248;59115
240330;342;13;22;53;2;6;9;6;9;4;10;5;1;482
240340;543;11;3;0;4;3;2;3;7;7;2;6;5;596
240350;593;20;4;116;5;5;5;4;33;5;5;5;9;809
240360;2595;1307;216;118;88;74;108;89;109;141;165;156;59;5225
240370;458;3;2;5;4;0;0;1;9;1;2;1;3;489
240375;255;16;22;13;2;3;24;11;26;3;1;0;1;377
240380;598;31;11;8;17;8;4;4;5;5;6;11;4;712
240390;278;5;8;3;1;0;1;1;3;0;1;0;0;301
240400;205;4;4;1;0;0;0;0;1;0;0;0;1;216
240410;707;10;9;40;8;1;1;3;3;8;2;9;2;803
240420;3031;378;259;500;75;209;66;546;351;90;80;171;87;5843
240430;1284;67;30;55;32;15;151;46;73;172;72;28;14;2039
240440;1248;15;35;125;14;16;21;20;36;30;8;26;28;1622
240450;2975;414;337;109;17;13;12;25;24;21;25;10;22;4004
240460;612;110;69;95;29;6;23;12;25;17;9;13;4;1024
240470;1346;58;278;70;19;9;25;30;195;351;74;20;11;2486
240480;259;1;2;3;1;2;0;2;0;1;1;0;2;274
240485;785;31;30;55;7;10;14;16;19;16;18;15;9;1025
240490;353;1;6;1;1;2;3;2;1;2;0;1;2;375
240500;405;14;18;15;3;5;0;9;8;2;1;5;3;488
240510;867;144;19;120;16;8;10;45;74;124;77;31;10;1545
240520;682;10;35;15;5;4;5;2;8;11;9;2;2;790
240530;349;7;8;15;2;1;3;0;8;2;1;4;12;412
240540;324;6;3;2;1;3;3;3;4;2;1;0;1;353
240550;245;9;25;19;14;10;4;2;7;0;0;5;4;344
240560;1246;55;29;21;10;11;10;25;24;18;35;15;6;1505
240570;1549;66;63;48;11;13;14;50;23;20;32;25;37;1951
240580;2923;123;162;140;47;88;44;115;61;94;90;81;52;4020
240590;132;0;0;4;10;0;0;0;0;6;4;1;0;157
240600;387;9;10;9;3;5;0;1;1;0;1;0;0;426
240610;2232;265;64;89;33;30;68;66;87;50;43;215;19;3261
240615;286;5;6;55;6;3;1;8;27;1;0;0;0;398
240620;337;70;28;55;3;7;6;3;12;1;2;3;1;528
240630;231;159;19;136;7;4;4;10;3;15;3;1;2;594
240640;331;38;11;17;3;26;7;10;4;3;15;6;4;475
240650;1156;43;18;96;38;18;14;11;14;12;35;13;8;1476
240660;679;26;9;186;7;2;16;27;7;1;11;5;5;981
240670;871;24;45;56;16;9;2;11;7;21;8;58;12;1140
240680;363;1;0;8;20;8;0;1;1;0;1;1;0;404
240690;270;4;3;11;1;0;0;3;8;1;4;1;1;307
240700;446;3;29;4;11;0;1;6;12;1;0;3;2;518
240710;11403;377;581;277;118;236;166;275;295;294;332;373;198;14925
240720;3132;81;67;148;19;73;44;80;108;112;39;47;45;3995
240725;241;2;6;31;3;2;2;4;2;0;0;1;5;299
240730;322;5;7;12;0;1;2;6;1;2;0;0;0;358
240740;710;21;42;8;11;4;11;9;23;22;5;15;6;887
240750;1172;23;26;314;2;9;9;13;42;15;24;12;16;1677
240760;351;1;8;9;0;1;1;2;17;3;6;2;1;402
240770;653;65;22;18;8;14;24;11;17;6;12;6;16;872
240780;1712;34;298;18;25;15;59;37;22;11;31;7;32;2301
240790;292;12;6;6;3;0;3;4;2;0;2;0;0;330
240800;62300;1810;1970;1762;1013;1180;2323;2234;2561;2455;2283;2397;1612;85900
240810;286589;7920;6614;7466;3363;3868;5450;5009;6257;7689;7278;8027;5829;361359
240820;2373;372;109;116;30;73;37;46;107;69;51;34;33;3450
240830;2868;79;67;230;28;27;75;54;72;42;33;39;31;3645
240840;366;0;2;6;5;3;7;4;14;0;1;0;0;408
240850;467;4;12;7;3;0;3;1;6;4;2;1;3;513
240860;201;12;1;0;0;0;0;0;1;1;0;0;0;216
240870;308;5;7;1;19;0;5;1;2;0;0;0;0;348
240880;281;10;1;43;4;0;4;0;5;5;3;6;0;362
240890;3323;91;114;84;54;53;59;49;94;80;125;81;55;4262
240895;666;129;55;120;11;5;20;4;28;18;72;30;2;1160
240910;761;203;91;19;19;3;3;9;7;11;8;14;12;1160
240920;175;134;83;69;12;3;8;13;2;5;1;6;1;512
240930;649;235;202;32;9;6;12;14;22;22;22;11;14;1250
240933;444;23;15;7;16;13;10;17;29;9;7;6;10;606
240940;3984;74;119;87;13;30;41;76;43;81;61;68;60;4737
240950;875;68;62;131;46;115;95;35;97;103;86;57;106;1876
240960;292;18;10;11;6;12;22;3;8;0;2;0;0;384
240970;498;9;18;63;23;32;24;26;14;1;5;7;7;727
240980;1160;46;68;51;22;49;24;27;49;5;14;11;2;1528
240990;1812;183;290;188;46;19;44;55;24;33;106;38;55;2893
241000;228;0;0;2;1;0;0;0;0;0;0;0;0;231
241010;718;46;14;56;23;6;6;12;34;6;6;9;22;958
241020;468;0;16;9;1;2;9;0;0;6;3;4;1;519
241025;648;27;12;62;9;35;25;22;22;16;14;11;17;920
241030;581;12;13;14;1;3;1;6;11;9;9;9;9;678
241040;617;32;60;20;21;11;16;13;27;13;6;7;12;855
241050;208;1;0;3;1;19;10;1;4;0;0;3;2;252
241060;277;13;28;2;1;0;1;1;1;1;0;1;0;326
241070;245;2;3;2;0;1;2;8;3;0;1;0;0;267
241080;171;53;0;42;3;2;6;4;0;1;0;0;0;282
241090;359;17;4;15;17;8;3;1;4;5;5;12;3;453
241100;345;7;1;9;3;0;2;27;2;1;0;0;0;397
241105;773;56;13;50;12;6;20;30;43;6;21;21;32;1083
241110;285;16;3;6;2;0;3;12;1;17;1;1;0;347
241120;3505;108;97;219;31;69;48;54;86;74;73;62;38;4464
241140;727;31;14;30;15;5;4;10;7;7;6;3;6;865
241142;379;36;8;10;2;0;2;4;1;3;22;4;0;471
241150;1734;24;42;183;30;44;25;29;72;23;71;24;26;2327
241160;886;45;36;93;3;18;9;33;10;20;4;3;13;1173
241170;315;1;2;2;1;1;2;3;2;1;0;0;1;331
241180;430;14;6;11;5;0;1;4;7;3;1;2;6;490
241190;398;43;5;62;1;1;4;6;3;2;3;0;3;531
241200;15642;434;407;596;152;197;299;257;272;239;397;332;305;19529
241210;358;30;8;11;20;8;6;7;12;4;6;2;1;473
241220;5855;126;218;419;125;90;152;216;273;180;151;193;169;8167
241230;694;19;21;32;8;8;5;8;21;2;3;4;1;826
241240;950;53;78;35;7;45;3;12;8;19;66;49;50;1375
241250;1191;40;23;12;5;10;8;20;20;43;130;46;17;1565
241255;893;187;55;35;9;20;26;102;59;55;41;40;45;1567
241260;1228;104;65;127;20;8;18;13;12;20;8;36;57;1716
241270;309;76;9;4;2;1;2;9;6;2;0;0;7;427
241280;404;29;7;8;10;3;2;10;6;0;0;3;2;484
241290;685;8;16;99;16;9;4;5;38;9;5;4;1;899
241300;659;10;21;7;4;1;11;4;11;10;21;4;4;767
241310;35;5;1;4;7;0;1;1;2;0;0;0;0;56
241320;329;13;11;45;8;9;1;2;3;1;6;2;2;432
241330;336;53;17;45;11;6;5;16;2;2;11;4;2;510
241335;1191;116;116;240;15;65;61;76;57;82;86;52;23;2180
241340;840;4;41;20;1;2;9;4;14;11;22;7;1;976
241350;236;3;1;3;0;2;0;0;0;1;1;1;4;252
241355;275;3;0;1;1;0;0;0;0;0;0;0;0;280
241360;377;113;3;5;33;14;18;10;7;4;13;4;4;605
241370;291;24;16;4;7;4;13;21;7;4;5;4;0;400
241380;234;43;12;42;7;6;8;2;5;0;2;1;1;363
241390;733;12;13;11;10;12;7;11;28;13;14;13;16;893
241400;1094;24;64;37;11;41;28;16;13;25;14;11;20;1398
241410;490;1;3;1;1;0;3;13;3;14;1;9;2;541
241415;502;18;12;11;1;2;1;3;4;2;7;0;12;575
241420;3795;190;199;113;24;31;23;64;126;100;156;229;276;5326
241430;295;1;27;2;2;2;2;12;5;3;1;1;0;353
241440;2442;66;96;262;42;34;135;110;42;52;48;60;32;3421
241445;240;3;13;3;2;2;1;1;2;2;2;3;1;275
241450;753;71;28;23;13;10;7;11;28;7;9;5;6;971
241460;1237;13;8;7;3;37;45;76;192;154;55;43;5;1875
241470;350;14;7;33;4;2;1;1;2;1;4;2;4;425
241475;229;5;1;0;1;0;0;3;0;3;2;0;0;244
241480;688;152;11;71;10;6;9;13;27;3;8;5;7;1010
241490;152;15;11;8;1;0;0;0;0;0;0;0;0;187
241500;294;38;9;114;4;3;6;4;33;4;4;4;4;521
250010;744;26;11;17;5;2;1;7;4;7;3;4;1;832
250020;232;128;10;3;2;10;7;3;4;2;1;0;1;403
250030;1758;57;137;69;21;16;21;16;39;6;23;16;31;2210
250040;2458;25;73;62;62;33;11;12;62;91;32;32;24;2977
250050;696;90;17;101;7;5;8;11;11;1;10;7;0;964
250053;382;10;29;5;3;2;4;6;6;5;6;3;3;464
250057;28;1;0;0;0;0;0;0;0;0;0;4;1;34
250060;4169;97;101;102;44;37;259;54;222;83;266;155;141;5730
250070;1306;119;149;98;11;8;15;7;38;17;18;20;21;1827
250073;319;3;2;1;0;1;0;0;15;2;0;1;2;346
250077;460;33;28;23;17;10;19;21;63;8;10;10;11;713
250080;960;81;24;37;24;16;17;63;22;5;4;9;5;1267
250090;700;6;20;13;4;3;5;6;14;25;9;4;7;816
250100;1221;21;5;38;10;9;22;6;13;16;10;9;10;1390
250110;1607;37;82;42;17;34;23;24;53;20;42;40;14;2035
250115;246;15;1;3;4;0;1;0;7;3;1;1;0;282
250120;373;11;83;7;8;4;1;2;6;1;0;0;1;497
250130;1068;36;16;133;16;11;34;27;24;54;41;8;25;1493
250135;307;3;23;14;1;0;0;2;3;7;2;1;1;364
250140;502;64;12;292;12;7;11;25;7;3;4;3;12;954
250150;1488;26;141;49;31;8;20;6;5;90;27;12;11;1914
250153;345;7;5;7;6;1;7;4;3;1;1;2;0;389
250157;423;75;49;9;7;5;2;8;5;3;2;5;1;594
250160;700;79;36;94;12;10;10;24;12;5;2;5;2;991
250170;340;7;83;12;0;2;1;2;1;0;1;0;0;449
250180;8724;1127;937;422;669;147;1743;465;512;453;413;301;360;16273
250190;1169;281;240;43;12;21;8;81;13;17;11;8;14;1918
250200;466;11;15;29;0;4;4;6;2;4;1;2;4;548
250205;327;14;16;36;9;12;33;20;12;22;15;36;16;568
250210;319;12;18;47;6;3;8;3;5;1;2;2;0;426
250215;964;11;55;15;12;15;12;13;18;25;23;18;12;1193
250220;196;2;42;18;5;0;8;5;5;0;6;4;0;291
250230;362;4;25;8;1;0;2;2;4;1;0;0;0;409
250240;489;75;29;9;14;9;10;3;14;9;7;1;4;673
250250;1243;70;61;56;47;48;18;21;48;48;48;35;53;1796
250260;394;22;15;3;11;3;2;1;3;0;0;1;0;455
250270;304;38;28;18;16;14;4;4;11;7;0;1;2;447
250280;673;68;6;117;1;2;6;13;22;7;9;7;2;933
250290;375;3;1;1;5;1;5;0;0;0;1;0;0;392
250300;4195;99;84;108;35;34;35;100;1248;217;106;80;68;6409
250310;286;35;33;5;7;4;1;4;5;6;4;2;10;402
250320;20090;673;713;628;200;213;272;411;506;600;599;572;470;25947
250330;510;32;64;47;7;7;12;4;2;7;8;3;3;706
250340;309;10;9;13;1;17;6;0;0;0;0;0;0;365
250350;771;53;45;28;6;16;13;8;13;5;4;2;2;966
250355;414;16;7;15;4;5;2;18;14;4;1;4;5;509
250360;425;2;3;1;1;4;2;1;1;2;1;2;0;445
250370;8240;249;421;271;80;66;174;121;189;139;151;177;160;10438
250375;256;47;16;25;6;0;2;1;5;4;1;0;0;363
250380;583;10;26;6;20;1;2;2;4;13;10;2;2;681
250390;415;8;5;6;4;3;3;5;3;6;3;5;1;467
250400;102295;3322;3655;3403;968;1468;1786;2211;3538;3618;3476;5668;2174;137582
250403;501;33;20;46;18;11;12;8;47;2;1;3;4;706
250407;227;12;74;21;5;34;1;1;3;1;3;3;3;388
250410;245;2;0;0;1;2;0;0;0;0;1;0;0;251
250415;430;26;61;13;2;6;4;6;7;5;2;1;4;567
250420;397;8;15;4;2;3;1;13;7;0;1;0;2;453
250430;3263;178;76;97;26;25;31;45;73;49;97;101;100;4161
250435;428;3;36;9;2;2;0;1;4;2;0;2;2;491
250440;1158;26;42;57;15;13;23;33;28;9;24;21;15;1464
250450;369;3;16;23;4;2;9;9;21;2;2;7;0;467
250460;5723;205;559;178;56;73;133;181;235;249;201;263;204;8260
250470;386;8;18;9;6;7;11;20;35;5;1;1;2;509
250480;571;13;20;3;3;2;1;0;3;0;4;7;4;631
250485;175;4;16;4;6;1;2;3;1;0;0;0;0;212
250490;1397;27;21;14;5;5;2;24;56;294;15;16;4;1880
250500;444;6;3;27;7;6;11;3;7;4;1;5;0;524
250510;1320;34;46;55;36;13;52;33;56;15;25;22;3;1710
250520;452;26;20;39;3;5;4;8;6;5;6;1;1;576
250523;434;12;3;7;9;5;4;6;88;1;3;2;0;574
250527;403;6;1;15;3;2;0;6;1;4;1;1;1;444
250530;134;14;0;2;0;0;2;1;0;0;1;0;0;154
250535;321;50;18;12;16;8;1;1;7;5;3;1;1;444
250540;316;4;48;73;7;5;2;4;0;0;1;2;1;463
250550;300;15;2;14;4;1;6;3;4;1;0;3;2;355
250560;449;28;20;10;5;5;8;4;7;2;4;0;3;545
250570;508;4;12;20;4;26;5;1;3;3;4;3;3;596
250580;304;0;15;2;7;5;2;5;12;2;1;1;0;356
250590;235;18;52;11;3;0;2;1;8;0;1;1;0;332
250600;3481;362;315;196;29;37;46;644;84;69;85;72;54;5474
250610;581;11;7;16;12;14;5;13;4;6;6;10;7;692
250620;245;3;5;6;0;2;4;1;0;3;2;0;2;273
250625;439;4;1;2;6;2;0;0;1;1;2;0;0;458
250630;9617;313;292;347;107;166;142;129;186;174;238;269;170;12150
250640;291;4;20;4;1;0;28;17;7;6;7;24;1;410
250650;329;3;7;8;3;2;0;4;1;8;2;1;3;371
250660;297;25;13;4;2;0;6;17;5;3;5;0;0;377
250670;457;5;4;3;4;53;1;3;0;0;1;0;2;533
250680;1595;78;231;106;25;21;39;45;87;22;11;22;20;2302
250690;1760;297;116;48;17;13;14;45;62;39;30;33;13;2487
250700;2473;170;51;67;9;27;12;79;130;55;50;53;17;3193
250710;1282;49;32;167;29;11;45;24;157;16;10;7;11;1840
250720;819;28;48;64;10;34;9;18;16;10;18;24;8;1106
250730;995;70;45;216;11;11;5;18;35;22;15;11;5;1459
250740;516;7;20;11;0;2;3;39;17;7;0;1;1;624
250750;276180;8116;8962;6827;3288;3494;3856;4557;6163;6706;6986;9073;5630;349838
250760;391;15;52;44;9;4;8;9;1;17;0;0;29;579
250770;1331;15;22;29;8;9;15;24;23;15;16;9;12;1528
250780;599;7;17;12;1;4;5;19;15;4;5;14;6;708
250790;1099;13;17;17;8;18;5;5;189;185;37;6;2;1601
250800;457;4;4;6;1;8;1;1;2;4;3;1;1;493
250810;386;9;27;0;1;8;11;5;9;2;5;1;3;467
250820;522;40;40;16;12;7;6;4;8;5;1;2;0;663
250830;1825;35;39;107;17;36;16;29;38;28;53;39;16;2278
250840;202;1;6;67;3;4;4;1;0;0;2;2;0;292
250850;446;1;27;8;3;5;0;0;3;2;3;0;1;499
250855;295;4;1;2;0;1;3;3;11;5;1;1;10;337
250860;1988;25;137;44;24;32;22;36;9;20;20;31;11;2399
250870;297;4;7;27;10;10;9;4;20;1;1;1;0;391
250880;416;5;20;10;10;2;14;3;8;1;2;2;0;493
250890;7778;135;193;134;82;43;110;116;1694;112;126;233;123;10879
250900;517;3;6;36;13;18;15;0;0;2;1;0;10;621
250905;513;9;6;77;4;57;15;33;16;14;3;0;2;749
250910;1239;29;72;31;18;23;18;17;24;15;25;16;9;1536
250915;535;4;23;10;2;2;2;4;6;1;0;1;0;590
250920;715;18;9;22;7;3;5;9;6;0;1;1;2;798
250930;1388;17;84;16;15;42;36;10;331;182;33;10;2;2166
250933;261;6;37;3;1;0;0;1;1;0;0;1;2;313
250937;223;5;37;0;3;2;0;0;16;0;0;0;0;286
250939;336;34;25;8;11;2;2;0;5;2;11;0;1;437
250940;1108;13;66;138;18;12;16;49;35;17;21;25;16;1534
250950;569;3;22;7;3;5;4;12;15;4;2;1;2;649
250960;196;9;65;93;7;1;2;3;3;2;1;0;0;382
250970;2824;166;163;61;26;28;25;39;57;68;53;28;25;3563
250980;598;11;5;17;1;4;0;9;12;10;5;6;8;686
250990;648;4;9;16;8;2;0;2;3;1;1;0;0;694
251000;353;5;3;12;0;4;1;1;2;5;1;2;2;391
251010;589;20;18;21;13;3;10;5;6;6;12;6;10;719
251020;365;16;55;21;23;4;5;4;8;7;6;0;0;514
251030;341;9;15;3;5;1;4;1;4;3;0;6;0;392
251040;476;0;7;10;0;4;2;0;1;0;1;0;0;501
251050;256;19;31;15;6;2;3;0;8;0;1;5;1;347
251060;259;1;36;2;2;0;2;8;4;4;1;2;0;321
251065;213;0;6;1;2;1;1;2;3;1;0;1;0;231
251070;241;6;9;3;1;5;1;7;3;4;5;0;0;285
251080;15411;423;778;529;212;243;301;291;651;508;439;513;419;20718
251090;645;2;5;6;2;3;0;4;7;3;4;2;1;684
251100;258;1;3;22;0;0;0;0;1;0;0;1;0;286
251110;640;3;6;10;1;1;15;6;16;17;5;6;20;746
251120;5537;57;84;109;40;76;124;512;847;93;88;92;21;7680
251130;1455;25;39;35;11;11;56;18;22;55;22;11;14;1774
251140;1301;30;76;38;13;18;14;10;21;21;13;8;14;1577
251150;1759;25;63;9;0;648;134;82;436;19;15;8;3;3201
251160;444;4;5;16;3;2;3;3;2;0;0;9;2;493
251170;251;2;9;4;1;4;4;0;1;0;0;1;1;278
251180;627;5;8;20;7;4;40;1;5;3;0;3;7;730
251190;1609;47;40;267;20;12;17;13;31;21;26;28;46;2177
251200;1182;10;54;11;17;6;19;22;99;24;13;8;9;1474
251203;313;28;48;2;2;4;8;1;3;9;2;1;0;421
251207;337;71;27;12;0;4;3;3;1;1;0;0;0;459
251210;2703;99;93;67;18;20;28;27;42;36;28;28;33;3222
251220;383;7;10;1;5;2;68;10;19;5;0;3;0;513
251230;1673;36;39;20;31;14;37;23;14;16;42;13;34;1992
251240;703;80;99;18;24;7;5;11;23;10;19;4;8;1011
251250;3485;109;347;135;28;23;42;90;81;120;78;82;70;4690
251260;242;0;2;2;0;0;2;1;0;2;1;0;1;253
251270;1027;92;159;32;12;13;8;21;21;5;10;6;6;1412
251272;358;7;7;6;4;1;1;0;4;2;1;1;2;394
251274;398;2;4;12;1;0;4;7;12;1;1;3;0;445
251275;398;9;74;8;3;1;5;7;13;4;1;1;1;525
251276;359;5;3;1;0;3;0;1;2;2;0;4;1;381
251278;226;8;20;14;5;9;5;6;39;19;7;3;1;362
251280;480;13;111;69;8;16;27;37;36;8;11;2;0;818
251290;3891;67;47;165;45;25;59;443;999;162;13;80;121;6117
251300;257;0;24;6;3;5;1;2;1;3;4;3;3;312
251310;935;41;111;13;16;21;20;56;30;43;70;69;31;1456
251315;368;14;14;5;5;2;5;1;1;0;1;13;1;430
251320;384;2;11;1;2;12;0;14;9;4;2;2;2;445
251330;421;5;0;12;3;4;0;4;8;3;0;0;0;460
251335;315;7;12;9;6;1;0;0;0;0;0;0;0;350
251340;1698;118;113;101;6;61;130;171;132;168;130;63;58;2949
251350;357;8;6;2;3;0;0;9;2;0;6;1;0;394
251360;351;24;12;43;3;4;1;4;1;1;1;1;1;447
251365;205;92;7;2;8;4;11;1;1;1;0;41;1;374
251370;20684;455;495;516;146;301;606;883;1307;504;467;430;342;27136
251380;471;2;38;6;4;1;0;0;2;0;104;9;1;638
251385;251;6;16;33;13;4;34;45;17;0;0;2;0;421
251390;2867;309;64;305;24;23;50;329;106;41;29;41;25;4213
251392;362;3;2;5;1;1;1;1;0;1;2;0;1;380
251394;152;17;33;1;5;0;1;1;1;0;0;0;0;211
251396;264;32;30;7;0;11;1;7;7;3;5;2;1;370
251398;275;3;5;6;9;3;2;4;2;0;0;1;1;311
251400;691;8;78;19;11;59;24;20;19;18;7;11;2;967
251410;242;10;26;6;2;0;3;1;2;0;0;0;0;292
251420;425;3;7;16;4;3;0;5;4;4;3;5;2;481
251430;284;6;35;13;0;1;1;0;1;0;1;0;0;342
251440;285;6;36;19;1;4;0;0;30;5;0;0;1;387
251445;392;43;30;19;8;6;4;3;16;11;6;2;1;541
251450;982;242;52;86;70;40;79;19;27;51;29;26;12;1715
251455;158;7;1;0;0;8;0;3;2;0;0;0;0;179
251460;165;3;4;7;2;1;2;0;2;1;0;2;0;189
251465;242;4;4;11;3;0;1;8;1;0;0;0;0;274
251470;357;7;7;7;2;1;1;0;4;0;2;0;0;388
251480;162;33;32;18;1;21;1;1;9;12;1;0;0;291
251490;473;9;6;6;5;6;5;3;5;5;2;1;3;529
251500;406;11;6;187;40;6;11;5;1;5;1;2;1;682
251510;602;9;32;8;5;2;7;9;7;1;3;2;1;688
251520;286;2;2;0;1;0;1;0;0;2;0;0;0;294
251530;4191;183;78;280;63;52;68;51;199;126;45;82;63;5481
251540;322;2;25;24;0;0;0;1;5;1;2;0;0;382
251550;833;13;60;46;9;10;15;9;17;7;8;7;3;1037
251560;297;21;48;11;7;4;1;8;6;2;1;4;0;410
251570;238;1;17;3;5;1;4;1;1;4;3;4;0;282
251580;805;26;23;3;25;7;9;21;22;3;1;1;1;947
251590;367;7;20;14;2;1;5;2;3;1;1;0;3;426
251593;497;33;18;88;9;3;3;5;3;3;12;1;8;683
251597;518;10;10;3;2;1;7;1;1;14;0;0;2;569
251600;1761;116;101;158;40;83;47;40;35;90;40;91;28;2630
251610;1169;19;108;101;9;19;22;31;29;10;15;9;12;1553
251615;20;1;0;0;0;1;0;0;0;0;2;0;0;24
251620;9976;206;242;252;102;93;185;147;529;199;232;205;147;12515
251630;1286;55;73;41;17;9;19;10;26;24;20;20;15;1615
251640;517;11;38;30;15;4;0;1;1;1;3;1;1;623
251650;806;45;29;14;1;4;23;11;29;14;3;2;0;981
251660;643;126;67;30;12;7;7;12;10;18;14;3;11;960
251670;863;4;7;56;8;5;24;13;13;18;8;26;6;1051
251675;288;1;0;0;1;1;0;1;0;5;1;1;0;299
251680;497;4;17;4;2;9;2;7;11;7;4;2;2;568
251690;1051;209;102;44;10;42;29;12;11;7;17;7;9;1550
251700;631;12;20;7;4;0;5;14;12;3;3;0;0;711
251710;250;58;46;22;2;2;2;2;13;2;3;1;0;403
251720;354;1;1;16;1;1;3;0;7;4;0;3;0;391
251740;130;46;59;6;5;0;2;1;3;0;1;0;0;253
260005;12709;335;534;302;196;196;285;461;512;425;387;373;272;16987
260010;3159;55;67;72;172;55;34;135;101;90;65;62;57;4124
260020;1394;80;157;80;28;65;166;78;176;167;126;343;265;3125
260030;1687;352;571;90;61;35;19;30;75;29;41;51;23;3064
260040;1847;44;17;227;53;38;24;11;98;186;91;25;16;2677
260050;1849;31;37;72;15;12;26;17;24;17;25;20;11;2156
260060;660;8;161;21;1;2;1;5;21;0;0;1;5;886
260070;3734;432;209;96;57;52;174;108;1208;373;154;38;58;6693
260080;1158;52;41;35;7;4;12;29;20;5;13;6;2;1384
260090;1628;33;241;69;26;10;167;31;73;178;59;17;11;2543
260100;802;20;99;8;4;10;23;8;18;6;11;7;3;1019
260105;1178;266;77;105;15;12;14;27;485;141;26;16;5;2367
260110;6722;212;228;301;160;91;84;116;440;126;179;124;118;8901
260120;8399;274;578;159;92;89;108;374;253;161;191;177;144;10999
260130;1723;48;41;17;8;3;6;22;15;6;12;8;9;1918
260140;3892;160;72;268;37;23;44;39;59;211;141;52;55;5053
260150;301;80;121;36;47;6;7;20;9;0;1;3;6;637
260160;1927;118;88;37;25;29;33;44;112;231;149;38;11;2842
260170;10895;1323;1226;483;96;202;218;320;367;263;220;338;228;16179
260180;593;51;61;11;14;1;3;14;5;7;5;5;2;772
260190;11940;765;717;323;103;126;188;154;218;173;351;186;172;15416
260200;1533;4;206;7;0;0;1;12;4;5;3;2;1;1778
260210;2748;42;34;56;18;22;33;24;30;24;28;28;40;3127
260220;1667;406;425;112;23;18;33;33;45;28;43;19;14;2866
260230;2566;423;320;93;24;65;27;45;63;94;75;45;45;3885
260240;647;26;41;22;5;4;3;32;7;13;4;1;10;815
260250;444;36;51;14;5;2;9;3;5;5;3;4;3;584
260260;2250;592;117;393;69;77;35;55;139;32;40;27;17;3843
260270;771;19;25;7;20;13;3;4;20;23;17;3;3;928
260280;2404;52;184;124;23;46;56;31;73;17;21;24;37;3092
260290;39988;1024;1024;980;562;479;647;1110;1521;2460;1652;1472;1123;54042
260300;2542;40;77;245;44;35;29;40;36;29;80;38;12;3247
260310;1094;72;116;32;2;14;16;17;14;10;18;9;3;1417
260320;1255;33;19;143;24;19;15;1;16;14;4;8;4;1555
260330;364;76;131;20;2;9;16;7;21;12;3;1;2;664
260340;327;17;2;3;2;0;1;4;0;1;1;2;0;360
260345;13499;649;555;549;269;265;237;317;474;450;432;613;391;18700
260350;987;27;68;28;13;59;19;8;9;9;20;16;10;1273
260360;4121;27;44;38;6;29;58;644;549;74;99;26;6;5721
260370;1134;241;356;59;33;61;36;74;65;41;52;28;28;2208
260380;893;11;74;8;4;2;5;7;7;3;3;3;2;1022
260390;904;16;17;8;9;7;3;13;17;38;26;12;15;1085
260392;358;233;121;29;10;10;4;8;7;5;0;0;0;785
260400;10616;826;629;261;73;126;146;254;251;316;323;285;239;14345
260410;74492;2230;3200;2225;640;793;1069;1769;2010;2520;2592;2834;2072;98446
260415;662;2;65;29;3;1;1;0;8;0;7;1;1;780
260420;1862;90;83;376;26;47;51;55;314;42;50;18;11;3025
260430;566;66;31;60;12;15;14;9;20;7;3;9;5;817
260440;576;18;162;26;3;4;14;24;9;5;1;2;7;851
260450;1423;48;17;61;19;13;50;78;38;22;18;10;9;1806
260460;1665;218;138;77;55;54;75;105;105;31;49;15;21;2608
260470;969;53;8;52;4;6;4;4;21;5;4;12;1;1143
260480;1580;30;96;52;27;92;58;69;25;100;357;16;13;2515
260490;591;207;23;128;39;46;19;7;50;0;8;5;1;1124
260500;1910;222;207;104;46;24;57;34;43;26;25;19;41;2758
260510;2394;390;293;85;49;32;49;77;67;57;67;75;93;3728
260515;1918;54;116;72;35;90;56;56;52;73;29;41;50;2642
260520;6582;315;558;421;113;113;184;383;497;337;351;263;268;10385
260530;1628;211;101;21;12;7;3;15;11;16;28;12;23;2088
260540;1499;52;122;35;8;74;12;43;26;22;10;13;10;1926
260545;1799;92;140;82;3;5;8;1;32;17;116;75;166;2536
260550;1108;76;22;59;71;33;23;47;235;132;27;17;19;1869
260560;979;229;294;34;27;38;33;52;18;28;17;41;16;1806
260570;3303;329;197;85;55;77;67;55;45;62;61;36;40;4412
260580;718;30;13;145;6;4;3;1;15;8;17;6;3;969
260590;1414;146;140;22;5;5;4;8;3;207;23;15;10;2002
260600;20499;2451;1670;704;281;271;370;470;601;533;502;568;442;29362
260610;2294;392;285;67;51;20;99;41;87;95;30;61;45;3567
260620;23164;361;537;507;275;234;187;376;666;365;347;489;491;27999
260630;429;23;5;7;1;0;19;5;8;18;3;1;0;519
260640;9374;499;351;590;235;151;152;200;225;222;294;257;217;12767
260650;689;305;135;49;31;11;15;24;112;4;4;1;5;1385
260660;1014;387;137;51;10;18;11;22;23;19;7;26;1;1726
260670;399;9;104;15;4;8;16;21;14;2;8;8;2;610
260680;19825;669;1131;738;249;697;434;579;2298;899;745;722;442;29428
260690;416;72;57;12;1;20;4;4;10;0;0;2;0;598
260700;1244;120;149;122;7;11;2;3;9;25;7;8;71;1778
