Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
260660;478;73;6;4;1;3;2;2;1;5;3;4;1;583
260670;56;12;0;1;0;1;0;1;0;0;0;0;0;71
260680;9247;300;361;268;283;267;314;258;328;2001;649;361;146;14783
260690;442;32;3;1;3;0;1;4;3;1;0;2;1;493
260700;488;4;0;1;6;2;0;1;3;2;5;1;5;518
260710;189;6;4;0;3;1;0;0;0;0;0;0;0;203
260720;9938;382;265;276;263;312;639;371;335;3618;1121;601;327;18448
260730;659;18;10;20;11;21;15;14;41;20;10;17;11;867
260740;48;0;0;3;1;1;0;0;0;0;1;0;0;54
260750;308;0;2;0;3;4;0;1;2;0;2;1;1;324
260760;841;37;32;62;22;37;42;20;26;25;21;5;8;1178
260765;1982;33;28;28;19;20;37;58;51;343;197;24;7;2827
260770;417;17;2;1;7;2;6;1;0;1;5;1;0;460
260775;2146;44;58;34;35;34;43;24;32;48;28;22;33;2581
260780;649;31;8;6;42;34;49;14;38;27;77;4;2;981
260790;50198;2122;1737;1855;1641;1675;1543;1346;2025;1558;2204;1758;1245;70907
260795;843;94;85;58;167;121;107;74;15;309;254;93;28;2248
260800;502;4;3;0;0;2;1;0;1;1;1;2;0;517
260805;466;45;6;30;5;5;5;12;5;12;15;16;8;630
260810;875;43;34;15;17;8;111;7;13;12;13;12;1;1161
260820;5607;194;170;249;497;29;524;338;207;2262;1593;475;371;12516
260825;149;0;0;0;0;0;0;0;0;0;0;0;0;149
260830;249;3;2;1;3;0;1;1;1;0;0;5;0;266
260840;485;3;7;3;3;0;5;4;5;1;0;2;0;518
260845;701;21;22;35;20;24;11;16;11;11;14;3;1;890
260850;2800;580;24;13;10;16;4;174;25;1278;107;22;6;5059
260860;286;9;0;1;0;0;0;0;0;0;1;0;0;297
260870;347;0;0;0;0;1;0;2;2;2;0;0;0;354
260875;1080;71;32;97;46;45;47;93;103;65;66;42;47;1834
260880;1382;111;61;29;41;25;22;9;29;20;19;4;10;1762
260890;3183;103;126;114;79;71;86;71;86;68;69;72;38;4166
260900;1163;11;12;4;18;15;17;53;9;13;75;11;2;1403
260910;468;12;40;6;7;7;4;9;2;5;4;0;5;569
260915;116;1;1;0;0;0;1;0;0;0;1;1;0;121
260920;1110;92;42;92;159;139;290;20;5;83;26;11;7;2076
260930;523;1;0;1;0;0;1;1;11;2;2;0;1;543
260940;2775;91;122;124;71;94;39;84;97;73;309;58;143;4080
260950;3272;56;277;140;46;62;43;60;89;81;251;414;86;4877
260960;42352;2335;2271;2467;2481;2417;2288;1958;2244;1627;1566;1733;1253;66992
260970;675;10;8;15;11;5;1;5;5;1;2;9;5;752
260980;363;19;2;3;0;0;0;3;0;2;1;0;3;396
260990;1420;31;24;26;27;15;13;20;9;25;17;39;18;1684
261000;3186;234;130;69;81;158;78;103;141;111;169;187;60;4707
261010;441;0;0;0;0;0;1;4;32;0;0;0;3;481
261020;736;3;2;0;0;0;0;4;0;1;2;2;0;750
261030;267;2;2;2;0;1;0;0;0;0;0;0;0;274
261040;570;52;20;3;5;6;26;49;6;8;6;4;3;758
261050;786;12;9;6;4;11;5;6;6;3;7;3;2;860
261060;3163;185;159;358;168;264;157;119;170;217;192;156;107;5415
261070;17388;955;627;547;1124;600;539;2930;534;484;770;937;375;27810
261080;604;3;1;0;1;0;3;3;4;0;1;2;3;625
261090;2942;78;104;65;56;51;45;65;50;69;60;64;53;3702
261100;1950;48;59;72;49;29;238;53;86;33;19;34;9;2679
261110;23018;1365;1399;1628;1175;1326;1106;1378;2476;2015;1504;1244;954;40588
261120;505;6;4;6;10;2;1;2;2;1;3;2;0;544
261130;948;71;30;18;15;51;45;9;28;44;99;10;16;1384
261140;2100;365;61;8;15;1;4;167;202;711;367;1609;11;5621
261150;605;1;6;0;0;2;5;1;2;1;0;2;1;626
261153;301;17;6;3;1;2;2;0;0;0;0;0;0;332
261160;413637;14386;12034;14309;12699;13845;14000;12451;13618;11633;12141;13020;10771;568544
261170;560;6;6;1;3;0;3;0;0;1;1;1;1;583
261180;2872;43;72;36;125;38;42;64;325;398;113;81;31;4240
261190;5497;61;26;51;80;364;325;54;67;3141;587;68;184;10505
261200;273;4;2;1;2;1;1;2;1;1;2;2;4;296
261210;221;0;2;0;1;0;1;0;0;2;1;0;0;228
261220;2559;256;116;175;204;121;103;224;187;126;78;82;43;4274
261230;427;2;1;4;3;4;2;1;1;3;0;0;0;448
261240;1280;10;8;13;11;7;15;15;15;12;12;6;7;1411
261245;38;2;0;0;0;5;5;3;0;1;2;1;0;57
261247;298;1;1;1;0;1;0;0;1;0;0;0;0;303
261250;2273;109;74;74;102;119;126;100;98;91;74;93;53;3386
261255;28;0;0;0;0;0;0;0;0;0;0;0;0;28
261260;1712;28;31;51;55;25;6;21;43;28;45;50;35;2130
261270;290;5;1;1;1;0;1;7;1;0;1;0;0;308
261280;387;23;3;3;2;2;10;3;4;0;3;1;2;443
261290;388;1;2;0;0;0;3;2;0;2;2;1;0;401
261300;1794;61;50;39;37;175;59;33;30;34;33;17;18;2380
261310;1211;46;21;11;20;16;13;7;9;10;22;9;6;1401
261320;450;1;6;7;1;0;0;1;2;2;1;0;0;471
261330;424;2;2;1;0;1;5;2;1;2;0;3;7;450
261340;748;10;7;11;5;21;13;7;23;19;39;14;10;927
261350;1138;39;35;16;27;25;53;25;37;20;27;30;19;1491
261360;1299;50;18;25;49;34;32;35;60;36;37;36;20;1731
261370;4886;231;97;99;134;89;158;111;101;221;194;94;89;6504
261380;898;20;12;6;4;19;6;2;4;12;16;4;5;1008
261390;4489;217;250;213;179;78;297;188;131;140;145;103;203;6633
261400;394;22;10;185;2;11;6;1;0;0;1;0;0;632
261410;1432;36;25;11;23;27;10;25;24;23;15;22;13;1686
261420;4861;171;55;14;1034;615;273;53;31;2673;468;126;66;10440
261430;511;37;35;18;15;1;1;0;2;1;0;0;0;621
261440;214;0;0;0;0;1;1;1;0;0;1;1;0;219
261450;2370;71;42;30;54;74;40;34;42;35;62;56;27;2937
261460;673;56;21;18;13;20;10;7;80;7;19;25;2;951
261470;617;18;18;9;6;7;4;1;4;24;1;0;1;710
261480;711;15;0;6;10;15;1;4;2;0;3;0;0;767
261485;760;43;12;21;20;43;11;119;30;101;30;33;42;1265
261500;836;21;36;16;12;14;23;14;13;4;2;12;7;1010
261510;126;0;0;1;0;0;0;0;0;0;0;0;0;127
261520;221;26;0;0;2;0;0;2;0;0;0;2;0;253
261530;5606;329;238;195;195;160;157;269;120;688;1021;160;51;9189
261540;1084;26;22;31;46;131;93;28;35;22;25;23;28;1594
261550;650;12;9;1;9;9;6;1;1;125;110;5;0;938
261560;946;52;38;28;41;49;30;26;54;29;27;16;19;1355
261570;558;34;8;13;0;1;2;3;0;0;22;3;2;646
261580;406;3;1;1;1;0;2;0;0;0;0;1;0;415
261590;404;21;9;7;16;5;7;7;14;9;2;2;5;508
261600;546;14;1;3;1;1;0;0;4;0;1;2;0;573
261610;375;6;2;1;4;1;1;0;2;0;4;0;0;396
261618;262;2;4;4;4;6;11;2;2;5;0;4;3;309
261620;444;4;4;1;4;4;8;2;9;1;3;4;2;490
261630;3228;76;33;36;21;163;1721;127;15;244;1922;24;11;7621
261640;7558;290;240;189;136;225;231;192;161;417;215;174;149;10177
261650;538;5;0;4;1;6;2;5;0;4;20;4;4;593
270010;511;4;1;2;4;1;1;0;2;1;1;0;1;529
270020;973;1;2;4;1;2;6;3;1;14;4;2;0;1013
270030;11885;393;566;377;350;333;360;648;292;707;352;278;212;16753
270040;3855;142;48;35;40;37;150;222;23;34;1119;2741;9;8455
270050;456;0;1;0;1;1;5;4;7;25;37;10;1;548
270060;437;56;43;7;8;18;6;14;28;10;5;8;11;651
270070;608;1;5;4;6;4;5;0;4;3;0;2;4;646
270080;189;2;0;0;0;0;0;0;1;0;0;3;1;196
270090;175;1;6;0;0;1;0;0;1;0;0;0;0;184
270100;3967;39;10;28;20;0;5;14;2;961;297;24;4;5371
270110;221;20;8;0;0;0;0;0;72;0;4;6;2;333
270120;324;2;0;3;4;3;2;2;0;0;1;1;0;342
270130;1902;58;9;1;11;12;197;21;22;235;315;76;7;2866
270135;232;3;1;1;0;3;3;12;11;11;0;0;0;277
270140;3740;60;13;114;25;10;9;9;13;337;1872;212;17;6431
270150;289;0;39;2;0;55;0;3;2;3;2;0;0;395
270160;98;0;0;1;1;1;0;0;0;0;0;1;0;102
270170;1298;21;15;29;7;9;21;15;18;12;189;31;6;1671
270180;267;0;0;0;0;0;0;0;0;0;0;0;0;267
270190;318;1;2;1;0;1;0;1;0;0;2;0;0;326
270200;387;1;0;0;0;0;98;1;9;0;1;0;0;497
270210;2204;80;54;43;243;222;62;138;174;302;433;38;23;4016
270220;146;0;4;0;0;0;0;0;0;0;0;2;0;152
270230;9710;399;423;93;342;508;472;510;97;2864;2983;3836;426;22663
270235;324;1;0;0;2;2;0;0;0;8;0;4;0;341
270240;2380;59;37;67;26;46;78;146;123;75;40;39;13;3129
270250;216;0;0;0;0;0;0;3;0;0;0;0;0;219
270255;264;0;4;16;0;4;3;2;1;0;0;0;0;294
270260;583;6;4;3;2;6;2;0;3;1;0;5;0;615
270270;166;14;1;0;0;5;0;1;0;1;1;0;0;189
270280;738;2;2;1;0;0;5;2;2;5;3;3;1;764
270290;792;3;5;1;10;2;4;1;4;0;4;2;1;829
270300;279;3;3;0;0;0;1;2;0;0;1;0;3;292
270310;520;0;1;2;2;2;1;0;9;1;0;1;2;541
270320;2538;125;41;16;14;5;10;111;33;875;1102;23;15;4908
270330;315;1;0;1;0;0;0;0;1;0;1;1;0;320
270340;141;0;1;0;0;0;82;0;0;0;0;0;0;224
270350;250;3;0;3;25;5;2;6;4;8;41;1;1;349
270360;723;20;6;6;1;4;6;12;1;27;185;26;99;1116
270370;299;1;2;0;2;0;16;4;32;4;1;0;0;361
270375;2949;73;105;12;5;8;9;146;81;2726;85;181;267;6647
270380;919;4;3;11;10;11;4;6;62;46;42;9;7;1134
270390;218;8;9;6;3;8;0;0;0;1;0;1;0;254
270400;754;6;2;3;4;11;2;9;3;14;18;5;3;834
270410;533;144;8;1;3;139;18;104;29;33;19;67;2;1100
270420;870;10;2;3;25;3;5;3;7;5;9;8;8;958
270430;136785;5273;4026;3622;4154;3835;3611;3546;4395;4362;4547;3530;2409;184095
270440;637;3;7;1;0;7;3;4;0;1;3;0;2;668
270450;1592;87;62;15;16;36;24;134;121;47;31;39;23;2227
270460;263;0;1;0;0;0;0;0;1;58;3;16;0;342
270470;4816;214;199;402;168;297;211;54;93;75;1167;95;72;7863
270480;482;0;1;1;2;0;0;2;33;13;3;0;2;539
270490;248;1;0;0;0;2;0;0;2;0;0;4;0;257
270500;374;1;1;0;2;0;0;0;0;0;1;1;0;380
270510;2256;73;29;11;7;8;9;27;172;401;322;118;8;3441
270520;360;4;8;1;3;9;41;8;4;27;17;17;3;502
270530;252;2;3;0;0;0;0;1;0;1;0;0;0;259
270540;162;3;0;0;0;0;0;0;0;0;0;0;0;165
270550;1007;21;14;16;2;3;8;12;6;41;271;64;19;1484
270560;426;88;75;2;7;17;8;1;2;19;4;3;1;653
270570;851;8;21;14;13;8;4;13;2;4;12;3;1;954
270580;142;0;0;1;0;0;0;0;0;0;0;0;0;143
270590;36;3;30;2;1;0;0;2;0;0;0;0;0;74
270600;237;1;7;2;0;0;0;1;0;0;0;1;0;249
270610;348;0;1;0;1;0;0;26;2;0;1;1;0;380
270620;166;6;0;0;0;0;0;0;0;0;0;0;0;172
270630;2941;52;40;62;88;70;55;33;32;31;42;83;26;3555
270640;622;3;5;3;7;2;7;6;0;7;2;5;5;674
270642;143;0;0;1;0;1;5;0;0;0;7;2;0;159
270644;495;30;19;21;69;21;43;48;49;9;6;18;3;831
270650;614;4;18;12;3;6;5;7;15;7;6;2;8;707
270660;309;0;0;0;0;0;0;0;0;0;2;0;0;311
270670;4663;92;71;122;136;64;92;166;120;1159;395;132;52;7264
270680;479;2;6;2;2;2;8;2;92;10;11;1;2;619
270690;1764;30;68;23;13;17;66;39;16;49;12;79;148;2324
270700;76;6;1;1;1;0;1;0;0;0;0;0;0;86
270710;293;29;16;4;50;11;25;9;32;9;16;7;12;513
270720;310;5;0;0;0;0;0;0;0;0;0;0;0;315
270730;2089;53;14;21;13;28;54;50;88;28;177;42;7;2664
270740;280;27;8;17;8;2;3;2;2;3;9;1;1;363
270750;251;12;3;5;1;1;4;0;4;9;0;1;0;291
270760;408;21;0;1;1;0;0;1;0;0;0;1;0;433
270770;9789;485;243;131;98;240;100;153;141;105;3791;701;235;16212
270780;128;60;1;9;0;2;2;0;0;3;1;0;0;206
270790;432;4;1;2;1;2;2;0;1;1;0;0;0;446
270800;1606;44;8;16;9;32;25;27;12;11;16;21;13;1840
270810;359;11;4;2;1;0;0;1;1;1;5;0;1;386
270820;135;0;0;0;0;0;0;0;0;0;0;0;0;135
270830;4021;81;35;32;210;769;295;169;145;1545;820;354;135;8611
270840;1007;0;1;2;0;2;0;6;1;1;0;2;0;1022
270850;4917;66;27;21;17;57;59;88;122;421;218;104;15;6132
270860;8413;459;263;204;262;236;341;131;415;2596;1989;173;172;15654
270870;237;10;18;2;13;1;0;0;1;1;0;0;0;283
270880;868;27;9;3;81;4;12;3;9;17;1;5;14;1053
270890;610;7;10;8;14;210;6;13;10;11;9;5;11;924
270895;199;5;1;1;0;1;0;0;0;0;0;0;3;210
270900;218;11;1;0;0;0;3;1;0;2;1;0;1;238
270910;298;3;3;0;1;2;190;27;12;4;4;1;1;546
270915;2949;127;24;85;12;11;29;14;41;1830;121;28;29;5300
270920;418;99;2;26;4;0;3;2;1;1;0;1;0;557
270930;4889;78;30;150;57;50;331;50;104;16;1221;2394;155;9525
270940;776;16;6;10;8;7;29;20;2;37;6;10;3;930
280010;168;3;8;6;11;2;1;0;0;1;1;5;0;206
280020;479;20;6;6;3;24;1;9;4;7;22;16;1;598
280030;129037;4460;3615;3982;3733;4408;3644;5031;4375;3437;3375;3641;2732;175470
280040;533;6;8;6;18;2;5;4;5;9;5;0;2;603
280050;485;46;36;56;82;45;22;20;32;15;13;21;15;888
280060;1469;90;180;92;45;64;100;113;80;90;65;64;56;2508
280067;1002;23;36;26;20;19;13;15;21;9;10;7;8;1209
280070;244;2;1;0;0;0;0;0;0;1;1;0;0;249
280100;827;13;6;11;4;15;10;29;41;5;3;3;4;971
280110;215;2;0;2;2;1;0;0;0;0;0;0;0;222
280120;673;29;11;27;9;7;17;11;18;9;15;8;8;842
280130;1257;98;101;45;16;24;11;20;27;63;109;74;7;1852
280140;944;50;125;10;17;10;10;31;22;22;8;9;0;1258
280150;1029;189;104;106;120;120;145;146;133;241;82;107;88;2610
280160;202;2;0;2;6;1;3;2;1;6;6;0;0;231
280170;473;20;4;13;70;10;19;9;12;12;2;4;6;654
280190;145;30;31;11;9;9;4;3;3;1;7;0;4;257
280200;371;15;1;8;1;2;6;4;5;5;1;1;1;421
280210;5204;231;140;141;160;192;180;265;253;159;585;227;93;7830
280220;225;12;2;0;28;14;19;0;0;1;1;0;1;303
280230;579;62;77;13;14;53;37;58;32;14;14;5;7;965
280240;200;104;20;13;18;5;4;13;8;17;7;0;0;409
280250;98;0;0;0;1;0;0;0;0;207;15;19;13;353
280260;23;1;0;0;0;0;1;0;0;0;0;2;3;30
280270;282;30;10;2;5;15;1;30;15;0;4;0;0;394
280280;541;6;10;1;11;6;2;3;2;4;5;4;5;600
280290;4568;238;168;159;170;163;100;125;144;78;122;117;92;6244
280300;2198;35;37;40;35;23;28;27;62;20;22;11;6;2544
280310;156;0;0;0;0;0;1;4;1;1;0;1;0;164
280320;2116;85;61;50;124;119;37;73;149;152;79;45;31;3121
280330;1720;50;36;22;15;20;5;7;8;7;4;5;7;1906
280340;358;40;21;9;4;18;15;3;6;12;13;3;2;504
280350;5031;486;460;175;156;148;105;118;168;133;129;100;80;7289
280360;3418;428;105;116;132;123;63;238;99;48;705;154;65;5694
280370;283;1;12;22;8;4;3;63;9;15;33;13;12;478
280380;223;2;2;0;2;1;0;3;26;1;20;4;6;290
280390;492;1;0;1;0;0;0;0;1;0;1;0;0;496
280400;1145;25;26;58;52;73;38;67;30;23;158;49;19;1763
280410;291;11;1;2;3;8;3;3;10;2;0;2;1;337
280420;309;9;0;0;1;0;2;1;0;0;0;0;0;322
280430;246;53;9;36;20;1;4;11;2;8;46;10;0;446
280440;1747;30;39;30;84;59;57;49;49;26;44;20;16;2250
280445;336;0;0;1;0;0;0;0;2;0;0;0;1;340
280450;1253;56;37;34;29;38;18;17;43;18;76;5;11;1635
280460;876;108;69;62;41;13;24;54;15;7;21;3;10;1303
280470;206;29;2;0;13;2;1;2;0;14;1;0;3;273
280480;9671;589;440;491;572;463;345;397;381;541;528;347;210;14975
280490;1691;179;87;57;21;14;6;41;7;22;686;39;68;2918
280500;144;1;2;0;0;1;0;0;2;0;0;0;0;150
280510;222;0;1;0;3;2;0;0;0;9;1;4;0;242
280520;181;78;1;4;0;1;1;2;0;0;1;1;2;272
280530;221;7;21;38;14;11;6;6;29;25;34;24;15;451
280540;540;60;30;24;15;2;17;7;124;42;14;24;10;909
280550;550;4;10;10;12;8;6;2;7;5;3;2;2;621
280560;682;46;25;13;2;4;23;8;27;7;17;6;2;862
280570;1559;57;40;26;106;56;56;41;72;49;65;47;10;2184
280580;640;1;2;14;12;58;9;130;5;18;0;2;1;892
280590;877;23;13;11;7;17;19;12;30;12;56;35;10;1122
280600;694;8;7;26;5;14;6;5;4;15;65;5;5;859
280610;1161;103;75;17;69;172;86;24;34;105;18;64;11;1939
280620;726;77;45;59;35;58;38;7;16;17;7;10;15;1110
280630;452;5;8;12;14;6;1;3;3;2;7;1;2;516
280640;158;2;14;3;13;1;1;1;0;2;1;2;1;199
280650;195;4;1;0;1;1;1;0;0;1;34;0;0;238
280660;317;3;28;14;6;23;12;13;16;17;52;36;25;562
280670;6043;578;387;520;473;292;326;415;368;375;473;357;363;10970
280680;384;2;0;4;26;37;0;11;0;3;11;3;14;495
280690;124;25;10;8;2;1;3;5;1;0;3;1;0;183
280700;205;6;0;0;0;0;0;0;0;0;1;0;2;214
280710;1407;22;17;25;25;26;16;25;12;16;21;16;2;1630
280720;395;80;18;18;3;6;5;9;4;7;2;2;0;549
280730;201;2;16;0;2;0;0;1;1;4;3;2;0;232
280740;1601;236;32;63;101;48;56;39;31;33;18;38;40;2336
280750;331;2;0;12;2;9;11;1;6;1;3;1;0;379
280760;742;30;6;10;4;3;1;3;7;7;5;5;5;828
290010;166;21;12;113;19;8;16;6;1;7;2;0;0;371
290020;544;2;1;2;1;3;5;2;7;174;3;15;0;759
290030;174;10;3;3;3;4;7;1;3;3;0;3;2;216
290035;29;0;3;4;3;0;3;1;0;1;1;1;0;46
290040;422;54;25;111;78;42;5;19;7;9;4;34;40;850
290050;164;1;0;2;2;0;0;1;1;2;1;12;0;186
290060;232;16;1;3;9;7;7;2;2;0;3;0;0;282
290070;9390;345;325;250;278;339;301;267;358;363;208;220;223;12867
290080;1160;48;15;61;18;50;23;19;24;30;18;48;39;1553
290090;333;7;5;13;3;4;4;15;3;1;3;0;3;394
290100;1678;198;166;281;91;141;65;43;59;35;20;19;28;2824
290110;3715;214;234;259;175;268;193;115;271;145;1816;444;108;7957
290115;148;2;1;0;0;0;0;2;0;0;1;1;0;155
290120;782;19;11;30;13;8;6;13;9;5;3;8;7;914
290130;60;0;15;1;0;2;2;2;2;2;1;4;3;94
290135;603;9;12;7;11;3;1;3;3;5;4;0;1;662
290140;66;8;1;1;0;2;3;2;1;2;1;0;2;89
290150;31;0;0;5;1;3;1;1;0;3;0;0;0;45
290160;267;1;1;1;2;0;2;2;3;1;1;0;0;281
290170;467;31;2;12;0;6;1;1;5;2;2;0;1;530
290180;59;2;1;0;3;5;1;5;2;3;0;0;0;81
290190;189;15;1;19;0;0;0;0;0;0;1;3;0;228
290195;229;1;2;0;2;2;2;18;2;0;0;1;1;260
290200;371;4;28;3;3;13;1;23;3;6;0;4;0;459
290205;89;4;2;2;7;3;2;1;2;2;3;1;0;118
290210;1284;104;7;9;13;16;13;4;6;5;7;6;2;1476
290220;220;51;15;4;0;3;2;2;3;3;2;1;0;306
290225;729;75;43;158;64;51;142;101;33;29;12;47;15;1499
290230;315;0;1;14;3;2;3;1;1;1;0;0;0;341
290240;451;46;6;6;5;8;8;5;6;3;10;2;1;557
290250;32;1;3;0;1;1;3;1;0;1;3;0;0;46
290260;532;5;1;2;3;2;1;7;1;1;0;7;2;564
290265;178;18;3;12;0;1;0;1;0;0;1;0;0;214
290270;923;147;312;275;44;58;11;20;16;16;15;16;5;1858
290280;480;13;3;16;6;11;7;7;7;13;5;4;7;579
290290;1141;51;22;45;41;38;184;433;239;22;13;21;11;2261
290300;376;15;0;4;0;0;4;2;0;0;0;0;0;401
290310;473;41;15;65;6;11;11;10;9;11;2;13;6;673
290320;10665;654;636;656;677;752;645;755;567;639;849;562;371;18428
290323;172;1;0;2;1;0;0;0;0;0;0;7;0;183
290327;5;204;13;13;5;0;1;1;2;2;0;0;4;250
290330;544;54;33;70;3;7;13;6;15;4;8;24;13;794
290340;810;38;23;24;76;126;78;61;33;64;48;23;38;1442
290350;305;1;0;1;5;1;1;2;3;7;0;0;1;327
290360;373;8;5;15;11;8;1;7;4;0;1;3;2;438
290370;222;195;0;1;1;1;13;10;3;2;1;0;1;450
290380;744;24;4;5;6;41;13;5;0;0;18;2;7;869
290390;2084;437;105;136;73;61;55;47;54;262;136;83;34;3567
290395;252;26;0;1;0;1;0;0;0;0;0;0;0;280
290400;428;3;1;17;3;4;0;1;2;2;2;1;2;466
290405;306;17;1;4;6;6;20;5;9;2;11;1;3;391
290410;391;234;75;163;11;8;5;7;3;59;8;12;1;977
290420;274;2;0;0;0;0;0;1;0;0;0;2;0;279
290430;681;7;9;25;4;46;211;37;5;19;2;5;4;1055
290440;19;2;1;1;0;0;2;0;0;4;0;2;0;31
290450;289;2;1;1;2;0;0;1;0;3;4;2;1;306
290460;4845;179;113;146;216;157;116;128;130;156;107;189;113;6595
290470;830;25;15;35;39;86;28;33;13;17;12;11;6;1150
290475;357;0;1;121;65;2;8;36;11;7;1;0;0;609
290480;250;17;8;11;4;2;1;4;8;15;4;48;4;376
290485;398;47;14;34;5;9;9;2;4;2;1;3;3;531
290490;1756;120;126;35;102;92;124;104;137;163;129;49;14;2951
290500;977;5;30;24;24;16;13;11;6;31;8;11;6;1162
290510;432;2;0;6;0;0;0;0;0;5;1;0;2;448
290515;10;0;0;0;0;0;1;0;0;1;0;1;0;13
290520;1939;64;57;40;28;31;43;39;24;50;21;28;11;2375
290530;119;2;2;3;2;0;0;0;1;0;0;0;1;130
290540;559;32;16;14;27;16;21;23;9;13;14;23;21;788
290550;50;0;0;0;0;0;1;0;0;0;0;1;1;53
290560;1717;138;80;55;43;59;44;31;101;59;55;60;44;2486
290570;33056;3196;2120;2620;2548;4207;1866;2384;1917;1575;2189;1937;1248;60863
290580;1332;34;11;23;23;27;20;25;13;8;7;11;9;1543
290590;33;1;0;1;0;1;0;0;0;0;0;0;0;36
290600;1185;54;64;71;60;47;32;78;56;35;63;46;41;1832
290610;22;27;0;7;1;0;0;3;0;1;1;0;0;62
290620;409;0;2;4;0;0;0;4;2;1;1;4;0;427
290630;1016;100;91;83;53;49;21;37;17;25;33;25;20;1570
290640;983;3;0;4;0;0;0;0;0;0;1;1;0;992
290650;8397;345;191;399;292;340;337;268;312;309;206;348;165;11909
290660;291;6;9;5;5;11;2;2;0;1;5;1;2;340
290670;405;21;8;8;2;2;3;3;3;0;1;0;0;456
290680;499;1;1;2;7;3;4;8;3;2;6;2;3;541
290682;283;99;18;16;9;179;38;71;26;5;2;6;0;752
290685;323;1;1;94;7;0;0;1;1;2;0;1;0;431
290687;1014;64;27;47;69;108;36;53;38;23;53;55;40;1627
290689;71;1;2;9;2;1;2;7;5;0;2;1;4;107
290690;1219;56;43;84;65;115;46;38;73;79;54;37;42;1951
290700;170;33;4;15;4;8;3;3;0;1;2;2;1;246
290710;170;20;9;6;3;3;1;3;9;3;13;15;2;257
290720;2417;113;118;168;166;165;110;149;507;379;185;149;120;4746
290730;818;134;56;102;35;23;19;16;43;33;15;6;1;1301
290740;70;0;0;1;0;1;0;0;0;0;0;0;0;72
290750;3871;350;209;150;198;143;258;412;335;197;166;155;110;6554
290755;20;0;0;0;0;0;0;0;0;0;0;0;0;20
290760;50;1;1;0;0;1;0;12;0;0;0;0;0;65
290770;145;1;0;1;1;0;0;2;0;3;0;1;0;154
290780;1190;36;8;17;41;5;13;12;11;3;5;7;7;1355
290790;138;3;1;7;0;1;1;4;1;1;0;3;0;160
290800;1187;23;17;20;15;15;17;23;16;35;17;12;2;1399
290810;369;29;20;108;19;4;7;1;14;3;0;0;0;574
290820;1239;38;23;41;77;80;31;14;14;31;26;41;10;1665
290830;657;21;10;22;22;8;10;45;21;11;14;7;9;857
290840;2522;132;51;40;111;44;65;103;63;41;31;50;29;3282
290850;2910;179;82;138;97;98;65;96;71;153;197;331;149;4566
290860;361;12;13;12;25;2;10;8;36;17;7;4;2;509
290870;521;4;1;1;6;0;1;0;0;7;4;3;0;548
290880;77;41;4;28;6;3;1;0;3;5;3;1;0;172
290890;628;9;5;8;3;5;6;8;5;4;1;2;4;688
290900;217;4;1;2;0;0;0;0;1;5;0;0;0;230
290910;149;2;1;0;0;6;0;1;1;4;0;1;1;166
290920;10;2;0;0;0;2;1;72;0;2;0;0;0;89
290930;889;105;44;62;62;166;134;41;83;68;81;45;78;1858
290940;96;6;2;2;2;4;4;0;1;9;3;1;1;131
290950;254;3;2;0;4;2;2;0;3;2;4;3;1;280
290960;37;0;1;1;2;3;0;0;0;4;2;2;0;52
290970;213;5;4;53;2;2;0;0;0;4;0;1;0;284
290980;5925;447;434;439;831;1040;640;816;337;310;987;492;125;12823
290990;639;35;44;26;118;25;29;33;80;20;42;5;3;1099
291000;275;83;22;13;16;13;7;4;3;8;1;3;0;448
291005;11611;916;752;1291;978;815;688;1023;793;1040;991;775;583;22256
291010;333;4;4;39;10;6;5;8;3;6;7;7;1;433
291020;118;12;9;9;1;1;1;0;13;3;4;0;1;172
291030;180;42;18;82;9;9;2;3;3;2;2;0;0;352
291040;635;6;7;18;8;13;17;14;11;17;18;8;6;778
291050;1895;109;98;51;80;71;66;105;141;67;63;54;28;2828
291060;2156;159;364;252;472;341;212;143;63;76;94;188;103;4623
291070;1300;17;18;7;22;17;23;22;13;36;9;15;25;1524
291072;7364;595;273;481;417;455;359;415;410;304;269;321;168;11831
291075;187;43;32;9;2;0;0;1;0;1;0;1;0;276
291077;22;50;4;3;0;0;3;2;3;1;2;26;0;116
291080;51135;2628;1854;2376;3194;2313;1734;1765;2024;2141;2144;1997;1459;76764
291085;347;18;10;3;5;3;1;3;3;5;3;1;2;404
291090;344;4;3;1;13;23;29;5;3;7;2;5;3;442
291100;431;113;50;135;36;44;8;18;14;12;5;12;11;889
291110;687;16;25;15;2;6;20;11;9;11;19;18;5;844
291120;1466;195;116;151;84;86;59;42;25;51;44;30;54;2403
291125;11;2;0;0;3;0;0;1;0;1;1;0;0;19
291130;11;0;0;0;0;10;6;0;1;0;0;0;2;30
291140;180;64;220;0;4;9;3;44;7;19;7;4;2;563
291150;64;4;2;8;4;2;0;5;0;1;2;6;3;101
291160;585;208;24;41;35;43;22;19;25;35;25;22;12;1096
291165;218;0;0;0;0;0;0;0;0;0;0;0;0;218
291170;4046;146;161;131;157;138;82;145;140;103;110;78;44;5481
291180;719;28;29;116;71;46;27;10;13;20;21;7;4;1111
291185;300;1;0;1;1;0;0;1;1;0;0;0;16;321
