Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
261330;419;1;1;1;0;0;0;1;1;1;0;2;0;427
261340;635;3;30;7;8;5;5;1;11;2;4;9;15;735
261350;987;153;22;44;26;27;14;5;19;10;10;23;16;1356
261360;1207;31;19;9;24;33;26;20;81;34;29;32;20;1565
261370;4667;185;140;143;121;106;113;117;96;98;201;134;85;6206
261380;903;5;27;17;13;37;15;4;6;5;12;28;2;1074
261390;4121;90;99;98;146;117;130;224;130;166;114;207;115;5757
261400;363;4;0;0;1;1;8;0;1;1;0;0;0;379
261410;1147;37;33;36;27;31;40;13;16;23;33;22;7;1465
261420;5160;57;13;11;605;1124;27;9;15;2675;700;109;36;10541
261430;544;0;5;1;4;1;0;0;0;0;0;0;0;555
261440;175;0;0;0;0;0;0;0;0;0;0;0;0;175
261450;2346;33;119;40;30;43;36;35;42;46;53;60;16;2899
261460;622;14;16;17;20;8;9;10;57;21;4;3;3;804
261470;487;5;41;8;16;21;8;19;4;29;18;4;5;665
261480;578;0;1;0;0;7;19;24;83;1;3;0;0;716
261485;715;24;32;23;18;10;101;21;15;19;208;37;15;1238
261500;753;15;29;14;59;60;24;26;17;19;18;9;3;1046
261510;122;0;0;0;0;0;0;0;0;0;0;0;0;122
261520;202;0;0;0;2;0;0;0;0;0;0;0;0;204
261530;5437;90;151;103;65;109;173;99;192;311;909;140;58;7837
261540;755;17;18;36;13;23;88;78;53;43;36;36;7;1203
261550;576;2;14;3;10;1;2;0;15;9;126;17;3;778
261560;923;52;29;26;24;43;37;18;29;33;24;22;9;1269
261570;573;3;1;3;2;1;7;2;2;8;2;3;0;607
261580;394;0;0;1;0;0;1;2;0;0;0;1;0;399
261590;348;10;35;18;41;12;12;5;3;9;4;0;2;499
261600;601;2;6;1;2;3;3;1;2;0;2;0;0;623
261610;386;0;2;1;0;0;3;0;0;1;0;1;0;394
261618;281;5;1;0;5;1;7;2;6;5;2;4;2;321
261620;436;3;3;4;4;5;5;2;7;8;0;0;2;479
261630;2211;16;19;19;57;51;22;254;114;27;1090;265;13;4158
261640;7225;156;304;166;143;165;176;122;129;239;433;215;163;9636
261650;556;1;2;4;0;2;1;0;0;2;17;5;5;595
270010;372;54;6;1;3;9;0;2;2;24;3;1;0;477
270020;549;6;4;89;21;15;9;5;4;0;1;4;2;709
270030;11206;312;657;625;344;388;378;482;358;525;290;442;414;16421
270040;3627;103;76;30;54;36;33;27;48;1165;468;162;67;5896
270050;430;4;5;1;3;1;16;1;1;4;11;7;23;507
270060;275;17;28;63;5;5;8;5;7;28;6;29;45;521
270070;261;17;2;4;4;16;3;1;4;5;2;14;6;339
270080;182;3;2;3;3;1;1;0;1;0;1;0;0;197
270090;141;2;0;1;1;0;1;1;1;0;1;0;0;149
270100;3650;402;14;5;39;14;6;3;11;1196;353;6;48;5747
270110;245;3;5;1;2;1;1;0;0;0;0;0;0;258
270120;272;44;1;0;0;0;8;1;6;1;5;2;1;341
270130;1810;24;1;4;2;426;63;28;46;126;186;104;27;2847
270135;129;0;1;0;0;0;0;0;0;0;0;0;0;130
270140;3338;57;50;10;18;12;10;9;61;1598;138;44;31;5376
270150;298;6;7;1;49;0;0;0;0;0;0;0;0;361
270160;26;0;0;2;0;1;1;1;0;0;0;0;0;31
270170;1214;61;10;3;5;5;6;10;16;86;35;44;17;1512
270180;272;0;0;0;0;0;0;0;0;0;0;0;0;272
270190;309;0;1;1;0;1;2;0;0;1;2;0;4;321
270200;407;0;0;4;0;0;1;0;0;0;0;0;0;412
270210;2191;52;192;45;13;9;59;87;237;28;314;101;74;3402
270220;122;0;0;0;4;0;0;0;0;0;0;0;0;126
270230;7726;234;93;197;134;335;476;316;1022;3030;1801;912;229;16505
270235;21;1;0;0;0;0;8;1;0;0;2;0;1;34
270240;2239;82;33;89;29;27;21;22;58;37;47;37;15;2736
270250;206;0;0;0;0;0;0;0;0;0;0;0;0;206
270255;272;0;0;0;0;0;0;0;0;1;0;2;0;275
270260;389;0;4;0;0;0;0;0;2;0;0;0;0;395
270270;153;0;0;0;0;0;0;0;0;0;0;0;0;153
270280;220;7;2;0;2;1;0;1;5;5;3;103;0;349
270290;843;0;3;0;1;2;3;0;1;5;3;1;0;862
270300;250;0;1;2;1;1;2;48;37;36;63;19;0;460
270310;333;0;0;2;12;3;1;0;10;2;0;0;0;363
270320;1841;14;1;193;30;6;8;3;1;59;891;31;11;3089
270330;326;0;0;0;0;0;0;2;0;0;0;1;0;329
270340;170;0;0;2;0;1;0;0;0;0;0;0;0;173
270350;158;16;0;4;33;3;1;12;1;2;11;4;2;247
270360;632;9;8;2;2;9;8;19;20;3;243;98;7;1060
270370;276;0;1;2;7;4;3;0;2;1;1;4;1;302
270380;880;10;1;1;0;5;21;0;18;5;4;0;1;946
270390;187;2;4;0;1;0;0;0;0;10;0;0;0;204
270400;212;11;10;1;0;3;8;3;0;4;9;9;5;275
270410;739;14;154;6;2;1;4;225;2;3;69;4;2;1225
270420;837;4;6;9;1;3;18;12;16;8;11;12;3;940
270430;130022;3399;3742;3327;3272;3343;3498;3417;4181;4361;3831;4155;2638;173186
270440;557;8;3;19;1;2;21;1;72;11;4;3;0;702
270450;1535;60;46;43;34;38;10;39;27;6;298;71;20;2227
270460;213;0;0;0;1;0;0;0;0;0;0;0;0;214
270470;4246;436;223;209;216;148;320;127;72;1120;183;131;118;7549
270480;456;1;32;4;2;1;6;1;0;1;0;2;10;516
270490;235;0;0;3;8;2;1;0;0;0;0;0;0;249
270500;516;1;3;0;0;0;1;2;2;0;1;0;1;527
270510;1683;55;5;10;10;14;38;4;2;253;426;263;155;2918
270520;429;3;7;4;2;9;6;2;1;8;3;0;4;478
270530;248;4;2;0;1;0;0;0;0;0;0;0;0;255
270540;157;1;1;0;0;1;5;0;0;1;0;0;0;166
270550;918;20;10;17;10;10;11;11;7;24;3;12;4;1057
270560;402;10;3;1;1;2;11;5;1;2;42;29;6;515
270570;1012;103;74;70;45;93;181;6;16;28;171;41;30;1870
270580;96;0;0;0;0;0;0;0;0;0;0;0;0;96
270590;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270600;241;0;2;0;0;2;0;1;1;0;0;0;0;247
270610;329;15;0;0;1;0;0;0;0;0;0;0;0;345
270620;163;0;0;0;0;0;0;0;0;0;0;0;0;163
270630;2715;68;105;37;107;54;47;38;64;36;41;49;12;3373
270640;588;10;2;8;3;8;2;3;6;4;1;6;1;642
270642;145;0;0;4;0;0;0;0;0;0;0;0;0;149
270644;230;16;28;70;27;39;16;34;44;39;15;108;99;765
270650;416;5;11;3;160;2;2;6;11;1;2;2;1;622
270660;341;0;6;1;0;7;0;1;1;0;1;0;0;358
270670;4233;188;306;87;87;138;93;47;62;1112;83;131;72;6639
270680;485;3;3;0;0;15;0;2;3;1;0;3;0;515
270690;1625;14;11;30;13;43;6;49;25;16;65;39;8;1944
270700;71;0;0;0;0;0;0;0;0;0;0;0;0;71
270710;246;8;44;14;20;25;16;4;48;6;25;28;44;528
270720;336;0;0;0;0;1;0;0;0;0;0;0;0;337
270730;1930;45;31;12;15;16;6;15;12;78;360;63;13;2596
270740;236;5;0;2;5;0;0;4;1;1;0;2;2;258
270750;308;2;2;3;5;1;3;0;2;0;1;0;1;328
270760;396;1;4;7;0;3;1;1;0;0;1;0;1;415
270770;8624;393;298;341;177;104;76;82;148;2092;1187;488;220;14230
270780;176;11;2;33;8;3;0;0;8;2;1;0;0;244
270790;376;3;3;0;0;1;1;0;1;0;0;0;0;385
270800;1599;23;12;13;12;24;25;10;12;19;13;14;11;1787
270810;337;3;0;0;1;0;0;0;1;1;0;1;0;344
270820;126;0;0;0;0;0;0;0;0;0;0;0;0;126
270830;3855;60;38;14;35;900;196;40;64;844;939;445;113;7543
270840;1018;0;0;2;2;1;2;16;3;0;0;0;0;1044
270850;4071;38;96;76;31;99;45;15;99;335;290;329;446;5970
270860;9753;143;177;42;66;140;440;360;270;4644;1017;581;114;17747
270870;225;2;1;2;1;1;0;0;1;0;0;0;0;233
270880;665;8;178;10;3;4;18;1;9;4;23;33;2;958
270890;626;9;15;8;20;13;10;9;11;12;11;14;4;762
270895;142;0;0;1;0;0;0;0;0;0;0;0;0;143
270900;196;0;0;0;0;0;0;0;0;0;0;0;0;196
270910;374;0;1;0;1;0;0;1;0;0;4;10;21;412
270915;2289;7;8;8;5;12;11;20;96;1764;104;103;33;4460
270920;948;1;1;2;0;8;14;16;2;0;0;1;1;994
270930;4480;79;107;47;15;91;261;69;34;914;604;161;90;6952
270940;751;5;7;10;10;16;5;3;6;11;5;6;6;841
280010;160;6;16;1;2;2;1;0;0;0;0;0;0;188
280020;453;4;4;9;4;5;20;12;25;11;7;0;1;555
280030;124748;3491;3798;3291;3956;4531;3674;3649;3683;3343;3790;3525;2989;168468
280040;509;7;2;4;14;6;22;9;9;3;3;2;5;595
280050;656;28;6;4;14;10;13;58;4;10;175;36;10;1024
280060;1168;149;36;49;66;262;92;43;127;29;72;36;86;2215
280067;1164;14;20;17;26;18;19;32;15;9;9;57;11;1411
280070;247;1;0;0;1;0;0;0;0;0;0;1;0;250
280100;798;15;4;6;10;5;4;10;10;11;22;20;15;930
280110;10;0;0;0;0;0;0;0;0;0;0;0;0;10
280120;326;63;26;11;77;75;22;12;122;19;5;38;30;826
280130;1274;22;8;9;13;38;4;19;15;76;41;76;11;1606
280140;1097;26;3;5;17;7;23;10;9;7;13;16;5;1238
280150;1346;86;169;114;63;82;78;98;131;89;69;72;111;2508
280160;212;0;0;5;0;3;2;4;1;0;2;0;0;229
280170;443;5;7;3;6;19;4;8;5;6;4;17;6;533
280190;223;0;1;0;4;6;3;5;0;1;2;1;0;246
280200;271;0;0;0;1;3;1;0;1;0;1;0;0;278
280210;5006;180;433;167;155;173;159;118;114;355;234;255;84;7433
280220;212;4;1;0;0;2;0;0;0;1;0;1;1;222
280230;699;10;6;8;6;14;7;5;3;7;6;13;4;788
280240;244;1;1;0;0;1;1;1;2;0;0;0;0;251
280250;94;0;2;0;0;0;2;1;0;0;0;0;0;99
280260;19;0;1;1;0;0;0;0;0;0;0;0;0;21
280270;330;5;4;5;1;0;0;0;0;0;0;0;1;346
280280;448;3;1;66;17;3;11;5;4;1;2;2;2;565
280290;3529;126;138;100;98;156;140;136;95;125;96;117;94;4950
280300;1858;24;61;74;25;99;25;8;28;36;20;60;19;2337
280310;158;0;0;0;0;0;0;0;0;0;0;0;0;158
280320;1725;103;71;98;51;47;49;88;102;46;71;51;43;2545
280330;1790;14;6;11;10;4;11;7;17;5;13;11;2;1901
280340;233;26;3;8;3;12;1;2;7;17;4;19;12;347
280350;4884;147;149;336;102;104;123;220;159;128;98;103;130;6683
280360;3823;61;15;19;26;119;86;92;32;34;643;157;75;5182
280370;216;1;5;4;4;1;0;2;2;10;2;3;1;251
280380;66;13;84;0;0;1;8;21;9;0;5;1;1;209
280390;511;4;7;1;0;0;0;1;1;0;3;4;11;543
280400;1084;13;23;18;35;83;67;25;44;49;20;44;36;1541
280410;302;7;5;1;2;2;1;1;1;0;8;8;0;338
280420;345;1;2;2;0;0;1;0;0;1;0;3;0;355
280430;230;2;0;3;0;0;0;3;3;0;0;1;1;243
280440;1560;53;33;44;29;131;35;15;37;48;40;31;32;2088
280445;316;0;1;2;0;1;2;0;0;0;5;2;1;330
280450;1010;9;131;5;13;37;35;18;8;21;11;18;8;1324
280460;767;11;125;29;28;13;23;27;44;10;6;0;38;1121
280470;103;31;64;0;0;0;1;0;0;0;0;0;0;199
280480;7920;335;350;296;489;388;459;275;398;314;261;434;247;12166
280490;1235;122;117;37;5;1;32;3;6;17;804;91;140;2610
280500;154;4;2;1;1;1;0;2;0;0;0;8;1;174
280510;148;0;4;2;0;0;2;2;2;1;0;1;2;164
280520;199;12;0;0;0;2;2;0;0;0;0;0;0;215
280530;180;2;0;1;3;1;0;1;3;1;4;6;3;205
280540;389;0;5;2;1;0;5;0;3;0;0;0;0;405
280550;439;6;21;9;33;17;31;0;16;4;1;0;3;580
280560;581;9;4;7;0;4;43;5;7;11;2;3;6;682
280570;1114;29;48;51;55;46;33;40;50;26;45;25;25;1587
280580;611;1;2;28;3;4;2;3;4;2;2;9;3;674
280590;848;6;11;12;19;10;18;11;10;11;52;12;6;1026
280600;628;6;1;5;1;1;6;19;1;14;5;10;7;704
280610;1071;7;89;104;153;55;70;58;40;48;9;10;4;1718
280620;663;28;13;17;5;7;9;19;15;9;9;7;13;814
280630;342;6;6;1;2;8;11;10;19;13;18;6;3;445
280640;166;0;3;0;6;5;5;1;19;0;0;0;0;205
280650;199;0;0;1;0;1;1;0;0;0;25;1;0;228
280660;343;4;14;34;12;46;27;2;3;3;5;2;2;497
280670;5018;320;189;210;487;508;339;230;281;218;279;313;265;8657
280680;456;4;2;2;1;4;0;0;2;0;0;1;1;473
280690;125;1;0;0;3;1;0;1;0;0;6;0;0;137
280700;200;3;0;0;1;4;1;0;0;0;4;0;0;213
280710;1111;34;40;54;20;56;32;28;23;21;12;19;39;1489
280720;431;10;0;7;3;7;2;7;11;1;5;2;1;487
280730;150;27;15;0;1;4;10;2;0;3;0;0;0;212
280740;1582;15;17;25;40;35;20;38;28;17;35;20;25;1897
280750;325;0;0;1;3;2;7;3;0;0;1;0;0;342
280760;649;8;5;6;9;8;11;34;42;67;2;4;22;867
290010;135;0;0;0;0;0;0;0;0;0;1;1;0;137
290020;162;4;2;17;7;18;8;23;15;13;14;4;0;287
290030;180;4;0;0;1;0;0;5;4;2;5;3;1;205
290035;24;4;2;4;2;4;1;2;0;1;0;1;1;46
290040;390;4;4;1;7;0;1;3;0;8;14;10;2;444
290050;163;0;1;2;0;0;0;0;0;0;0;0;0;166
290060;251;0;1;0;2;1;0;2;0;1;2;0;1;261
290070;8949;343;331;317;344;349;246;276;299;229;343;356;204;12586
290080;1141;29;24;30;14;38;28;25;22;28;11;21;66;1477
290090;370;16;5;6;6;6;5;10;5;5;0;1;0;435
290100;1239;60;35;102;27;24;73;26;27;49;16;30;27;1735
290110;2821;133;65;152;77;28;56;41;167;543;1281;487;89;5940
290115;136;2;1;3;2;1;0;1;1;0;1;2;0;150
290120;749;7;16;22;13;12;6;8;10;3;8;3;2;859
290130;53;0;0;1;1;0;0;0;2;1;0;2;6;66
290135;507;19;12;13;9;18;12;4;10;13;4;4;3;628
290140;45;0;0;3;0;1;0;1;1;1;0;0;1;53
290150;32;2;1;1;1;0;2;1;1;0;1;3;1;46
290160;269;0;0;2;0;1;3;1;1;1;1;0;0;279
290170;326;6;0;108;5;0;2;0;0;2;1;2;0;452
290180;48;2;1;4;2;2;3;1;1;2;1;1;0;68
290190;184;1;1;0;1;0;1;0;0;0;0;0;0;188
290195;55;0;1;2;0;0;1;0;1;0;0;1;0;61
290200;290;0;0;0;1;2;1;16;1;1;2;3;1;318
290205;168;5;1;2;2;2;15;8;8;14;41;15;6;287
290210;1182;9;4;11;10;15;6;4;1;6;6;7;2;1263
290220;263;4;3;4;3;3;2;2;1;1;1;0;2;289
290225;396;56;47;40;44;27;7;13;20;46;45;45;63;849
290230;313;4;3;0;0;3;0;1;1;0;1;1;0;327
290240;429;7;6;0;9;7;4;19;2;10;8;5;0;506
290250;32;0;0;1;0;1;3;1;3;1;0;0;0;42
290260;511;2;5;9;2;5;2;3;0;5;4;0;0;548
290265;206;0;0;5;0;0;0;0;0;0;0;2;0;213
290270;322;5;3;7;19;11;13;9;7;12;8;4;4;424
290280;399;6;5;6;3;5;11;8;5;5;3;12;2;470
290290;931;34;59;38;48;84;140;165;334;82;22;17;10;1964
290300;479;4;0;1;0;1;1;0;1;0;0;1;0;488
290310;455;7;3;7;5;9;6;7;11;15;9;7;1;542
290320;9572;760;710;769;654;776;890;699;1066;640;708;695;475;18414
290323;111;0;0;0;0;0;0;0;0;0;0;0;0;111
290330;482;4;0;3;10;6;4;12;15;2;1;5;34;578
290340;862;16;22;17;10;12;22;24;30;15;15;20;4;1069
290350;295;0;6;12;0;2;0;0;2;4;1;2;0;324
290360;401;0;0;0;2;1;0;22;2;12;1;1;0;442
290370;146;1;0;1;0;2;1;0;0;1;2;0;0;154
290380;746;8;28;16;7;11;5;4;2;2;0;5;5;839
290390;2456;52;96;57;40;64;81;80;48;38;43;61;30;3146
290395;52;1;0;4;0;0;0;0;0;0;0;0;1;58
290400;267;1;4;0;1;4;3;1;4;0;0;0;0;285
290405;156;3;13;7;5;12;2;9;16;14;10;10;1;258
290410;211;1;4;2;3;0;5;2;4;1;2;0;3;238
290420;254;0;2;2;23;2;0;0;1;0;2;0;0;286
290430;359;4;19;14;6;7;22;9;4;408;21;10;6;889
290440;16;0;0;0;0;1;0;0;0;0;0;0;0;17
290450;236;1;0;4;40;0;1;1;0;0;6;1;0;290
290460;4128;101;213;160;85;274;224;143;291;190;135;154;125;6223
290470;820;14;24;19;24;24;14;12;34;17;15;39;9;1065
290475;551;0;6;1;1;0;1;0;0;0;0;0;0;560
290480;71;2;0;3;1;3;2;0;3;3;2;0;0;90
290485;423;9;0;0;0;2;1;1;0;0;1;2;0;439
290490;1484;39;84;112;97;30;37;52;49;39;42;94;73;2232
290500;911;15;23;34;13;46;20;4;14;28;23;15;6;1152
290510;21;0;0;0;2;0;1;0;0;0;1;1;0;26
290515;172;1;1;1;2;1;0;0;0;0;1;0;0;179
290520;1871;31;86;82;56;43;53;56;68;33;45;79;31;2534
290530;15;2;2;0;0;0;0;0;0;0;0;0;0;19
290540;461;35;10;8;15;24;23;21;6;11;11;29;33;687
290550;41;0;0;1;0;1;3;0;0;0;2;0;0;48
290560;1777;84;93;62;55;65;50;57;58;40;29;38;21;2429
290570;22643;1463;1543;1763;2294;2603;2229;1978;1783;2257;2857;2060;1527;47000
290580;1192;32;12;194;26;40;23;17;26;32;22;37;16;1669
290590;43;3;0;3;0;0;0;3;1;0;0;7;0;60
290600;1016;62;68;96;81;77;69;28;64;43;35;26;18;1683
290610;14;0;0;1;2;3;1;1;0;0;0;0;0;22
290620;89;3;0;10;9;7;4;2;2;1;0;0;0;127
290630;1061;36;26;24;28;39;31;34;37;44;14;46;39;1459
290640;248;0;0;0;1;1;0;0;0;0;0;0;1;251
290650;4888;166;135;168;241;317;234;258;301;263;213;188;178;7550
290660;295;1;0;2;1;0;4;0;0;0;0;0;0;303
290670;369;3;3;4;0;1;2;5;5;5;0;6;1;404
290680;499;12;7;6;2;1;1;2;4;6;0;9;1;550
290682;378;3;2;2;1;0;43;16;2;0;0;2;1;450
290685;283;0;1;1;0;1;0;1;0;0;0;2;0;289
290687;377;25;12;7;15;48;22;22;103;62;50;28;8;779
290689;34;3;2;3;2;3;2;1;29;2;2;0;3;86
290690;1087;63;77;35;348;119;68;77;95;144;43;67;33;2256
290700;185;0;1;1;0;0;0;1;1;0;3;0;0;192
290710;103;2;0;2;2;0;1;0;1;2;0;1;0;114
290720;1866;112;136;53;105;83;65;103;198;276;258;99;84;3438
290730;927;40;27;12;20;15;7;24;20;7;7;7;8;1121
290740;27;0;0;0;0;2;0;0;0;0;0;0;0;29
290750;3592;111;73;136;133;225;245;190;329;190;247;133;145;5749
290755;2;0;0;1;0;0;0;0;1;0;0;0;0;4
290760;44;2;0;0;2;1;1;0;1;0;0;0;0;51
290770;110;0;0;0;0;0;0;4;0;0;0;0;0;114
290780;1062;12;12;4;8;4;7;8;20;17;8;4;13;1179
290790;50;2;4;6;2;0;1;8;0;2;0;0;2;77
290800;1258;30;35;18;19;22;22;15;13;12;7;7;7;1465
290810;309;5;0;0;1;9;7;29;12;0;4;9;57;442
290820;1131;54;36;23;122;81;30;54;80;37;40;40;28;1756
290830;726;19;13;4;6;10;11;7;16;5;8;22;5;852
290840;2297;151;39;76;67;45;53;103;31;74;29;37;30;3032
290850;3045;103;127;72;119;169;93;80;135;75;83;211;51;4363
290860;273;2;8;5;8;9;3;4;2;4;8;9;5;340
290870;290;1;0;1;5;0;0;3;3;0;1;1;4;309
290880;10;2;1;0;0;0;0;0;0;1;0;3;0;17
290890;535;8;4;5;8;6;4;3;10;2;2;0;4;591
290900;232;0;0;0;0;0;0;0;0;0;1;0;0;233
290910;97;0;0;1;0;1;3;1;1;0;0;0;0;104
290920;5;0;1;0;0;0;1;0;0;0;1;0;0;8
290930;1012;66;68;82;100;90;50;92;84;24;80;46;27;1821
290940;41;1;2;0;0;1;1;2;2;1;0;6;0;57
290950;256;0;0;1;1;0;2;3;0;2;0;1;1;267
290960;25;4;0;0;4;0;0;1;0;1;0;0;0;35
290970;77;5;10;0;0;0;7;2;3;1;5;0;0;110
290980;5539;124;200;304;319;660;430;286;145;237;698;459;99;9500
290990;666;10;60;17;40;33;13;5;22;33;48;23;10;980
291000;99;3;2;3;0;3;7;4;0;3;0;1;1;126
291005;9654;1210;1388;1093;960;965;1430;1466;920;1027;985;1061;648;22807
291010;289;2;2;5;2;1;6;1;5;3;1;4;2;323
291020;116;0;1;0;0;1;0;1;1;0;0;0;0;120
291030;169;0;2;2;0;1;0;1;1;2;3;1;0;182
291040;523;6;4;2;5;1;6;7;3;8;7;3;3;578
291050;1777;99;102;59;55;58;47;70;78;51;58;38;32;2524
291060;1559;62;60;105;294;162;251;76;176;123;193;170;158;3389
291070;1241;11;19;16;27;21;8;13;12;3;13;13;4;1401
291072;6180;426;328;425;312;515;384;375;284;224;383;293;289;10418
291075;196;4;0;1;0;1;2;1;3;1;0;1;1;211
291077;20;0;0;0;1;0;0;0;8;0;0;2;0;31
291080;45692;2100;1942;2351;2099;2529;2251;2336;2752;2276;2129;2197;1363;72017
291085;57;4;1;4;4;14;10;10;8;5;1;1;0;119
291090;262;4;6;2;5;27;13;5;3;38;9;1;1;376
291100;616;17;15;13;10;20;12;4;13;5;1;10;1;737
291110;297;33;339;22;5;9;9;12;34;28;15;31;13;847
291120;1348;113;84;268;44;50;43;55;16;28;43;29;10;2131
291125;7;3;0;1;2;1;0;0;2;0;1;0;0;17
291130;116;0;0;1;0;0;0;0;11;0;0;0;0;128
291140;210;42;13;173;0;3;2;4;1;0;0;1;1;450
291150;80;3;1;2;4;7;1;5;0;2;1;1;1;108
291160;573;11;13;9;10;30;26;13;13;9;27;17;2;753
291165;213;1;0;0;1;0;0;2;0;0;0;1;1;219
291170;3487;228;205;145;288;169;149;119;186;144;88;153;77;5438
291180;386;11;10;17;14;5;18;19;7;14;21;8;6;536
291185;283;2;0;0;1;0;1;0;0;1;0;0;1;289
291190;716;30;13;19;18;33;17;27;30;17;30;43;17;1010
291200;374;2;5;5;16;6;6;33;5;8;13;4;1;478
291210;1048;40;33;19;22;32;14;26;33;30;19;11;23;1350
291220;755;96;90;47;52;44;43;72;43;90;68;63;48;1511
291230;553;18;13;10;6;13;12;11;3;38;10;12;9;708
291240;38;0;0;4;0;0;1;2;1;0;3;5;0;54
291250;260;4;11;4;45;10;2;4;0;0;0;0;0;340
291260;65;14;7;2;1;0;1;0;0;0;0;0;0;90
291270;714;17;59;12;27;15;16;4;4;3;5;5;3;884
291280;570;26;18;14;21;26;19;33;18;27;14;27;24;837
291290;1196;11;9;18;12;60;14;18;12;14;6;8;10;1388
291300;247;0;0;0;0;0;1;1;2;1;0;0;0;252
291310;160;1;0;1;1;0;0;0;0;0;1;0;0;164
291320;798;7;11;12;14;18;18;19;16;3;7;19;22;964
291330;297;3;1;2;0;1;1;3;2;0;2;2;0;314
291340;322;4;5;10;0;6;20;4;15;2;0;0;1;389
291345;1255;11;12;30;58;51;7;15;4;8;3;7;0;1461
291350;392;9;5;11;6;7;3;9;7;3;14;53;21;540
291360;17021;805;687;783;621;817;653;693;690;645;598;639;505;25157
291370;1098;69;75;47;99;109;51;34;25;41;51;19;43;1761
291380;476;1;1;2;0;1;1;0;0;0;0;0;0;482
291390;2422;119;83;55;58;76;95;74;92;58;46;94;46;3318
291400;1217;29;22;15;26;21;20;13;40;18;34;20;14;1489
291410;31;2;0;3;0;3;1;2;0;0;3;0;1;46
291420;63;4;2;2;5;0;2;1;0;4;3;1;0;87
291430;97;2;0;1;0;1;7;0;2;2;2;3;1;118
291440;436;2;66;18;3;2;0;6;2;5;2;3;0;545
291450;760;11;10;7;12;9;1;8;7;4;4;4;2;839
291460;2788;107;133;99;119;123;172;166;131;93;84;88;47;4150
291465;733;47;32;43;28;30;33;62;46;62;43;43;18;1220
291470;3093;61;69;73;104;222;162;82;102;105;83;230;88;4474
291480;19836;984;852;932;761;1087;846;1014;1796;974;969;819;611;31481
291490;611;24;17;19;40;16;50;18;36;15;20;47;14;927
291500;147;1;1;0;0;1;0;2;0;1;0;0;0;153
291510;440;2;1;5;5;2;0;2;18;2;3;0;0;480
291520;859;9;10;6;6;10;23;6;12;5;7;9;1;963
291530;125;5;3;3;5;9;11;4;3;6;7;5;3;189
291535;12;0;0;0;0;0;0;0;0;0;0;0;0;12
291540;344;12;9;11;10;11;9;4;7;5;5;9;6;442
291550;1055;22;23;34;41;22;16;20;34;70;48;56;17;1458
291560;4662;373;295;388;194;256;276;225;261;148;140;124;112;7454
291570;86;0;2;3;4;5;0;1;2;1;4;3;0;111
291580;1009;14;28;4;23;27;8;17;14;36;32;43;19;1274
291590;74;0;2;0;3;1;1;0;2;0;0;2;0;85
291600;746;20;7;11;119;24;21;6;2;8;7;5;1;977
291610;819;66;34;26;45;72;19;47;50;41;64;42;30;1355
291620;407;17;8;11;7;8;7;9;14;12;3;6;4;513
291630;970;412;149;135;260;228;243;183;108;73;82;75;24;2942
291640;6366;252;160;220;153;185;291;370;269;219;327;445;310;9567
291650;504;4;13;26;14;1;1;2;3;0;7;0;1;576
291660;346;26;11;6;9;3;3;3;2;4;2;6;0;421
291670;260;33;6;5;3;1;0;1;1;1;2;3;6;322
291680;798;14;25;13;13;9;8;39;29;23;10;42;67;1090
291685;277;4;11;14;0;4;12;6;4;2;9;4;2;349
291690;306;6;3;9;0;0;0;4;3;3;6;1;1;342
291700;533;10;3;2;9;16;1;9;4;1;2;3;1;594
291710;637;14;51;18;31;50;43;43;31;17;18;60;24;1037
291720;309;34;34;9;2;3;2;3;7;2;51;9;4;469
291730;924;60;58;51;43;76;65;42;43;44;16;26;48;1496
291733;98;0;0;6;1;2;1;0;0;1;0;0;1;110
291735;189;2;1;0;0;32;4;0;0;3;5;0;0;236
291740;274;7;0;7;2;0;0;2;0;0;0;2;1;295
291750;2657;114;112;106;119;117;153;174;107;88;78;85;56;3966
291760;1615;54;35;32;25;29;36;26;23;32;37;31;14;1989
291770;1588;29;42;35;37;39;28;37;38;35;16;19;31;1974
291780;411;5;2;8;2;4;1;2;2;3;1;1;2;444
291790;307;13;17;13;78;59;47;54;54;33;24;40;43;782
291800;9876;628;558;441;504;506;449;408;555;456;280;309;245;15215
291810;490;2;71;8;6;6;1;13;20;22;11;4;2;656
291820;259;3;1;1;3;2;2;2;2;1;4;3;3;286
291830;501;10;3;1;6;8;3;5;9;3;4;2;2;557
291835;351;6;0;1;4;4;0;3;2;5;1;4;2;383
291840;18540;823;899;971;1974;1017;1040;1166;1952;1388;1179;710;343;32002
291845;312;9;2;2;3;3;66;15;15;6;6;7;2;448
291850;8;1;0;1;0;1;0;1;3;0;0;0;1;16
291855;543;11;12;18;2;14;6;5;4;4;2;5;5;631
291860;22;0;0;0;0;0;0;0;0;2;0;0;0;24
291870;176;1;0;0;0;2;0;1;3;1;0;0;0;184
291875;7;0;1;0;0;0;0;3;0;0;1;4;0;16
291880;116;5;7;5;4;2;8;5;3;7;1;1;5;169
291890;240;15;2;2;2;67;5;9;4;4;2;4;5;361
291900;106;8;0;9;3;1;2;0;0;0;0;0;0;129
291905;204;0;0;6;1;0;0;0;0;1;0;0;0;212
291910;18;1;7;9;0;0;0;0;0;1;0;0;1;37
