Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
240710;2241;32;45;54;54;49;126;85;90;71;91;82;120;3140
240720;2334;28;59;50;41;38;48;41;35;23;22;43;77;2839
240725;52;1;0;0;0;0;0;0;0;0;0;0;0;53
240730;307;0;1;1;1;1;1;0;1;2;0;1;60;376
240740;247;0;0;2;1;1;0;0;1;0;1;1;1;255
240750;259;9;0;9;11;13;15;20;10;23;20;15;42;446
240760;160;0;0;0;0;0;0;0;5;0;0;0;50;215
240770;184;0;0;0;0;0;0;0;0;0;0;0;0;184
240780;1046;2;13;21;53;23;28;47;42;85;166;46;28;1600
240790;151;0;0;0;0;0;0;0;1;0;0;0;1;153
240800;25138;840;914;1112;999;848;903;824;715;768;913;1024;1125;36123
240810;171312;3308;3465;4407;3730;3595;4489;3905;4276;4010;5147;4439;5039;221122
240820;749;17;21;8;34;6;7;13;20;19;19;24;13;950
240830;435;9;14;14;15;10;8;8;15;30;28;11;10;607
240840;110;0;0;0;0;0;0;0;0;0;0;0;10;120
240850;164;0;1;3;1;1;2;0;0;1;2;2;1;178
240860;118;0;0;0;0;0;0;0;0;0;0;0;0;118
240870;118;0;0;0;0;0;0;0;0;0;0;0;0;118
240880;159;1;0;0;1;0;0;1;0;0;0;0;2;164
240890;1141;47;28;46;20;89;62;80;53;24;42;29;43;1704
240895;13;1;0;0;0;1;0;2;1;0;0;0;0;18
240910;293;14;2;25;7;7;5;30;16;13;31;29;13;485
240920;144;0;0;2;0;1;0;6;1;2;0;0;1;157
240930;320;1;1;3;1;2;14;32;0;0;3;1;0;378
240933;111;0;0;0;0;0;0;0;1;0;1;0;0;113
240940;1220;8;9;12;5;10;9;24;18;10;28;8;25;1386
240950;159;0;0;0;0;0;0;0;0;0;0;0;0;159
240960;150;0;0;1;0;0;0;0;3;0;0;0;0;154
240970;195;0;1;1;1;6;2;0;1;0;0;0;4;211
240980;233;0;0;1;0;2;1;1;2;1;0;0;14;255
240990;682;13;4;2;7;7;14;15;3;16;3;14;10;790
241000;115;0;0;0;0;0;0;0;0;0;0;0;0;115
241010;293;0;1;0;1;0;0;0;0;0;0;0;1;296
241020;117;1;1;2;2;0;1;1;0;0;0;1;0;126
241025;143;0;0;0;0;0;0;0;0;0;0;2;0;145
241030;84;0;0;0;0;0;1;0;0;0;0;1;0;86
241040;159;0;0;0;0;0;0;0;0;0;0;0;0;159
241050;145;0;0;0;0;0;0;0;0;0;0;0;0;145
241060;95;0;0;0;0;1;0;0;2;0;0;0;0;98
241070;76;2;0;0;0;0;0;0;0;0;0;0;0;78
241080;189;0;0;0;0;0;0;0;0;0;0;0;0;189
241090;289;2;2;0;2;1;0;1;0;5;2;2;2;308
241100;224;1;2;2;0;1;1;0;1;1;0;0;7;240
241105;43;0;0;0;0;2;0;0;5;3;0;4;0;57
241110;252;0;0;0;0;0;0;0;0;1;0;0;0;253
241120;1798;22;45;41;22;79;32;39;85;32;162;16;84;2457
241140;427;1;1;2;0;2;2;2;3;0;3;3;4;450
241142;154;3;0;0;1;3;0;3;3;0;0;13;0;180
241150;583;7;3;10;10;4;4;7;8;5;4;5;11;661
241160;139;0;2;0;3;0;0;0;4;0;1;0;1;150
241170;178;0;0;0;0;0;0;0;0;0;0;0;0;178
241180;104;1;0;1;0;0;0;1;0;1;0;0;2;110
241190;165;0;0;0;0;0;0;0;0;1;0;0;1;167
241200;7582;147;1584;230;204;193;206;251;325;510;279;335;185;12031
241210;167;1;1;2;0;1;4;3;1;1;0;0;0;181
241220;1260;43;16;32;19;23;26;49;35;40;32;38;45;1658
241230;388;0;0;1;2;0;12;28;37;27;43;61;2;601
241240;172;1;0;4;1;2;1;3;4;1;2;7;3;201
241250;314;0;4;1;2;0;3;2;0;2;3;1;0;332
241255;101;0;0;2;0;1;2;0;0;0;0;0;1;107
241260;445;15;4;14;4;20;5;3;16;22;19;15;26;608
241270;197;0;1;1;0;0;2;1;1;0;0;0;1;204
241280;135;3;1;0;0;2;1;3;3;3;0;6;5;162
241290;343;4;3;6;9;6;2;7;1;0;13;2;6;402
241300;169;0;0;0;1;0;0;5;1;0;0;3;1;180
241310;207;0;4;1;0;0;0;1;1;0;0;0;0;214
241320;130;0;0;0;0;0;0;0;0;1;0;0;0;131
241330;186;4;0;1;3;0;1;0;1;0;3;0;0;199
241335;57;0;0;0;0;0;0;0;0;0;0;1;0;58
241340;157;0;0;1;0;0;0;0;0;4;4;1;7;174
241350;78;0;1;0;0;0;3;0;1;0;0;1;2;86
241355;126;0;0;1;0;0;1;0;0;0;0;0;1;129
241360;264;1;1;0;3;4;4;11;5;6;0;3;2;304
241370;101;0;0;0;1;0;0;0;0;0;0;0;0;102
241380;77;0;0;0;0;0;0;0;0;0;0;0;0;77
241390;347;4;86;4;24;4;6;3;12;4;6;7;10;517
241400;453;11;1;5;4;3;19;23;4;5;3;1;2;534
241410;206;0;0;0;0;0;0;0;0;0;0;0;0;206
241415;151;1;0;0;0;0;0;0;0;0;0;0;0;152
241420;334;46;6;35;8;7;21;8;3;10;15;24;18;535
241430;30;2;0;0;0;0;0;0;0;0;0;0;0;32
241440;682;3;1;4;2;4;4;6;3;16;6;7;6;744
241445;87;0;0;4;0;1;0;0;0;2;0;0;0;94
241450;311;4;1;3;1;1;2;0;1;0;0;1;31;356
241460;227;2;1;0;0;0;0;3;0;0;0;0;2;235
241470;155;0;2;0;0;0;0;0;0;0;0;0;1;158
241475;144;0;0;0;0;0;0;0;0;0;0;0;0;144
241480;187;0;0;0;0;0;0;0;1;1;1;25;54;269
241490;2;0;0;0;0;0;0;0;0;0;0;0;0;2
241500;10;0;0;0;0;0;0;0;0;24;0;0;0;34
250010;126;1;0;0;0;0;0;0;0;0;0;0;0;127
250020;384;1;0;2;0;0;1;0;0;1;2;1;0;392
250030;581;9;11;1;3;6;2;5;2;5;7;5;7;644
250040;531;3;1;32;4;7;2;26;2;2;8;3;8;629
250050;253;1;2;1;1;1;1;2;1;2;2;1;0;268
250053;3;0;0;0;0;0;0;0;0;0;0;0;0;3
250057;81;0;0;0;0;1;1;0;0;1;0;0;1;85
250060;1147;56;39;44;22;43;47;36;92;113;24;16;27;1706
250070;635;4;4;1;13;3;6;14;0;0;3;3;2;688
250073;37;0;0;0;0;0;0;0;0;0;0;0;0;37
250077;99;1;0;0;0;0;0;0;0;0;1;0;0;101
250080;577;0;1;0;1;1;1;1;0;1;5;2;2;592
250090;292;7;0;0;1;0;0;0;0;0;1;0;0;301
250100;658;4;1;0;4;3;6;4;8;2;4;2;0;696
250110;835;7;6;13;2;5;4;7;4;7;7;10;3;910
250115;113;0;0;0;0;0;0;0;0;0;0;0;0;113
250120;316;0;3;0;0;1;0;1;0;0;0;0;0;321
250130;475;0;1;1;5;1;11;5;0;5;1;1;1;507
250135;5;0;0;0;0;0;0;0;0;0;0;0;0;5
250140;242;2;1;2;0;2;2;2;0;0;0;0;0;253
250150;428;8;4;3;9;8;8;4;2;8;5;20;6;513
250153;95;0;0;0;0;0;0;0;0;0;0;0;1;96
250157;17;0;0;0;0;0;0;0;0;0;0;2;0;19
250160;404;4;0;5;5;0;1;3;5;5;0;3;3;438
250170;90;0;0;1;0;0;0;1;0;0;0;1;0;93
250180;6005;150;197;136;188;272;189;176;150;146;122;185;473;8389
250190;426;6;2;4;1;3;2;1;3;4;3;5;4;464
250200;138;0;1;0;0;0;0;0;0;0;0;1;0;140
250205;168;0;0;0;0;0;0;0;0;0;0;0;0;168
250210;95;0;0;0;0;0;0;0;0;0;0;0;0;95
250215;275;5;5;12;9;11;5;5;4;9;8;8;34;390
250220;473;0;2;0;0;0;3;0;0;1;0;0;0;479
250230;184;0;0;0;0;0;0;0;0;0;0;0;0;184
250240;550;1;4;1;1;1;0;0;2;0;1;1;1;563
250250;514;10;3;10;12;2;5;12;2;3;1;0;3;577
250260;252;0;0;0;0;0;1;0;0;0;0;0;0;253
250270;242;3;1;0;0;1;1;1;1;0;1;0;1;252
250280;381;0;39;0;4;2;18;2;6;2;6;9;10;479
250290;710;0;0;0;0;0;0;0;0;0;0;0;0;710
250300;3300;191;184;58;90;66;62;34;646;126;46;92;171;5066
250310;241;2;10;3;7;1;6;0;0;1;0;3;1;275
250320;6939;251;230;247;184;171;209;195;174;181;140;222;216;9359
250330;336;1;0;0;4;1;0;0;0;1;0;0;1;344
250340;77;0;0;0;0;0;0;0;0;0;0;0;0;77
250350;279;1;0;0;0;0;0;0;1;0;4;0;2;287
250360;329;15;8;2;1;4;5;2;2;2;6;3;2;381
250370;3442;88;323;84;150;86;67;84;96;107;87;88;136;4838
250375;109;0;0;0;0;0;0;0;0;0;0;0;0;109
250380;224;1;0;0;2;1;1;4;1;1;0;0;0;235
250390;205;0;0;0;0;0;0;0;1;0;0;0;0;206
250400;39222;1153;1210;1263;1047;945;1111;1084;1280;1311;1021;1189;1487;53323
250403;26;0;0;0;0;0;0;0;0;0;0;0;0;26
250407;106;0;0;2;0;0;0;0;1;0;0;0;0;109
250410;109;0;0;0;0;0;0;0;0;0;0;0;0;109
250415;148;0;0;0;0;0;2;0;0;0;1;0;0;151
250420;104;0;0;0;0;0;0;0;0;1;0;0;0;105
250430;928;18;12;16;9;24;14;18;13;7;17;10;8;1094
250435;99;0;0;0;0;1;0;0;1;0;0;0;0;101
250440;491;1;3;3;0;1;2;0;0;1;0;0;4;506
250450;150;0;0;1;0;0;4;0;2;4;0;0;1;162
250460;974;13;24;9;21;16;32;29;18;15;22;24;18;1215
250470;91;0;0;0;0;0;0;1;1;0;0;0;0;93
250480;796;23;18;101;15;22;387;52;52;6;0;3;2;1477
250490;709;15;19;12;18;14;12;14;19;7;11;31;50;931
250500;268;0;0;0;0;0;0;0;0;0;0;1;0;269
250510;677;5;4;11;14;16;19;8;30;1;5;5;2;797
250520;277;1;0;5;23;1;0;1;0;0;2;0;1;311
250523;104;29;0;1;0;0;0;2;0;0;0;0;10;146
250527;135;0;0;0;1;1;0;0;0;0;0;8;1;146
250530;99;0;0;0;0;0;0;0;0;0;0;0;0;99
250535;43;0;0;0;0;0;0;0;0;0;0;0;0;43
250540;56;0;2;0;0;0;0;0;0;0;0;0;0;58
250550;36;0;0;0;0;0;0;0;0;0;0;0;0;36
250560;137;0;0;1;0;0;0;0;0;0;1;0;0;139
250570;249;0;1;1;0;0;2;1;0;1;0;0;0;255
250580;172;3;2;2;3;1;1;0;1;1;1;0;5;192
250590;142;0;0;0;5;1;0;0;3;0;0;0;0;151
250600;1651;146;40;17;35;18;16;18;14;15;21;46;25;2062
250610;439;3;3;1;0;3;1;2;2;2;2;0;0;458
250620;86;0;0;0;0;0;0;0;0;0;0;0;2;88
250625;45;0;0;0;0;0;0;0;0;0;0;0;0;45
250630;3454;87;97;85;65;71;86;75;76;78;94;121;89;4478
250640;529;4;1;0;4;1;1;4;19;2;5;10;4;584
250650;69;1;0;0;0;0;0;0;0;0;0;0;0;70
250660;108;9;1;2;3;0;1;0;2;0;0;0;3;129
250670;308;0;0;0;0;0;0;0;0;0;0;0;0;308
250680;647;160;7;11;6;7;4;6;8;5;5;2;3;871
250690;1198;5;18;21;20;20;14;48;23;4;20;11;13;1415
250700;706;4;3;1;2;9;5;4;2;3;6;9;8;762
250710;606;6;7;0;5;1;0;3;1;1;1;3;0;634
250720;232;8;1;0;1;1;2;1;2;5;0;1;0;254
250730;58;0;1;3;0;1;3;4;2;1;1;0;0;74
250740;194;3;1;0;1;0;0;6;3;1;2;0;0;211
250750;167556;2713;2684;3449;2964;2749;3048;3175;3139;3128;3230;3565;3676;205076
250760;388;1;0;5;1;1;0;1;1;3;3;0;2;406
250770;508;5;6;3;8;8;4;15;17;32;70;46;9;731
250780;353;3;1;1;3;2;1;1;3;1;4;2;1;376
250790;426;107;31;4;14;8;4;1;1;2;14;1;4;617
250800;152;4;2;2;0;11;1;0;0;4;0;0;2;178
250810;489;0;0;0;0;0;0;0;0;0;0;0;0;489
250820;262;1;2;0;0;5;1;0;1;0;0;0;0;272
250830;572;11;9;37;17;7;2;5;9;8;8;6;8;699
250840;252;0;0;0;0;0;0;0;0;0;0;0;2;254
250850;197;0;0;1;0;0;0;0;0;0;0;0;4;202
250855;42;0;0;0;0;0;0;1;0;1;0;0;0;44
250860;1031;22;20;32;18;53;61;45;68;24;20;24;11;1429
250870;141;0;0;0;0;0;0;1;0;0;0;0;0;142
250880;162;0;0;0;0;0;0;0;0;0;0;0;0;162
250890;2072;521;182;200;64;61;33;25;49;59;42;94;73;3475
250900;145;1;1;2;1;1;0;1;1;0;0;0;3;156
250905;160;0;0;0;0;0;0;0;0;0;0;0;1;161
250910;526;5;1;1;4;0;2;4;1;73;13;28;6;664
250915;10;0;0;1;1;0;0;3;0;1;1;0;2;19
250920;690;214;7;6;11;6;21;8;4;12;11;20;15;1025
250930;336;4;5;5;3;5;11;5;2;5;4;4;1;390
250933;139;1;0;0;0;1;0;0;1;2;0;0;2;146
250937;97;0;0;0;0;0;0;0;0;0;0;0;0;97
250939;79;0;1;0;0;0;0;0;0;0;0;0;0;80
250940;438;4;0;5;2;1;2;0;1;0;0;1;3;457
250950;170;0;0;0;0;3;0;0;0;0;1;0;5;179
250960;136;0;0;0;0;0;0;0;0;0;0;0;0;136
250970;958;11;4;6;7;5;2;8;8;5;5;3;9;1031
250980;440;1;2;3;1;8;2;3;5;2;2;6;5;480
250990;124;0;0;1;0;0;0;0;0;0;0;0;1;126
251000;265;0;1;0;0;0;1;0;1;0;0;0;0;268
251010;360;0;11;1;3;1;1;1;0;1;0;3;4;386
251020;397;1;0;0;0;0;0;0;0;0;0;0;0;398
251030;270;5;0;0;1;0;0;0;8;1;7;0;0;292
251040;343;0;0;0;0;0;1;23;2;1;0;0;0;370
251050;173;3;0;2;0;1;0;0;1;0;0;0;4;184
251060;115;0;0;0;0;0;0;0;0;0;0;0;0;115
251065;110;0;0;0;0;0;0;0;0;0;0;0;0;110
251070;86;0;1;1;0;1;0;1;13;1;2;4;3;113
251080;5151;85;118;122;81;122;152;134;119;116;126;89;248;6663
251090;294;1;0;1;0;4;0;2;1;3;10;3;0;319
251100;166;0;0;0;0;0;0;0;0;0;0;0;0;166
251110;299;1;1;2;10;4;1;2;2;10;0;0;22;354
251120;2762;908;119;42;61;49;46;56;80;93;206;113;77;4612
251130;1445;3;1;0;4;0;1;3;2;2;0;2;3;1466
251140;693;8;15;5;17;10;9;7;9;1;12;5;9;800
251150;367;4;2;3;1;1;5;4;1;3;2;6;3;402
251160;183;0;0;0;0;0;0;0;0;0;0;0;0;183
251170;277;1;1;4;5;1;0;2;0;1;2;0;1;295
251180;443;0;2;1;0;2;2;4;0;3;0;3;2;462
251190;200;3;5;2;1;2;2;4;2;5;2;6;7;241
251200;2345;195;68;34;41;46;44;140;46;21;45;35;34;3094
251203;106;0;0;0;0;0;0;0;0;0;0;0;0;106
251207;62;0;0;0;0;0;0;0;0;0;0;0;0;62
251210;817;11;12;7;9;9;14;13;7;10;6;32;15;962
251220;102;0;0;0;0;0;0;0;0;0;0;0;0;102
251230;543;1;0;2;4;3;2;4;4;1;3;1;2;570
251240;531;5;0;4;4;4;2;7;8;6;2;5;2;580
251250;1809;48;25;21;20;35;25;29;24;27;38;24;20;2145
251260;90;0;0;0;0;0;0;0;0;0;0;0;0;90
251270;385;3;0;2;1;0;2;2;2;2;3;4;1;407
251272;164;0;0;2;0;0;0;2;1;0;0;0;0;169
251274;42;0;0;0;3;0;1;0;0;0;0;0;0;46
251275;2;0;0;0;0;0;0;0;0;0;0;0;0;2
251276;41;0;0;0;0;0;0;0;0;0;0;0;0;41
251278;2;0;0;0;0;0;0;0;0;1;0;0;0;3
251280;154;0;1;1;1;0;0;0;0;1;0;0;0;158
251290;2764;128;27;24;7;23;15;25;23;14;6;28;11;3095
251300;118;1;0;6;4;0;1;1;0;4;2;2;0;139
251310;1005;0;0;1;0;0;0;0;2;0;0;1;0;1009
251315;131;0;0;0;0;0;0;0;0;0;0;0;0;131
251320;240;0;1;1;9;1;0;0;8;0;3;0;0;263
251330;332;0;0;1;1;0;1;0;0;0;4;0;0;339
251335;115;0;0;0;0;0;0;0;0;0;0;0;0;115
251340;740;17;12;14;15;17;14;48;76;19;22;9;8;1011
251350;100;0;12;0;0;0;0;0;0;1;0;1;32;146
251360;298;0;0;0;0;0;0;0;3;0;0;0;0;301
251365;179;0;0;0;0;0;0;0;0;0;0;0;0;179
251370;11780;1596;1400;637;286;361;258;364;232;395;356;314;548;18527
251380;160;1;2;0;0;1;0;0;2;1;0;1;1;169
251385;106;0;0;0;0;0;0;0;0;0;0;0;0;106
251390;778;20;9;11;10;22;11;47;19;10;20;23;23;1003
251392;125;0;0;0;0;0;0;0;0;0;0;0;0;125
251396;101;0;0;0;0;0;0;0;0;0;0;0;0;101
251398;1;0;0;0;0;0;0;0;0;0;0;0;0;1
251400;376;2;7;8;8;11;25;5;2;57;3;0;7;511
251410;134;0;1;0;1;0;0;0;0;0;0;0;0;136
251420;203;1;1;0;1;0;0;1;0;2;2;0;24;235
251430;84;0;0;0;0;0;0;0;0;0;0;0;0;84
251440;74;1;1;0;0;1;1;0;0;0;1;0;0;79
251445;138;0;0;0;0;0;0;0;1;0;0;0;1;140
251450;826;0;1;1;3;0;0;0;0;9;1;1;0;842
251455;43;0;0;0;0;0;0;0;0;0;0;0;0;43
251460;77;0;0;0;0;0;0;0;0;0;0;0;0;77
251465;37;0;0;0;0;0;0;0;0;0;0;0;0;37
251470;251;2;2;1;0;0;0;2;3;0;1;3;1;266
251480;157;0;0;0;0;0;0;0;0;1;0;0;0;158
251490;526;9;7;10;4;21;6;7;2;6;10;11;22;641
251500;94;37;1;3;0;6;0;0;0;0;2;3;72;218
251510;404;1;1;0;0;1;0;0;1;0;1;0;7;416
251520;43;0;0;0;0;0;0;0;0;0;0;0;0;43
251530;2084;107;39;34;128;119;42;40;77;28;47;189;103;3037
251540;259;3;2;1;13;0;0;0;0;0;0;0;0;278
251550;392;1;4;1;2;1;2;6;1;0;0;2;1;413
251560;169;0;0;0;0;0;0;0;0;0;0;0;0;169
251570;143;8;0;0;0;0;0;0;0;0;0;0;0;151
251580;439;134;4;8;7;10;3;6;6;6;0;8;3;634
251590;287;0;0;0;0;0;1;0;1;0;0;1;0;290
251593;106;3;1;0;0;1;0;0;0;0;1;1;1;114
251597;203;0;0;0;0;0;0;0;0;0;0;0;0;203
251600;790;13;5;4;7;6;8;4;5;1;6;2;4;855
251610;802;178;10;9;7;10;5;10;9;4;5;5;6;1060
251615;119;0;0;0;1;0;0;1;1;0;0;0;0;122
251620;3552;50;63;73;76;67;89;74;51;105;96;89;79;4464
251630;358;2;1;2;5;0;1;0;3;3;5;0;4;384
251640;285;0;0;2;0;0;0;1;2;0;0;1;0;291
251650;543;3;4;2;3;6;2;8;3;2;2;5;5;588
251660;224;0;0;0;0;0;0;0;0;0;0;0;0;224
251670;299;4;0;1;0;0;0;0;0;2;0;4;2;312
251675;38;0;0;0;0;0;0;1;0;0;0;0;0;39
251680;202;0;0;0;0;0;0;0;0;0;0;0;0;202
251690;682;1;2;0;1;0;0;4;1;1;1;1;0;694
251700;168;0;0;0;0;0;0;0;0;0;1;0;0;169
251710;200;13;0;3;0;3;3;3;2;1;3;2;3;236
251720;105;0;0;0;0;0;0;0;0;0;0;0;0;105
251740;58;0;0;0;0;0;0;0;0;0;0;0;0;58
260005;5703;218;199;173;137;177;197;171;191;169;117;159;202;7813
260010;1510;11;15;22;9;32;7;6;18;8;17;12;21;1688
260020;223;0;0;1;3;2;1;0;3;0;0;0;186;419
260030;828;4;10;6;5;3;8;2;8;7;2;5;6;894
260040;1818;45;140;16;9;17;78;10;9;10;9;12;12;2185
260050;981;10;7;7;6;11;7;7;5;2;13;4;2;1062
260060;395;0;2;1;1;0;2;0;0;0;0;0;0;401
260070;2659;208;339;31;35;37;29;74;39;20;26;34;39;3570
260080;652;2;0;0;2;0;1;6;1;1;1;1;4;671
260090;771;34;65;0;3;8;1;6;1;0;18;3;17;927
260100;262;2;0;111;1;0;0;0;0;2;1;0;1;380
260105;14;1;4;1;2;0;1;1;0;1;0;0;0;25
260110;3331;79;68;90;79;98;128;99;84;69;89;124;131;4469
260120;3542;82;57;81;83;56;63;54;67;75;51;62;75;4348
260130;299;5;10;10;7;10;2;8;37;1;2;0;7;398
260140;4541;9;9;48;17;16;13;21;18;14;16;14;30;4766
260150;409;7;0;0;0;3;1;1;1;1;0;2;1;426
260160;853;11;3;4;4;10;3;1;2;5;5;9;43;953
260170;5486;105;131;100;114;107;80;116;102;116;135;105;127;6824
260180;328;0;0;1;10;2;0;3;0;0;0;1;2;347
260190;2412;36;99;63;40;37;36;60;52;44;47;60;17;3003
260200;703;4;1;4;2;4;2;4;2;1;2;0;1;730
260210;1093;7;3;6;5;9;6;5;7;3;5;6;5;1160
260220;913;8;9;10;7;6;4;12;5;6;6;8;1;995
260230;1327;46;10;9;8;10;9;3;20;12;7;23;3;1487
260240;303;4;0;4;0;1;0;2;2;1;1;1;2;321
260250;160;0;0;0;0;0;1;0;1;0;0;0;0;162
260260;861;10;18;1;5;5;5;3;3;9;15;9;12;956
260270;502;86;4;36;31;22;29;37;6;18;7;6;13;797
260280;855;0;1;3;2;0;1;3;1;3;7;1;1;878
260290;13577;1337;572;348;348;405;442;275;457;370;529;565;561;19786
260300;1035;12;0;2;5;3;7;0;0;2;2;2;3;1073
260310;513;3;6;2;0;3;2;1;4;2;5;3;0;544
260320;496;0;2;0;1;1;0;2;7;2;0;1;0;512
260330;267;1;1;0;0;1;0;0;1;1;2;1;0;275
260340;348;0;0;0;0;0;0;0;0;0;0;0;0;348
260345;5951;173;166;270;119;189;144;143;109;113;267;180;166;7990
260350;470;4;4;1;3;11;3;1;2;1;2;3;1;506
260360;2069;640;633;35;10;3;12;9;19;7;13;29;738;4217
260370;688;8;21;28;3;3;1;6;9;7;5;5;13;797
260380;344;1;1;0;0;0;0;0;0;0;0;0;0;346
260390;402;1;0;1;0;1;0;0;1;0;2;0;2;410
260392;149;0;0;0;0;0;0;0;0;0;0;0;0;149
260400;4624;293;117;101;89;160;86;194;70;93;112;100;140;6179
260410;20786;528;507;598;588;843;755;658;604;607;671;569;613;28327
260415;423;0;1;16;1;2;4;1;1;1;0;1;0;451
260420;3942;21;117;13;8;15;143;13;33;15;22;14;176;4532
260430;424;6;4;0;0;0;2;0;3;1;0;0;1;441
260440;718;109;96;149;35;10;13;10;5;11;4;13;11;1184
260450;627;0;5;11;9;3;6;11;16;9;7;5;7;716
260460;696;8;47;3;5;7;9;4;8;7;4;6;2;806
260470;572;8;1;3;3;2;21;0;3;21;22;9;14;679
260480;926;17;166;0;3;5;12;6;1;0;4;5;12;1157
260490;431;1;4;2;4;2;6;3;2;1;3;0;5;464
260500;472;0;2;3;2;3;8;2;4;5;1;1;3;506
260510;1324;15;8;11;9;10;6;19;11;10;37;10;20;1490
260515;383;25;0;10;0;5;0;0;21;0;0;0;6;450
260520;6019;1257;255;330;145;102;77;62;82;147;325;268;172;9241
260530;1010;0;0;0;0;0;0;0;0;0;0;0;0;1010
260540;486;1;2;3;2;3;2;6;2;1;6;5;3;522
260545;281;7;27;9;18;14;12;57;20;23;32;16;27;543
260550;622;40;9;7;7;17;19;14;13;6;10;44;43;851
260560;483;0;0;1;0;0;0;0;0;0;0;0;0;484
260570;909;2;33;18;35;18;52;42;58;70;95;26;34;1392
260580;173;0;0;0;0;0;2;0;0;0;1;64;0;240
260590;1455;63;47;17;3;5;7;1;5;22;3;6;10;1644
260600;7858;284;189;199;216;192;190;220;207;215;177;201;251;10399
260610;794;9;3;3;4;0;1;4;7;6;0;3;4;838
260620;7128;122;1426;426;112;74;76;104;85;90;982;114;273;11012
260630;216;2;0;3;1;3;1;0;1;2;1;0;0;230
260640;3029;71;72;64;72;53;60;74;65;47;69;56;52;3784
260650;146;0;0;1;0;1;0;1;3;2;2;0;0;156
260660;460;11;1;2;0;1;0;0;1;0;1;3;3;483
260670;116;0;0;0;0;0;0;0;0;0;0;0;0;116
260680;10006;346;2358;192;227;220;244;203;288;175;240;197;255;14951
260690;468;0;3;5;5;5;1;4;4;0;0;2;1;498
260700;426;0;0;1;1;0;0;1;1;0;0;0;0;430
260710;220;0;0;0;0;0;0;0;0;0;1;0;0;221
260720;9198;742;2521;266;162;169;275;151;105;209;488;284;273;14843
260730;552;10;21;16;14;8;16;6;3;6;11;10;7;680
260740;48;0;0;0;0;0;0;0;0;0;0;0;0;48
260750;61;0;0;0;0;0;1;3;5;2;0;2;0;74
260760;735;24;6;20;20;22;14;16;16;9;15;24;31;952
260765;2334;179;15;32;16;21;27;38;29;42;18;38;100;2889
260770;403;0;3;2;2;2;3;2;2;0;2;29;0;450
260775;2048;28;18;29;31;47;89;72;64;79;104;152;253;3014
260780;736;28;27;14;14;8;1;9;5;11;34;6;23;916
260790;51268;1618;1565;2452;1463;1615;1369;1448;1665;1339;1772;1527;1758;70859
260795;990;12;96;198;12;8;3;16;30;58;26;33;6;1488
260800;542;1;6;2;7;2;3;1;2;3;4;3;3;579
260805;501;2;2;1;1;0;0;1;1;3;3;2;27;544
260810;500;20;17;14;16;13;8;15;14;8;6;6;24;661
260820;5219;64;3176;25;22;22;18;10;32;207;101;73;251;9220
260825;161;0;0;0;0;0;0;0;0;0;0;0;0;161
260830;289;1;2;2;1;1;0;0;0;0;0;1;1;298
260840;277;2;1;1;0;1;0;4;2;1;1;1;0;291
260845;631;13;2;5;3;2;4;4;7;10;4;27;19;731
260850;3446;34;1418;192;30;37;79;60;26;32;56;42;84;5536
260860;243;0;0;0;0;1;0;0;0;1;0;0;0;245
260870;345;0;1;0;1;0;0;0;0;1;0;0;0;348
260875;1160;14;27;44;91;34;65;50;59;56;104;53;36;1793
260880;938;7;15;12;6;11;7;8;22;7;15;12;9;1069
260890;2965;79;123;72;57;53;63;60;52;70;58;42;65;3759
260900;1451;11;17;51;15;95;28;21;15;10;40;8;19;1781
260910;61;1;5;1;1;2;1;0;2;1;1;2;1;79
260915;145;0;0;0;0;0;0;0;0;0;0;0;0;145
260920;2628;123;134;158;32;64;59;30;20;42;39;27;15;3371
260930;513;0;2;0;0;1;0;0;2;0;0;1;2;521
260940;2755;49;214;48;45;23;408;39;38;55;61;29;48;3812
260950;4577;291;2132;88;63;43;39;50;304;58;67;82;96;7890
260960;45019;953;940;1187;1157;1242;1089;1131;1165;1013;1203;1184;1237;58520
260970;626;7;6;8;6;6;15;12;7;8;2;4;271;978
260980;381;0;0;0;0;2;0;1;1;3;0;1;9;398
260990;1605;43;36;40;41;37;27;32;37;38;59;115;109;2219
261000;3126;51;209;53;64;133;70;63;60;48;83;112;61;4133
261010;420;2;2;2;1;2;0;1;2;4;0;1;2;439
261020;578;1;1;1;0;2;2;2;0;2;0;2;0;591
261030;250;0;0;0;0;7;0;1;0;0;1;0;1;260
261040;576;3;2;4;1;4;3;0;2;2;0;0;3;600
261050;483;1;6;5;3;4;4;6;4;7;15;17;7;562
261060;2802;174;86;94;107;91;74;92;112;102;75;101;80;3990
261070;16218;396;339;618;404;335;457;371;477;375;628;518;688;21824
261080;588;4;1;0;0;0;1;0;0;0;0;0;1;595
261090;2873;64;47;58;41;49;48;79;51;35;163;187;58;3753
261100;2631;27;43;111;52;53;36;32;49;23;71;53;109;3290
261110;21272;693;499;584;752;939;726;1006;775;832;960;1037;1457;31532
261120;355;3;0;2;1;4;2;1;0;1;2;1;1;373
261130;939;7;7;112;14;12;10;13;8;9;6;7;9;1153
261140;1368;29;48;85;11;15;20;7;9;10;7;27;14;1650
261150;493;2;1;3;1;3;4;6;1;11;2;4;1;532
