Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
110150;0;0;0;0;0;1;0;0;0;0;0;5;37;43
110160;45;3;66;11;16;14;2;14;3;1;4;0;2;181
110170;223;2;1;1;15;5;3;5;1;2;4;1;0;263
110180;192;0;5;1;19;0;2;6;2;8;5;3;0;243
119999;3;0;0;0;0;0;0;0;0;0;0;0;0;3
120001;78;8;1;3;23;8;2;0;15;8;0;0;1;147
120005;14;0;0;0;0;0;0;0;0;0;0;0;0;14
120010;289;6;7;7;9;3;8;6;1;5;12;1;6;360
120013;157;13;5;0;0;22;3;15;3;18;3;15;3;257
120017;22;1;0;1;0;0;19;6;3;1;0;0;0;53
120020;1718;60;14;52;63;96;49;53;28;31;63;22;32;2281
120025;218;10;5;9;10;2;9;13;14;11;3;3;6;313
120030;37;0;0;0;11;3;1;0;4;0;0;0;2;58
120033;9;0;0;3;0;0;0;0;4;0;0;0;0;16
120034;66;0;0;0;1;0;0;0;0;0;0;0;0;67
120035;104;1;0;6;3;0;0;0;2;0;0;0;0;116
120038;335;3;1;1;7;4;3;8;19;13;3;0;0;397
120039;87;0;0;0;1;0;0;0;0;0;0;0;0;88
120040;48130;903;716;914;844;1103;1214;1233;905;898;797;681;548;58886
120042;79;0;0;3;0;3;3;1;0;0;1;0;0;90
120043;53;12;0;0;0;1;1;0;0;5;0;0;0;72
120045;392;5;9;10;20;9;9;1;12;44;14;10;6;541
120050;425;2;1;0;1;9;7;5;8;23;9;3;2;495
120060;648;10;3;56;62;33;118;20;94;42;3;1;0;1090
120070;464;2;0;1;3;3;1;0;0;0;2;0;1;477
120080;65;9;1;1;10;8;1;0;1;1;0;0;2;99
130002;14;0;0;0;0;1;0;0;0;0;0;0;0;15
130006;8;0;0;0;0;1;0;0;0;0;0;0;0;9
130008;7;0;0;0;0;1;0;0;0;0;0;0;0;8
130010;20;0;0;0;0;1;0;0;0;0;0;0;0;21
130014;15;3;0;0;2;0;0;4;0;0;1;0;0;25
130020;23;0;0;1;0;1;0;0;0;0;0;0;0;25
130030;119;0;0;0;0;0;0;0;0;0;0;0;0;119
130040;289;0;2;46;25;11;1;1;0;0;1;1;0;377
130050;103;0;0;14;2;7;0;3;6;0;0;0;0;135
130060;162;2;0;3;0;2;1;0;6;0;1;0;0;177
130063;8;0;0;1;1;1;0;0;0;0;0;0;0;11
130068;134;5;0;2;0;0;0;0;0;0;1;0;0;142
130070;201;0;0;0;2;2;0;0;3;2;0;0;0;210
130080;224;1;0;0;1;0;0;1;0;0;0;0;0;227
130083;4;0;1;0;0;0;0;0;0;0;0;0;0;5
130090;10;0;0;0;0;1;0;0;0;0;0;0;0;11
130100;55;1;1;2;0;2;0;2;1;1;0;0;0;65
130110;188;0;3;1;0;2;1;0;2;0;4;0;0;201
130115;20;0;0;1;0;0;1;1;1;0;0;0;1;25
130120;1227;13;7;14;10;22;19;13;15;13;13;9;13;1388
130130;20;0;1;0;1;5;0;1;0;0;0;0;0;28
130140;132;0;0;0;0;1;0;0;0;0;0;0;0;133
130150;44;0;0;0;0;0;0;0;0;0;0;0;0;44
130160;15;0;0;0;0;1;0;0;0;1;0;0;0;17
130165;13;1;0;0;0;0;2;0;0;0;0;0;0;16
130170;722;6;24;10;12;10;12;16;18;7;8;12;7;864
130180;116;0;0;1;0;0;0;0;0;0;0;0;0;117
130185;562;69;16;12;15;43;27;17;33;109;23;14;15;955
130190;3555;176;223;126;103;60;53;40;117;74;143;106;80;4856
130195;8;0;0;0;0;1;0;0;0;0;0;0;0;9
130200;74;0;1;1;0;0;2;0;0;0;0;0;0;78
130210;7;0;0;0;1;1;0;0;0;0;0;0;0;9
130220;4;0;0;0;0;1;0;0;0;0;0;0;0;5
130230;212;9;5;7;8;0;55;64;59;20;9;3;41;492
130240;206;1;1;0;1;5;1;1;0;1;0;0;0;217
130250;638;31;72;13;42;26;21;11;20;29;11;10;3;927
130255;18;2;9;17;25;5;8;0;6;7;0;1;0;98
130260;204606;7258;7396;7092;7479;8396;7278;8664;8307;8543;8247;7433;4181;294880
130270;778;6;16;22;8;7;5;4;1;6;7;7;0;867
130280;12;0;0;0;0;3;0;0;0;0;0;0;0;15
130290;748;4;2;1;8;8;1;3;3;1;3;2;3;787
130300;255;0;0;1;0;5;1;0;0;0;0;0;0;262
130310;221;19;1;2;17;11;3;2;0;0;0;0;0;276
130320;115;11;16;4;7;15;10;4;4;0;0;0;0;186
130330;6;0;0;0;0;2;0;0;0;0;0;0;0;8
130340;627;10;28;14;40;25;8;8;18;19;17;3;9;826
130350;96;0;0;0;1;6;0;0;0;0;0;0;0;103
130353;2041;69;76;51;24;11;202;56;63;55;15;32;99;2794
130356;42;3;1;1;0;3;3;3;8;1;3;6;2;76
130360;31;2;1;4;1;4;2;5;1;7;1;1;1;61
130370;26;0;0;0;0;1;0;0;0;0;0;0;0;27
130380;80;1;1;2;3;7;0;3;4;1;0;2;0;104
130390;29;0;0;0;1;1;0;0;0;0;0;0;0;31
130395;12;0;0;0;0;1;0;0;0;0;0;0;0;13
130400;33;0;0;0;0;1;0;1;0;0;1;1;0;37
130406;236;5;14;10;9;11;8;5;2;4;1;4;5;314
130410;9;0;0;0;0;0;0;0;0;0;0;0;0;9
130420;1232;16;52;19;37;60;65;51;28;53;24;10;17;1664
130423;8;0;0;0;0;0;0;0;0;0;0;0;0;8
130426;6;0;0;2;0;1;0;0;0;0;0;0;0;9
130430;190;2;2;2;2;5;3;2;1;4;5;5;0;223
130440;252;13;0;0;0;1;0;0;0;0;0;0;0;266
140005;7;2;0;0;1;0;1;0;0;0;0;0;0;11
140010;17945;1157;731;751;599;767;636;888;737;1452;1334;1721;581;29299
140015;7;2;0;0;0;0;0;0;1;0;0;0;0;10
140020;123;1;6;3;14;20;12;10;7;4;29;3;10;242
140030;114;8;7;4;3;0;24;5;5;2;3;3;0;178
140040;7;0;0;0;0;2;0;0;0;0;0;0;0;9
140050;9;2;1;0;0;1;1;0;1;0;0;0;0;15
140060;15;1;0;0;0;1;8;1;0;0;0;1;18;45
150010;1838;96;47;67;36;22;19;28;43;35;14;19;13;2277
150013;110;2;0;2;0;0;0;0;0;4;0;37;0;155
150020;505;37;40;0;2;0;33;26;6;91;91;35;1;867
150030;216;2;4;3;0;11;2;10;3;0;0;3;0;254
150034;74;1;2;9;0;0;2;0;0;2;0;0;0;90
150040;197;0;1;4;2;2;8;1;1;5;5;1;2;229
150050;5163;232;299;187;125;237;261;209;312;268;200;146;86;7725
150060;2369;75;56;51;48;41;51;90;79;50;53;64;55;3082
150070;11;0;0;0;0;9;0;0;1;0;0;0;0;21
150080;17354;1074;839;1014;878;963;978;649;1002;1056;957;722;560;28046
150090;293;1;0;0;0;0;0;0;1;0;1;0;0;296
150095;90;5;3;2;0;1;1;0;0;1;0;1;0;104
150100;187;0;0;0;1;1;0;0;0;0;0;0;0;189
150110;3;0;0;0;2;0;0;0;0;0;0;0;0;5
150120;33;2;5;2;1;2;0;3;3;1;0;0;1;53
150130;5440;345;381;290;331;255;157;220;289;316;109;166;117;8416
150140;262443;6912;6278;7014;7318;6683;6591;5354;5800;5614;4853;4640;3984;333484
150150;1491;84;52;60;24;36;70;99;87;60;51;59;33;2206
150157;500;54;101;10;13;23;12;51;6;25;13;10;14;832
150160;1;0;0;0;1;0;0;0;0;0;0;1;0;3
150170;1376;25;12;36;14;12;14;25;39;33;15;17;8;1626
150172;66;2;7;4;0;0;4;1;0;0;1;3;0;88
150175;109;2;0;1;0;6;0;0;2;0;0;0;4;124
150178;1239;89;34;22;51;64;44;47;54;27;38;42;10;1761
150180;2860;90;88;154;130;84;149;123;123;42;54;51;37;3985
150190;235;5;0;1;0;4;2;2;0;0;1;0;0;250
150200;306;1;0;0;0;0;4;1;4;0;0;0;0;316
150210;803;2;7;7;1;6;3;0;12;4;4;0;0;849
150220;2347;64;46;71;31;29;40;51;47;39;92;64;32;2953
150230;529;17;8;18;18;9;5;5;14;33;5;6;9;676
150240;7008;387;231;227;292;345;367;358;241;224;271;278;253;10482
150250;270;15;21;2;1;2;1;4;2;0;2;4;0;324
150260;2;0;0;0;0;0;0;0;0;0;0;0;0;2
150270;1058;16;21;12;14;18;11;70;52;42;16;24;16;1370
150275;468;7;8;11;7;6;3;2;0;3;7;1;2;525
150276;93;1;3;10;19;13;9;4;4;2;8;1;1;168
150277;99;2;3;3;3;59;22;45;4;21;7;2;29;299
150280;40;0;0;79;0;1;0;0;0;0;0;0;0;120
150290;313;1;4;0;1;4;1;1;1;77;10;18;4;435
150293;1509;29;32;91;38;29;20;68;72;70;70;244;26;2298
150295;128;3;2;4;19;4;1;0;7;20;1;2;0;191
150300;128;1;0;3;1;3;15;1;16;4;3;2;0;177
150307;23;0;0;0;1;1;0;1;2;1;0;0;0;29
150309;99;1;0;0;1;2;1;12;1;1;1;34;0;153
150310;11;0;0;0;4;2;0;0;0;0;0;0;0;17
150320;592;20;12;1;24;17;15;11;11;9;8;2;8;730
150330;197;559;4;1;1;9;5;0;1;6;3;3;1;790
150340;182;9;2;1;0;2;0;0;0;1;0;0;0;197
150345;366;112;61;50;17;8;11;16;3;5;6;2;13;670
150350;425;2;5;1;1;1;2;4;1;4;4;2;0;452
150360;1562;28;32;28;28;42;51;60;61;19;24;20;29;1984
150370;136;1;7;0;4;0;3;0;8;13;1;4;1;178
150375;48;0;0;0;1;0;0;0;1;0;0;0;0;50
150380;641;17;8;13;20;21;14;24;22;28;12;27;6;853
150390;26;1;0;0;15;2;5;9;2;0;6;2;0;68
150400;6;0;0;0;0;0;0;0;0;0;0;0;0;6
150405;579;12;34;14;5;6;5;1;3;64;3;17;1;744
150410;229;2;4;1;0;2;3;1;0;3;1;0;7;253
150420;5500;865;235;524;197;250;352;469;337;385;227;186;197;9724
150430;199;4;7;0;6;4;0;5;5;7;6;0;0;243
150440;318;8;1;2;1;0;2;0;0;0;0;0;0;332
150445;505;0;4;0;8;4;3;2;0;233;6;0;0;765
150450;8;0;0;0;0;0;0;0;0;0;0;0;0;8
150460;22;0;0;0;0;0;72;0;0;0;1;1;0;96
150470;638;3;2;12;16;2;8;7;2;10;1;7;2;710
150480;701;7;0;2;6;0;1;3;1;2;0;2;1;726
150490;51;0;0;0;0;7;3;1;7;1;1;0;8;79
150495;69;1;0;2;4;1;5;2;0;23;1;0;0;108
150500;289;2;2;1;0;2;0;1;1;1;2;0;0;301
150503;121;8;7;23;2;2;2;2;1;1;0;3;0;172
150506;221;8;13;8;4;0;10;7;9;1;4;42;3;330
150510;995;16;2;18;3;3;9;4;3;4;8;2;1;1068
150520;6;0;0;0;0;0;0;0;0;0;0;0;0;6
150530;3606;68;49;122;186;100;177;193;225;289;242;105;68;5430
150540;254;1;3;2;1;0;1;0;2;0;0;1;0;265
150543;198;14;4;1;22;16;14;7;17;6;22;13;8;342
150548;4;0;1;0;0;0;0;0;0;0;0;1;0;6
150549;130;0;0;5;1;2;2;0;1;0;0;0;0;141
150550;7229;371;314;325;226;265;357;562;526;421;595;282;106;11579
150553;6588;205;200;428;371;199;243;312;304;316;264;246;93;9769
150555;14;0;0;0;0;0;0;0;1;3;0;0;11;29
150560;114;2;0;0;0;0;0;0;0;0;0;0;0;116
150570;380;4;1;5;0;3;1;0;1;1;0;2;0;398
150580;980;54;62;45;42;63;55;58;48;56;32;28;23;1546
150590;40;0;4;2;0;3;0;0;0;0;1;0;0;50
150600;290;2;0;2;2;0;4;2;0;0;0;0;4;306
150610;341;0;2;0;0;0;0;0;0;0;1;0;1;345
150613;2383;61;133;85;96;64;102;103;127;143;135;166;42;3640
150616;583;4;10;8;17;8;9;10;11;12;5;12;1;690
150618;1982;118;58;77;52;114;123;181;167;131;126;145;74;3348
150619;55;2;1;3;0;0;0;0;0;0;0;0;1;62
150620;563;10;3;5;2;6;2;1;2;5;6;13;0;618
150630;176;2;2;0;2;1;0;5;0;3;2;0;0;193
150635;683;8;12;5;1;78;34;8;5;36;83;69;5;1027
150640;45;0;0;0;1;1;0;0;0;0;0;0;0;47
150650;2878;157;87;139;139;97;93;74;120;94;86;64;30;4058
150655;348;1;0;0;0;0;6;3;3;0;2;0;0;363
150658;108;4;4;7;4;9;7;8;7;1;3;5;7;174
150660;343;5;4;2;1;4;4;3;2;15;2;8;0;393
150670;859;41;28;26;31;24;32;36;40;30;44;33;11;1235
150680;9764;282;325;286;252;261;303;350;406;302;376;244;205;13356
150690;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150700;584;103;40;47;47;29;24;44;28;35;40;26;12;1059
150710;282;5;0;9;1;1;1;0;1;0;9;5;5;319
150715;9;0;1;0;3;1;0;1;0;2;1;0;0;18
150720;594;4;1;1;4;2;0;2;1;1;4;0;1;615
150730;163;3;3;4;4;12;6;13;15;5;2;10;1;241
150740;253;19;4;1;5;15;1;2;3;4;7;2;0;316
150745;264;1;2;1;0;3;4;15;2;2;1;1;0;296
150747;348;0;0;19;3;0;0;4;0;1;0;0;0;375
150750;12;0;0;0;0;0;0;0;0;0;4;0;0;16
150760;1358;36;35;77;41;23;24;21;47;39;27;15;13;1756
150770;57;0;0;0;0;0;0;0;0;0;0;0;0;57
150780;275;6;2;3;19;3;6;2;0;7;1;2;0;326
150790;255;10;9;7;13;11;13;32;3;14;3;11;2;383
150795;1118;24;8;49;32;33;37;54;248;73;70;35;5;1786
150796;27;0;0;0;1;0;1;0;0;0;0;0;0;29
150797;22;0;0;0;0;0;1;0;0;1;0;0;0;24
150800;1062;21;35;56;36;67;65;45;70;53;31;19;11;1571
150805;4;0;0;0;2;0;0;0;0;0;0;0;0;6
150808;300;4;3;13;5;16;2;0;118;13;10;6;0;490
150810;2930;131;174;130;67;80;157;115;83;267;160;145;59;4498
150812;1136;61;31;48;233;161;46;71;82;108;42;42;25;2086
150815;147;3;2;3;9;7;31;22;22;19;2;2;0;269
150820;818;3;8;4;4;6;7;1;6;19;7;4;3;890
150830;597;0;0;0;2;0;0;0;0;0;0;0;1;600
150835;3;0;0;0;0;0;0;0;9;0;0;5;0;17
150840;1307;104;71;58;57;71;58;60;69;46;60;74;45;2080
160005;129;1;0;0;3;2;6;65;2;21;7;31;18;285
160010;693;46;58;44;26;28;26;33;38;26;48;76;65;1207
160015;54;1;0;0;2;0;0;5;0;0;0;0;0;62
160020;18;1;0;0;0;0;0;0;0;1;0;1;0;21
160021;1;0;0;0;0;0;0;0;0;0;0;0;0;1
160023;409;47;35;44;84;33;15;68;73;44;53;72;23;1000
160025;17;0;0;0;0;0;23;0;1;1;0;1;1;44
160027;171;35;9;26;15;16;27;10;18;8;5;17;0;357
160030;28858;1109;2386;1171;976;1165;1260;1185;1107;1041;978;1023;662;42921
160040;192;62;35;3;0;3;11;2;1;2;0;0;4;315
160050;61;1;0;1;0;2;2;1;33;2;0;2;0;105
160053;229;5;4;2;3;69;13;22;104;38;15;21;48;573
160060;2870;121;243;221;144;153;120;140;132;137;121;93;126;4621
160070;5;0;0;0;0;0;0;1;0;0;0;0;0;6
170025;1;0;0;0;0;0;0;0;0;0;0;0;0;1
170035;225;14;11;5;13;12;5;6;7;7;6;7;4;322
170040;38;2;2;0;0;5;3;0;10;2;2;1;0;65
170070;472;10;9;5;2;6;16;15;8;49;9;5;4;610
170100;53;1;0;2;4;3;1;1;1;2;4;0;0;72
170105;63;2;0;7;14;60;72;77;65;43;39;21;0;463
170110;7;4;1;1;0;0;0;0;1;1;0;1;0;16
170130;96;6;7;2;1;2;1;2;0;0;0;1;0;118
170190;85;1;0;1;1;0;0;0;1;1;0;0;0;90
170200;244;10;5;23;8;4;12;8;11;9;7;37;14;392
170210;7165;481;553;370;276;433;476;341;303;333;342;274;244;11591
170215;14;0;0;2;45;170;100;63;64;21;1;0;0;480
170220;127;110;8;18;13;14;7;5;6;12;2;1;1;324
170230;321;3;0;6;3;3;1;7;5;3;2;1;1;356
170240;175;0;0;67;3;92;79;549;11;70;19;14;0;1079
170255;24;5;1;0;0;5;3;0;11;2;6;5;0;62
170270;2;0;0;0;0;0;1;0;0;0;0;0;0;3
170290;70;0;0;0;0;0;0;0;0;0;0;0;0;70
170300;146;0;0;0;1;0;0;0;0;0;1;0;0;148
170310;35;0;1;0;0;3;6;2;1;0;2;11;3;64
170320;41;72;13;1;1;2;1;1;0;0;0;1;0;133
170330;3;2;20;0;5;15;15;0;0;0;1;0;0;61
170360;55;0;0;0;0;0;0;0;0;0;0;0;0;55
170370;48;72;0;5;3;2;1;2;4;4;6;2;0;149
170380;88;0;2;1;0;1;5;1;0;0;1;1;2;102
170382;2;0;0;0;0;0;0;0;0;0;0;0;0;2
170384;86;0;1;0;0;0;0;0;0;0;0;0;0;87
170386;160;7;3;5;34;14;9;41;19;4;5;3;3;307
170388;2;1;1;1;1;43;14;10;28;7;4;0;0;112
170389;59;0;0;0;0;0;0;0;0;0;0;0;0;59
170390;78;5;0;0;2;1;2;0;3;2;1;1;5;100
170410;1;0;0;0;1;1;0;0;0;0;0;0;0;3
170550;797;26;126;54;55;23;30;36;11;9;19;8;20;1214
170555;51;0;0;1;0;0;2;0;1;0;0;0;0;55
170560;144;10;0;1;3;0;5;2;1;0;1;2;0;169
170600;167;2;5;16;54;85;45;23;5;10;27;5;1;445
170610;277;10;27;27;6;16;20;62;35;18;29;3;2;532
170650;13;0;4;0;0;1;0;0;1;0;0;1;1;21
170700;210;12;4;3;2;4;4;23;52;42;5;5;8;374
170710;32;0;1;2;3;0;1;0;0;4;0;0;0;43
170720;42;10;6;19;0;1;1;0;0;1;0;0;0;80
170730;85;5;63;4;0;8;2;1;1;2;2;7;23;203
170755;31;1;1;3;8;2;0;2;0;2;4;1;2;57
170765;205;7;14;5;4;2;15;1;6;1;3;6;1;270
170770;91;0;1;0;0;0;3;0;0;0;0;1;0;96
170820;1174;77;71;61;19;64;45;56;48;42;48;34;23;1762
170825;119;2;2;4;4;18;1;1;1;2;0;1;0;155
170830;8;0;0;0;0;0;0;0;0;0;0;0;0;8
170900;181;0;0;1;0;3;0;0;0;0;1;0;0;186
170930;721;25;14;10;19;49;14;16;17;19;15;7;8;934
170950;5800;268;218;283;273;316;360;313;316;333;251;268;165;9164
171050;62;0;0;0;1;2;4;0;0;1;1;2;3;76
171070;33;0;37;1;1;1;1;1;0;0;0;0;0;75
171090;10;0;0;0;0;0;0;0;0;0;0;0;0;10
171110;26;0;0;2;2;0;1;1;0;1;0;3;0;36
171150;84;0;2;0;0;0;0;0;0;0;0;1;0;87
171180;2;0;0;0;0;0;0;0;0;0;0;0;0;2
171190;63;13;2;7;12;2;7;2;23;5;4;2;2;144
171195;51;0;0;0;0;0;0;0;0;0;0;0;0;51
171200;30;0;0;0;0;0;0;0;0;0;0;0;0;30
171240;4;0;0;0;0;0;0;0;0;0;0;0;0;4
171250;15;0;0;0;1;2;1;0;0;2;2;2;1;26
171280;11;14;0;0;0;0;0;0;0;0;0;0;0;25
171320;573;16;9;15;17;18;16;34;7;18;5;5;4;737
171330;293;10;27;10;12;17;32;31;7;6;6;14;8;473
171360;75;0;1;4;0;0;0;1;1;0;0;1;1;84
171380;43;2;0;1;0;0;1;2;1;0;0;0;3;53
171395;61;0;0;0;0;0;0;0;0;0;0;0;0;61
171420;223;10;35;13;15;66;55;42;54;17;3;4;0;537
171430;43;0;0;0;1;0;0;0;0;0;0;0;0;44
171488;137;9;6;2;5;5;2;3;2;4;2;2;2;181
171500;13;0;0;1;1;0;3;0;0;0;0;0;1;19
171510;84;0;0;0;0;6;22;2;0;0;0;0;0;114
171515;1;0;0;0;0;0;0;0;0;0;0;1;0;2
171525;51;3;0;0;2;5;0;5;6;3;2;2;0;79
171570;1;0;0;0;0;1;0;0;0;0;0;0;0;2
171575;164;0;1;0;0;0;1;0;0;0;0;0;0;166
171610;1789;52;68;73;277;131;143;50;63;153;121;84;90;3094
171620;45;3;0;1;0;0;0;0;0;0;1;0;0;50
171630;102;2;0;9;0;0;1;0;0;0;0;0;0;114
171650;118;1;1;0;2;2;0;1;0;4;2;3;3;137
171660;101;4;5;0;9;3;5;11;7;3;6;3;4;161
171665;64;0;5;0;0;4;1;0;0;0;1;0;1;76
171670;128;8;0;48;7;0;1;0;0;0;0;4;0;196
171700;16;0;0;0;0;0;0;0;0;2;1;0;0;19
171720;29;34;1;0;0;0;0;2;1;0;0;0;0;67
171750;71;2;1;1;6;12;4;5;3;9;0;3;1;118
171780;11;0;0;0;0;0;0;0;0;0;0;1;1;13
171790;11;2;0;12;0;0;0;0;0;0;1;0;0;26
171800;27;38;2;0;0;0;0;0;0;0;0;0;0;67
171820;1635;98;96;172;63;117;117;130;171;144;41;70;67;2921
171830;1;0;0;0;0;0;0;0;0;0;0;0;0;1
171840;105;4;1;0;2;2;6;0;1;0;0;2;0;123
171850;1;0;0;0;0;0;0;0;0;0;0;0;0;1
171855;2;1;0;0;0;0;0;0;0;0;0;0;0;3
171865;57;0;0;0;0;0;0;0;0;0;0;0;0;57
171870;23;4;0;0;0;2;1;0;0;0;0;1;0;31
171875;2;0;0;0;0;0;0;0;0;0;0;0;6;8
171880;60;1;0;0;0;0;0;0;0;0;0;0;0;61
171884;46;3;1;0;6;4;4;5;5;0;9;2;2;87
171886;122;2;2;1;21;38;21;10;16;1;1;0;1;236
171888;2;0;0;0;0;0;0;0;0;0;0;0;0;2
171890;5;0;0;0;0;0;0;0;1;0;0;0;0;6
171900;21;0;0;0;0;0;0;0;0;0;0;0;0;21
172010;6;0;0;0;0;0;0;0;0;0;0;0;0;6
172015;0;0;0;0;0;0;0;0;0;1;0;0;0;1
172020;13;1;39;1;0;3;0;0;0;0;0;0;0;57
172025;46;0;1;5;0;0;0;0;0;0;0;0;0;52
172030;8;0;0;0;0;0;0;0;0;1;0;0;0;9
172049;123;1;24;4;0;0;0;0;0;0;2;1;1;156
172065;24;0;0;0;0;2;0;0;1;0;0;0;1;28
172080;66;52;0;0;0;2;2;0;2;0;0;1;0;125
172085;74;0;2;1;6;1;0;1;2;0;0;0;0;87
172090;30;0;10;6;3;12;1;3;3;0;0;1;0;69
172093;1;0;0;0;1;0;0;0;0;0;0;0;0;2
172100;36934;555;551;818;977;1462;1246;1133;1168;1040;876;719;426;47905
172110;18;0;0;4;1;0;0;0;1;0;0;0;0;24
172120;294;3;8;11;11;8;3;3;5;7;5;0;7;365
172130;66;2;1;0;0;0;0;1;0;0;0;0;0;70
172208;206;7;12;50;1;2;2;2;0;1;0;2;2;287
172210;150;5;2;5;4;6;6;24;15;6;5;3;2;233
210005;5679;253;205;254;345;229;336;220;323;298;205;267;200;8814
210010;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210020;421;1;0;0;0;0;0;1;2;1;1;0;0;427
210030;204;1;0;2;0;1;2;2;0;1;0;0;0;213
210040;40;0;0;0;0;0;0;0;0;0;0;0;0;40
210050;87;1;0;1;0;2;0;1;8;1;4;3;4;112
210060;36;0;0;0;1;1;0;0;0;0;0;0;0;38
210070;14;0;0;0;0;0;0;0;1;0;0;0;0;15
210080;50;0;0;0;0;0;0;1;0;0;0;0;0;51
210090;510;1;3;0;6;18;8;0;5;0;2;6;6;565
210095;42;1;0;0;0;2;1;0;0;1;1;0;0;48
210100;838;0;0;1;0;0;3;0;0;2;1;0;0;845
210110;8;0;0;0;0;0;0;0;0;0;0;0;0;8
210120;3472;72;78;82;87;81;99;119;104;87;92;67;44;4484
210130;26;0;0;0;0;1;0;1;0;0;0;0;0;28
210140;1583;57;28;119;150;82;68;28;131;124;88;60;70;2588
210150;518;3;5;1;3;2;13;2;0;1;2;0;16;566
210160;1770;66;6;20;23;9;31;8;115;16;19;29;17;2129
210170;590;27;3;0;1;0;6;0;1;2;0;0;0;630
210180;5;0;0;0;0;0;0;0;0;0;0;0;0;5
210190;548;1;0;0;0;0;0;0;0;0;0;0;0;549
210200;173;3;0;1;0;0;0;1;1;1;3;1;1;185
210210;225;2;0;5;5;0;0;1;0;0;0;0;0;238
210220;99;1;0;0;1;2;1;0;5;0;2;0;1;112
210230;42;0;0;1;0;0;0;1;0;1;1;0;1;47
210240;276;0;0;0;0;0;1;0;0;0;0;0;0;277
210250;4;0;0;0;0;0;0;0;0;0;0;0;0;4
210260;137;2;0;0;1;0;0;0;1;4;0;0;0;145
210270;37;0;0;4;1;0;0;0;1;0;0;0;0;43
210280;960;8;10;9;13;37;25;9;7;9;12;3;2;1104
210290;111;7;1;1;0;1;49;10;15;3;14;12;13;237
210300;4385;82;110;150;78;76;123;180;115;96;45;69;61;5570
210310;4;0;0;0;0;0;0;1;1;0;0;0;0;6
210320;1992;12;3;5;3;14;25;4;9;12;9;8;3;2099
210330;3531;69;36;57;22;65;79;29;28;20;29;82;30;4077
210340;1958;45;52;27;28;75;11;1999;201;16;264;112;20;4808
210350;509;7;2;0;1;0;2;5;0;3;0;2;1;532
210360;1430;30;19;15;9;47;84;16;29;22;17;4;9;1731
210370;181;1;3;0;8;0;0;2;0;0;0;0;2;197
210380;242;4;2;0;13;0;1;1;11;34;6;9;2;325
210390;242;0;0;0;0;0;0;0;0;0;0;0;0;242
210400;69;0;0;0;0;0;0;0;0;1;0;0;0;70
210405;1022;22;29;24;5;14;21;9;12;25;12;7;3;1205
210410;321;6;0;41;0;0;0;0;0;0;0;0;0;368
