Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
231160;1256;13;14;10;5;16;8;42;41;25;19;91;4;1544
231170;964;3;2;2;0;2;1;1;7;3;1;1;0;987
231180;5773;74;266;465;208;95;87;57;532;206;35;136;93;8027
231190;602;1;4;25;13;1;0;0;1;1;0;0;0;648
231195;444;0;1;0;0;0;0;0;0;0;0;0;0;445
231200;1210;62;72;3;36;4;1;1;28;33;4;2;0;1456
231210;788;16;17;10;18;20;11;18;11;63;9;1;9;991
231220;1927;15;45;85;27;10;32;18;17;17;13;14;2;2222
231230;1474;21;22;35;23;25;45;38;14;26;24;40;23;1810
231240;2037;49;72;35;58;67;55;91;116;135;70;63;173;3021
231250;334;1;14;3;14;5;8;3;8;4;1;2;1;398
231260;599;5;13;7;2;16;14;2;10;5;2;2;8;685
231270;971;18;38;62;4;29;53;19;6;72;31;26;6;1335
231280;248;0;0;1;1;0;0;0;0;0;1;0;0;251
231290;29053;493;381;604;549;446;1657;1241;1862;995;1158;957;512;39908
231300;624;50;21;90;39;52;59;5;12;1;8;4;3;968
231310;1050;75;33;29;91;16;20;12;41;15;29;7;9;1427
231320;719;1;1;0;1;2;2;0;2;0;0;0;0;728
231325;485;122;0;1;0;0;0;0;1;1;0;0;0;610
231330;2783;14;10;15;15;9;37;8;11;7;7;6;6;2928
231335;472;3;13;6;1;0;0;1;1;0;5;2;1;505
231340;3279;65;100;59;58;111;44;37;55;52;48;31;34;3973
231350;893;5;6;22;29;9;8;4;3;7;9;51;12;1058
231355;588;7;6;13;4;1;3;2;2;18;11;1;0;656
231360;1767;30;177;24;19;24;9;5;61;18;13;28;27;2202
231370;357;3;1;1;2;0;0;2;0;0;0;1;0;367
231375;688;5;16;12;35;37;23;6;16;2;27;4;1;872
231380;2368;44;15;7;12;33;10;19;25;9;94;12;4;2652
231390;362;2;1;1;1;0;1;0;0;0;0;1;4;373
231395;1025;3;5;2;5;1;8;1;23;2;2;1;1;1079
231400;1226;12;8;19;11;71;12;13;17;18;5;12;4;1428
231410;987;4;368;12;182;17;8;8;2;5;2;2;5;1602
239999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010;759;18;9;7;12;15;15;27;33;13;17;16;13;954
240020;3387;157;132;204;124;210;133;179;123;195;86;149;98;5177
240030;559;2;1;1;2;0;7;2;22;29;28;22;15;690
240040;220;0;0;0;0;0;1;0;0;1;1;0;0;223
240050;601;2;0;3;1;2;3;0;0;0;0;0;0;612
240060;186;5;0;12;0;2;13;6;1;6;5;14;2;252
240070;1810;92;50;46;111;120;195;207;98;71;39;74;44;2957
240080;521;5;0;13;3;18;4;39;24;5;2;6;3;643
240090;230;0;0;0;0;0;0;0;0;1;0;1;0;232
240100;1378;11;10;13;24;8;27;20;24;35;47;31;26;1654
240110;2566;66;69;78;54;232;161;170;152;133;108;257;45;4091
240120;1439;10;60;8;72;45;33;106;39;28;23;6;9;1878
240130;414;9;19;16;1;0;3;1;2;0;2;0;1;468
240140;3131;15;10;34;21;231;248;99;1751;211;118;87;34;5990
240145;2618;14;16;25;3;29;214;547;736;730;234;83;14;5263
240150;166;0;0;0;0;1;0;0;0;0;0;0;0;167
240160;168;1;0;0;0;0;0;0;0;0;0;0;0;169
240165;232;2;2;0;0;0;0;5;0;0;0;1;0;242
240170;329;17;3;1;5;8;3;5;5;5;1;0;0;382
240180;422;3;2;1;2;0;6;4;1;3;4;8;3;459
240185;145;0;0;0;0;0;1;1;0;0;1;0;0;148
240190;150;2;0;0;0;1;2;2;0;3;0;0;0;160
240200;5568;137;135;158;157;147;183;310;228;167;150;137;118;7595
240210;330;0;0;5;7;6;0;3;2;0;4;1;19;377
240220;2980;82;69;113;112;112;88;88;77;80;76;73;46;3996
240230;691;19;4;17;15;17;22;13;13;10;6;5;16;848
240240;557;28;16;9;19;36;37;76;12;7;16;16;25;854
240250;1301;66;21;76;53;36;36;32;75;49;45;19;22;1831
240260;3746;109;77;80;42;96;118;46;812;490;107;107;66;5896
240270;476;2;24;5;12;6;3;7;1;2;1;3;5;547
240280;217;1;1;1;0;1;0;0;0;0;0;0;0;221
240290;237;0;2;0;2;0;0;0;0;0;0;0;0;241
240300;614;15;2;19;12;3;4;18;8;2;8;13;9;727
240310;3302;106;84;90;61;101;97;96;64;43;69;64;48;4225
240320;211;1;0;0;0;0;0;3;0;0;0;0;0;215
240325;15159;959;749;997;753;787;690;586;759;970;634;714;472;24229
240330;183;0;1;12;2;3;0;2;0;1;1;0;0;205
240340;331;5;8;4;13;1;7;3;2;1;0;5;0;380
240350;349;2;2;2;3;1;0;0;8;1;0;4;0;372
240360;1159;52;98;61;26;16;24;11;17;39;27;61;8;1599
240370;251;1;1;1;1;0;0;1;0;1;1;0;0;258
240375;138;2;1;0;3;9;2;0;1;1;0;1;0;158
240380;294;2;2;0;0;1;1;141;32;26;1;2;1;503
240390;190;0;1;0;0;0;0;0;0;0;0;0;0;191
240400;256;1;3;14;2;0;0;0;0;1;4;1;0;282
240410;405;6;14;12;9;15;12;20;2;6;18;12;9;540
240420;3692;27;45;55;30;50;96;1146;21;218;142;28;94;5644
240430;653;7;8;12;3;9;21;16;53;23;7;8;6;826
240440;512;152;18;49;10;13;39;34;28;71;38;31;6;1001
240450;1820;187;106;286;162;332;194;378;316;188;602;404;201;5176
240460;380;3;2;2;6;0;1;1;1;5;0;0;0;401
240470;2234;141;23;274;124;100;144;92;85;194;133;41;43;3628
240480;171;0;1;3;0;0;1;0;0;0;0;0;0;176
240485;610;29;17;30;31;58;10;80;8;10;19;8;21;931
240490;250;4;15;32;0;0;2;18;0;0;0;0;0;321
240500;373;4;0;3;1;1;2;2;2;3;2;1;2;396
240510;353;3;3;6;1;11;2;3;6;1;3;2;5;399
240520;252;3;2;1;6;3;0;1;3;3;2;0;0;276
240530;201;1;0;1;0;0;0;0;0;0;0;0;0;203
240540;281;1;2;0;0;3;1;0;0;0;0;13;0;301
240550;154;4;0;1;0;0;1;0;0;0;1;0;0;161
240560;797;3;3;1;36;38;29;19;24;16;7;6;8;987
240570;985;14;56;39;23;13;29;82;23;6;11;2;24;1307
240580;1258;37;4;24;55;19;23;14;17;5;13;7;22;1498
240590;125;0;0;0;0;1;0;0;1;0;0;0;0;127
240600;256;1;0;0;0;0;0;0;0;0;0;0;0;257
240610;776;8;2;6;4;8;9;3;5;8;7;6;2;844
240615;198;3;0;0;2;0;0;0;0;0;0;0;0;203
240620;277;0;0;0;1;0;2;0;0;0;0;2;0;282
240630;277;3;0;0;0;0;0;0;0;3;2;1;0;286
240640;178;1;0;0;0;0;0;0;0;0;0;0;0;179
240650;783;17;12;7;15;23;6;14;13;21;12;18;8;949
240660;212;0;0;0;0;0;1;1;0;0;0;0;0;214
240670;601;8;9;14;10;6;0;1;6;3;4;2;7;671
240680;212;0;11;16;0;25;0;0;1;0;0;0;0;265
240690;223;2;0;0;1;2;2;4;0;0;0;0;0;234
240700;335;1;0;2;2;0;0;2;0;0;0;0;0;342
240710;7588;167;192;297;327;283;254;270;241;312;162;281;134;10508
240720;2858;58;110;93;87;75;122;59;50;36;48;97;40;3733
240725;120;1;0;0;0;0;0;0;0;0;0;0;0;121
240730;317;1;1;44;0;0;0;1;0;0;0;0;0;364
240740;380;6;2;2;10;20;1;0;11;0;7;2;1;442
240750;6120;1304;2327;1527;5164;3312;2072;2114;2285;1659;4462;5870;2233;40449
240760;259;1;0;5;0;2;0;0;0;0;1;0;1;269
240770;270;4;1;0;2;0;5;1;3;2;1;1;1;291
240780;1646;30;17;31;29;21;26;34;60;32;309;41;39;2315
240790;192;9;0;3;1;0;2;0;0;0;0;1;6;214
240800;33637;1453;1327;1723;1321;1552;1704;1873;2223;2022;1784;1822;1336;53777
240810;209722;5607;4908;6491;5468;5898;5774;6404;6365;6207;6470;6169;5154;280637
240820;1133;40;13;21;44;44;50;26;55;35;26;79;41;1607
240830;1498;175;20;60;62;29;41;70;32;28;16;14;18;2063
240840;216;0;0;4;5;2;2;0;10;0;0;0;0;239
240850;372;2;5;1;6;13;10;12;13;0;10;5;8;457
240860;173;1;0;0;0;2;1;1;0;0;1;0;0;179
240870;276;7;3;1;1;3;2;0;0;0;0;1;0;294
240880;198;1;2;36;3;2;12;17;22;19;0;2;0;314
240890;1623;37;47;75;47;47;76;97;41;31;50;65;38;2274
240895;274;26;2;1;21;0;1;0;0;2;2;0;0;329
240910;418;18;2;18;27;29;5;9;19;17;22;2;0;586
240920;217;0;4;9;3;4;0;6;10;4;0;0;8;265
240930;467;2;1;2;1;2;3;6;1;1;0;4;3;493
240933;196;4;1;12;2;6;3;1;0;2;0;0;4;231
240940;1620;38;54;52;36;64;18;35;17;16;30;21;15;2016
240950;186;2;3;7;2;5;2;0;0;1;0;0;0;208
240960;193;0;2;0;1;0;5;1;0;0;0;0;0;202
240970;399;0;1;0;0;1;1;1;12;0;6;0;7;428
240980;611;8;4;24;18;1;11;20;11;6;32;6;5;757
240990;2508;107;41;221;313;82;403;338;280;89;53;116;83;4634
241000;168;0;0;2;4;0;0;0;0;0;0;0;0;174
241010;274;1;2;16;3;5;1;1;2;0;4;1;3;313
241020;323;8;2;2;5;2;0;0;1;5;0;2;1;351
241025;962;28;28;20;129;43;45;50;18;33;82;43;45;1526
241030;296;0;1;3;1;0;5;1;1;0;7;2;8;325
241040;389;1;3;28;2;0;0;10;15;14;5;4;0;471
241050;173;1;1;3;0;0;0;1;14;21;0;3;2;219
241060;137;1;0;0;0;0;0;0;0;0;0;0;0;138
241070;133;1;0;0;0;0;0;0;0;0;0;0;0;134
241080;198;0;0;0;0;1;2;3;0;0;0;1;0;205
241090;289;9;3;1;1;4;5;1;2;0;1;0;0;316
241100;218;0;0;0;0;0;1;0;0;1;1;0;0;221
241105;295;3;5;4;0;3;38;16;41;10;28;19;8;470
241110;265;2;0;0;2;0;1;0;2;0;0;1;0;273
241120;1899;31;28;48;70;26;62;26;16;19;22;20;8;2275
241140;558;35;45;4;16;2;11;4;1;12;3;2;1;694
241142;193;0;0;0;2;5;3;6;10;3;28;11;1;262
241150;843;12;7;25;6;18;7;21;9;5;4;4;5;966
241160;281;1;2;7;9;30;18;16;14;4;15;9;4;410
241170;274;13;17;21;6;8;2;0;0;0;0;0;2;343
241180;169;1;2;12;1;0;0;10;1;1;0;1;0;198
241190;276;1;0;4;14;1;1;0;0;0;1;0;0;298
241200;7140;137;153;125;141;172;221;133;153;162;118;121;128;8904
241210;248;1;2;1;9;0;0;3;2;0;1;0;0;267
241220;2543;82;95;80;128;77;130;89;97;67;48;78;42;3556
241230;539;2;7;1;2;3;9;6;1;1;1;0;0;572
241240;351;4;8;0;2;33;16;3;12;4;9;3;2;447
241250;723;5;1;6;7;3;3;1;2;0;3;3;0;757
241255;328;16;6;80;5;1;6;1;4;4;0;0;1;452
241260;1089;70;42;110;14;42;29;38;48;34;27;57;28;1628
241270;253;2;2;4;3;9;6;2;0;1;1;0;0;283
241280;278;0;0;1;2;1;1;1;0;0;0;0;0;284
241290;471;4;3;1;0;0;0;14;0;2;4;1;2;502
241300;242;1;2;0;0;0;0;2;1;2;2;5;1;258
241310;214;0;4;0;1;0;1;1;0;0;0;3;1;225
241320;302;7;2;3;4;2;5;4;20;39;5;12;6;411
241330;180;0;1;0;0;0;0;1;0;0;0;0;0;182
241335;245;6;1;0;0;0;2;1;4;1;0;13;7;280
241340;295;65;10;89;18;24;36;2;18;5;7;1;2;572
241350;241;0;12;7;10;17;1;0;11;3;1;0;0;303
241355;218;2;2;3;1;0;2;1;0;1;0;0;0;230
241360;463;3;1;5;3;1;4;14;9;2;4;29;9;547
241370;265;0;0;0;1;0;0;0;0;0;0;2;0;268
241380;201;0;0;0;0;0;0;0;0;0;0;1;0;202
241390;816;7;11;17;22;15;9;28;136;226;42;13;15;1357
241400;755;11;6;20;2;7;45;21;32;29;42;22;4;996
241410;229;0;0;0;0;3;0;1;0;0;1;0;0;234
241415;231;5;3;9;14;0;0;0;0;0;0;0;0;262
241420;1324;117;79;118;83;120;189;86;177;98;112;156;121;2780
241430;152;9;2;18;1;1;3;1;7;0;2;1;0;197
241440;1406;45;94;47;94;20;129;52;47;28;13;33;121;2129
241445;246;6;0;25;26;28;13;4;3;0;0;8;0;359
241450;541;0;2;1;1;2;3;5;4;2;1;2;2;566
241460;591;3;4;24;4;1;21;24;48;3;0;1;0;724
241470;156;2;5;1;0;1;11;1;1;1;0;0;0;179
241475;198;2;0;0;1;2;0;1;0;0;0;0;0;204
241480;476;8;12;9;14;3;0;9;2;3;0;0;0;536
241490;104;0;6;0;0;0;0;0;0;1;0;0;0;111
241500;97;0;0;0;2;0;24;0;1;0;0;0;0;124
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;378;1;0;0;1;1;0;2;0;1;0;1;0;385
250020;310;0;3;1;0;2;1;0;1;0;0;1;1;320
250030;1044;19;8;23;11;6;5;11;11;3;4;5;10;1160
250040;822;4;3;4;8;8;5;7;70;1;9;6;11;958
250050;560;0;0;2;4;1;1;10;0;2;1;6;0;587
250053;245;1;0;0;1;1;1;0;0;0;0;0;0;249
250057;241;12;6;9;13;4;2;6;0;0;0;0;0;293
250060;1948;74;20;41;47;39;59;41;87;49;123;89;25;2642
250070;589;2;3;5;2;3;2;4;2;2;1;2;2;619
250073;200;2;1;12;1;3;3;2;1;0;0;1;0;226
250077;312;2;0;13;0;4;1;0;7;1;1;0;0;341
250080;650;0;4;1;4;0;9;0;5;0;0;3;4;680
250090;458;2;1;11;3;4;3;1;1;0;0;4;1;489
250100;811;6;3;4;6;22;3;16;25;14;3;0;0;913
250110;1074;49;21;17;8;5;11;18;9;4;6;5;3;1230
250115;134;0;0;0;0;0;0;0;0;0;0;0;0;134
250120;279;1;0;0;0;2;0;1;1;1;0;2;0;287
250130;574;3;1;1;0;0;3;2;4;1;0;0;0;589
250135;197;0;0;0;7;1;0;0;0;0;0;0;0;205
250140;275;23;5;1;4;0;1;3;3;2;1;2;1;321
250150;651;57;7;28;3;9;56;0;2;2;1;15;2;833
250153;208;0;2;0;1;2;1;0;0;7;3;0;0;224
250157;359;1;0;0;2;0;0;1;0;0;1;0;0;364
250160;570;3;1;1;0;2;2;0;1;2;0;1;0;583
250170;208;0;1;1;0;0;1;0;0;0;0;0;0;211
250180;6887;212;146;321;340;178;125;132;190;178;250;123;69;9151
250190;628;13;1;16;12;2;4;3;5;5;5;3;1;698
250200;272;7;1;44;3;1;1;1;1;2;0;1;2;336
250205;150;5;18;1;10;5;1;2;0;0;0;1;0;193
250210;132;0;0;0;0;0;0;0;0;0;0;0;0;132
250215;588;7;12;7;23;9;21;7;25;5;10;26;9;749
250220;138;0;0;0;0;1;0;1;0;0;0;0;0;140
250230;275;3;7;0;2;1;0;1;0;0;0;3;0;292
250240;327;4;0;2;1;2;5;0;3;2;2;1;1;350
250250;654;13;0;5;3;7;9;7;4;4;1;4;2;713
250260;160;0;0;0;0;0;0;1;0;0;0;1;0;162
250270;242;1;2;1;3;0;0;0;1;0;0;1;1;252
250280;459;3;2;2;1;2;2;7;1;1;3;2;0;485
250290;355;2;0;0;0;0;1;0;1;1;1;0;1;362
250300;2566;44;7;41;17;41;24;929;595;63;41;28;104;4500
250310;242;3;0;8;1;1;18;9;4;3;0;3;0;292
250320;8288;464;228;493;295;528;295;425;337;428;371;288;156;12596
250330;303;4;0;1;2;4;6;1;6;10;3;3;1;344
250340;142;0;0;0;4;0;0;0;1;2;0;0;0;149
250350;460;22;4;92;21;4;21;1;1;0;0;0;0;626
250355;192;0;0;1;1;1;0;5;0;0;0;0;0;200
250360;402;5;1;0;28;3;12;2;0;0;1;7;15;476
250370;4055;99;93;116;104;98;91;89;117;98;97;110;56;5223
250375;202;0;0;0;0;1;0;0;0;0;0;0;0;203
250380;193;2;0;1;3;6;3;8;8;1;22;7;4;258
250390;268;0;6;1;0;0;2;0;0;0;0;4;0;281
250400;47319;1394;1210;1322;1331;1285;1174;1826;1548;1240;1617;1331;1182;63779
250403;212;0;0;2;0;1;0;0;0;0;7;0;0;222
250407;144;36;0;2;2;0;1;0;0;0;0;0;0;185
250410;118;0;1;0;0;0;0;0;0;2;0;0;0;121
250415;298;3;0;8;8;2;9;1;2;0;0;1;2;334
250420;221;10;6;1;4;0;0;1;0;1;0;0;0;244
250430;1355;16;43;44;37;31;61;28;58;26;26;42;17;1784
250435;241;1;10;7;6;6;11;4;6;2;8;7;3;312
250440;642;0;2;7;1;0;8;3;5;2;2;3;0;675
250450;273;0;1;1;1;1;2;1;3;0;1;0;0;284
250460;1418;48;18;55;61;39;30;31;28;47;24;23;31;1853
250470;262;6;2;1;1;1;1;1;0;0;0;0;0;275
250480;608;14;0;10;0;0;47;7;5;0;1;0;0;692
250485;59;29;8;0;0;0;1;2;1;1;0;0;0;101
250490;1232;16;14;16;99;23;20;106;22;31;83;49;11;1722
250500;399;1;6;3;1;10;0;3;2;0;1;0;0;426
250510;872;4;4;9;12;9;12;12;5;7;10;4;1;961
250520;308;0;7;4;2;0;1;8;4;1;3;2;2;342
250523;325;0;0;10;7;6;1;2;2;0;0;0;1;354
250527;235;4;1;6;1;0;3;0;0;16;0;0;0;266
250530;71;0;0;0;0;1;0;0;0;0;0;6;2;80
250535;195;0;0;0;0;2;0;0;0;0;0;0;0;197
250540;231;0;0;1;7;0;1;1;0;1;0;1;1;244
250550;131;2;0;0;0;0;0;0;0;0;0;0;1;134
250560;190;0;0;0;2;0;1;0;0;0;0;0;0;193
250570;325;5;12;2;1;2;2;2;1;0;1;0;0;353
250580;159;1;3;1;1;0;0;1;23;1;1;0;0;191
250590;221;12;0;0;0;1;1;0;0;0;0;0;0;235
250600;1828;35;40;24;24;42;24;44;24;44;26;20;17;2192
250610;531;4;3;2;3;1;1;2;1;0;0;2;0;550
250620;204;0;0;1;0;0;0;4;0;0;0;0;0;209
250625;190;3;0;0;3;1;0;0;4;8;8;17;0;234
250630;4698;75;57;124;57;72;153;92;90;104;141;79;95;5837
250640;490;9;5;14;11;4;3;11;6;12;7;8;6;586
250650;202;1;0;0;1;0;0;0;0;0;0;1;0;205
250660;176;29;0;0;0;0;2;0;3;0;0;1;0;211
250670;379;0;1;0;0;0;7;0;1;2;1;0;0;391
250680;824;35;2;1;25;9;6;4;59;9;3;8;5;990
250690;1192;10;10;60;30;9;11;13;5;7;7;11;2;1367
250700;952;14;24;50;36;30;41;9;29;18;4;37;17;1261
250710;568;1;0;2;4;1;1;2;2;3;1;2;0;587
250720;362;1;0;6;10;0;9;0;1;1;0;0;1;391
250730;681;5;6;2;1;3;10;2;43;6;6;5;4;774
250740;306;1;1;1;0;1;2;0;0;0;0;1;0;313
250750;181487;3471;3616;4024;3888;3836;3533;3561;4038;4103;3791;3906;3051;226305
250760;403;0;2;0;1;0;0;1;0;0;0;0;1;408
250770;677;15;7;11;10;3;8;4;3;20;3;1;7;769
250780;316;0;7;11;5;6;3;12;10;5;2;2;2;381
250790;427;5;2;92;6;3;61;3;121;8;3;0;1;732
250800;320;30;9;7;16;3;0;3;2;0;0;1;1;392
250810;237;0;0;0;3;1;1;0;0;0;0;0;0;242
250820;314;1;1;0;4;0;0;2;1;1;0;5;0;329
250830;1006;9;24;8;12;14;12;40;12;8;5;16;5;1171
250840;191;0;0;1;0;0;0;0;0;0;0;0;0;192
250850;196;0;3;3;0;0;0;0;5;0;0;0;0;207
250855;295;8;16;8;18;4;7;9;0;3;0;10;3;381
250860;1327;30;58;21;35;35;161;33;20;28;20;25;13;1806
250870;184;12;0;7;7;0;0;0;0;0;0;0;0;210
250880;198;0;1;5;0;0;0;0;0;0;0;2;24;230
250890;3746;59;60;75;138;119;120;952;178;78;83;56;65;5729
250900;238;0;0;0;0;0;0;0;1;0;0;0;0;239
250905;281;2;0;0;0;0;47;22;1;0;0;1;0;354
250910;788;11;8;76;24;11;18;14;6;4;4;11;4;979
250915;197;38;55;19;11;27;1;0;3;3;2;0;0;356
250920;576;1;15;5;7;1;2;49;28;1;2;3;0;690
250930;573;39;2;13;4;1;64;4;1238;222;97;47;10;2314
250933;137;0;0;0;1;0;0;0;0;0;0;0;0;138
250937;210;0;0;0;1;0;1;0;0;0;1;0;0;213
250939;226;1;0;2;2;5;0;4;2;1;1;0;0;244
250940;722;6;2;6;5;10;39;7;4;9;6;10;0;826
250950;180;1;2;0;0;3;0;0;2;0;0;0;1;189
250960;158;0;0;0;0;0;1;0;0;0;0;0;0;159
250970;1209;91;68;50;25;48;42;50;14;10;19;14;8;1648
250980;513;5;1;2;2;0;8;0;2;1;0;3;0;537
250990;355;0;1;0;0;0;0;0;0;1;0;1;0;358
251000;282;5;10;1;2;2;7;2;2;0;1;1;0;315
251010;369;6;1;4;1;2;1;1;2;13;1;7;0;408
251020;439;1;1;0;0;0;0;0;0;0;0;1;4;446
251030;307;1;0;0;0;1;0;0;0;0;0;3;5;317
251040;159;1;1;3;5;0;0;0;0;0;0;1;1;171
251050;201;1;4;1;0;0;1;3;2;1;0;0;0;214
251060;215;0;0;0;0;0;1;0;0;0;1;0;0;217
251065;170;4;0;1;8;2;2;2;0;0;0;0;0;189
251070;129;19;1;0;1;0;0;0;0;0;0;0;0;150
251080;6491;148;201;196;155;150;159;180;190;185;116;107;153;8431
251090;370;4;1;4;1;3;9;0;3;2;3;0;1;401
251100;166;0;1;0;0;0;0;0;0;0;0;0;0;167
251110;485;34;2;16;27;3;7;1;5;3;1;1;3;588
251120;3512;35;149;230;74;49;371;213;1203;93;217;265;28;6439
251130;679;1;5;2;4;2;4;4;0;3;1;10;2;717
251140;858;21;66;29;35;22;16;25;18;9;29;38;24;1190
251150;405;13;3;3;0;3;4;3;4;3;1;5;1;448
251160;197;7;0;0;0;1;0;0;0;0;1;3;9;218
251170;257;5;6;1;1;2;5;1;3;0;0;2;0;283
251180;490;15;4;0;0;0;0;2;0;0;0;2;2;515
251190;401;6;18;4;1;1;1;6;1;1;7;2;2;451
251200;581;6;3;25;6;4;6;3;12;12;2;5;8;673
251203;179;4;35;4;6;8;4;0;0;0;0;0;0;240
251207;151;1;3;2;1;2;1;0;0;0;0;0;0;161
251210;1118;10;27;13;10;27;21;28;19;7;15;20;9;1324
251220;117;0;0;0;0;0;0;0;0;0;0;0;2;119
251230;897;34;11;22;66;5;9;30;8;1;8;6;2;1099
251240;796;10;8;6;8;4;6;3;2;10;28;6;0;887
251250;1901;44;30;58;50;79;36;41;98;91;51;68;26;2573
251260;102;0;1;0;0;0;5;1;0;0;2;0;0;111
251270;471;19;5;7;7;8;5;3;4;6;6;12;5;558
251272;299;0;0;0;4;1;1;2;0;1;3;0;0;311
251274;126;0;2;0;1;1;1;0;1;0;0;0;0;132
251275;331;2;0;0;6;3;56;1;3;0;2;0;0;404
251276;154;2;4;0;1;0;4;1;0;0;0;0;1;167
251278;140;13;0;4;1;5;0;0;2;0;1;0;0;166
251280;175;2;1;2;0;3;0;1;1;0;0;1;0;186
251290;2159;32;14;21;14;58;140;101;246;33;30;23;13;2884
251300;191;0;0;5;0;0;0;0;0;1;0;35;0;232
251310;625;2;9;1;13;1;1;3;0;0;0;0;0;655
251315;168;0;0;0;0;0;0;0;0;0;0;0;0;168
251320;321;3;0;0;0;3;1;2;2;1;1;0;0;334
251330;267;2;2;0;2;0;0;0;0;1;0;0;0;274
251335;229;0;0;0;0;0;0;1;0;0;0;1;0;231
251340;998;38;20;34;24;26;25;32;19;8;7;3;8;1242
251350;168;0;0;0;0;0;4;0;0;0;2;0;0;174
251360;310;0;1;12;0;0;0;1;0;0;0;0;0;324
251365;219;0;1;0;3;1;0;0;1;0;0;0;0;225
251370;15226;197;183;224;196;550;674;3311;537;486;384;344;194;22506
251380;242;4;1;1;2;1;6;0;1;12;2;3;1;276
251385;126;9;0;0;2;0;0;0;0;0;0;0;0;137
251390;1017;14;17;10;7;21;14;6;16;7;3;6;3;1141
251392;199;1;0;0;0;0;0;0;0;0;0;0;0;200
251394;96;0;0;0;3;1;0;0;0;0;3;0;0;103
251396;164;2;11;1;2;2;0;0;2;0;0;0;0;184
251398;211;0;0;4;0;0;0;0;0;0;0;0;0;215
251400;561;10;15;3;9;2;10;18;14;15;8;9;15;689
251410;206;0;1;0;0;0;0;0;0;0;0;0;0;207
251420;296;24;1;0;0;1;0;0;25;0;1;2;0;350
251430;142;0;0;0;0;0;0;0;0;0;0;0;0;142
251440;215;0;0;0;10;0;1;0;0;0;2;0;0;228
251445;288;5;0;1;0;0;2;1;0;0;1;1;0;299
251450;747;3;2;4;2;9;6;1;3;0;0;4;1;782
251455;136;0;0;0;0;0;0;0;0;0;0;0;0;136
251460;109;0;0;0;0;0;0;0;2;0;0;1;0;112
251465;117;0;0;0;1;0;0;0;0;0;0;0;0;118
251470;254;1;1;0;0;1;0;0;13;0;0;12;0;282
251480;204;1;0;0;0;0;1;0;0;0;0;0;0;206
251490;476;5;6;2;10;3;8;6;4;2;4;2;15;543
251500;353;5;21;2;11;0;5;0;0;0;0;0;0;397
251510;382;5;4;1;3;2;4;0;1;0;13;2;0;417
251520;122;0;0;1;1;0;0;0;0;0;0;0;0;124
251530;2360;79;29;15;361;71;53;234;762;141;234;71;25;4435
251540;221;0;0;0;0;0;0;0;0;0;0;0;0;221
251550;625;3;4;7;6;6;9;4;3;2;0;2;1;672
251560;214;0;0;0;0;0;0;0;0;1;0;0;0;215
251570;137;1;0;0;0;0;0;0;0;1;0;0;0;139
251580;566;0;0;0;0;6;1;5;6;2;8;2;0;596
251590;336;0;0;0;0;0;0;0;1;0;0;1;0;338
251593;295;3;1;10;1;1;2;2;0;0;1;3;2;321
251597;268;0;1;2;1;0;0;0;0;0;0;0;0;272
251600;1005;20;5;10;10;10;9;18;10;7;3;12;7;1126
251610;740;5;11;5;4;5;5;11;11;2;12;7;14;832
251615;123;0;0;0;0;0;0;0;0;0;0;0;0;123
251620;4116;121;87;137;113;140;184;89;111;117;86;115;70;5486
251630;601;8;18;10;10;8;12;21;5;4;7;11;7;722
251640;310;0;1;0;0;1;0;1;0;3;1;2;2;321
251650;518;5;1;10;35;3;1;5;6;0;1;10;2;597
251660;516;13;8;4;10;3;3;4;4;1;0;0;1;567
251670;590;1;0;3;5;1;1;2;4;0;0;4;0;611
251675;197;1;0;0;0;1;3;1;1;2;0;1;0;207
251680;291;17;11;2;3;0;0;0;1;0;1;0;0;326
251690;774;7;1;4;2;7;1;3;4;8;2;4;2;819
251700;275;0;1;2;0;2;0;0;2;1;0;6;0;289
251710;180;10;9;0;7;1;3;0;0;0;0;0;0;210
251720;153;1;0;0;0;0;0;0;0;0;2;0;0;156
251740;110;0;1;1;1;0;1;1;0;0;0;1;0;116
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;6502;199;190;423;536;242;285;298;305;255;238;280;215;9968
260010;2122;40;53;37;79;59;58;49;46;27;25;38;135;2768
260020;628;4;10;132;22;44;21;3;1;5;4;6;5;885
260030;870;8;81;27;4;8;8;3;4;4;11;3;4;1035
260040;1184;5;23;13;13;8;5;9;4;153;37;51;7;1512
260050;1034;18;4;4;3;17;13;5;10;2;28;50;11;1199
260060;475;4;1;4;129;4;1;2;1;2;3;0;1;627
260070;2121;20;9;56;45;86;20;43;220;160;24;38;26;2868
260080;777;3;6;5;7;4;0;2;2;9;2;4;1;822
260090;1474;10;6;3;3;42;17;42;4;292;31;22;2;1948
260100;361;9;0;3;1;3;7;3;4;1;3;1;2;398
260105;288;2;2;4;1;1;2;5;4;5;1;6;1;322
260110;3080;93;48;103;105;131;127;108;132;90;89;69;58;4233
260120;4089;84;160;202;108;147;101;130;193;91;132;76;80;5593
260130;746;10;6;9;17;15;1;10;20;3;9;12;7;865
