Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
261200;102;0;0;0;1;0;1;3;0;0;3;0;0;110
261210;148;0;0;1;0;0;0;0;1;1;0;0;1;152
261220;2332;36;32;26;39;84;40;28;64;38;38;48;71;2876
261230;16;0;0;0;0;0;0;0;0;0;0;1;0;17
261240;938;0;0;4;0;0;0;1;0;0;0;1;0;944
261247;135;0;0;0;0;0;1;0;2;0;1;0;0;139
261250;662;19;9;13;12;10;14;7;6;7;12;10;8;789
261260;3443;188;88;169;168;73;107;107;154;89;258;155;392;5391
261270;214;0;0;0;0;0;0;0;0;1;0;0;0;215
261290;326;0;1;1;0;0;1;1;1;1;0;0;0;332
261300;1082;11;11;35;83;6;3;7;5;6;1;2;7;1259
261310;753;8;12;6;9;16;7;44;2;4;5;7;3;876
261320;271;0;0;0;0;0;0;0;0;1;0;0;0;272
261330;298;1;1;10;6;4;0;4;3;2;1;0;2;332
261340;317;3;6;7;4;5;2;2;2;3;7;0;6;364
261350;341;0;0;4;2;4;2;4;1;1;0;0;1;360
261360;621;3;2;4;30;1;3;4;2;4;5;4;4;687
261370;5975;87;102;116;417;164;106;122;130;167;91;103;96;7676
261380;411;0;0;0;1;3;2;0;0;1;2;0;1;421
261390;2818;53;59;73;78;37;41;63;62;57;47;40;77;3505
261400;115;1;0;0;1;5;0;0;0;0;0;0;0;122
261410;781;9;20;13;48;13;7;11;19;4;104;12;11;1052
261420;2798;55;1708;456;262;40;27;87;726;1608;42;35;51;7895
261430;312;1;4;6;83;3;0;2;4;1;1;1;56;474
261440;207;0;0;0;0;0;0;0;0;0;0;1;0;208
261450;2011;12;15;18;24;15;17;10;20;16;14;20;31;2223
261460;558;2;2;8;16;10;11;1;2;3;1;3;3;620
261470;311;8;6;11;6;7;18;5;19;6;6;7;5;415
261480;121;1;8;1;0;4;4;19;4;2;3;2;2;171
261500;360;7;4;1;2;10;1;7;10;7;6;3;0;418
261510;59;0;0;1;1;1;3;1;6;2;1;0;1;76
261520;167;0;0;0;0;0;0;1;1;0;0;0;0;169
261530;6706;218;1428;243;52;45;66;75;90;46;73;57;117;9216
261540;303;3;1;1;0;0;0;2;3;1;6;1;1;322
261550;539;1;21;4;6;0;4;2;8;9;3;8;7;612
261560;508;5;7;10;17;12;7;15;14;14;16;15;10;650
261570;434;2;1;2;0;0;0;5;1;0;0;1;0;446
261580;403;0;0;0;0;0;0;0;0;0;0;1;0;404
261590;269;0;4;9;0;9;5;8;3;2;3;2;3;317
261600;554;0;1;2;11;2;0;0;0;3;0;0;0;573
261610;120;0;0;0;0;0;0;0;0;0;0;0;1;121
261618;128;0;0;0;0;0;0;0;0;0;0;0;0;128
261620;195;0;1;0;0;0;0;1;1;0;2;1;0;201
261630;4338;51;966;137;99;15;11;22;27;14;45;17;124;5866
261640;6820;108;254;482;179;201;93;83;116;122;114;108;94;8774
261650;112;0;0;0;0;0;0;0;0;0;0;0;0;112
269999;377;1;2;4;2;1;3;3;3;0;1;0;2;399
270010;465;2;0;1;1;1;0;0;0;1;0;2;3;476
270020;583;1;4;1;1;0;0;1;0;1;0;1;3;596
270030;9854;200;226;437;938;447;202;205;374;511;230;397;335;14356
270040;2718;71;201;111;165;81;130;58;36;29;38;36;52;3726
270050;248;1;14;3;3;4;2;0;1;1;1;2;2;282
270060;288;11;11;14;12;16;6;4;4;8;16;6;11;407
270070;326;28;147;8;3;4;12;8;1;3;4;3;2;549
270080;99;0;1;0;0;0;0;0;0;0;0;0;0;100
270090;143;0;1;2;2;0;1;2;0;2;2;0;3;158
270100;2200;111;165;357;1020;410;112;174;122;103;71;34;52;4931
270110;153;7;2;8;3;8;5;2;1;0;1;0;1;191
270120;295;0;2;2;3;0;2;2;1;2;3;0;2;314
270130;1365;23;40;27;27;47;66;28;38;19;161;41;37;1919
270140;3510;162;190;685;204;103;132;88;48;89;70;28;29;5338
270150;173;3;3;4;4;1;5;7;3;6;0;0;1;210
270160;176;0;0;0;0;0;0;0;0;1;0;0;0;177
270170;1126;36;51;79;70;32;27;32;33;21;14;34;25;1580
270180;315;0;0;2;1;4;9;5;10;8;3;5;7;369
270190;145;0;0;0;0;0;0;0;0;0;0;0;1;146
270200;298;0;0;0;0;0;0;0;0;0;0;0;0;298
270210;2607;103;64;313;114;82;43;24;46;29;19;57;64;3565
270220;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270230;7483;113;490;384;572;429;186;142;137;78;173;209;301;10697
270235;3;0;0;0;0;1;0;0;0;0;0;0;0;4
270240;1662;3;12;19;18;22;19;26;18;16;11;10;32;1868
270250;181;0;0;0;0;0;0;0;0;0;0;0;0;181
270260;803;1;2;0;1;2;4;1;0;0;1;2;0;817
270270;151;0;0;0;0;0;0;0;0;0;0;0;0;151
270280;503;28;20;14;24;28;39;27;20;13;18;119;29;882
270290;806;1;1;65;18;21;6;1;19;5;19;0;0;962
270300;136;0;6;1;0;0;2;0;0;0;0;0;0;145
270310;263;1;0;0;1;0;0;0;0;1;0;0;1;267
270320;1012;15;166;18;75;58;14;16;14;8;17;12;31;1456
270330;236;0;0;0;0;0;0;0;0;0;0;0;0;236
270340;127;6;2;3;0;2;0;3;1;1;1;0;2;148
270350;110;12;29;16;13;1;0;0;2;0;0;6;21;210
270360;1268;25;390;159;120;6;10;5;9;7;8;11;18;2036
270370;168;2;4;0;0;2;0;0;3;1;0;0;0;180
270380;678;20;97;48;24;30;21;22;238;99;19;28;13;1337
270390;350;3;1;12;3;6;5;10;2;1;0;0;1;394
270400;2154;49;206;112;90;84;18;23;23;10;21;30;28;2848
270410;324;0;3;51;99;15;22;1;0;0;0;2;0;517
270420;369;9;4;5;3;2;7;1;2;1;1;2;0;406
270430;153311;2244;2588;3592;3650;2659;2653;2560;2652;2626;2246;2562;3972;187315
270440;283;0;0;1;0;2;0;1;0;1;0;0;0;288
270450;662;13;17;163;15;11;12;12;18;13;11;5;9;961
270460;262;4;1;0;0;1;0;2;2;1;0;1;0;274
270470;3302;36;78;36;114;49;270;55;45;42;251;80;139;4497
270480;672;1;7;2;44;19;10;1;2;2;1;3;1;765
270490;117;1;0;0;0;0;0;0;0;0;1;0;0;119
270500;710;9;0;2;1;0;1;0;0;1;2;0;213;939
270510;1577;52;141;45;94;24;31;28;99;7;11;20;18;2147
270520;506;138;137;64;12;11;30;9;3;7;14;23;25;979
270530;141;0;0;0;0;0;0;0;0;0;0;0;0;141
270540;113;0;0;0;0;0;0;0;0;0;0;0;0;113
270550;1293;91;86;18;37;13;13;14;18;12;20;30;107;1752
270560;389;0;0;0;0;0;0;1;0;0;0;0;0;390
270570;247;4;4;2;12;4;6;4;11;3;7;4;2;310
270580;111;0;0;0;0;1;0;33;3;7;39;8;10;212
270590;32;0;0;1;0;0;0;0;0;0;0;0;0;33
270600;120;0;0;0;0;0;0;0;0;0;1;0;0;121
270610;473;0;1;1;0;2;0;0;2;0;1;0;0;480
270620;189;0;0;0;1;0;0;0;0;0;0;0;0;190
270630;2466;18;35;37;24;30;47;23;48;34;22;17;34;2835
270640;570;0;4;1;3;3;6;0;1;0;0;1;9;598
270650;476;1;4;5;5;2;4;4;5;5;5;5;3;524
270660;251;0;0;0;0;0;0;0;0;0;0;0;0;251
270670;2715;24;49;35;27;30;63;25;32;22;17;33;26;3098
270680;550;1;2;1;0;0;0;0;2;0;0;1;0;557
270690;1689;132;63;16;45;7;43;48;62;64;12;70;19;2270
270700;5;0;0;0;0;0;0;0;0;0;0;0;0;5
270710;283;5;6;13;53;5;6;6;15;8;2;8;5;415
270720;5;0;0;0;1;0;0;0;0;0;0;0;0;6
270730;2166;7;4;10;15;10;6;28;26;13;20;5;6;2316
270740;255;0;0;0;0;0;0;0;2;0;2;0;0;259
270750;200;1;0;0;0;2;0;0;0;0;1;0;0;204
270760;147;2;2;1;0;1;0;1;1;0;1;1;0;157
270770;4107;283;58;117;146;102;188;70;67;76;87;94;186;5581
270780;345;0;1;0;1;32;5;7;8;1;5;5;46;456
270790;433;0;2;5;3;5;1;2;13;3;4;1;1;473
270800;1350;41;16;10;16;4;15;12;12;9;15;26;25;1551
270810;186;0;0;0;0;0;0;0;0;0;0;0;0;186
270820;129;0;0;0;0;0;0;0;0;0;0;0;0;129
270830;3652;91;140;142;63;41;40;128;43;14;20;35;25;4434
270840;509;0;0;0;0;0;0;0;0;0;1;0;0;510
270850;4113;47;225;274;195;97;92;34;28;38;44;23;36;5246
270860;7955;257;542;743;359;364;256;165;224;206;112;211;120;11514
270870;278;0;0;0;0;0;0;0;0;0;0;0;0;278
270880;360;16;9;3;3;1;2;0;2;2;0;1;14;413
270890;717;9;10;14;15;9;14;24;25;3;8;9;8;865
270895;4;0;0;0;0;0;0;0;2;0;0;0;0;6
270900;230;4;3;3;1;2;4;1;3;0;4;0;4;259
270910;471;8;3;0;5;5;4;5;0;1;3;2;3;510
270920;527;0;0;0;1;0;1;0;0;0;1;0;0;530
270930;3680;148;230;96;140;23;134;22;21;93;22;40;158;4807
270940;803;12;3;8;11;6;8;10;10;9;9;7;5;901
280010;18;1;0;0;0;2;0;0;0;0;0;0;0;21
280020;187;2;2;0;0;0;0;2;1;0;0;6;2;202
280030;121288;2651;2014;2546;2651;2044;2773;2334;2576;2211;2103;2259;2533;149983
280040;305;3;1;16;11;4;3;2;1;2;1;0;0;349
280050;597;5;101;19;9;7;23;7;5;3;6;3;7;792
280060;679;34;30;32;27;30;24;24;16;19;14;22;29;980
280067;649;5;5;10;16;12;4;8;5;8;6;14;24;766
280070;4;0;0;0;0;0;0;0;0;0;0;0;0;4
280100;607;3;1;4;3;4;2;3;1;2;1;4;2;637
280110;47;0;0;0;0;0;0;0;0;0;5;0;0;52
280120;4130;868;361;339;140;126;479;257;295;370;481;264;129;8239
280130;908;1;7;2;5;2;20;6;7;7;3;7;5;980
280140;261;0;0;1;0;2;2;1;0;1;1;2;0;271
280150;789;21;23;37;42;68;68;55;53;35;27;7;21;1246
280160;153;0;1;0;1;0;1;0;0;0;1;0;0;157
280170;142;0;1;3;0;0;0;0;0;4;0;0;0;150
280190;190;0;0;0;0;0;0;0;0;1;1;0;0;192
280200;245;0;0;33;0;0;0;0;0;0;0;0;0;278
280210;4668;34;105;150;83;68;74;69;251;192;113;140;119;6066
280220;39;0;0;0;0;0;0;0;0;0;1;0;1;41
280230;235;3;1;5;4;0;2;10;10;2;3;12;15;302
280240;200;0;1;0;0;0;0;0;0;1;1;0;0;203
280250;4;0;0;0;0;0;0;1;0;0;2;0;0;7
280260;9;0;0;1;0;0;0;0;0;0;0;0;0;10
280270;268;0;2;0;0;0;0;1;0;0;0;0;1;272
280280;256;0;0;2;4;5;0;8;1;1;1;0;0;278
280290;2282;43;58;63;72;35;32;60;53;65;55;68;58;2944
280300;843;3;3;6;1;15;5;4;9;9;4;2;6;910
280310;122;0;0;0;1;0;0;0;0;0;0;0;0;123
280320;2408;30;23;21;23;15;18;30;33;22;21;27;12;2683
280330;658;1;5;1;2;2;0;2;3;1;2;5;0;682
280340;30;0;0;0;0;1;0;1;1;2;0;1;0;36
280350;2868;15;56;35;46;31;56;40;28;38;27;48;48;3336
280360;4042;276;235;51;70;45;32;35;50;56;49;65;63;5069
280370;195;0;0;0;0;0;0;0;0;1;0;0;0;196
280380;41;0;1;3;1;1;0;1;1;1;1;2;0;53
280390;224;41;16;24;5;3;8;2;3;14;3;0;1;344
280400;671;10;7;34;39;18;19;13;13;7;9;4;7;851
280410;140;2;0;0;0;0;0;0;0;0;0;1;0;143
280420;173;0;0;1;0;0;0;0;0;0;0;4;0;178
280430;193;0;5;4;0;2;1;2;4;2;0;1;0;214
280440;1556;3;0;10;4;3;7;4;2;3;4;2;2;1600
280445;219;0;0;2;2;0;0;1;0;0;0;0;0;224
280450;582;0;8;11;11;7;9;6;3;2;5;10;6;660
280460;908;1;1;4;4;2;0;1;17;49;40;31;37;1095
280470;128;0;0;1;4;0;1;0;1;0;0;1;7;143
280480;6734;247;181;190;297;211;237;322;259;209;186;209;213;9495
280490;595;7;38;98;5;6;8;2;2;5;2;10;9;787
280500;106;0;0;0;0;0;0;0;0;0;0;0;0;106
280510;172;0;0;2;0;1;0;1;0;0;1;1;1;179
280520;12;0;0;0;0;0;0;0;0;0;0;0;0;12
280530;130;0;0;0;0;0;0;0;0;0;0;0;0;130
280540;22;0;1;2;0;5;2;0;0;0;0;0;0;32
280550;73;0;0;5;9;1;1;1;0;2;0;1;1;94
280560;562;0;0;0;0;1;0;0;0;0;0;0;0;563
280570;1405;16;87;21;18;14;35;20;19;21;23;30;29;1738
280580;25;0;1;0;0;0;1;0;0;1;0;0;0;28
280590;757;24;14;13;13;15;11;14;9;10;24;12;9;925
280600;503;0;2;3;0;0;0;0;1;1;0;0;3;513
280610;1419;12;28;111;29;26;552;104;16;17;66;33;13;2426
280620;313;2;1;0;1;1;4;2;4;1;0;3;2;334
280630;213;7;4;5;4;4;0;3;1;4;0;1;0;246
280650;267;0;0;0;0;0;0;0;0;0;0;0;0;267
280660;213;19;24;34;7;11;24;64;62;8;15;2;5;488
280670;3961;48;143;41;77;53;86;193;87;70;99;69;73;5000
280680;488;0;1;1;1;3;1;1;6;0;2;4;3;511
280690;95;0;0;0;0;0;0;0;0;0;0;0;0;95
280700;91;0;0;0;1;1;0;0;0;1;0;0;0;94
280710;909;26;9;11;14;9;5;19;9;8;7;2;10;1038
280720;235;0;2;2;2;0;3;1;1;1;1;0;0;248
280730;157;1;4;6;2;2;6;0;0;2;2;0;0;182
280740;849;4;6;10;8;5;8;6;6;5;7;9;11;934
280750;264;0;4;6;0;2;2;17;2;5;2;3;1;308
280760;295;1;1;9;3;2;9;3;0;2;1;3;4;333
290010;145;1;1;1;1;0;1;0;0;0;0;0;0;150
290020;234;2;0;2;3;1;10;5;1;29;16;22;8;333
290030;269;0;0;1;0;0;0;0;0;0;0;0;0;270
290035;18;0;3;0;1;2;0;0;2;0;1;1;1;29
290040;14;0;0;0;1;0;0;0;0;0;0;0;0;15
290050;56;0;0;0;0;1;1;0;0;0;0;0;1;59
290060;195;0;0;0;0;0;0;0;0;0;0;0;0;195
290070;6920;125;136;226;202;101;116;141;244;183;130;144;224;8892
290080;1160;34;49;87;222;56;93;39;37;16;20;28;27;1868
290090;229;2;1;5;3;4;1;2;2;1;1;1;3;255
290100;775;7;6;9;3;10;2;10;4;18;9;8;5;866
290110;4164;158;449;639;72;33;135;90;60;45;65;44;58;6012
290120;367;3;5;3;1;1;1;0;1;0;1;0;2;385
290130;159;1;2;0;0;0;1;3;0;1;4;1;0;172
290135;613;7;7;6;3;2;4;2;3;0;2;4;3;656
290140;23;1;0;1;0;0;1;0;0;0;0;1;0;27
290150;12;0;0;0;0;0;0;0;0;1;1;2;0;16
290160;165;0;0;0;0;1;1;1;1;0;0;0;0;169
290170;175;0;0;3;0;2;0;0;0;0;0;0;2;182
290180;94;1;0;5;0;0;2;0;1;1;2;0;3;109
290190;226;2;1;1;1;1;0;2;2;3;3;0;0;242
290195;6;0;0;0;0;0;0;0;0;0;0;0;0;6
290200;124;0;0;0;1;0;0;1;0;3;1;0;1;131
290205;145;1;0;0;2;1;0;2;0;1;0;1;0;153
290210;945;2;7;2;7;2;15;1;6;4;6;2;2;1001
290220;202;1;2;0;1;0;0;0;0;0;0;1;1;208
290225;411;2;1;1;2;1;5;5;3;0;5;1;6;443
290230;130;3;4;1;5;0;3;0;0;0;1;0;1;148
290240;398;1;4;0;6;4;1;13;5;6;5;4;4;451
290250;13;0;0;1;0;0;0;0;1;0;0;0;0;15
290260;302;3;6;7;13;2;21;3;3;3;1;0;5;369
290265;246;0;2;7;1;1;0;3;1;1;0;0;1;263
290270;328;2;1;4;3;9;1;1;6;3;1;1;4;364
290280;218;0;1;1;5;2;3;1;2;0;2;1;12;248
290290;517;21;11;6;12;9;7;6;3;4;9;9;10;624
290300;340;0;0;0;1;0;1;1;0;1;0;2;1;347
290310;426;18;7;1;5;0;0;5;1;1;3;0;0;467
290320;6489;162;249;260;305;293;337;313;403;287;297;290;406;10091
290323;2;0;0;0;0;0;0;0;0;0;0;0;1;3
290327;2;0;2;0;0;0;0;0;0;0;0;0;0;4
290330;390;2;4;2;3;4;2;1;2;0;2;1;8;421
290350;111;67;17;3;2;1;3;0;0;0;3;1;1;209
290360;285;11;0;8;8;0;1;11;2;3;2;0;1;332
290370;132;1;1;0;0;0;2;0;1;0;1;0;0;138
290380;185;2;1;2;3;7;0;1;1;2;0;4;3;211
290390;1197;342;43;11;15;12;11;18;11;20;22;29;77;1808
290395;46;0;0;0;0;0;0;0;0;0;0;0;0;46
290400;63;0;0;0;0;1;0;1;0;3;0;1;1;70
290410;309;0;1;0;4;4;2;5;5;2;2;2;3;339
290420;48;1;1;0;0;1;1;1;0;0;0;0;1;54
290430;365;3;3;6;6;3;2;0;16;8;3;13;20;448
290440;8;0;0;0;0;0;0;0;0;0;0;0;0;8
290450;25;1;0;0;0;0;0;0;0;0;0;0;0;26
290460;4133;45;64;53;178;77;87;105;100;78;49;67;75;5111
290470;596;10;68;7;10;9;12;13;2;6;19;5;7;764
290475;7;0;0;0;0;0;0;0;0;0;0;0;0;7
290480;119;0;0;0;1;2;3;0;2;1;0;0;1;129
290485;277;0;4;0;0;1;1;0;2;0;0;0;1;286
290490;1463;86;33;19;323;15;17;12;16;190;16;12;233;2435
290500;728;1;3;1;0;3;0;1;0;2;4;0;6;749
290510;245;2;6;4;5;1;2;0;0;1;1;1;1;269
290520;1148;2;4;9;11;2;8;7;8;3;6;4;16;1228
290530;48;1;1;0;0;0;1;1;0;1;0;0;0;53
290540;178;0;0;3;15;2;4;3;1;0;1;3;3;213
290550;76;0;0;0;0;0;0;0;0;0;0;0;0;76
290560;1915;14;16;24;17;17;28;19;26;12;23;22;18;2151
290570;28363;1401;1772;1462;1349;1510;1031;1185;902;822;874;1145;1023;42839
290580;2396;19;28;36;202;26;16;14;33;59;34;10;20;2893
290590;10;0;0;0;0;0;0;0;0;0;1;0;0;11
290600;1400;13;35;36;23;15;24;21;24;14;19;30;42;1696
290610;11;0;1;1;0;0;0;0;0;0;0;0;0;13
290620;32;0;1;3;0;0;0;1;0;0;0;0;0;37
290630;879;2;4;7;5;3;5;11;6;2;6;6;9;945
290640;20;0;0;0;0;0;0;0;0;0;0;0;0;20
290650;8508;211;260;226;419;273;172;565;178;249;153;1283;205;12702
290660;189;0;2;0;1;0;0;0;0;0;1;0;0;193
290670;393;1;2;2;1;1;1;5;0;0;2;3;2;413
290680;382;13;3;7;2;1;1;4;1;1;4;3;4;426
290682;17;0;0;0;0;1;1;0;0;1;0;0;0;20
290685;221;0;0;0;0;0;0;0;0;0;0;0;0;221
290687;308;0;3;4;4;4;3;3;1;3;0;4;1;338
290689;75;0;0;0;0;0;0;0;0;1;0;1;1;78
290700;135;2;2;3;1;1;1;4;0;1;4;0;1;155
290710;46;0;0;0;0;0;1;0;0;1;0;0;0;48
290720;856;2;6;1;10;5;8;4;3;4;5;4;9;917
290730;940;29;9;8;10;4;4;3;4;6;2;3;9;1031
290740;3;1;0;0;0;0;0;0;0;0;0;0;0;4
290750;2997;71;67;106;44;103;79;140;98;160;91;105;117;4178
290760;94;0;2;0;0;1;1;1;1;0;2;1;0;103
290770;5;0;0;0;0;0;0;0;0;0;0;0;0;5
290780;165;91;39;136;73;33;101;43;15;603;2;4;2;1307
290790;109;0;0;0;2;0;2;1;0;7;3;0;0;124
290800;825;16;25;18;37;31;18;17;15;26;16;42;15;1101
290810;143;2;1;1;1;2;0;0;4;2;2;1;0;159
290820;670;4;30;29;6;4;17;3;4;20;3;11;34;835
290830;670;26;9;11;24;6;3;11;15;125;41;27;17;985
290840;2614;18;16;31;20;19;21;13;17;39;19;9;21;2857
290850;1552;14;45;22;60;21;16;53;112;15;11;14;15;1950
290860;241;77;78;126;217;153;101;32;70;230;123;212;302;1962
290870;318;2;3;1;0;0;2;1;2;1;1;1;1;333
290880;76;5;2;1;21;1;0;0;0;0;0;0;0;106
290890;146;0;2;2;0;2;1;0;2;1;1;1;1;159
290900;83;0;0;0;0;0;0;0;0;0;1;1;0;85
290910;72;0;0;0;0;0;0;0;0;0;0;0;0;72
290920;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290930;216;1;3;4;13;8;17;9;1;3;2;0;2;279
290940;197;5;4;0;2;2;0;1;3;3;5;1;1;224
290950;278;0;0;1;0;0;1;0;0;0;0;1;1;282
290960;133;1;2;2;1;2;1;1;0;2;1;0;0;146
290970;24;2;0;0;1;1;0;0;0;0;0;0;0;28
290980;5598;185;127;151;627;268;260;234;280;1103;584;189;312;9918
290990;486;10;15;14;11;10;16;23;20;16;7;9;4;641
291000;85;1;0;1;3;0;0;0;1;0;0;0;2;93
291005;4829;538;436;449;375;379;560;563;603;318;576;341;335;10302
291010;181;0;2;1;0;0;1;0;3;1;0;0;0;189
291020;157;0;6;0;0;1;0;0;0;0;0;0;0;164
291030;194;0;0;2;1;0;0;3;4;1;0;0;0;205
291040;234;43;0;5;1;0;1;2;3;1;0;1;7;298
291050;923;8;18;19;21;19;13;12;14;17;39;51;41;1195
291060;1148;9;9;28;47;44;39;59;42;14;22;23;19;1503
291070;1293;9;18;10;12;7;5;8;12;6;6;10;3;1399
291075;230;4;0;0;1;0;0;0;1;1;0;0;1;238
291077;2;0;0;0;0;0;0;0;0;0;0;0;0;2
291080;35984;661;798;988;1022;757;1183;804;947;1002;902;1259;886;47193
291085;11;0;0;0;0;0;0;0;0;0;0;0;0;11
291090;192;1;1;0;0;1;1;3;3;2;2;2;1;209
291100;748;30;11;15;23;7;3;6;12;11;2;9;65;942
291110;73;1;0;0;2;1;4;1;0;0;0;4;1;87
291120;866;6;21;21;31;12;16;29;18;15;9;17;8;1069
291125;9;1;0;0;0;0;0;0;0;1;1;0;1;13
291130;52;0;0;0;0;0;1;1;0;0;0;0;0;54
291140;150;1;6;2;3;0;2;0;0;1;2;1;0;168
291150;43;0;0;0;0;1;0;0;0;0;2;1;0;47
291160;496;2;8;7;17;5;5;11;7;5;8;43;19;633
291165;51;0;0;0;0;0;0;0;0;0;0;0;0;51
291170;2139;50;31;30;34;23;35;52;59;62;53;117;41;2726
291180;1202;0;2;10;8;13;9;11;3;7;10;4;3;1282
291185;53;0;0;0;2;1;2;0;2;0;0;1;0;61
291190;370;3;6;9;12;4;6;7;5;13;6;3;7;451
291200;299;0;0;1;0;1;1;1;0;0;1;2;0;306
291210;1146;7;4;10;19;3;8;9;14;2;10;7;11;1250
291220;215;1;2;1;0;2;4;1;2;2;0;1;0;231
291230;410;2;0;1;1;1;1;3;1;4;0;1;1;426
291240;61;2;0;0;0;0;0;0;0;0;0;1;0;64
291250;14;0;0;0;0;0;0;0;1;0;0;0;0;15
291260;59;0;0;0;0;0;0;0;0;0;0;0;0;59
291270;234;4;4;7;7;9;9;12;7;5;11;1;8;318
291280;330;3;2;8;4;1;3;2;3;0;1;2;5;364
291290;236;0;0;2;2;0;3;2;2;1;0;1;3;252
291300;170;17;3;0;2;0;4;0;0;0;1;0;6;203
291310;89;1;0;0;0;0;0;0;1;0;2;1;0;94
291320;219;3;2;2;1;0;0;1;0;0;0;3;5;236
291330;76;0;0;0;0;0;0;0;0;0;0;0;0;76
291340;226;1;1;1;1;2;1;1;0;0;0;0;6;240
291345;174;0;0;0;0;0;1;0;3;4;4;0;0;186
291350;196;5;0;1;2;0;3;1;0;0;2;1;0;211
291360;14742;272;260;480;386;268;346;353;348;285;363;333;448;18884
291370;862;2;6;15;7;11;11;30;50;38;55;33;33;1153
291380;361;0;0;0;0;0;0;0;0;0;0;0;0;361
291390;2225;39;34;30;22;13;29;29;32;22;24;42;43;2584
291400;1076;11;34;17;17;14;17;15;12;8;8;24;17;1270
291410;30;0;0;0;0;0;0;0;0;0;0;0;0;30
291420;113;0;0;1;0;0;0;1;0;0;1;0;4;120
291430;152;1;0;0;0;1;1;0;2;0;2;2;0;161
291440;43;1;0;0;1;0;0;0;0;1;0;0;0;46
291450;795;6;7;11;12;5;14;89;18;5;8;14;58;1042
291460;2527;36;23;41;34;34;29;45;53;46;31;51;54;3004
291465;421;2;6;6;7;3;6;6;11;5;1;1;5;480
291470;1976;15;21;13;19;32;23;10;23;18;22;21;35;2228
291480;18122;380;456;609;612;469;505;460;611;451;446;468;643;24232
291490;847;5;4;13;12;8;8;11;6;10;7;8;16;955
291500;62;1;0;0;1;1;0;0;1;0;0;0;0;66
291510;344;5;1;2;0;2;0;5;2;1;2;1;1;366
291520;224;7;12;11;16;1;2;9;6;1;1;3;7;300
291530;97;2;2;4;2;8;1;0;1;2;1;7;3;130
291535;0;0;1;0;0;0;0;0;0;0;0;0;0;1
291540;434;1;1;1;2;3;1;2;7;6;3;1;2;464
291550;1992;5;12;25;14;15;13;24;25;17;12;10;14;2178
291560;3756;93;91;104;119;90;99;158;149;96;88;101;153;5097
291570;27;0;0;0;0;0;0;0;1;0;0;0;0;28
291580;896;5;11;11;8;7;5;2;8;3;10;5;7;978
291590;81;0;9;0;0;1;4;1;0;0;0;0;0;96
291600;621;84;18;26;2;6;4;8;1;10;12;4;4;800
291610;1382;19;65;42;40;45;80;251;36;86;92;54;130;2322
291620;474;2;4;1;3;3;1;4;1;3;1;1;0;498
291630;197;6;7;2;7;8;6;8;3;1;3;2;5;255
291640;2982;24;34;37;25;33;33;26;38;25;34;31;34;3356
291650;344;0;0;3;0;0;1;0;0;4;0;1;1;354
291660;364;7;2;2;1;3;3;1;4;2;1;2;4;396
291670;262;3;3;2;2;2;3;5;0;0;0;1;2;285
291680;542;4;4;5;16;2;5;10;7;10;4;1;4;614
291685;281;1;2;3;8;2;0;0;1;1;1;0;6;306
291690;98;0;1;1;1;2;2;2;0;1;6;4;0;118
291700;422;0;5;1;1;3;1;2;1;6;2;7;1;452
291710;1126;5;14;13;15;10;13;15;19;28;15;11;21;1305
291720;336;0;16;1;0;1;0;0;1;1;0;1;0;357
291730;898;26;30;34;22;12;21;27;24;18;24;13;24;1173
291733;13;0;0;3;1;0;0;1;1;0;0;0;0;19
291740;114;0;1;0;0;0;0;0;0;1;0;0;2;118
291750;4135;61;87;75;54;52;103;71;77;62;186;56;63;5082
291760;1090;5;4;6;5;3;3;9;6;5;5;7;15;1163
291770;1579;9;11;12;58;10;11;11;19;13;13;10;10;1766
291780;263;9;5;6;6;5;7;2;4;4;2;4;11;328
291790;129;0;0;2;0;0;2;2;0;1;1;3;1;141
291800;6766;112;123;185;202;120;173;162;191;153;166;141;216;8710
291810;627;18;22;81;13;5;6;5;4;4;7;5;6;803
291820;248;1;15;5;1;0;1;1;2;4;0;1;0;279
291830;509;0;1;3;2;1;137;4;3;2;2;3;6;673
291835;28;1;3;3;0;0;0;2;0;0;0;0;1;38
291840;15169;847;558;590;483;527;484;575;458;936;1585;863;914;23989
291845;220;0;4;3;0;0;0;0;0;1;0;0;0;228
291850;20;1;0;1;1;0;0;1;0;0;0;3;0;27
291855;583;3;2;1;2;9;7;2;3;6;5;4;4;631
291860;121;0;0;0;0;0;0;0;0;0;0;0;0;121
291870;117;2;0;0;0;1;0;0;0;1;1;1;0;123
291875;3;0;0;0;0;0;0;0;0;0;0;0;0;3
291880;67;1;1;1;2;1;0;3;0;0;1;0;0;77
291890;155;0;1;3;3;1;20;20;23;44;5;3;21;299
291900;58;2;1;0;0;0;0;1;1;1;0;0;2;66
291905;209;0;0;0;0;0;0;0;0;0;0;0;0;209
291910;145;0;0;0;0;0;0;0;0;1;0;1;0;147
291915;21;0;1;0;0;0;0;0;1;1;1;0;2;27
291920;12304;262;292;371;463;419;415;763;637;550;464;572;511;18023
291930;243;6;4;8;10;12;8;21;11;6;2;7;5;343
