Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
210325;765;58;91;72;67;56;71;56;86;46;58;21;30;1477
210330;6582;63;66;68;55;66;68;55;66;65;54;72;64;7344
210340;3945;36;43;24;88;136;43;34;79;48;824;34;44;5378
210350;733;9;11;10;9;14;11;37;24;21;15;6;5;905
210355;27;0;0;0;0;0;0;0;0;0;0;0;1;28
210360;2530;25;17;11;7;11;11;11;24;13;15;11;15;2701
210370;941;1;1;3;0;1;2;1;3;1;5;1;3;963
210375;219;5;4;2;13;6;16;12;10;1;7;12;4;311
210380;793;16;15;12;13;8;14;9;16;5;11;6;5;923
210390;227;0;1;0;0;0;0;0;0;0;1;1;0;230
210400;372;0;0;1;2;1;1;3;2;3;1;1;1;388
210405;1392;37;44;38;22;36;31;40;41;27;34;76;76;1894
210407;253;0;0;1;0;0;0;0;1;0;0;0;0;255
210408;97;0;0;0;0;1;0;0;0;0;0;0;0;98
210409;347;0;0;0;0;1;0;0;1;0;0;0;0;349
210410;367;3;2;1;1;2;1;4;0;0;2;1;2;386
210420;370;0;0;0;0;0;0;0;1;0;1;0;0;372
210430;69;0;0;1;1;1;0;0;0;0;0;0;38;110
210440;247;0;1;0;0;0;1;0;0;0;0;0;0;249
210450;195;0;0;5;2;6;1;1;0;0;0;0;0;210
210455;550;10;23;19;17;12;29;56;32;24;17;28;17;834
210460;389;1;0;3;0;3;1;2;0;1;0;1;0;401
210462;48;0;0;0;0;0;0;0;0;0;0;0;0;48
210465;9;0;0;0;0;0;0;0;1;0;0;0;1;11
210467;860;2;5;5;3;3;0;0;1;0;1;2;1;883
210470;84;0;0;0;1;0;0;0;1;0;0;0;0;86
210480;2361;110;104;162;145;115;158;262;123;93;111;93;102;3939
210490;159;0;0;1;0;0;0;0;1;0;1;2;0;164
210500;201;0;2;0;1;2;0;1;1;0;0;0;0;208
210510;325;0;1;0;0;0;0;0;0;0;0;0;0;326
210515;55;4;0;1;1;0;0;4;3;0;4;4;10;86
210520;338;10;0;0;0;0;6;2;2;1;2;1;2;364
210530;28774;836;865;1101;849;961;996;1020;879;910;1041;827;1314;40373
210535;114;0;0;0;0;0;0;0;0;0;0;0;0;114
210540;3368;21;26;23;29;46;25;16;15;17;17;20;23;3646
210542;1846;43;62;116;182;76;176;97;139;86;95;64;76;3058
210545;195;0;3;0;2;0;0;1;4;0;0;0;1;206
210547;81;0;0;0;0;0;0;0;0;0;0;0;0;81
210550;899;39;43;101;15;101;57;39;23;28;42;25;27;1439
210560;279;0;0;0;1;1;0;1;0;1;0;0;1;284
210565;7;0;0;0;1;0;0;0;0;0;0;0;1;9
210570;803;9;20;14;1;6;4;15;8;8;0;4;8;900
210580;239;1;1;2;0;0;0;0;1;0;1;1;21;267
210590;267;0;0;2;0;0;0;1;1;1;1;0;0;273
210592;213;0;2;0;8;5;4;14;8;0;4;0;1;259
210594;246;0;0;0;0;1;0;0;0;0;0;0;0;247
210596;119;0;0;0;0;0;0;0;0;0;0;0;0;119
210598;228;1;2;1;4;4;2;0;2;0;1;3;1;249
210600;368;1;1;0;0;1;1;2;1;1;4;1;3;384
210610;409;10;16;3;6;22;9;8;8;6;8;13;15;533
210620;191;0;0;0;0;0;0;0;0;0;0;0;0;191
210630;354;21;22;87;11;11;6;9;15;33;10;7;5;591
210632;296;3;4;1;0;2;6;7;1;2;1;0;180;503
210635;57;0;0;0;0;0;0;0;0;0;0;0;0;57
210637;223;0;0;0;0;0;0;0;0;0;0;1;2;226
210640;542;2;2;2;0;1;1;0;0;1;0;1;1;553
210650;752;0;3;0;0;0;1;0;1;0;0;2;0;759
210660;813;3;8;13;11;7;3;7;7;15;14;4;9;914
210663;100;0;0;0;0;0;0;0;0;0;0;0;0;100
210667;64;0;5;1;3;11;8;1;1;1;2;3;2;102
210670;424;28;60;15;113;7;13;33;34;3;1;9;11;751
210675;712;1;2;2;1;2;4;4;3;1;3;1;3;739
210680;285;3;0;0;0;0;0;0;0;0;0;1;0;289
210690;281;0;0;0;0;0;0;0;0;1;0;0;0;282
210700;346;19;1;8;15;26;70;45;98;41;58;327;810;1864
210710;219;1;0;2;1;2;0;0;0;0;1;0;1;227
210720;188;0;0;0;0;0;0;0;58;0;0;0;0;246
210725;183;5;0;1;1;0;0;5;0;0;0;2;31;228
210730;114;0;0;1;0;0;0;0;0;0;0;0;2;117
210735;23;0;0;1;0;0;2;0;0;0;0;1;2;29
210740;487;3;1;4;3;2;1;1;3;2;4;1;2;514
210745;299;0;0;0;0;0;1;0;0;0;0;0;0;300
210750;2850;89;70;65;101;143;124;80;126;165;42;70;69;3994
210760;284;0;0;1;0;1;0;4;1;0;0;0;0;291
210770;551;1;1;2;0;4;0;2;2;0;0;0;1;564
210780;1578;1;8;3;28;5;7;10;6;1;3;4;7;1661
210790;271;1;2;0;3;0;1;2;0;1;2;5;0;288
210800;324;0;6;0;3;1;18;1;7;7;10;7;0;384
210805;57;0;0;0;0;1;0;0;0;0;0;0;10;68
210810;45;1;1;1;1;0;0;0;2;0;0;1;4;56
210820;3715;51;43;53;40;50;49;48;44;29;40;35;67;4264
210825;203;0;0;0;0;1;0;0;0;0;0;0;0;204
210830;573;0;0;0;1;0;0;1;1;0;0;1;1;578
210840;4;0;0;0;1;0;1;0;0;1;0;1;0;8
210845;447;2;6;1;5;2;1;5;3;4;1;4;1;482
210850;1113;47;22;30;34;30;89;25;24;73;47;50;33;1617
210860;4422;12;24;29;25;61;22;28;32;33;34;16;36;4774
210870;817;4;1;7;8;2;3;5;0;4;2;1;5;859
210880;159;0;0;1;0;1;0;0;0;1;0;0;1;163
210890;665;1;2;3;0;3;2;0;1;1;2;1;2;683
210900;1025;14;12;25;25;27;23;24;16;29;18;22;15;1275
210905;144;0;0;0;0;0;1;0;0;0;0;0;0;145
210910;3327;41;33;18;49;70;129;42;33;36;28;20;31;3857
210920;315;0;0;1;0;0;0;0;0;0;1;0;0;317
210923;274;0;0;0;0;2;1;1;1;2;2;0;0;283
210927;348;0;0;0;0;0;0;0;0;0;0;0;1;349
210930;70;0;0;0;0;0;0;0;0;0;0;0;3;73
210940;82;0;0;0;0;0;0;0;0;0;0;0;0;82
210945;417;5;1;5;5;4;6;6;6;3;4;16;18;496
210950;945;24;10;11;17;27;15;49;28;8;12;13;155;1314
210955;265;0;6;5;11;5;6;43;3;3;4;1;3;355
210960;2570;5;19;36;31;26;26;48;92;18;34;29;22;2956
210970;312;8;27;2;5;21;19;6;21;46;1;7;27;502
210975;56;1;1;0;5;3;1;4;0;4;1;0;1;77
210980;1041;34;0;1;17;6;0;2;3;0;4;1;2;1111
210990;6871;147;134;157;107;185;215;138;132;143;127;110;152;8618
211000;1578;70;40;27;44;27;43;59;62;40;30;42;56;2118
211003;70;2;4;0;1;0;1;0;2;1;3;1;1;86
211010;256;0;0;0;3;3;10;10;14;3;4;40;12;355
211020;612;2;4;2;2;3;1;1;4;9;1;5;0;646
211023;144;0;0;0;0;0;0;0;0;0;0;1;0;145
211027;141;0;0;0;0;0;0;0;0;0;0;0;0;141
211030;308;0;1;0;1;2;0;1;0;0;0;0;0;313
211040;241;0;0;1;1;0;0;0;0;0;0;0;0;243
211050;424;9;1;2;2;2;1;6;8;1;1;1;3;461
211060;775;12;8;13;6;10;44;40;21;43;25;22;14;1033
211065;144;1;7;3;6;48;20;18;29;14;25;20;9;344
211070;317;5;0;6;4;3;1;2;11;7;37;5;0;398
211080;81;3;1;26;0;1;0;1;1;0;0;0;0;114
211085;380;1;6;27;6;4;12;8;5;6;13;10;8;486
211090;270;0;1;0;1;0;0;0;0;0;0;1;0;273
211100;294;1;0;0;0;1;0;2;2;0;0;1;1;302
211102;5;0;0;0;0;0;0;0;0;0;0;0;0;5
211105;303;2;2;20;5;25;36;13;6;27;27;15;29;510
211107;290;0;0;0;1;0;0;0;0;0;0;0;0;291
211110;2592;12;16;14;8;23;20;14;26;8;22;19;11;2785
211120;5223;123;93;162;124;207;141;233;637;240;177;178;257;7795
211125;178;0;0;0;0;2;3;0;0;0;0;0;0;183
211130;180928;3408;3603;4038;3779;3831;3610;3841;5093;3665;3926;3593;4164;227479
211140;716;2;3;3;1;3;2;0;5;3;2;0;1;741
211150;830;13;10;2;8;10;5;8;17;21;7;10;22;963
211153;60;4;26;17;9;3;4;2;3;6;10;13;15;172
211157;206;1;0;2;1;2;1;0;1;3;0;0;3;220
211160;1698;67;28;28;87;223;713;43;34;51;156;83;1143;4354
211163;264;0;0;0;0;0;0;0;0;0;0;0;0;264
211167;113;0;0;0;0;0;0;0;0;0;0;0;0;113
211170;261;1;0;0;0;1;0;0;0;1;0;0;0;264
211172;73;0;0;0;0;0;0;0;0;0;0;0;0;73
211174;179;0;0;0;0;0;0;0;0;0;0;0;0;179
211176;581;1;0;3;0;1;0;0;2;1;0;1;1;591
211178;0;0;0;0;0;0;0;0;1;0;0;0;0;1
211180;410;1;3;0;1;1;0;1;1;3;0;3;33;457
211190;245;7;0;3;0;7;8;4;0;2;2;0;0;278
211195;85;1;1;2;2;0;0;0;1;0;25;3;19;139
211200;803;110;33;85;56;84;83;65;61;51;98;17;163;1709
211210;584;0;2;0;1;0;1;1;2;1;1;0;0;593
211220;8046;220;166;109;367;339;279;198;115;158;122;121;128;10368
211223;535;47;21;7;14;9;16;18;23;31;14;4;3;742
211227;72;0;0;0;0;0;0;0;0;0;0;0;1;73
211230;685;9;8;18;26;27;17;21;17;22;13;17;21;901
211240;581;0;1;0;192;2;2;0;0;0;0;0;0;778
211245;268;0;0;0;0;0;0;0;0;0;0;0;0;268
211250;3428;2;2;2;3;2;1;8;6;2;2;0;612;4070
211260;267;1;8;5;12;3;2;5;0;1;0;0;0;304
211270;992;4;1;3;4;5;8;3;0;8;1;0;2;1031
211280;2633;4;14;5;11;21;17;10;13;13;14;8;6;2769
211285;573;1;0;5;6;0;5;7;12;16;6;19;89;739
211290;943;12;1;7;8;7;7;2;10;4;4;0;148;1153
211300;891;5;9;103;0;7;6;4;4;1;1;8;4;1043
211400;1810;8;9;14;15;12;14;16;16;16;16;14;5;1965
219999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220005;201;0;0;0;0;0;0;0;0;0;0;0;0;201
220010;113;0;0;0;1;1;0;1;0;0;0;0;0;116
220020;537;8;7;5;6;6;7;12;7;2;3;6;4;610
220025;125;0;0;0;0;0;0;0;0;0;0;0;0;125
220027;135;0;0;0;0;0;0;0;0;0;0;0;0;135
220030;203;2;2;5;2;3;15;2;0;4;3;1;3;245
220040;2153;39;39;24;19;69;81;111;19;47;156;30;40;2827
220045;307;5;2;3;9;2;5;6;15;1;10;2;0;367
220050;536;1;3;1;1;0;1;1;10;27;1;24;9;615
220060;236;0;1;0;2;0;2;0;0;0;0;0;0;241
220070;124;1;1;2;11;3;3;3;1;0;0;0;1;150
220080;83;0;1;0;2;1;14;4;9;0;36;32;2;184
220090;351;1;0;1;0;0;2;1;2;2;0;0;0;360
220095;89;0;0;0;0;0;0;0;0;0;0;0;0;89
220100;111;1;0;0;0;0;0;0;0;0;0;0;5;117
220105;121;0;0;0;0;0;0;0;0;0;0;0;0;121
220110;283;0;0;0;0;0;0;0;4;0;0;0;0;287
220115;494;33;43;13;30;75;63;24;41;19;23;29;52;939
220117;119;0;0;0;0;0;0;0;0;0;0;0;0;119
220120;1413;43;5;7;5;4;12;3;18;12;8;12;61;1603
220130;86;0;0;0;0;2;2;2;0;0;0;1;0;93
220140;278;0;0;0;0;0;1;0;0;0;0;0;0;279
220150;629;1;1;0;2;0;5;1;1;1;3;1;2;647
220155;138;0;0;1;0;0;1;1;0;0;0;0;11;152
220157;31;0;0;0;0;0;0;0;0;0;0;0;0;31
220160;302;1;0;0;0;1;0;1;0;2;0;0;0;307
220170;149;0;1;1;0;2;0;0;5;0;0;0;0;158
220173;127;0;0;0;0;0;0;0;0;0;0;0;0;127
220177;186;0;0;0;0;0;0;0;0;0;0;0;0;186
220180;100;0;2;132;2;2;0;1;0;0;0;0;1;240
220190;955;19;23;16;22;23;14;24;43;26;14;14;23;1216
220191;283;0;0;0;0;0;0;0;0;0;0;0;0;283
220192;107;0;0;0;1;1;0;0;0;0;0;0;1;110
220194;169;0;0;0;0;0;0;3;0;0;0;0;0;172
220196;110;1;0;0;0;0;1;0;1;0;0;1;0;114
220198;121;0;0;0;0;0;0;0;0;0;0;0;1;122
220200;454;2;4;6;18;1;5;0;2;4;34;8;10;548
220202;195;0;0;2;1;0;0;0;1;1;0;8;30;238
220205;198;0;1;0;0;0;0;0;0;0;0;1;0;200
220207;70;0;1;0;0;0;0;0;0;0;0;0;0;71
220208;377;14;16;12;5;5;12;8;5;5;3;6;4;472
220209;97;0;0;0;0;0;0;0;0;0;0;0;0;97
220210;203;0;0;1;0;1;0;0;0;0;0;0;0;205
220211;72;0;0;0;0;0;0;0;0;0;0;0;0;72
220213;179;0;0;0;0;0;0;0;0;0;0;0;0;179
220217;131;0;0;0;0;0;0;0;0;0;0;0;0;131
220220;2526;49;40;38;46;50;32;30;35;40;26;29;28;2969
220225;53;0;0;0;0;0;0;0;0;0;0;0;0;53
220230;474;36;37;16;14;13;6;23;70;198;243;168;33;1331
220240;306;0;1;8;1;4;20;9;0;0;0;0;0;349
220245;64;0;1;0;0;0;0;0;0;0;2;0;0;67
220250;93;0;0;0;1;0;0;0;0;0;0;0;0;94
220253;146;0;0;0;0;0;0;0;1;0;0;0;0;147
220255;232;0;0;0;0;0;0;0;0;0;0;0;0;232
220260;1047;7;5;9;6;8;9;13;8;9;173;12;32;1338
220265;162;0;0;0;0;0;0;0;0;0;0;0;0;162
220270;545;1;0;2;2;1;1;1;0;1;1;0;1;556
220271;263;0;1;0;0;1;0;0;0;0;0;0;0;265
220272;218;0;0;0;0;0;0;0;1;0;0;0;0;219
220273;117;0;0;1;0;0;0;0;0;0;0;0;0;118
220275;122;0;0;0;0;0;2;0;0;0;0;1;0;125
220277;223;0;0;1;0;0;0;0;0;0;0;0;1;225
220280;119;0;0;0;0;0;0;0;0;0;0;0;0;119
220285;146;2;0;0;1;0;0;0;2;0;2;0;0;153
220290;1159;4;8;8;10;20;10;9;16;14;11;16;7;1292
220300;107;1;0;0;0;0;0;0;0;0;0;0;0;108
220310;355;0;0;1;0;1;2;2;1;2;0;0;3;367
220320;410;0;1;1;0;1;2;0;1;4;9;10;2;441
220323;95;18;5;4;3;19;11;15;2;5;30;7;5;219
220325;66;0;0;0;0;0;0;0;0;0;0;0;0;66
220327;112;0;0;0;0;0;0;0;0;0;0;0;0;112
220330;295;1;1;0;1;1;0;1;2;2;1;1;1;307
220335;232;0;0;0;0;0;0;0;0;0;1;0;0;233
220340;251;0;5;2;1;1;1;0;0;3;3;0;5;272
220342;78;0;0;0;2;0;1;0;1;0;0;0;1;83
220345;168;0;0;0;0;0;0;1;1;0;0;1;10;181
220350;372;0;2;2;2;3;5;3;2;0;4;1;0;396
220360;133;0;1;0;3;3;0;2;0;1;2;1;0;146
220370;1514;3;18;10;6;6;21;10;16;10;14;17;15;1660
220375;124;0;0;0;0;0;0;0;0;0;0;0;0;124
220380;132;0;1;0;0;0;0;0;0;0;0;0;0;133
220385;136;0;0;0;0;0;0;0;0;0;0;0;0;136
220390;4168;149;124;106;62;108;123;136;144;176;68;151;157;5672
220400;216;0;0;0;2;1;1;1;3;3;0;1;1;229
220410;177;0;0;0;0;0;0;1;0;0;0;0;0;178
220415;49;0;0;0;0;0;0;0;0;0;0;0;0;49
220420;104;0;0;0;0;0;0;0;1;0;0;0;0;105
220430;893;27;58;9;11;11;6;12;18;10;11;4;29;1099
220435;58;0;0;0;0;0;0;0;0;1;0;4;0;63
220440;345;5;2;6;1;4;11;3;3;1;2;0;10;393
220450;614;8;1;6;6;11;4;0;6;5;1;1;2;665
220455;30;0;0;0;0;0;0;0;0;0;0;0;2;32
220460;153;0;0;0;0;1;1;0;0;1;0;0;0;156
220465;271;3;0;2;0;0;2;0;0;0;0;0;0;278
220470;384;0;2;0;0;0;0;0;3;0;0;0;1;390
220480;287;0;0;0;1;0;1;0;2;0;0;1;0;292
220490;218;0;0;0;0;0;0;0;0;0;0;0;0;218
220500;277;0;0;0;0;0;0;0;0;0;0;0;0;277
220510;210;1;0;1;0;0;1;2;0;0;0;0;1;216
220515;176;3;0;0;0;0;0;0;0;0;0;0;0;179
220520;459;0;2;0;0;0;0;4;0;0;3;0;0;468
220525;153;1;0;0;1;1;0;0;0;1;0;0;7;164
220527;127;0;0;0;1;0;0;0;0;0;0;0;0;128
220530;123;0;0;0;0;0;0;0;0;0;0;0;1;124
220535;89;0;0;0;0;0;0;0;0;0;0;0;0;89
220540;221;0;0;0;0;0;0;0;0;0;1;0;0;222
220545;136;0;0;0;0;0;0;0;0;0;2;0;0;138
220550;1321;13;10;9;10;8;12;27;13;36;36;67;180;1742
220551;95;1;0;1;1;0;0;1;1;0;2;1;0;103
220552;177;0;0;0;0;0;0;0;0;0;0;0;0;177
220553;107;0;0;0;0;0;0;0;0;0;0;0;0;107
220554;62;0;0;0;0;0;0;0;0;1;2;1;0;66
220555;203;0;0;0;0;0;0;0;0;0;0;0;0;203
220556;164;0;0;0;0;0;0;0;1;0;0;0;2;167
220557;260;0;0;0;1;0;0;0;0;0;0;0;0;261
220558;671;4;3;6;2;35;11;10;9;2;6;3;102;864
220559;196;0;0;0;0;0;0;0;0;0;0;0;0;196
220560;237;0;0;0;0;0;0;0;1;0;0;0;0;238
220570;1825;17;24;69;4;50;12;12;32;19;11;12;8;2095
220580;589;0;2;0;3;1;1;4;0;1;1;0;2;604
220585;277;0;1;0;0;0;0;0;0;1;0;0;1;280
220590;191;0;0;0;0;0;0;0;0;0;0;0;0;191
220595;203;1;0;0;0;0;0;0;0;0;0;0;0;204
220600;108;0;0;0;0;0;0;0;0;0;0;0;0;108
220605;79;0;0;0;0;0;0;0;0;0;0;0;0;79
220610;250;0;0;0;0;1;0;0;0;0;0;0;1;252
220620;672;28;6;11;7;11;3;8;8;7;96;54;14;925
220630;79;0;0;0;0;0;0;0;1;0;0;1;0;81
220635;148;2;0;1;0;0;0;0;0;0;0;0;0;151
220640;353;1;4;1;7;11;3;5;3;3;2;7;3;403
220650;85;0;2;0;0;0;0;1;0;0;0;0;1;89
220660;245;4;1;3;1;12;1;2;6;1;3;3;5;287
220665;103;0;0;0;0;0;0;0;0;0;0;0;0;103
220667;206;0;0;0;0;0;0;0;0;0;0;1;0;207
220669;204;0;0;0;0;0;0;0;0;0;0;0;0;204
220670;90;0;0;0;2;0;0;0;0;0;0;0;1;93
220672;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220675;135;1;0;0;0;0;0;0;0;0;0;0;1;137
220680;126;0;0;0;1;0;0;0;0;0;0;0;0;127
220690;213;0;1;0;0;0;0;0;0;0;0;0;0;214
220695;132;0;0;0;0;0;0;0;0;0;0;0;0;132
220700;1573;16;16;20;38;32;22;37;20;17;14;38;8;1851
220710;72;0;0;0;0;0;0;0;0;0;0;0;0;72
220720;209;0;1;1;0;0;0;0;0;0;1;0;0;212
220730;132;0;0;0;0;0;0;0;1;2;1;0;1;137
220735;56;2;0;0;0;0;0;0;0;0;1;0;0;59
220740;76;1;3;1;0;0;2;1;0;1;1;0;12;98
220750;321;0;0;1;1;0;0;0;0;0;2;4;1;330
220755;68;0;0;0;0;0;0;0;0;0;0;0;0;68
220760;285;0;1;0;0;0;3;0;1;0;0;0;1;291
220770;11787;234;253;248;317;239;238;305;236;272;213;269;231;14842
220775;117;1;0;0;0;0;0;0;0;0;0;0;0;118
220777;280;2;6;2;9;5;4;5;8;113;1;2;24;461
220779;91;0;0;0;0;0;0;0;0;0;0;0;0;91
220780;579;2;2;3;1;3;3;5;4;3;4;6;2;617
220785;132;0;0;0;0;0;0;0;0;3;1;0;0;136
220790;1130;16;8;13;10;4;8;6;6;19;5;11;11;1247
220793;61;17;0;0;0;0;0;0;0;0;0;0;0;78
220795;108;0;0;0;0;0;0;0;0;0;0;0;0;108
220800;5511;143;158;135;134;147;132;169;123;111;135;118;96;7112
220810;366;0;1;0;2;0;0;0;0;0;0;0;0;369
220820;827;13;4;3;0;8;11;11;6;16;3;3;95;1000
220830;785;12;27;47;42;13;31;25;21;9;14;11;7;1044
220840;2995;47;37;55;22;93;71;104;62;42;49;66;100;3743
220850;451;1;3;0;7;0;19;1;2;2;17;2;3;508
220855;156;0;0;0;0;0;0;0;0;0;0;1;2;159
220860;80;0;0;0;0;0;0;0;0;0;0;0;0;80
220865;211;0;2;1;0;0;1;0;0;1;2;0;1;219
220870;160;0;0;0;0;3;0;7;0;0;0;0;1;171
220880;603;22;1;0;3;1;0;2;4;4;3;42;0;685
220885;62;1;0;0;0;0;0;2;0;0;0;0;0;65
220887;108;0;0;0;0;0;0;0;0;0;0;0;0;108
220890;296;23;10;4;8;21;23;9;4;13;5;7;34;457
220900;286;0;0;0;0;0;1;1;0;1;2;0;5;296
220910;198;1;2;0;0;2;2;0;1;0;1;0;0;207
220915;172;0;0;0;0;0;1;0;0;1;0;0;0;174
220920;70;3;1;7;1;2;4;2;0;21;1;4;6;122
220930;197;2;3;1;0;1;0;0;0;1;0;0;1;206
220935;136;0;0;1;1;0;1;0;1;0;0;1;0;141
220937;143;0;0;0;0;0;1;0;0;0;0;0;0;144
220940;161;0;0;0;2;3;1;1;0;1;0;6;1;176
220945;55;0;0;0;0;0;0;1;0;0;0;0;0;56
220950;149;0;0;0;0;0;0;0;0;0;0;0;0;149
220955;102;0;0;0;0;0;0;0;0;0;0;0;0;102
220960;146;0;0;0;0;5;0;0;1;3;1;0;0;156
220965;161;0;0;0;0;0;0;0;0;0;0;0;0;161
220970;99;0;0;0;0;0;0;0;0;0;0;0;3;102
220975;122;0;0;0;0;0;0;0;0;0;0;0;0;122
220980;157;0;0;0;0;0;0;1;0;0;0;0;0;158
220985;107;0;0;0;0;0;0;0;1;0;0;0;0;108
220987;265;0;0;0;0;0;0;0;0;0;0;0;0;265
220990;108;0;0;0;0;1;0;0;0;0;0;0;1;110
220995;147;0;0;0;0;0;0;0;0;0;0;0;0;147
220997;183;0;0;0;0;0;0;1;0;0;0;0;0;184
221000;687;5;7;12;4;11;7;15;9;9;37;7;18;828
221005;192;0;1;0;0;0;0;0;0;0;0;0;0;193
221010;131;0;1;0;0;0;0;0;0;0;0;0;0;132
221020;223;0;0;0;0;0;0;1;0;0;0;0;0;224
221030;180;0;0;0;0;0;0;0;0;0;0;0;0;180
221035;130;0;0;0;0;0;0;0;0;0;0;0;0;130
221037;85;0;0;0;0;0;0;0;0;0;0;0;0;85
221038;81;0;0;0;0;0;0;0;0;0;0;0;0;81
221039;128;1;0;0;0;0;0;0;0;0;0;0;0;129
221040;356;1;2;1;2;0;0;2;3;2;1;1;3;374
221050;629;4;35;4;0;3;6;5;3;0;3;1;2;695
221060;1695;76;29;30;61;39;22;29;19;31;38;73;277;2419
221062;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221063;97;0;0;0;0;1;0;2;2;0;0;1;0;103
221065;283;0;0;0;0;0;0;0;0;0;0;0;0;283
221070;385;0;1;0;1;1;0;0;0;0;0;0;0;388
221080;263;2;2;2;1;1;0;0;2;0;2;1;2;278
221090;162;0;0;0;1;0;0;0;0;0;0;0;0;163
221093;168;0;0;2;0;0;0;0;0;1;1;3;2;177
221095;94;0;0;0;1;0;0;0;0;1;1;1;2;100
221097;128;0;0;0;0;0;0;0;0;0;0;0;2;130
221100;188498;3197;3495;3501;3167;3291;3786;3540;3438;3660;2865;3305;3497;229240
221110;2825;15;58;21;24;61;105;100;106;203;65;671;925;5179
221120;1555;91;44;60;74;106;77;80;64;64;47;62;97;2421
221130;1081;14;22;15;12;15;20;11;30;16;22;47;13;1318
221135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221140;106;0;0;0;0;0;0;0;0;0;0;0;0;106
221150;121;0;0;0;0;0;0;0;0;0;0;0;0;121
221160;115;0;1;0;1;0;0;0;2;2;1;0;1;123
221170;128;0;0;0;0;0;0;0;0;0;0;0;0;128
229999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230010;381;1;1;3;0;2;1;0;1;1;0;0;2;393
230015;790;26;17;23;16;19;24;29;20;28;32;27;53;1104
230020;2246;40;66;27;63;55;36;40;34;44;76;38;164;2929
230030;1655;19;29;18;10;29;12;18;23;16;13;25;41;1908
230040;377;0;0;0;1;1;0;0;0;0;0;0;2;381
230050;513;0;2;1;1;0;1;1;0;1;1;0;1;522
230060;237;3;0;1;1;3;0;1;0;2;0;0;0;248
230070;614;8;1;6;9;1;2;4;9;8;10;5;2;679
230075;1772;5;4;10;7;9;20;14;9;17;17;17;124;2025
230080;468;0;1;3;0;1;0;1;0;0;0;0;1;475
230090;556;0;2;0;1;1;0;0;3;1;1;1;19;585
230100;7693;187;267;236;167;183;439;254;153;131;123;173;117;10123
230110;6882;483;201;210;175;145;223;269;154;307;114;136;228;9527
230120;1183;10;7;20;16;12;6;9;3;6;11;5;8;1296
230125;551;0;0;2;0;3;2;1;0;1;2;0;2;564
230130;706;3;2;2;2;5;2;0;3;2;2;1;1;731
230140;554;1;14;1;5;2;1;0;7;1;1;1;1;589
230150;434;0;0;0;0;3;0;0;0;3;7;2;2;451
230160;884;15;4;5;4;6;1;1;2;6;3;3;10;944
230170;1827;1;2;16;8;14;4;23;22;7;7;12;27;1970
230180;383;0;0;0;0;0;0;0;1;1;0;0;0;385
230185;451;2;1;1;0;0;2;2;2;3;2;0;0;466
230190;4474;122;175;76;151;66;69;69;86;69;107;71;90;5625
230195;877;7;27;14;22;50;54;16;30;25;22;36;15;1195
230200;645;10;6;5;4;6;3;5;2;12;8;5;4;715
230205;788;2;2;0;1;0;1;0;0;4;0;3;0;801
230210;1696;30;31;26;26;27;18;127;31;20;21;20;31;2104
230220;3587;338;156;90;64;58;47;105;74;48;58;38;108;4771
230230;1255;44;13;16;2;5;11;19;4;7;11;16;34;1437
230240;1865;19;11;13;9;11;9;11;12;26;6;8;26;2026
230250;2264;30;22;19;27;28;20;16;29;24;19;98;220;2816
230260;5322;39;61;34;39;31;38;41;27;26;58;52;59;5827
230270;927;19;3;9;10;12;6;4;9;3;25;7;5;1039
230280;3779;54;37;46;29;42;29;27;68;57;45;24;49;4286
230290;593;1;1;2;0;3;0;1;2;2;0;0;2;607
230300;586;1;0;0;1;2;3;0;1;1;0;0;0;595
230310;525;0;1;0;0;1;0;0;1;1;3;1;0;533
230320;1261;3;4;7;2;3;5;3;5;9;0;5;3;1310
230330;654;3;4;4;6;6;0;2;2;2;0;2;1;686
230340;531;2;1;3;3;1;1;0;0;1;0;0;1;544
230350;6183;85;182;190;163;407;88;180;127;92;162;192;91;8142
230360;512;2;0;1;1;1;0;0;0;0;0;0;0;517
230365;420;9;0;1;1;0;0;1;1;1;0;2;1;437
230370;21199;796;667;616;400;992;478;973;474;539;474;681;598;28887
230380;931;0;16;5;10;5;5;4;9;7;11;3;6;1012
230390;1477;1;3;1;3;2;2;1;2;1;2;0;1;1496
230393;360;0;1;1;1;0;0;1;1;0;1;0;0;366
230395;1442;162;14;20;9;21;15;46;16;32;29;17;6;1829
230400;966;10;1;2;3;5;2;6;27;9;6;1;4;1042
230410;3993;41;34;39;35;29;65;62;40;45;106;43;94;4626
230420;12120;240;399;345;281;406;258;228;249;240;288;493;365;15912
230423;373;2;0;0;1;0;0;1;3;0;1;0;1;382
230425;948;4;10;3;3;3;3;4;4;8;1;4;1;996
230426;368;0;2;0;0;4;1;3;1;0;0;0;0;379
230427;477;0;1;0;0;0;0;0;1;0;0;0;1;480
230428;24540;999;807;1157;1026;647;1298;1280;1240;1253;1052;1065;608;36972
